file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/0/22/QmaGkwceqGBDhCQ8j8S2qAaCKyrVrUXU3Y1PD2NHVF5EL4.mxl,True,1,,,Beethoven,"Ukrainian Folk Song, op. 107, no. 3",,"1 pitched part(s), staves 2",True,16,16,32.0,none,2/4,simple,0,1,0,0,sound tempo,172,5.02,7.7,5.38,1.0,66|81,38|55,1|0,0|1,0.0|0.0,16th|quarter,0|0,5|0,0|0,0|0,1|1,0|0,0|0,0|0,3|1,14|14,0|0,0.536,0,0.105,3.835,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.75|1.0
./mxl/0/32/QmaMe5Ru85vNPdhyqhDey5Dz1eYH2cKL6mU7EuigXGXQXj.mxl,True,1,,,Schumann R.,Soldatenmarsch (Soldiers March) Op 68 No 2,,"1 pitched part(s), staves 2",True,24,24,48.0,none,2/4,simple,0,1,0,0,metronome,120,2.21,6.5,2.25,1.0,60|79,48|67,0|3,1|0,1.1|1.54,16th|16th,0|0,6|6,0|0,0|0,3|2,10|12,0|1,2|0,1|1,3|3,0|0,1.0,0,0.115,4.047,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|1.25
./mxl/10/20/QmSFQPhud8fyzntGn3N3YD33PrRYpSyVCg2633ZqtqgFFn.mxl,True,1,,,"Ludwig van Beethoven, ed. Hans-Günter Heumann","Russian Folk Song (no. 3 from 10 National Airs with Variations, op. 107)",,"1 pitched part(s), staves 2",True,16,16,32.0,none,2/4,simple,0,1,0,0,sound tempo,172,5.73,11.47,,0.016,66|81,38|55,1|0,0|1,0.0|0.0,16th|quarter,0|0,5|0,0|0,0|0,1|1,0|0,0|0,0|0,3|1,14|14,0|0,0.536,0,0.105,3.835,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.1429|0.3667,0,2,1.75|1.0
./mxl/12/10/QmUAQv7PsWCJFAFSk1Ksz1UzaPFJe46s2PBqqNzZCyBhz2.mxl,True,1,,,attrib. J. S. Bach,"Choral ‘Deal with Me, Lord’, BWV 514",,"2 pitched part(s), staves 1+1",True,16,16,48.0,none,3/4,simple,0,0,0,0,none,UNKNOWN,,,,,60|79,36|60,0|1,1|2,0.0|3.92,16th|eighth,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,2|1,6|8,0|0,0.531,0,0.01,4.272,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.0|1.0
./mxl/12/10/QmUAYToMDU5C6wFwA5QXxdnqJR1X68bfFtXd9EQ74WTNsY.mxl,True,1,,,Schubert F.,Ecossaise,,"1 pitched part(s), staves 2",True,16,16,32.0,none,2/4,simple,0,1,0,2,metronome,100,2.66,6.35,3.33,1.0,67|86,50|69,2|2,0|2,7.41|5.88,eighth|quarter,0|0,0|0,0|0,4|0,2|4,4|10,0|0,0|0,2|2,28|3,0|0,0.412,0,0.156,4.372,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.0|1.5
./mxl/12/35/QmUoMdNqL5ZDFsFR2EqHF5ERBjvwW5MPYDiXzXZQ8faH5z.mxl,True,1,,,Lully J.,Minuet,,"2 pitched part(s), staves 1+1",True,18,18,52.0,candidate,3/4,simple,0,-1,0,0,none,UNKNOWN,,,,,67|82,38|57,1|0,0|1,10.53|7.84,eighth|eighth,0|0,0|0,0|0,0|0,3|2,5|3,0|0,0|0,2|2,9|18,0|0,0.342,0,0.105,4.113,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,3,1.0|0.834
./mxl/13/52/QmVx2ieHXtQbAG2Qnshq1BajHqV43zJPhoDJxWjSvYy7AB.mxl,True,1,,,Haydn J.,Hob XVI15 mvt 3 Minuet,,"1 pitched part(s), staves 2",True,30,30,90.0,none,3/4,simple,0,1,0,2,metronome,100,3.07,5.67,3.33,1.0,66|83,43|74,1|3,0|1,9.7|5.67,16th|16th,0|0,0|0,0|0,0|0,2|3,7|10,0|0,0|0,3|2,12|12,0|0,0.349,0,0.203,4.434,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|1.667
./mxl/14/37/QmWPFpLyAkm7gcKYZHuEZ8NgeASsVGdyzGVrisSGKAmpvX.mxl,True,1,,,"Mozart, Wolfgang Amadeus","Minuet in F Major, K 2",,"1 pitched part(s), staves 2",True,24,24,72.0,none,3/4,simple,0,-1,0,0,metronome,140,2.92,4.25,3.11,1.0,60|81,41|62,1|1,1|0,4.71|4.35,eighth|quarter,0|0,0|0,1|0,0|0,1|1,0|0,0|0,0|1,3|3,3|6,0|0,0.456,0,0.16,4.178,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.333|0.667
./mxl/14/48/QmWvqJ4DsjCW5sX4hvZVNUe4ZjChaWrFmrE6uDxFPQnwGa.mxl,True,1,,,Krieger J.,Minuet in A minor,,"2 pitched part(s), staves 2+1",False,43,43,129.0,none,3/4,simple,0,0,0,0,none,UNKNOWN,,,,,64|79,40|60,0|1,0|1,3.85|0.0,eighth|quarter,0|0,0|0,0|0,0|0,1|2,0|3,0|0,0|0,2|2,6|13,0|0,,,0.012,3.832,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,0.333|0.333
./mxl/17/3/QmZ4h7B9xHfCQ4FHw7ZzBDUkJm4ieRRA6ePMXrgKDK2Jkz.mxl,True,1,,,Kabalevsky D.,Waltz (No 13 from 24 Easy Pieces Op 39),,"1 pitched part(s), staves 2",True,33,33,96.0,confirmed,3/4,simple,0,-1,0,0,sound tempo,114,1.82,3.8,1.9,1.0,69|84,57|72,2|0,0|2,9.38|4.65,quarter|quarter,0|0,0|0,0|0,0|0,1|3,0|7,0|0,0|0,2|2,4|2,0|0,0.37,0,0.089,3.898,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.3594|0.2222,0,0,0.667|1.333
./mxl/2/28/QmckmojBrTAqVmHQDE4JBYkfHWPKSkofN1C1a18MrRy8KS.mxl,True,1,,,"Haydn, Franz Joseph","German Dance in G Major, Hob. IX:22, no. 3",,"1 pitched part(s), staves 2",True,18,18,54.0,none,3/4,simple,0,1,0,0,sound tempo,132,2.65,4.52,3.3,1.0,67|88,43|62,3|1,0|0,3.51|5.56,eighth|eighth,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,2|2,7|16,0|0,0.708,0,0.162,4.017,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.0|1.0
./mxl/5/14/QmfCULDvejZyShSRANTgFLGt4TudSaWNcuAfbV89RhdFPP.mxl,True,1,,,Mozart W.,Menuet and Trio in G major K 1 (K 1e),,"1 pitched part(s), staves 2",True,81,81,241.0,confirmed,3/4,simple,0,1,2,0,sound tempo,132,3.08,5.58,4.03,1.0,62|86,38|65,2|2,0|1,5.39|1.81,16th|16th,0|0,0|0,6|0,0|0,1|2,0|8,0|0,0|2,2|16,5|9,0|14,0.706,0,0.085,4.567,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.333|1.0
./mxl/7/23/QmPh9E2SVDigz7bhQx3CqCFNxD33a9G5uFVGWf2536dG7J.mxl,True,1,,,"Mozart, Wolfgang Amadeus","Allegro in B flat Major, K 3",,"1 pitched part(s), staves 2",True,32,32,60.0,confirmed,2/4,simple,0,-2,0,0,metronome,110.0,3.02,4.92,3.67,1.0,64|77,45|63,0|2,0|0,9.28|1.56,16th|eighth,0|2,0|0,0|0,2|0,1|2,0|4,0|0,0|0,2|2,7|5,0|0,0.586,0,0.273,4.153,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|1.0
./mxl/7/32/QmPMQT5T7bMiFTa9EVyZqPVJieRGqnXoArFAYhPSBZ1FjD.mxl,True,1,,,"Duncombe, William",Sonatina in C Major,,"1 pitched part(s), staves 2",True,24,24,48.0,none,2/4,simple,0,0,0,0,metronome,115,3.59,4.91,3.83,1.0,67|81,43|67,1|3,0|0,0.0|0.0,eighth|eighth,0|0,0|0,8|0,0|0,1|1,0|0,0|0,0|0,2|1,28|8,0|0,0.367,0,0.0,3.665,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|0.5
./mxl/7/51/QmPW5kiDM4MteJEvBfcYg9rW2GE2EUFMX8mm828QD3x8dy.mxl,True,1,,,Mozart W.,Andante in C major K1a,,"1 pitched part(s), staves 2",True,10,10,24.0,none,3/4 2/4,simple,1,0,0,1,metronome,67,2.28,3.72,3.35,1.0,48|72,36|64,1|2,1|2,14.58|3.12,16th|16th,0|0,0|0,0|0,3|0,1|1,0|0,0|0,0|0,2|2,6|8,0|0,0.633,0,0.075,3.903,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.5
./mxl/9/35/QmRoFSajCk4vvaM9QPDeKhwvWCPShtyDB95r2oT5iHc22Y.mxl,True,1,,,Hook J.,Gavotta in C major Op 81 No 3,,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,67|74,48|55,0|0,0|0,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,3|2,28|12,0|0,0.456,0,0.0,3.128,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.5|1.0
./mxl/9/5/QmR6EvqAfwKFoN3pUqZoaGcpjeniWGbqPM6G4VMxwVeEHo.mxl,True,1,,,Spindler,Song without Words,,"1 pitched part(s), staves 2",True,33,33,49.5,none,3/8,simple,0,0,0,0,metronome,90,2.85,3.58,3.0,1.0,68|81,56|65,1|2,0|0,10.2|2.63,eighth|eighth,0|0,0|0,0|0,1|0,1|1,0|0,0|0,0|0,2|1,5|54,0|0,0.255,0,0.068,3.696,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,0.667|2.0
./mxl/0/38/QmaqiaWjuxahsy4GiTg3WNNMEhngex9Jcq448jYfkfCTyU.mxl,True,2,,,Mozart,"Minuet in D, K. 7",,"1 pitched part(s), staves 2",True,22,22,66.0,none,3/4,simple,0,2,0,1,sound tempo,114,3.63,5.3,3.8,1.0,61|83,38|74,1|2,1|2,4.29|3.51,eighth|eighth,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,3|1,10|36,0|0,0.46,0,0.217,4.23,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.0|2.0
./mxl/11/48/QmTvMxdMwcpLqNRRV8UBcFWvezab2dcr66WS7kVSAcF4dH.mxl,True,2,,,Burgmuller J.F.,Arabesque in A minor Op 100 No 2,,"1 pitched part(s), staves 2",True,33,33,66.0,none,2/4,simple,0,0,0,2,none,UNKNOWN,,,,,57|93,45|69,4|2,2|1,0.93|2.82,16th|16th,6|0,0|0,0|0,0|0,2|3,9|10,0|0,3|0,2|8,5|24,0|0,0.407,0,0.028,4.121,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.5|3.0
./mxl/11/50/QmTwGSN3sTvj2bqqJD3Vy8pzArHwkCNeRhz68GqveUyFJJ.mxl,True,2,,,Imagine Dragons,Radioactive,,"1 pitched part(s), staves 2",True,76,76,304.0,none,4/4,simple,0,3,0,0,none,UNKNOWN,,,,,52|83,28|69,1|3,3|4,0.0|0.0,16th|eighth,7|12,18|0,0|0,0|0,2|3,12|12,64|9,0|29,5|6,13|6,0|0,0.362,1,0.271,4.63,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.5|1.75
./mxl/12/38/QmUqattmpsJ6uXKQ6PyuP4TRkYWGohcSDU4CiALZBmzreW.mxl,True,2,,,C. P. E. Bach (listed as Bach J.S.),"March in D major, BWV Anh. 122",,"1 pitched part(s), staves 2",True,24,24,88.0,confirmed,2/2,simple,0,2,0,0,metronome,90,2.49,3.72,3.0,1.0,64|86,37|62,2|1,0|2,3.15|2.17,16th|eighth,1|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,2|8,27|13,0|0,0.493,0,0.243,4.407,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.5|1.0
./mxl/13/51/QmVWM6wbvpu5KUmBMSMconXZsAM3AAay5LdxCNFzKpQt7g.mxl,True,2,,,Christian Petzold,Minuet in G minor,,"1 pitched part(s), staves 2",True,32,32,96.0,none,3/4,simple,0,-2,0,0,metronome,110.0,2.56,3.8,3.21,1.0,58|82,43|62,1|1,1|0,4.24|8.64,16th|eighth,0|0,0|0,0|0,0|0,3|2,9|4,0|0,0|1,2|2,7|12,0|0,0.425,0,0.246,4.457,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.167|1.0
./mxl/17/19/QmZfHayYiHJJBpxa5yZpMwR9RDMcDRYGvFC25NyyKa8ziH.mxl,True,2,,,Burgmuller J.F.,Arabesque in A minor Op 100 No 2,,"1 pitched part(s), staves 2",True,33,33,66.0,none,2/4,simple,0,0,0,2,metronome,126,4.45,9.0,6.3,1.0,57|93,45|69,4|2,2|1,0.93|2.26,16th|16th,6|0,0|0,0|0,0|0,2|3,9|10,0|0,3|0,2|8,5|24,0|0,0.393,0,0.028,4.112,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0467|0.0111,0,2,1.5|3.0
./mxl/17/26/QmZjFTWZhtvzmkVnXk5M7PGBgGBVP69KMs7ZhNXCUwJuqx.mxl,True,2,,,Armstrong J.,Dusty Blue,,"1 pitched part(s), staves 2",True,13,13,50.0,candidate,4/4,simple,0,1,0,0,none,UNKNOWN,,,,,59|81,43|59,1|0,1|0,15.87|2.13,eighth|quarter,0|0,0|0,23|0,10|0,3|2,5|9,0|0,0|0,2|1,6|46,1|0,0.333,0,0.032,3.887,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.25|2.0
./mxl/2/35/Qmcoy66kBYb1u3xpnPyzD4xidHGTXQcXFk6aTvzXMQX6xS.mxl,True,2,,,Handel,"Impertinence, HWV 494",,"1 pitched part(s), staves 2",True,22,21,80.0,confirmed,2/2,simple,0,-2,0,0,sound tempo,200,3.75,5.5,4.58,1.0,62|82,41|63,1|2,0|0,4.17|3.33,eighth|eighth,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,3|1,4|10,0|0,0.467,0,0.311,4.417,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.0|0.5
./mxl/4/19/Qmefzkf62X872kvmxmwSifjtzMULe6p9uA3PG2rAsYzCXs.mxl,True,2,,,Sam Smith & Jimmy Napes,Writing's on the Wall (from Spectre) (Sam Smith),,"1 pitched part(s), staves 2",True,72,72,288.0,none,4/4,simple,0,-4,0,10,metronome,66,2.22,4.29,3.3,1.0,51|85,29|72,3|3,3|4,2.74|4.0,32nd|eighth,4|0,4|0,0|0,0|0,4|4,12|16,53|10,5|2,4|4,12|12,10|1,0.193,1,0.398,4.499,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.0
./mxl/9/25/QmRipx42u9ytmDMa37VT6UEZvDJamYHxtrDPCWq4rp5fTe.mxl,True,2,,,Beethoven,"Écossaise in G Major, WoO 23",,"1 pitched part(s), staves 2",True,18,18,32.0,confirmed,2/4,simple,0,1,0,0,metronome,126,4.66,11.03,5.78,1.0,66|76,38|62,0|1,0|1,1.25|0.0,16th|eighth,0|0,0|0,0|0,0|0,2|2,9|8,0|0,0|1,5|3,6|31,0|0,0.746,0,0.101,3.883,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.1875|0.0667,0,1,2.0|2.833
build\pieces\shelf\innocence-op-100-no-5.musicxml,True,2,,,F. Burgmüller,Innocence (Op. 100 No. 5),,"1 pitched part(s), staves 2",True,17,17,51.0,none,3/4,simple,0,-1,0,0,metronome,112,5.05,7.91,6.38,1.0,57|96,41|65,3|2,2|0,3.91|5.68,16th|eighth,0|0,0|0,0|0,0|0,2|3,8|10,0|0,1|0,3|3,14|24,0|0,0.29,0,0.116,4.653,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.333|2.0
build\pieces\shelf\la-candeur-op-100-no-1.musicxml,True,2,,,F. Burgmüller,La candeur (Op. 100 No. 1),,"1 pitched part(s), staves 2",True,23,23,92.0,none,4/4,simple,0,0,0,2,none,UNKNOWN,,,,,64|84,47|68,2|2,0|2,1.38|2.91,eighth|eighth,0|0,0|0,0|0,0|0,3|3,9|10,0|0,0|0,1|2,60|32,1|0,0.242,0,0.033,4.138,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.3429|0.3235,0,2,2.0|0.75
build\pieces\shelf\pastorale-op-100-no-3.musicxml,True,2,,,F. Burgmüller,Pastorale (Op. 100 No. 3),,"1 pitched part(s), staves 2",True,29,29,87.0,none,6/8,compound,0,1,0,4,metronome,99,3.17,6.56,3.3,1.0,64|91,43|70,4|1,0|2,3.36|0.88,eighth|eighth,0|0,0|0,0|0,9|0,1|4,0|9,0|0,0|0,3|12,12|9,0|5,0.317,0,0.055,3.704,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.333|2.0
build\pieces\shelf\tendre-fleur-op-100-no-10.musicxml,True,2,,,F. Burgmüller,Tendre fleur (Op. 100 No. 10),,"1 pitched part(s), staves 2",True,24,24,96.0,none,4/4,simple,0,2,0,3,metronome,152,4.91,6.99,5.07,1.0,62|90,52|71,3|2,0|2,3.09|3.74,eighth|eighth,0|2,0|0,0|0,4|0,2|2,8|10,0|0,0|0,2|2,47|13,0|0,0.349,0,0.321,4.089,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.875|1.25
./mxl/12/16/QmUDoLwg9ihL1tkEX3EJZ4RoSSi8G4irTc9NuX5ozQCcTc.mxl,True,3,,,"Attwood, Thomas",Sonatina in G Major: 1st movement,,"1 pitched part(s), staves 2",True,28,28,108.0,confirmed,4/4 3/4,simple,1,1,0,0,none,UNKNOWN,,,,,62|74,47|62,0|1,0|0,2.98|0.0,eighth|eighth,0|0,0|0,0|0,2|0,1|2,0|10,0|0,0|0,2|3,30|24,0|0,0.31,0,0.115,3.797,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.75|1.125
./mxl/14/56/QmWzoWDuMenyrawN3s8bNz9s5NLADBmSSm1jJZKkBb6ZUM.mxl,True,3,,,Lemoine H.,Op 37 No 7,,"1 pitched part(s), staves 2",True,54,54,162.0,none,3/4,simple,0,1,0,0,metronome,139,4.2,7.75,4.63,1.0,59|91,43|67,4|3,1|0,14.33|1.52,eighth|eighth,0|0,0|0,0|0,3|0,3|3,8|10,0|0,0|0,2|4,105|2,0|4,0.272,0,0.164,4.404,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.5258|0.0,0,0,2.0|2.0
./mxl/15/39/QmXQUxkVLSZUanTaciCVpsBfNdnovofwRzybJp6aAda382.mxl,True,3,,,Burgmuller J.F.,Petit Reunion in C major Op 100 No 4,,"2 pitched part(s), staves 1+1",True,54,54,216.0,none,4/4,simple,0,0,0,4,metronome,60,1.48,3.38,1.81,1.0,59|88,48|68,3|1,1|2,0.0|2.14,eighth|eighth,0|0,0|0,0|0,0|0,2|2,9|4,0|0,0|0,2|2,10|6,0|0,0.317,0,0.005,4.32,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|0.5
./mxl/17/15/QmZdCAPv5TJshahGMxm9Agrg8gaqRsfcxAAxYBua71u5Tr.mxl,True,3,,,Petzold,"Minuet in G Major, BWV Anh. 114",,"1 pitched part(s), staves 2",True,32,32,96.0,none,3/4,simple,0,1,0,0,metronome,160,3.81,5.64,4.44,1.0,59|83,43|64,1|2,1|0,2.34|2.67,eighth|eighth,0|0,0|0,0|0,0|0,3|3,8|7,0|0,0|0,2|2,6|12,0|3,0.453,0,0.118,4.221,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0476|0.1096,0,2,1.5|0.834
./mxl/17/2/QmZ3RfASNhTtAmVg1sF7DUhxgPjNSWRfpijSrmvJfX14Bu.mxl,True,3,,,Bach J.S.,Little Prelude in C BWV 939,,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,60|84,36|62,2|1,1|2,3.42|2.9,16th|eighth,0|0,0|0,0|0,0|0,3|2,9|12,0|1,0|0,1|1,31|16,0|0,0.272,0,0.067,4.432,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.0
./mxl/17/42/QmZsHHxzDb2d1gvFyqdkKeAPDWueRYWjs4reFvHbH6fCw9.mxl,True,3,,,attr. J.S. Bach,"Polonaise in G Minor, BWV Anh. 119",,"2 pitched part(s), staves 1+1",True,16,16,48.0,none,3/4,simple,0,-2,0,0,none,UNKNOWN,,,,,55|79,43|58,0|0,2|0,2.15|3.64,16th|16th,0|0,2|1,0|0,0|0,1|1,0|0,0|0,1|0,2|4,6|9,0|0,0.451,0,0.324,4.135,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.167|1.0
./mxl/6/26/QmNjDJ1X5fmH6pi6PzAysdfn1WMKDgHfb6nGxgaP3D2yBL.mxl,True,3,,,J.S. Bach,"Little Prelude in C Major, BWV 939",,"2 pitched part(s), staves 1+1",True,16,16,64.0,none,4/4,simple,0,0,0,0,metronome,100,3.26,4.69,4.17,1.0,60|84,36|62,2|1,1|2,5.88|4.35,16th|eighth,0|0,0|0,0|0,0|0,3|2,9|12,0|1,0|0,1|1,31|16,0|0,0.272,0,0.067,4.42,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.0
./mxl/7/10/QmPAsudN4jHYo1ZLjSocNUD8EpFJgBJiw5XrtjUyKPvKHf.mxl,True,3,,,Clementi,"Sonatina in C Major, op. 36, no. 1: I",,"1 pitched part(s), staves 2",True,1106,1106,2828.5,none,2/2 3/4 3/8 2/4 3/4 3/8 4/4 2/4 3/4 2/4 4/4 3/8 2/4 4/4 6/8,compound simple,14,0,15,69,metronome,UNKNOWN,5.79,8.97,13.14,0.81,50|89,31|77,3|3,3|3,5.19|3.31,32nd|16th,47|0,68|38,313|296,102|0,4|4,20|24,0|137,28|62,12|33,112|94,42|34,0.367,9,0.137,5.071,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.3659|0.1658,0,13,2.5|2.0
./mxl/8/31/QmQm27B2vFqPqKFK6adJFpBA7zoKsYtzLXTTHZBV8y2Agp.mxl,True,3,,,attr. J.S. Bach,"Musette in D Major, BWV Anh. 126",,"1 pitched part(s), staves 2",True,28,28,56.0,none,2/4,simple,0,2,0,0,none,UNKNOWN,,,,,57|81,38|57,1|0,2|1,6.92|0.0,16th|16th,0|0,0|0,0|0,0|0,1|1,0|0,0|0,3|1,2|1,16|40,0|0,0.734,0,0.199,4.354,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.5|2.0
build\pieces\shelf\consolation-op-100-no-13.musicxml,True,3,,,F. Burgmüller,Consolation (Op. 100 No. 13),,"1 pitched part(s), staves 2",True,42,42,168.0,none,4/4,simple,0,0,0,2,metronome,152,4.83,8.01,5.07,1.0,66|84,48|71,2|2,0|2,10.76|3.55,eighth|eighth,0|0,0|0,0|0,0|0,1|3,0|10,0|0,0|0,2|2,79|64,22|8,0.272,0,0.053,3.884,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|0.75
build\pieces\shelf\courant-limpide-op-100-no-7.musicxml,True,3,,,F. Burgmüller,Courant limpide (Op. 100 No. 7),,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,1,0,0,metronome,176,8.57,11.37,8.8,1.0,57|91,43|67,4|3,2|0,3.19|10.0,eighth|quarter,0|0,0|0,62|0,0|0,1|1,0|0,0|0,0|0,2|1,90|31,8|0,0.171,0,0.109,4.014,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.5|1.0
build\pieces\shelf\la-bergeronette-op-100-no-11.musicxml,True,3,,,F. Burgmüller,La bergeronette (Op. 100 No. 11),,"1 pitched part(s), staves 2",True,30,30,60.0,none,2/4,simple,0,0,0,5,metronome,138,5.21,9.43,7.19,1.0,64|91,48|79,4|0,0|2,3.08|5.17,16th|16th,0|0,0|0,0|0,0|0,3|3,9|10,0|0,0|0,4|3,8|4,0|0,0.515,0,0.028,4.299,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.5|2.0
build\pieces\shelf\la-chasse-op-100-no-9.musicxml,True,3,,,F. Burgmüller,La chasse (Op. 100 No. 9),,"1 pitched part(s), staves 2",True,57,57,168.5,confirmed,6/8,compound,0,0,0,6,metronome,132,3.84,6.85,4.4,1.0,60|84,43|67,2|2,1|2,2.25|2.84,eighth|eighth,0|0,0|0,0|0,0|0,2|3,4|10,0|0,1|0,6|6,46|30,0|0,0.235,0,0.044,3.886,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.333|1.333
