file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
build\pieces\shelf\progres-op-100-no-6.musicxml,True,3,,,F. Burgmüller,Progres (Op. 100 No. 6),,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,0,0,0,metronome,132,4.81,7.32,5.23,1.0,64|88,48|65,3|2,0|0,6.09|7.14,16th|16th,0|0,0|0,0|0,0|0,2|2,4|7,0|0,0|0,4|4,23|13,0|0,0.464,0,0.052,4.515,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|1.375
build\pieces\shelf\sonatina-in-c-major-ii-andante-op-36-no-1.musicxml,True,3,,,M. Clementi,"Sonatina in C major, II. Andante (Op. 36 No. 1)",,"1 pitched part(s), staves 2",True,26,26,78.0,none,3/4,simple,0,-1,0,0,none,UNKNOWN,,,,,60|81,36|62,1|1,1|2,5.95|1.42,16th|eighth,0|0,2|0,39|39,6|0,2|1,9|0,0|0,0|1,4|3,36|36,0|0,0.274,0,0.086,4.292,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.333|1.333
build\pieces\shelf\sonatina-in-c-major-iii-vivace-op-36-no-1.musicxml,True,3,,,M. Clementi,"Sonatina in C major, III. Vivace (Op. 36 No. 1)",,"1 pitched part(s), staves 2",True,70,70,105.0,none,3/8,simple,0,0,0,0,none,UNKNOWN,,,,,59|86,43|62,2|1,1|0,1.87|0.0,16th|eighth,0|0,0|0,0|0,0|0,3|2,8|7,0|0,2|0,2|7,20|48,0|0,0.502,0,0.008,4.285,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.0
./mxl/0/42/QmasAcd9tbsewBQFVVbZNZGg35JCV94UF42JFrqCNngLdM.mxl,True,4,,,Grieg E.,Arietta (Lyric Pieces Op 12 No 1),,"1 pitched part(s), staves 2",True,23,23,46.0,none,2/4,simple,0,-3,0,0,none,UNKNOWN,,,,,55|79,39|63,0|2,2|1,11.73|14.02,16th|16th,2|2,0|0,0|0,4|0,2|2,12|10,10|0,2|10,6|2,64|34,23|22,0.269,0,0.428,4.587,0,"{'sustain': 0.2174, 'sostenuto': 0.0}",0.284|0.1776,0,0,4.0|2.5
./mxl/1/37/QmbPqcXHQGWvs9JAfcAmAUdSAVK7Hrc8FocG84tY7KzVDy.mxl,True,4,,,R. Schumann,"The Happy Farmer, op. 68, no. 10",,"1 pitched part(s), staves 2",True,21,21,80.5,confirmed,4/4,simple,0,-1,0,0,metronome,120,3.98,8.77,4.0,1.0,57|77,46|65,0|2,2|0,1.67|0.0,eighth|eighth,10|18,0|0,0|0,0|0,3|2,9|9,0|0,0|0,3|1,5|9,8|2,0.388,0,0.119,3.83,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.5
./mxl/12/38/QmUqCoSTSoifrWw21QNi9mDvUpyJTkjx7qLuWB1LT55Euv.mxl,True,4,,,"Bach, Johann Sebastian","Minuet in C Minor, BWV Anh. 121",,"2 pitched part(s), staves 1+1",True,24,24,72.0,none,3/4,simple,0,-3,0,0,metronome,132,2.84,4.55,3.48,1.0,58|80,41|55,1|0,1|0,17.07|20.83,eighth|eighth,0|2,0|0,2|0,0|0,1|1,0|0,0|0,0|0,3|2,19|21,0|0,0.602,0,0.302,4.575,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.0|1.0
./mxl/12/5/QmU6N3TkyWQa4ZByjNMwXt86J5N5cLFAUZ4R7gnUUoqmfW.mxl,True,4,,,J. F. F. Burgmüller,"Ballade, Op. 100 No. 15",,"1 pitched part(s), staves 2",True,96,96,144.0,none,3/8,simple,0,-3,2,2,"sound tempo (120 only, possible exporter default)",UNKNOWN,,,,,55|96,43|87,2|3,2|1,5.91|12.88,16th|16th,0|0,0|0,0|0,0|0,3|3,10|10,0|0,1|1,21|2,56|24,0|0,0.459,0,0.231,3.906,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.1577|0.1231,0,1,2.667|1.333
./mxl/13/11/QmVbzhavuDhKE6tdzG6QG1RuFtXg9SBaPmnQNyG7x375MS.mxl,True,4,,,Haydn,Allegro scherzando in F,,"1 pitched part(s), staves 2",True,46,46,88.0,confirmed,2/4,simple,0,-1,0,3,metronome,116.0,3.91,8.39,4.83,1.0,57|86,29|72,2|3,2|4,2.8|1.79,16th|16th,0|0,0|0,0|0,0|0,3|3,12|12,0|8,2|3,4|4,52|35,0|0,0.579,0,0.105,4.513,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|2.0
./mxl/16/19/QmYf4ZSAidzdYov56Bt21Wg8sq1CNabhXjR8NB74VpsCxL.mxl,True,4,,,"Scarlatti, Domenico","Sonata in D Minor, K 32",,"1 pitched part(s), staves 2",True,24,24,36.0,none,3/8,simple,0,-1,0,0,metronome,46,2.02,3.54,2.56,1.0,61|82,38|64,1|2,1|1,10.87|8.11,32nd|16th,0|0,0|0,0|0,0|0,1|4,0|12,0|0,6|0,1|2,5|6,0|3,0.432,0,0.199,4.538,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.2391|0.1277,0,2,3.0|2.0
./mxl/17/30/QmZLB5s1pGDSPhmWx5Zwkt1APsVUQpbvyEqwvi9WP1xxzF.mxl,True,4,,,"Bach, Johann Sebastian","Minuet in F Major, BWV Anh. 113",,"1 pitched part(s), staves 2",True,32,32,96.0,none,3/4,simple,0,-1,0,0,none,UNKNOWN,,,,,62|84,40|62,2|1,0|1,5.77|3.0,16th|eighth,0|0,0|0,4|0,3|0,1|1,0|0,0|0,0|0,3|3,42|21,0|0,0.438,0,0.125,4.557,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.0|1.0
./mxl/17/30/QmZLmH4rC6AGdK4MYd4L7bhADET4o9wRSjoVWYJRoW6mrV.mxl,True,4,,,Diabelli,"Sonatina in F Major, op. 168, no. 1: I",,"1 pitched part(s), staves 2",True,40,40,153.0,confirmed,4/4,simple,0,-1,0,2,metronome,126,4.42,7.95,6.17,1.0,57|89,41|70,3|1,2|1,9.45|3.69,16th|eighth,4|0,3|0,0|0,0|0,4|3,9|10,0|0,5|5,5|4,20|89,0|0,0.519,0,0.114,4.651,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.4487|0.2706,0,1,1.25|2.0
./mxl/17/32/QmZMAg8KBp5Rtd8yAtjuXvvtDJ8HqPzUmP6mFZv4jAG6a8.mxl,True,4,,,"Bach, Johann Sebastian","Minuet in A Minor, BWV Anh. 120",,"2 pitched part(s), staves 1+1",True,30,30,84.0,confirmed,3/4,simple,0,0,0,0,metronome,132,2.78,4.32,3.67,1.0,64|81,36|67,1|3,0|2,8.89|6.02,16th|32nd,0|0,2|2,0|0,0|0,1|1,0|0,0|0,0|1,2|3,18|23,0|0,0.557,0,0.127,4.733,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.0|1.0
./mxl/2/3/Qmc4b2rFy4zrUxf8kroU5PVWXv9MRF6uckxua3AJ8MZ6pi.mxl,True,4,,,S. Heller,"Study in A minor, Op. 45 No. 2",,"1 pitched part(s), staves 2",True,89,89,178.0,none,2/4,simple,0,0,0,10,metronome,160,4.08,6.8,8.0,1.0,55|96,33|81,3|2,2|3,9.49|8.07,eighth|eighth,0|0,0|0,28|36,0|0,4|3,12|12,4|8,2|0,2|1,11|9,5|5,0.164,24,0.105,4.804,1,"{'sustain': 0.2135, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|1.0
./mxl/4/36/Qmepg1r1PyQ5N2bT28PjPV6ZRVVBNopDd8nHJjbcJc3np9.mxl,True,4,,,Robert Schumann,"Sicilienne (no. 11 from Album for the Young, op. 68)",,"1 pitched part(s), staves 2",True,39,37,99.0,confirmed,6/8 2/4,compound simple,1,0,0,6,sound tempo,112,3.54,8.01,7.0,1.0,59|79,47|66,0|2,1|2,13.79|9.13,16th|eighth,0|0,0|0,0|0,2|0,2|3,8|10,0|0,0|0,3|3,14|6,0|0,0.606,0,0.188,4.336,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.2564|0.1901,0,2,1.667|2.0
./mxl/5/29/QmfKWGMd7CRmVVYsnHEeNcERCrZ9KqRZWTj969wUVyHAvw.mxl,True,4,,,"Tchaikovsky, Pyotr Il’yich",Italian Song (no. 15),,"1 pitched part(s), staves 2",True,49,49,73.5,none,3/8,simple,0,2,0,0,metronome,110.0,4.02,8.73,5.5,1.0,54|76,38|62,0|1,3|1,2.52|0.0,16th|eighth,0|0,4|0,0|0,2|0,2|2,8|5,0|0,0|2,2|3,12|138,2|3,0.571,0,0.251,3.59,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.2982|0.0342,0,0,1.333|3.333
build\pieces\shelf\adieu-op-100-no-12.musicxml,True,4,,,F. Burgmüller,Adieu (Op. 100 No. 12),,"1 pitched part(s), staves 2",True,42,42,165.5,confirmed,4/4,simple,0,0,0,3,metronome,184,7.91,11.12,9.2,1.0,60|93,45|69,4|2,1|2,4.72|4.21,eighth|eighth,1|0,0|0,86|40,1|0,2|4,9|10,0|0,2|0,2|4,96|96,0|0,0.276,0,0.055,4.262,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.0
build\pieces\shelf\la-gracieuse-op-100-no-8.musicxml,True,4,,,F. Burgmüller,La gracieuse (Op. 100 No. 8),,"1 pitched part(s), staves 2",True,16,16,48.0,none,3/4,simple,0,-1,0,0,metronome,100,5.69,11.04,7.08,1.0,67|101,41|65,4|2,0|0,11.92|5.51,32nd|32nd,4|0,0|0,0|0,0|0,3|3,10|10,0|0,1|1,3|6,10|12,0|0,0.232,0,0.097,4.615,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,3.833|3.0
build\pieces\shelf\sonatina-in-b-flat-major-ii-andante-con-espressione-op-36-no-4.musicxml,True,4,,,M. Clementi,"Sonatina in B flat major, II. Andante con espressione (Op. 36 No. 4)",,"1 pitched part(s), staves 2",True,46,46,92.0,none,2/4,simple,0,-2,0,6,none,UNKNOWN,,,,,62|86,34|77,2|2,0|2,7.8|2.19,32nd|16th,0|0,2|2,0|0,0|0,2|2,8|12,0|14,0|6,5|8,48|32,17|2,0.407,0,0.352,4.4,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.0
build\pieces\shelf\sonatina-in-c-major-ii-allegretto-op-36-no-2.musicxml,True,4,,,M. Clementi,"Sonatina in C major, II. Allegretto (Op. 36 No. 2)",,"1 pitched part(s), staves 2",True,28,28,84.0,none,3/4,simple,0,0,0,0,none,UNKNOWN,,,,,59|84,36|62,2|1,1|2,7.56|2.99,16th|16th,0|0,41|34,0|0,0|0,2|4,4|24,0|0,0|14,2|1,5|13,0|6,0.306,0,0.04,4.489,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|1.333
build\pieces\shelf\sonatina-in-f-major-i-con-spirito-op-36-no-4.musicxml,True,4,,,M. Clementi,"Sonatina in F major, I. Con spirito (Op. 36 No. 4)",,"1 pitched part(s), staves 2",True,71,71,213.0,none,3/4,simple,0,-1,0,4,none,UNKNOWN,,,,,57|89,36|72,3|3,2|2,7.69|6.83,16th|16th,0|0,4|2,0|0,0|0,3|3,8|12,0|4,0|1,4|6,112|49,2|1,0.299,0,0.11,4.673,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.333|2.0
build\pieces\shelf\sonatina-in-f-major-iii-allegro-vivace-op-36-no-4.musicxml,True,4,,,M. Clementi,"Sonatina in F major, III. Allegro vivace (Op. 36 No. 4)",,"1 pitched part(s), staves 2",True,53,53,102.0,confirmed,2/4,simple,0,-1,0,8,none,UNKNOWN,,,,,53|88,36|74,3|3,3|2,3.16|3.72,32nd|16th,0|0,0|0,53|46,0|0,3|4,8|12,0|17,1|6,2|2,66|48,0|1,0.212,1,0.048,4.591,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|3.0
build\pieces\shelf\sonatina-in-g-major-i-allegretto-op-36-no-2.musicxml,True,4,,,M. Clementi,"Sonatina in G major, I. Allegretto (Op. 36 No. 2)",,"1 pitched part(s), staves 2",True,61,61,118.0,confirmed,2/4,simple,0,1,0,0,none,UNKNOWN,,,,,62|86,38|66,2|2,0|1,5.72|3.15,16th|16th,0|0,0|0,0|0,0|0,3|2,8|12,0|1,2|0,3|2,42|37,0|0,0.452,0,0.132,4.55,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,3.0|2.0
build\pieces\shelf\sonatina-in-g-major-iii-allegro-op-36-no-2.musicxml,True,4,,,M. Clementi,"Sonatina in G major, III. Allegro (Op. 36 No. 2)",,"1 pitched part(s), staves 2",True,111,111,166.5,none,3/8,simple,0,1,0,0,none,UNKNOWN,,,,,59|86,43|64,2|2,1|0,5.66|4.36,16th|16th,0|0,2|0,0|0,2|0,3|3,8|7,0|0,5|3,3|5,24|31,0|0,0.428,0,0.136,4.299,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.0
./mxl/0/13/QmacRUvugXM4ARuvKy3w2Mwttj7MFjWE9ezrc9SJTYuW9S.mxl,True,5,,,Clementi,"Spiritoso (1st movt from Sonatina in C, Op. 36 No. 3)",,"1 pitched part(s), staves 2",True,162,162,484.0,none,4/4 4/4 2/4,simple,2,0,2,17,metronome,120,4.55,7.72,8.0,1.0,50|89,36|71,3|2,3|2,4.08|1.57,16th|16th,31|0,16|0,0|0,11|0,3|3,9|12,0|9,2|0,4|17,64|88,0|2,0.427,0,0.047,4.754,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.1353|0.019,0,4,2.5|2.0
./mxl/10/14/QmSCiwAKoRY8r6EsmBqzJhvdyYTP5EqQnN3gdNAMfELbzw.mxl,True,5,,,"Bach, Johann Sebastian","Minuet in G Minor, BWV 842",,"1 pitched part(s), staves 2",True,18,18,54.0,none,3/4,simple,0,-2,0,0,none,UNKNOWN,,,,,60|81,38|65,1|2,1|1,9.68|7.46,16th|eighth,0|1,0|0,0|0,0|0,1|2,0|8,0|0,0|0,2|2,12|12,0|13,0.467,0,0.342,4.634,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.0|1.0
./mxl/10/16/QmSDCwHjSSFa5GvZL9fzKZgXjk9bK7VSXiaHXhKomLydpf.mxl,True,5,,,"Bach, Johann Sebastian","Invention No. 11 in G Minor, BWV 782",,"2 pitched part(s), staves 1+1",True,23,23,92.0,none,4/4,simple,0,-2,0,0,none,UNKNOWN,,,,,60|82,36|63,1|2,1|2,14.58|16.2,16th|16th,0|0,3|0,0|0,0|0,1|1,0|0,0|0,0|0,2|1,61|60,0|0,0.582,0,0.239,4.938,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.25|3.0
./mxl/11/15/QmTdWdv8SDSC62Hnxm4gCoDbFsJ4vcSwnWbEAbnY7f3kvz.mxl,True,5,,,Chopin F.,Prelude in C minor Op 28 No 20,,"1 pitched part(s), staves 2",True,13,13,52.0,none,4/4,simple,0,-3,0,0,sound tempo,40,0.78,3.67,0.83,1.0,55|75,24|60,0|1,2|5,14.71|24.0,16th|quarter,0|0,12|0,0|0,0|0,4|6,14|36,0|26,1|1,2|2,11|24,5|6,0.787,0,0.308,4.929,0,"{'sustain': 0.0769, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.0
./mxl/11/50/QmTweH6fqVhz4zYvL7uDEj1Lj4vGcSsuG8E2ou1swGDHo2.mxl,True,5,,,Czerny C.,Etude in Bb major Op 821 No 11,,"1 pitched part(s), staves 2",True,8,8,32.0,none,4/4,simple,0,-2,0,4,metronome,120,7.56,18.0,8.0,1.0,69|96,49|67,5|2,0|1,2.48|2.17,16th|eighth,0|0,0|0,0|0,0|0,2|3,12|10,121|0,0|0,8|2,120|5,0|6,0.248,0,0.292,4.384,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.5946,0,0,8.0|1.375
./mxl/11/8/QmT9NqLb9PRKSzEJQhgM2iaYrLhUDVQMFc3Vp7BXe4r2eR.mxl,True,5,,,J.S. Bach,"Little Prelude in D Minor, BWV 926",,"2 pitched part(s), staves 1+1",True,48,48,144.0,none,3/4,simple,0,-1,0,0,none,UNKNOWN,,,,,57|83,37|64,1|2,2|2,13.87|10.49,16th|16th,2|0,0|0,0|0,0|0,3|1,10|0,0|0,0|1,2|2,125|24,0|0,0.314,1,0.209,4.685,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.0
./mxl/12/11/QmUbCP81miGkFzFSk3cTqCXyNV4psQm4UM33sjmc4Twpae.mxl,True,5,,,"Bach, Johann Sebastian","Invention No. 13 in A Minor, BWV 784",,"2 pitched part(s), staves 1+1",True,25,25,100.0,none,4/4,simple,0,0,0,0,metronome,90,7.28,10.35,7.57,1.0,54|84,38|69,2|3,3|1,8.06|11.79,16th|16th,0|0,0|0,0|0,0|0,1|1,0|0,0|0,2|5,1|1,51|24,0|0,0.421,0,0.122,4.85,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.75
./mxl/12/21/QmUgKKU4f6dAocxy7yJ75kF1v47RaPfK1ysUvqZWD7twTS.mxl,True,5,,,"Bach, Johann Sebastian","March in E flat Major, BWV Anh. 127",,"2 pitched part(s), staves 1+1",True,30,30,112.0,confirmed,2/2,simple,0,-3,0,0,none,UNKNOWN,,,,,63|84,34|60,2|1,0|2,3.74|2.76,eighth|eighth,0|0,0|0,23|0,0|0,2|2,4|5,0|0,0|1,4|7,20|31,0|0,0.465,0,0.427,4.473,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.0|1.0
./mxl/12/42/QmUsAkreJDYuBXm1cxjLDGSghwYUmUbe7J2XbxN9hnyDAH.mxl,True,5,,,Kuhlau F.,Sonatina in C major Op 20 No 1 - mvt 2 Andante,,"1 pitched part(s), staves 2",True,256,256,682.5,none,4/4 6/8 2/4,compound simple,2,0,2,25,metronome,130,5.19,8.28,7.85,1.0,52|96,35|72,5|3,2|2,8.75|2.38,32nd|32nd,3|0,42|0,32|0,0|0,4|3,12|12,0|37,9|2,15|7,74|68,2|17,0.287,0,0.088,4.884,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,3,3.0|2.0
./mxl/14/44/QmWtmdgRHpAfkEhet1VrX1ZDpqGFGMDCd8y2BsFzL3yAXj.mxl,True,5,,,"Bach, Johann Sebastian","Little Prelude in A Minor, BWV 942",,"2 pitched part(s), staves 1+1",True,17,17,76.5,none,9/8,compound,0,0,0,0,none,UNKNOWN,,,,,52|84,40|65,2|2,3|1,20.0|17.27,16th|16th,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,2|1,36|15,0|0,0.462,0,0.179,4.875,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.222|1.556
./mxl/15/12/QmXBTmTs5nddMCxeoQXdYD449AgBmfcHcv2oFDMNTn4Se3.mxl,True,5,,,Farrenc L.,Etude in A minor (No 2 from 25 etudes faciles Op 50),,"1 pitched part(s), staves 2",True,31,31,93.0,none,6/8,compound,0,0,0,0,none,UNKNOWN,,,,,57|89,45|65,3|2,2|0,8.9|4.91,16th|16th,0|0,0|0,0|0,12|0,4|4,12|12,0|1,3|0,3|4,15|84,0|2,0.468,0,0.111,4.46,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|3.333
./mxl/16/16/QmYDvsjMFNH9ZdPZKuo8JEQihnXgG5cKPYZdQscgEdyKNn.mxl,True,5,,,"Bach, Johann Sebastian","Invention No. 10 in G Major, BWV 781",,"1 pitched part(s), staves 2",True,32,32,144.0,none,9/8,compound,0,1,0,0,sound tempo,184,11.05,15.89,24.53,1.0,55|84,38|67,2|3,2|1,1.44|1.42,32nd|32nd,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,2|2,148|76,0|0,0.437,0,0.133,4.379,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/16/39/QmYQnU8bSLrm9DYcBMyvh3UVC93hAbNU4MCBBZzSzwHQQF.mxl,True,5,,,Johann Sebastian Bach,"Prelude in C, BWV 846 (from The Well-Tempered Clavier book 1)",,"1 pitched part(s), staves 2",True,35,35,140.0,none,4/4,simple,0,0,0,0,sound tempo,80,5.0,5.03,5.33,1.0,53|81,36|64,1|2,3|2,1.72|2.84,16th|16th,0|0,0|0,0|0,0|0,3|2,8|12,0|1,3|3,1|16,14|66,0|34,0.002,0,0.069,4.415,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.5
./mxl/17/50/QmZwC4zWei5ivTZDoe3z9V5YTBZWGKYhtNiZQVkyLRpuch.mxl,True,5,,,J. S. Bach,"Invention No. 8 in F, BWV 779",,"1 pitched part(s), staves 2",True,34,34,102.0,none,3/4,simple,0,-1,0,2,metronome,120,7.18,11.5,8.0,1.0,53|84,36|72,2|3,3|2,5.72|4.65,16th|16th,0|0,0|0,0|0,0|0,3|1,8|0,0|0,0|1,1|1,36|36,0|0,0.598,0,0.159,4.836,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.4441|0.4452,0,0,3.333|3.667
./mxl/3/53/QmdXWkWbF5xQQnBwYR2LFiiSDjY7kWswUocDNAwKbeviFe.mxl,True,5,,,Beethoven L.,Bagatelle No 25 in A minor WoO 59 (Fur Elise),,"1 pitched part(s), staves 2",True,106,106,157.0,confirmed,3/8,simple,0,0,0,10,sound tempo,72,4.57,6.21,9.6,1.0,57|100,33|76,3|2,2|3,14.79|9.4,32nd|16th,0|0,12|0,15|0,3|0,4|3,9|12,0|3,4|24,4|5,61|48,0|0,0.196,5,0.124,4.693,1,"{'sustain': 0.3774, 'sostenuto': 0.0}",0.0|0.0,0,2,2.667|2.0
./mxl/4/20/QmeFe141bz3q769xSR2M7uBnWqLdMXWgje81eFkbaVoX1A.mxl,True,5,,,Handel G.,Suite in D minor HWV 437 - mvt 3 Sarabande,,"1 pitched part(s), staves 2",True,16,16,96.0,none,3/2,UNKNOWN,0,-1,0,0,metronome,140,1.56,4.01,1.94,1.0,57|77,38|58,0|0,2|1,7.27|0.0,quarter|quarter,0|0,0|0,0|0,0|0,3|2,10|12,0|4,0|0,2|2,5|9,0|1,0.531,0,0.133,4.426,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.167|0.584
./mxl/9/39/QmRQ3eoq759Z6aMk6uJxun1gS1AVazFPhuYAyNgxjgsmpd.mxl,True,5,,,J. S. Bach,"Invention No. 8 in F, BWV 779",,"1 pitched part(s), staves 2",True,34,34,102.0,none,3/4,simple,0,-1,0,2,none,UNKNOWN,,,,,53|84,34|72,2|3,3|2,5.05|3.99,16th|16th,0|0,0|0,0|0,0|0,3|1,8|0,0|0,0|2,1|1,36|36,0|0,0.598,0,0.161,4.839,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.333|3.667
build\pieces\shelf\harvest-song-op-68-no-24.musicxml,True,5,,,R. Schumann,Harvest song (Op. 68 No. 24),,"1 pitched part(s), staves 2",True,28,28,78.0,confirmed,6/8,compound,0,3,0,0,metronome,132,3.44,8.74,4.63,1.0,61|83,52|69,1|3,1|0,3.35|4.38,16th|eighth,0|0,0|0,0|0,12|0,3|3,12|10,1|0,0|0,4|3,10|4,5|2,0.615,0,0.39,3.944,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.333|1.667
build\pieces\shelf\invention-in-d-minor-bwv-775.musicxml,True,5,,,J. S. Bach,Invention in D minor (BWV 775),,"1 pitched part(s), staves 2",True,52,52,78.0,none,3/8,simple,0,-1,0,0,none,UNKNOWN,,,,,60|82,36|65,1|2,1|2,13.65|8.33,16th|16th,0|0,4|2,0|0,0|0,1|1,0|0,0|0,0|1,3|2,87|38,0|0,0.464,0,0.176,4.946,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.667
build\pieces\shelf\sonatina-in-c-major-i-spiritoso-op-36-no-3.musicxml,True,5,,,M. Clementi,"Sonatina in C major, I. Spiritoso (Op. 36 No. 3)",,"1 pitched part(s), staves 2",True,64,64,256.0,none,4/4,simple,0,0,0,4,none,UNKNOWN,,,,,50|89,36|69,3|2,2|2,6.32|3.4,16th|eighth,6|0,0|0,0|0,10|0,3|3,9|17,0|7,0|0,4|9,33|56,0|3,0.478,0,0.062,4.847,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.5|2.0
build\pieces\shelf\sonatina-in-c-major-iii-allegro-op-36-no-3.musicxml,True,5,,,M. Clementi,"Sonatina in C major, III. Allegro (Op. 36 No. 3)",,"1 pitched part(s), staves 2",True,82,82,164.0,none,2/4,simple,0,0,0,7,none,UNKNOWN,,,,,60|88,47|67,3|2,1|2,2.97|0.7,16th|16th,8|0,0|0,0|0,0|0,1|3,0|12,0|2,2|0,3|11,64|57,0|0,0.365,0,0.02,4.455,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|3.5
build\pieces\shelf\sonatina-in-g-major-ii-un-poco-adagio-op-36-no-3.musicxml,True,5,,,M. Clementi,"Sonatina in G major, II. Un poco adagio (Op. 36 No. 3)",,"1 pitched part(s), staves 2",True,16,16,64.0,none,2/2,simple,0,1,0,2,none,UNKNOWN,,,,,59|86,48|71,2|1,1|1,2.41|1.89,16th|quarter,17|0,16|0,0|0,1|0,2|2,20|10,0|0,2|0,1|2,7|23,2|0,0.319,0,0.103,4.101,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.0|1.0
