file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/0/4/Qma58kekAvv9TsecniR4ja9nDEv3GD4os1aDq9r8ZfzvD8.mxl,True,6,,,"Bach, Johann Sebastian","Little Prelude in C Major, BWV 933",,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,0,0,0,metronome,88,5.71,8.87,6.42,1.0,55|84,36|67,2|3,2|2,4.27|2.58,32nd|16th,0|0,0|0,2|0,0|0,3|1,12|0,0|0,0|0,3|1,51|31,8|0,0.378,0,0.047,4.557,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.6509|0.6452,0,2,3.875|2.0
./mxl/1/15/Qmbdw8eizXb9tc5HvoQkKgBeNqDWPgvLWcZuKu8coKyXJP.mxl,True,6,,,W.A. Mozart,"Sonata in C Major, K 545: I",,"1 pitched part(s), staves 2",True,222,222,660.0,none,4/4 3/4 2/4,simple,2,0,2,15,metronome,120,4.8,7.23,8.0,1.0,55|89,36|74,3|3,2|3,8.43|4.76,32nd|16th,0|11,26|0,0|0,11|0,3|3,9|12,0|13,4|12,4|16,60|648,6|14,0.383,0,0.108,4.825,0,"{'sustain': 0.009, 'sostenuto': 0.0}",0.1064|0.0115,0,5,3.0|3.0
./mxl/11/26/QmTjtmaXgH4Xr81Xkdgs4YFRTwvuoXcoGagyjmez2pkuEJ.mxl,True,6,,,"Satie, Eric",Gnossienne No. 3,,"1 pitched part(s), staves 2",True,54,54,216.0,none,4/4,simple,0,0,0,0,metronome,60,1.35,2.75,2.0,1.0,64|81,30|69,1|3,0|4,20.5|4.23,eighth|quarter,0|0,0|0,0|0,7|0,1|3,0|9,0|0,0|98,2|4,34|54,0|54,0.291,0,0.191,4.524,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.25|1.75
./mxl/15/46/QmXuaSpKjt2d9DGbnQ9wX6jnKJVcL2fAXkuKPM89ErM5Zf.mxl,True,6,,,Chopin F.,Cantabile in Bb major B 84,,"2 pitched part(s), staves 1+1",True,14,14,42.0,none,6/8,compound,0,-2,0,0,metronome,45,1.56,3.95,1.96,1.0,62|82,34|69,1|3,0|2,5.88|13.29,16th|eighth,0|0,0|0,2|0,1|0,2|3,10|10,0|0,1|12,2|2,5|69,0|0,0.441,0,0.362,4.46,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.2188|0.0,0,0,1.333|4.5
./mxl/16/22/QmYGyXrZr23KUSiWzFpzbmwbRQdk6Y35dpjVQU7PD5yg56.mxl,True,6,,,Brahms J.,Waltz No 10 in G major Op 39,,"1 pitched part(s), staves 2",True,32,32,96.0,none,3/4,simple,0,1,0,0,metronome,150,3.85,11.61,5.0,1.0,59|81,30|65,1|2,1|4,9.85|3.45,eighth|quarter,0|0,0|0,0|0,6|0,3|3,15|12,0|24,0|23,2|2,30|71,0|0,0.615,0,0.22,4.694,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.667
./mxl/2/44/QmctmRvB7JG2SER77Ns1bRND7hebrG2NuXAwVKiJ7Wk4iJ.mxl,True,6,,,J. S. Bach,"Invention No. 6 in E, BWV 777",,"1 pitched part(s), staves 2",True,124,124,186.0,none,3/8,simple,0,4,0,0,sound tempo,72,5.72,7.06,7.2,1.0,56|83,35|64,1|2,2|2,10.28|8.14,32nd|32nd,0|0,0|0,0|0,0|0,1|1,0|0,0|0,9|6,1|1,21|31,0|0,0.235,0,0.58,4.861,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.0
./mxl/3/42/QmdsaGvFWZ8VSzf5PFPfbLkbQvvDSjvRXyjP7MfkKq4C8s.mxl,True,6,,,Beethoven,"Für Elise, WoO 59",,"1 pitched part(s), staves 2",True,106,106,157.0,confirmed,3/8,simple,0,0,0,10,sound tempo,53,3.71,5.07,7.07,1.0,57|100,33|76,3|2,2|3,15.18|7.49,32nd|16th,0|0,12|0,15|0,3|0,4|3,9|12,0|3,4|24,4|30,61|96,0|0,0.198,3,0.134,4.705,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.667|2.0
./mxl/7/15/QmPd5AzwrvBgj6EwTiu1uvG5Hoc8X2GSxqyrDycqrCY6w4.mxl,True,6,,,"Bach, Johann Sebastian","Invention No. 7 in E Minor, BWV 778",,"1 pitched part(s), staves 2",True,23,23,92.0,none,4/4,simple,0,1,0,0,metronome,72,5.89,8.68,7.57,1.0,59|84,36|67,2|3,1|2,5.16|6.69,32nd|32nd,0|0,2|1,0|0,0|0,1|1,0|0,0|0,0|2,3|1,54|74,0|0,0.473,0,0.263,4.745,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.75|3.5
./mxl/7/44/QmPtDiCNEdqSNMe1JDkfNEBrcwQtsWNo43WNCpa8X2gpct.mxl,True,6,,,"Bach, Johann Sebastian","Little Prelude in D Major, BWV 936",,"1 pitched part(s), staves 2",True,48,48,96.0,none,2/4,simple,0,2,0,0,metronome,80,4.15,6.58,5.33,1.0,56|88,38|64,3|2,2|1,8.72|10.58,16th|16th,0|0,0|2,0|0,0|0,2|2,16|9,1|0,0|1,3|2,65|48,32|4,0.538,0,0.272,4.817,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,3.25|2.0
./mxl/7/53/QmPXBnwYth7knzNKpr3uWgZqxfnQ7DLkhjj9Zo8tHQN8t3.mxl,True,6,,,"Bach, Johann Sebastian","Invention No. 9 in F Minor, BWV 780",,"1 pitched part(s), staves 2",True,34,34,102.0,none,3/4,simple,0,-4,0,0,metronome,UNKNOWN,0.27,0.53,,0.029,60|84,36|70,2|4,1|2,13.48|17.08,32nd|16th,0|0,0|0,0|0,0|0,1|1,0|0,0|0,3|1,2|1,19|47,0|0,0.43,0,0.377,5.042,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|3.333
build\pieces\shelf\invention-in-b-flat-major-bwv-785.musicxml,True,6,,,J. S. Bach,Invention in B flat major (BWV 785),,"1 pitched part(s), staves 2",True,20,20,80.0,none,4/4,simple,0,-2,0,0,none,UNKNOWN,,,,,57|82,36|65,1|2,2|2,3.36|3.38,32nd|32nd,0|0,3|4,0|0,0|0,2|1,4|0,0|0,0|1,2|1,8|8,1|0,0.417,0,0.321,4.749,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.5|4.25
build\pieces\shelf\knecht-ruprecht-op-68-no-12.musicxml,True,6,,,R. Schumann,Knecht Ruprecht (Op. 68 No. 12),,"1 pitched part(s), staves 2",True,72,72,144.0,none,2/4,simple,0,0,2,20,metronome,116.0,5.56,11.8,7.73,1.0,45|81,33|69,1|2,2|3,11.05|7.71,16th|16th,2|4,0|0,0|0,0|0,4|2,9|7,0|0,7|5,3|3,96|60,6|1,0.845,0,0.157,4.927,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,3,4.0|2.0
build\pieces\shelf\piano-sonata-16-in-c-major-movement-1-k-545.musicxml,True,6,,,W. A. Mozart,Piano Sonata 16 in C major - Movement 1 (K.545),,"1 pitched part(s), staves 2",True,73,73,292.0,none,4/4,simple,0,0,0,15,none,UNKNOWN,,,,,55|89,36|74,3|2,2|2,6.04|4.57,32nd|16th,0|4,4|0,0|0,11|0,3|3,9|12,0|7,11|4,3|16,32|80,4|0,0.183,0,0.076,4.771,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.0|2.0
./mxl/1/19/Qmbfda5RowJHgjva4RjA34oPiZ38G1EjEEgomygxKcqXKi.mxl,True,7,,,"Bach, Johann Sebastian","Prelude and Fugue in C Minor, BWV 847",,"1 pitched part(s), staves 2",True,69,69,276.0,none,4/4,simple,0,-3,0,4,sound tempo,UNKNOWN,6.68,11.54,9.6,0.609,47|84,36|68,2|2,3|2,10.67|7.13,64th|16th,0|0,1|0,0|0,0|0,4|3,16|12,6|1,12|9,2|1,397|415,27|9,0.628,2,0.289,4.806,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|4.0
./mxl/11/26/QmTjD7qrdZCaNYy77zdiBjVy3NKkS1bbyj4LvTyivfZTPW.mxl,True,7,,,"Chopin, Frédéric","Waltz in D flat Major, op. 64, no. 1 (“Minute”)",,"1 pitched part(s), staves 2",True,125,125,375.0,none,3/4,simple,0,-5,0,1,metronome,220.0,6.16,11.7,10.08,1.0,60|101,36|70,3|3,1|7,10.97|2.13,eighth|quarter,9|0,0|0,16|0,10|0,4|3,23|12,0|0,2|10,3|5,48|59,14|2,0.371,0,0.635,4.63,2,"{'sustain': 0.832, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|1.667
./mxl/12/56/QmUzEXuuy2xGqdaAD2Yv2sjPTg1TBHecppsHjr7cqidhxp.mxl,True,7,,,"Bach, Johann Sebastian","Sinfonia No. 1 in C Major, BWV 787",,"1 pitched part(s), staves 2",True,21,21,84.0,none,4/4,simple,0,0,0,2,"sound tempo (120 only, possible exporter default)",UNKNOWN,,,,,60|84,37|72,2|3,1|2,5.43|3.69,32nd|16th,3|0,0|0,0|0,0|0,2|2,21|9,0|0,2|5,2|2,27|72,18|5,0.617,0,0.077,4.815,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.25|4.0
./mxl/14/24/QmWHjTTbQJFLQHZ94V55odFCFxDY5n2sKoDBy9sSLBthdj.mxl,True,7,,,Johann Sebastian Bach,"Aria (from Goldberg Variations, BWV 988)",,"1 pitched part(s), staves 2",True,990,990,3007.583,none,3/4 2/4 12/8 3/8 3/4 3/8 6/8 3/4 4/4 2/2 12/16 3/4 2/4 2/2 3/8 2/2 3/4 2/2 3/8 3/4 4/4 2/2 3/4 9/8 3/4 18/16 3/4 18/16 3/4 18/16 6/8 3/4 4/4 3/4,UNKNOWN compound simple,33,1,6,222,sound tempo,72,5.76,8.93,14.4,1.0,38|86,31|86,3|4,3|3,8.49|7.67,64th|32nd,17|52,64|43,190|159,123|13,4|4,24|26,31|63,141|175,4|4,144|138,418|355,0.417,18,0.202,4.937,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,64,3.333|2.667
./mxl/16/9/QmYabfdUM8Lsp5UYzUaznfApPGC7uA2vShMR6xTFXtMGJ2.mxl,True,7,,,"Schubert, Franz",Impromptu in A flat Major (no. 2),,"1 pitched part(s), staves 2",True,150,150,441.0,confirmed,3/4,simple,0,-4,4,0,"sound tempo (120 only, possible exporter default)",UNKNOWN,,,,,52|97,28|65,2|2,3|4,7.48|9.12,16th|16th,44|12,8|2,119|28,10|1,5|6,12|30,1|41,1|18,6|30,357|45,54|105,0.426,0,0.676,5.094,1,"{'sustain': 0.0067, 'sostenuto': 0.0}",0.1516|0.015,0,4,3.0|1.0
./mxl/17/50/QmZwDV4StECtWiuytYnbuNyftu958qcTv726nQZjbtPbLe.mxl,True,7,,,Scriabin A.,Prelude - op 16 no 4 Eb minor,,"1 pitched part(s), staves 2",True,12,12,36.0,none,3/4,simple,0,-6,0,0,metronome,44,1.26,3.48,1.41,1.0,53|76,31|54,0|0,3|3,3.42|7.41,16th|16th,0|0,1|1,8|0,0|0,4|3,14|12,0|12,0|0,3|3,4|4,5|0,0.371,0,0.725,4.586,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|1.667
./mxl/2/16/QmcDjQjrg1tFYcDQGB8ZysNffHXaZWtwzf2TmUPe2Zc5YC.mxl,True,7,,,Scriabin A.,Prelude - op 16 no 3 Gb major,,"1 pitched part(s), staves 2",True,35,35,140.0,none,4/4,simple,0,-6,0,10,metronome,63,1.53,3.74,3.34,1.0,51|82,25|70,2|3,3|5,3.22|6.15,16th|quarter,0|0,0|0,43|0,0|0,4|3,12|15,0|40,4|6,3|2,17|71,9|5,0.507,0,0.758,4.717,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.25|2.0
./mxl/5/57/QmfZTrMTJo9d1fYkQhrfRZYJ5T1qUAo6tyBo1CGDY6yiLm.mxl,True,7,,,J.S. Bach,"Sinfonia No. 2 in C Minor, BWV 788",,"1 pitched part(s), staves 2",True,32,32,192.0,none,12/8,compound,0,-3,0,0,none,UNKNOWN,,,,,55|84,36|68,2|3,2|2,7.44|11.37,32nd|32nd,0|0,0|0,0|0,0|0,2|1,20|0,3|0,11|2,3|2,60|60,30|4,0.282,0,0.335,4.796,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|1.583
./mxl/9/36/QmRpQq3Bg9fZA6hAhAjQQ7vrd986k5BqSenkWwE9U83V6x.mxl,True,7,,,Joplin S.,Magnetic Rag,,"1 pitched part(s), staves 2",True,109,109,432.0,none,4/4,simple,0,-2,2,6,sound tempo,117,3.22,7.84,3.9,1.0,53|87,33|72,3|3,3|3,7.59|9.72,32nd|32nd,9|0,0|0,0|0,20|0,5|3,31|12,9|186,6|88,3|3,52|137,63|15,0.417,0,0.402,5.076,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.4035|0.0971,0,5,2.25|2.25
build\pieces\shelf\invention-in-a-major-bwv-783.musicxml,True,7,,,J. S. Bach,Invention in A major (BWV 783),,"1 pitched part(s), staves 2",True,21,21,126.0,none,12/8,compound,0,3,0,0,none,UNKNOWN,,,,,56|83,37|69,1|3,2|2,5.63|4.75,16th|16th,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|5,5|4,48|71,0|1,0.376,0,0.423,4.781,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.833
content/scores/imported/musetrainer/scores/Chopin_-_Nocturne_Op_9_No_2_E_Flat_Major.mxl,True,7,,,Chopin,"Nocturne in E flat Major, op. 9, no. 2",,"1 pitched part(s), staves 2",True,38,38,212.5,confirmed,12/8 6/4 2/4 12/8,UNKNOWN compound simple,3,-3,0,0,metronome,60,2.6,5.76,4.96,1.0,55|99,32|74,4|5,2|3,23.11|7.87,32nd|eighth,0|0,0|0,5|1,15|0,3|3,12|12,15|2,6|105,5|1,64|372,0|0,0.445,0,0.456,5.144,1,"{'sustain': 0.1842, 'sostenuto': 0.0}",0.1937|0.0126,0,0,2.0|4.0
./mxl/1/38/QmbqtVefsYhcUMf4pSjdRxPWtCTcEiXhQhuJxs2jUyJ9Du.mxl,True,8,,,"Beethoven, Ludwig van","Sonata in F Minor, op. 2, no. 1: 3rd and 4th movements",,"1 pitched part(s), staves 2",True,77,77,219.0,confirmed,3/4,simple,0,-4,1,6,sound tempo,189,4.46,9.08,7.35,1.0,56|85,31|74,2|2,2|3,8.9|8.08,16th|eighth,0|0,0|0,4|0,6|0,2|5,12|24,3|5,1|2,5|2,33|48,10|7,0.548,2,0.331,4.95,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,4,1.333|1.333
./mxl/12/52/QmUxEb9UmpcoNvB3gAcoLJL91wPkD3EWyTd1QXnKZ2DkBb.mxl,True,8,,,Rachmaninoff S.,Moment Musical - op 16 no 5 Db major,,"1 pitched part(s), staves 2",True,53,53,210.0,none,4/4 2/4 4/4,simple,2,-5,0,3,metronome,54,2.77,4.77,3.04,1.0,49|83,25|57,2|0,3|5,9.38|6.41,eighth|eighth,4|0,0|0,57|206,0|0,5|4,15|12,0|1,0|6,3|1,6|594,31|2,0.321,0,0.738,4.157,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.75|3.0
./mxl/15/16/QmXDXrpGtS2Qqd3THCYxcjaBrU53rHRfMMXLSLtN9wVhU1.mxl,True,8,,,Scarlatti D.,Sonata in B minor K 27 (L 449),,"1 pitched part(s), staves 2",True,69,69,207.0,none,3/4,simple,0,2,0,4,metronome,100,6.06,8.0,6.67,1.0,57|83,34|73,1|2,2|3,5.83|5.54,16th|16th,5|0,0|0,0|0,0|0,2|2,17|12,4|3,20|30,7|21,218|77,44|26,0.226,1,0.371,4.632,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.2792|0.2185,0,2,4.0|1.333
./mxl/17/26/QmZjvcr2jKehXfKzwznakmHNVAdwN2zX86NGYD7DHw4Qgz.mxl,True,8,,,Chopin F.,Nocturne in E minor Op 72 No 1,,"1 pitched part(s), staves 2",True,57,57,228.008,none,4/4,simple,0,1,2,1,metronome,UNKNOWN,3.01,4.37,4.56,0.996,40|95,30|67,4|3,1|4,23.8|13.14,64th|eighth,7|0,1|0,29|221,5|0,4|2,12|8,24|0,6|43,6|1,14|634,30|1,0.232,0,0.311,5.094,1,"{'sustain': 0.9825, 'sostenuto': 0.0}",0.0|0.0,0,0,1.75|3.0
./mxl/4/25/QmeiQHfME19zDJRRtzk4cWwxtqY4wWMug36kMbrb97gu3S.mxl,True,8,,,"Brahms, Johannes","Ballade in D Minor, op. 10, no. 1",,"1 pitched part(s), staves 2",True,73,72,284.0,confirmed,4/4,simple,0,-1,2,15,metronome,UNKNOWN,2.66,9.07,4.9,0.831,33|94,24|66,3|2,3|5,11.14|9.87,eighth|eighth,10|8,0|0,33|62,25|11,4|5,12|36,28|162,16|52,9|15,10|12,18|34,0.513,0,0.324,5.711,4,"{'sustain': 0.3288, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.5
./mxl/9/17/QmReAFwCejeyHAoBsegKGqiJQDXNkpP2qdvtsXqf6ot1Lz.mxl,True,8,,,"Beethoven, Ludwig van","Sonata in C Minor, op. 10, no. 1: 2nd and 3rd movements",,"1 pitched part(s), staves 2",True,520,520,1568.506,none,3/4 2/4 2/2,simple,2,-3,2,73,metronome,UNKNOWN,3.12,5.6,11.38,0.999,36|90,27|80,4|3,3|4,14.7|12.76,128th|32nd,18|1,53|2,92|81,66|14,5|6,12|19,99|91,42|27,16|5,64|192,119|75,0.341,14,0.41,5.322,0,"{'sustain': 0.0615, 'sostenuto': 0.0}",0.0|0.0,0,2,1.75|1.5
content/scores/imported/asap-dataset/Bach/Prelude/bwv_854/xml_score.musicxml,True,8,,,"Bach, Johann Sebastian","Prelude and Fugue in E Major, BWV 854",,"1 pitched part(s), staves 2",True,24,24,144.0,none,12/8,compound,0,4,0,0,none,UNKNOWN,,,,,56|83,40|66,1|2,2|1,10.89|14.93,16th|16th,0|0,0|0,0|0,0|0,2|3,8|19,0|1,2|5,2|1,22|18,5|21,0.373,0,0.464,4.873,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.667|1.5
content/scores/imported/asap-dataset/Bach/Prelude/bwv_856/xml_score.musicxml,True,8,,,"Bach, Johann Sebastian","Prelude and Fugue in F Major, BWV 856",,"1 pitched part(s), staves 2",True,18,18,108.0,none,12/8,compound,0,-1,0,0,none,UNKNOWN,,,,,55|84,36|63,2|2,2|2,8.98|9.88,16th|32nd,0|0,0|0,0|0,0|0,2|1,6|0,0|0,0|2,2|2,71|36,2|1,0.322,0,0.198,5.017,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.167
content/scores/imported/asap-dataset/Bach/Prelude/bwv_862/xml_score.musicxml,True,8,,,"Bach, Johann Sebastian","Prelude and Fugue in A flat Major, BWV 862",,"1 pitched part(s), staves 2",True,44,44,132.0,none,3/4,simple,0,-4,0,0,none,UNKNOWN,,,,,58|82,39|68,1|3,1|1,4.23|2.87,16th|16th,1|0,1|0,0|0,0|0,4|3,15|8,0|0,1|2,2|1,87|79,17|0,0.47,0,0.608,4.482,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.333|2.333
content/scores/imported/asap-dataset/Bach/Prelude/bwv_870/xml_score.musicxml,True,8,,,"Bach, Johann Sebastian","Prelude and Fugue in C Major, BWV 870",,"1 pitched part(s), staves 2",True,34,34,136.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,54|84,36|67,2|3,3|2,13.72|11.95,32nd|32nd,5|2,29|12,0|0,0|0,4|3,12|12,0|7,0|0,3|2,14|9,31|28,0.423,0,0.143,5.007,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.5|3.375
content/scores/imported/asap-dataset/Bach/Prelude/bwv_875/xml_score.musicxml,True,8,,,"Bach, Johann Sebastian","Prelude and Fugue in D Minor, BWV 875",,"1 pitched part(s), staves 2",True,61,61,183.0,none,3/4,simple,0,-1,0,2,none,UNKNOWN,,,,,55|83,37|71,1|2,2|2,11.36|8.63,32nd|16th,0|0,0|0,0|0,0|0,2|4,19|15,2|0,8|4,2|3,60|63,8|7,0.414,2,0.183,4.802,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.667|2.333
./mxl/11/9/QmTa7YTepiTQEhLAhtQAVJjTCEVxC2rQVQ9Sd33k8NZK1p.mxl,True,B,,,Misc tunes,Yankee Doodle,,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,1,0,0,none,UNKNOWN,,,,,59|72,47|60,0|1,1|0,0.0|0.0,eighth|quarter,3|0,0|0,0|0,0|0,1|2,0|5,0|0,0|0,2|2,12|15,0|0,0.527,0,0.096,3.527,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.3455|0.5517,0,0,1.0|0.625
./mxl/13/25/QmViUNieMPGGYJuPCjQj5AnP8a6uUUveHbEbkbXusEaeBm.mxl,True,B,,,PC Chin,Hallelujah (easy),,"1 pitched part(s), staves 2",True,29,29,87.0,none,6/8,compound,0,0,0,0,metronome,70,1.34,1.88,2.24,1.0,60|76,53|64,0|2,1|0,0.0|2.17,eighth|quarter,0|0,0|0,0|0,0|0,2|2,5|7,0|0,0|0,5|2,5|14,0|0,0.21,0,0.007,3.399,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.333|0.333
./mxl/14/23/QmWhyQKnEU8xgcB4Tpaa12xZ5AiFmL4xeyoCtwt876ciiX.mxl,True,B,,,Prof Bell / Traditional,Row Row Row Your Boat,,"1 pitched part(s), staves 2",True,8,8,24.0,none,6/8,compound,0,0,0,0,none,UNKNOWN,,,,,67|79,53|62,0|1,0|0,0.0|0.0,eighth|half,0|0,0|0,0|0,0|0,1|3,0|9,0|0,0|0,3|4,12|4,0|0,0.222,0,0.0,3.244,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.167|1.0
./mxl/15/41/QmXR2bxfj7zhSi9mUHEa2SA63ktfM4kixXs2XjUHtixqwh.mxl,True,B,,,UnKnown,Lightly Row,,"1 pitched part(s), staves 2",True,16,16,64.0,none,2/2,simple,0,0,0,0,metronome,120,1.97,3.75,2.0,1.0,72|79,47|55,0|0,0|0,0.0|0.0,quarter|quarter,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,5|1,14|62,0|0,0.905,0,0.0,3.001,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|1.0
./mxl/16/53/QmYXGJHJVBzWH49y5pr4LRhNv1XyoGQV1GHMmrKmADwKfr.mxl,True,B,,,attr. L. Mozart,Minuet in F Major,,"1 pitched part(s), staves 2",True,32,32,96.0,none,3/4,simple,0,-1,0,0,none,UNKNOWN,,,,,65|79,36|62,0|1,0|2,0.0|0.0,eighth|quarter,0|0,0|0,0|0,0|0,2|2,3|14,0|7,0|0,3|4,6|7,0|0,0.519,0,0.074,3.844,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,0.167|0.334
./mxl/17/54/QmZyzujpizy8vQaR7acjN5TB6FDJsWsVd4hLDwYjV2TF9P.mxl,True,B,,,Michael Praetorius,Old German Dance,,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,0,0,0,sound tempo,112,2.16,3.15,2.68,1.0,60|67,48|55,0|0,1|0,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,3|3,12|16,0|0,0.459,0,0.0,3.228,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|0.5
./mxl/2/56/QmcziG7TmxfmZADkf3EZ2UQ5A6o23ngn1tTFU5aKxamAcQ.mxl,True,B,,,Beethoven (trad. arr.),Ode to Joy,,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,60|67,48|55,0|0,1|0,0.0|0.0,eighth|eighth,3|0,0|0,0|0,0|0,1|3,0|7,0|0,0|0,2|1,12|7,0|0,0.23,1,0.0,3.11,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|0.75
./mxl/5/41/QmfRYEUhXHSj9a8yk5s4b5ErUsrQ3QkNNxgcJhfU65VjfE.mxl,True,B,,,James Hook,Minuet,,"1 pitched part(s), staves 2",True,16,16,48.0,none,3/4,simple,0,0,0,0,none,UNKNOWN,,,,,72|79,53|60,0|1,0|0,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,1|2,18|7,0|0,0.392,0,0.0,3.119,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.5|0.667
./mxl/6/21/QmNgyL9ZcLdpvKhcPFMh6N57ipjbVwjutxpxGWpfegvVmT.mxl,True,B,,,Cornelius Gurlitt,aus der Sammlung Op.82.,,"1 pitched part(s), staves 2",True,32,32,96.0,none,3/4,simple,0,-1,0,0,metronome,175,2.86,4.01,2.92,1.0,64|72,46|60,0|1,0|0,0.0|5.26,quarter|quarter,0|0,0|0,0|0,0|0,1|2,0|4,0|0,0|0,1|1,4|93,0|0,0.394,0,0.159,3.785,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.333|1.0
./mxl/7/20/QmPF6A3wPLm5irBgVWgQCshAoZRDUN1f4rNfYZ4VLaDKmt.mxl,True,B,,,Misc Traditional,Mary Had A Little Lamb TWO HANDS,,"1 pitched part(s), staves 2",True,8,8,32.0,none,4/4,simple,0,0,0,0,metronome,80,1.08,1.71,1.25,1.0,60|67,43|48,0|0,1|0,0.0|0.0,quarter|half,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,4|2,12|14,0|0,0.577,0,0.0,2.548,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.875|0.5
