file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/8/33/QmQnTd8DBifKHHb1am9f2p9ggWLTDeJeuFyafvmFdKY2ew.mxl,True,B,,,John Newton (trad. arr.),Amazing Grace,,"1 pitched part(s), staves 2",True,17,17,48.0,confirmed,3/4,simple,0,-1,0,0,metronome,90,2.0,2.47,2.25,1.0,60|72,41|62,0|1,1|0,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,2|1,2|2,0|0,0.234,0,0.114,3.665,0,"{'sustain': 0.9412, 'sostenuto': 0.0}",0.0|0.0,0,0,0.667|1.0
./mxl/0/13/QmacHkEMLbKiN7YagLdNjR2WPRvZAZW6ahjHjtPgvRNCdn.mxl,False,,PSyllabus:ABRSM=4(ps4); PSyllabus:AMEB=3(ps4); PSyllabus:RCM=6(ps4); PSyllabus:RIAM=6(ps4); PSyllabus:SCSM=4(ps4); PSyllabus:Trinity=4(ps4),exam-lists,Bach J.S.,Little Prelude in C minor BWV 999,,"2 pitched part(s), staves 1+1",True,43,43,129.0,none,3/4,simple,0,-3,0,0,metronome,100,6.52,6.56,6.67,1.0,48|72,38|57,0|0,4|1,11.49|18.4,16th|eighth,0|0,0|0,0|0,0|0,3|1,8|0,0|0,0|2,1|1,11|2,0|0,0.002,0,0.27,4.168,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.0
./mxl/0/17/Qmaej71cef7XHxx5PtNX1rk3onqMdRojphJhurMPbmE41Z.mxl,False,,PSyllabus:AGME=7(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Prelude in G minor Op 28 No 22 (Impatience),,"1 pitched part(s), staves 2",True,42,42,124.5,confirmed,6/8,compound,0,-2,0,0,none,UNKNOWN,,,,,57|91,25|67,4|3,2|5,19.94|16.37,eighth|16th,0|0,0|0,0|0,0|1,4|5,12|22,2|164,19|23,3|5,76|37,36|13,0.309,0,0.425,5.269,0,"{'sustain': 0.5, 'sostenuto': 0.0}",0.0169|0.0,0,0,2.667|3.333
./mxl/0/19/QmafakcXebeu6x8zwL5bLNJVJ3jhyh6hjbUUA68Ukju1Mt.mxl,False,,Easy,8notes,,Sussex Carol,,"2 pitched part(s), staves 1+1",True,15,15,87.0,confirmed,6/4 9/4 6/4,UNKNOWN compound,2,-1,0,0,none,UNKNOWN,,,,,60|74,43|60,0|1,1|0,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,3|2,12|12,2|6,0|0,3|2,7|4,11|7,0.729,0,0.113,3.975,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.333|0.833
./mxl/0/2/Qma3izFKJZDpy3fdCgqwuU7DobXwpmciEMKHDDCyGo8FYS.mxl,False,,Intermediate,8notes,Louis Gottschalk,Tournament Galop,,"1 pitched part(s), staves 2",True,219,219,438.0,none,2/4,simple,0,-3,2,16,metronome,150,6.58,19.22,10.33,1.0,41|105,27|87,4|4,6|4,14.08|10.45,16th|16th,0|0,0|0,52|0,0|0,4|4,12|12,259|140,20|31,22|8,69|61,35|0,0.646,14,0.573,5.241,19,"{'sustain': 0.0137, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|3.5
./mxl/0/22/QmaG4vR4XJuZCdBvYvUpCxaPW2kLmKuqbMXehuVCPcXcsX.mxl,False,,chapter 12,pianofordummies-candidates,Beethoven,Fur Elise,,"1 pitched part(s), staves 2",True,25,25,36.0,confirmed,3/8,simple,0,0,0,0,metronome,40,2.56,2.93,2.67,1.0,60|88,40|64,3|2,1|1,14.29|7.55,16th|16th,0|0,3|0,0|0,0|0,2|2,9|7,0|0,1|7,2|1,21|3,0|0,0.13,0,0.114,3.911,0,"{'sustain': 0.64, 'sostenuto': 0.0}",0.0|0.0,0,2,2.667|2.0
./mxl/0/26/QmajKn3QRxvyFoz2BQmTiYzCW7GvKzQsDrjpbEzZuanrhg.mxl,False,,Intermediate,8notes,Handel,Lascia ch'io pianga from Rinaldo,,"2 pitched part(s), staves 1+2",False,42,42,126.0,none,3/4,simple,0,2,0,0,sound tempo,60,1.27,4.06,1.67,1.0,62|76,56|76,0|0,0|2,8.04|4.85,16th|16th,6|7,0|0,2|0,0|0,1|3,0|12,0|3,0|0,2|2,6|6,0|10,,,0.318,4.326,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|2.0
./mxl/0/26/QmajS54M42icZ8tpMCSpgtRQkq4bLaBFM6WRsWzZXfrQtA.mxl,False,,Intermediate,8notes,Bach,Partita II 1 Sinfonia BWV 826,,"1 pitched part(s), staves 2",True,112,112,168.0,none,3/8,simple,0,-3,0,9,sound tempo,114,6.39,8.83,8.87,1.0,60|84,36|72,2|2,1|8,10.64|8.66,32nd|16th,0|0,1|8,5|0,1|0,1|4,0|24,0|0,6|6,1|2,49|23,6|9,0.361,0,0.328,4.806,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/0/26/QmajoqasFqLVpcBBrPNzbLLyfzNqbZD7A4k8uMa3WX1FhA.mxl,False,,Easy,8notes,Knapp,Blessed Assurance,,"1 pitched part(s), staves 2",True,18,18,72.0,confirmed,9/8,compound,0,-2,0,0,none,UNKNOWN,,,,,53|72,39|60,0|1,3|1,1.92|0.0,16th|16th,0|0,0|0,0|0,0|0,2|2,9|16,0|19,0|0,4|6,4|4,0|0,1.0,0,0.442,3.786,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.222|2.222
./mxl/0/29/QmaKaMJzkFmZ1eSZcNJEFc3sBXqG8jEga7Q7Hq56dsADNx.mxl,False,,level Lesson Book 1,beginner-methods,,HAVE YOURSELF A MERRY LITTLE CHRISTMAS.,,"1 pitched part(s), staves 2",True,40,40,192.0,none,4/4 12/8 4/4,compound simple,2,0,0,0,metronome,72,2.08,5.82,3.67,1.0,57|89,31|71,3|4,2|3,11.43|11.95,16th|eighth,3|0,0|0,13|5,0|0,8|4,31|16,0|58,4|80,5|1,16|63,6|0,0.417,0,0.133,5.314,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.5
./mxl/0/30/QmaLVzjqDHcFnwFupNyDw4SL2Nb62LowJiJVs7WAsmgVYv.mxl,False,,PSyllabus:AMEB=7(ps7),exam-lists,Turpin T.,The St Louis rag,,"2 pitched part(s), staves 1+1",True,133,133,266.0,none,2/4,simple,0,0,0,0,metronome,96,5.4,13.27,6.4,1.0,55|91,29|67,4|3,2|4,12.23|12.99,32nd|32nd,0|0,0|0,2|0,0|0,4|3,12|12,54|130,32|41,4|3,31|61,8|4,0.478,0,0.139,5.125,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,5.0|4.0
./mxl/0/32/QmaMpgrTyNA91orJSn7i1ia4ehryvNfmEj2tpkVZWHZyYS.mxl,False,,lesson_book_1_pages p. 83,faber-accelerated-1-pieces,,Prince of Denmark's March,,"2 pitched part(s), staves 1+1",False,40,40,80.0,none,2/4,simple,0,2,0,0,metronome,90,3.15,5.53,3.94,1.0,62|83,62|76,1|0,0|0,1.19|0.0,16th|16th,0|2,12|10,0|0,0|0,1|1,0|0,0|0,1|0,5|6,10|7,0|0,,,0.227,2.908,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,3,2.0|2.0
./mxl/0/35/QmaoBQBMEzuL3sLiES14SR6LMiVcMxA41ytaiWW1kDTzZ1.mxl,False,,PSyllabus:NZMEB=3(ps4); PSyllabus:Piano St=5(ps4); PSyllabus:SCSM=3(ps4),exam-lists,Scarlatti D.,Sonata in G major K 431 L 83,,"1 pitched part(s), staves 2",True,16,16,48.0,none,3/4,simple,0,1,0,1,metronome,140,6.47,9.09,6.61,1.0,55|86,31|71,2|1,2|3,2.27|1.82,eighth|eighth,0|0,0|0,41|1,0|0,4|3,0|8,0|1,1|1,1|2,57|7,0|1,0.241,0,0.123,4.535,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.3411|0.1944,0,2,3.0|1.0
./mxl/0/40/QmarBgiCsy7fz2VooAx3sZwzNSqnqYzg52D1BRVazz6bYX.mxl,False,,ANZCA Modern=1; ANZCA Modern=8,exam-lists,,Beauty and the Beast,,"1 pitched part(s), staves 2",True,24,24,96.0,none,4/4,simple,0,0,0,0,metronome,60,1.26,1.75,1.38,1.0,64|79,53|60,0|1,0|0,0.0|0.0,eighth|quarter,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,2|18,4|76,0|0,0.388,0,0.0,3.212,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|1.0
./mxl/0/41/QmaRXYTm6evibs9z12kxir9gD1raU6MKuDLdDU89RuujRK.mxl,False,,Intermediate,8notes,Caldara,Sebben Crudele,,"2 pitched part(s), staves 1+2",False,83,83,249.0,none,3/4,simple,0,-3,0,0,metronome,UNKNOWN,2.88,6.27,3.03,0.847,60|74,51|74,0|0,1|3,14.87|10.4,16th|eighth,7|8,1|0,0|0,10|0,1|3,0|12,0|5,0|29,2|3,7|108,0|53,,,0.403,4.294,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|3.0
./mxl/0/41/QmaRsE5c9hRzcbbzPKArb2pXW1FXR7qPG4VzF1iTQpteEn.mxl,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=12(ps10),exam-lists,Chopin F.,Etude in C minor Op 25 No 12,,"1 pitched part(s), staves 2",True,83,83,332.0,none,2/2,simple,0,-3,0,0,none,UNKNOWN,,,,,48|80,24|65,1|2,4|5,15.65|11.29,quarter|quarter,0|0,0|0,0|0,0|1,4|3,14|17,0|1,0|1,8|8,12|14,0|0,0.992,0,0.247,4.756,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.75|0.75
./mxl/0/44/QmatNEo3Bqbyy5mghPTJeoUc1KsYn6UoqN14N8WadpQ17c.mxl,False,,PSyllabus:RCM=4(ps3),exam-lists,Andre J.,Sonatina in C major Op 34  No 1 - mvt 3 Rondo,,"1 pitched part(s), staves 2",True,62,62,166.0,none,2/2 2/4,simple,1,0,0,3,sound tempo,114,3.65,6.58,7.01,1.0,59|79,31|74,0|3,1|6,2.72|3.6,16th|16th,1|0,0|0,0|0,0|0,3|2,9|6,0|0,3|1,2|2,16|46,1|0,0.621,0,0.032,4.339,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,4,2.0|2.0
./mxl/0/48/QmavUdj7PrGU19iDsZxPcUsmHWUfELrYVAcifUueqAKoCM.mxl,False,,Intermediate,8notes,Domenico Scarlatti,"Keyboard Sonata in G minor, K.4",,"1 pitched part(s), staves 2",True,41,41,156.5,confirmed,4/4,simple,0,-2,0,0,sound tempo,100,6.54,10.05,6.67,1.0,58|84,38|64,2|2,1|1,15.57|9.9,16th|16th,2|0,16|3,0|0,0|0,4|2,20|16,4|1,22|20,3|3,52|53,32|7,0.282,0,0.247,4.86,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,4.5|1.5
./mxl/0/48/Qmavfs15JxCqRndc5j8qHWg3mSqHdiC9i5H1TzMoiyKpnK.mxl,False,,level Level 2,beginner-methods,,Cockles and Mussels,,"2 pitched part(s), staves 2+2",False,18,18,52.0,confirmed,3/4,simple,0,0,0,0,none,UNKNOWN,,,,,60|67,47|60,0|1,1|0,0.0|0.0,eighth|quarter,6|0,0|0,0|0,0|0,1|3,0|8,0|0,0|0,4|2,7|3,0|0,,,0.0,3.454,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|1.0
./mxl/0/48/QmavsLDZgT7TEKkRLXknVMVcFfw9nZWnxWJN5JbnXQZc6f.mxl,False,,Advanced,8notes,Pixis,"Piano Sonata, Op.10",,"1 pitched part(s), staves 2",True,285,285,855.0,none,3/4,simple,0,-3,5,59,metronome,UNKNOWN,3.66,7.64,8.0,0.804,34|101,29|89,5|4,3|4,19.57|17.63,16th|16th,8|8,86|62,93|62,10|0,4|5,12|27,67|155,86|87,4|7,214|220,51|80,0.584,2,0.351,5.659,8,"{'sustain': 0.0561, 'sostenuto': 0.0}",0.0|0.0,0,0,3.333|3.0
./mxl/0/48/Qmavwniavih7ELK7Z2pDwpCXoiKPhieynVrY8muxBtuf64.mxl,False,,Easy,8notes,,We Wish You a Merry Christmas,,"1 pitched part(s), staves 2",True,59,59,175.0,confirmed,3/4,simple,0,-2,0,0,metronome,160,4.3,9.36,6.1,1.0,57|106,34|72,8|4,2|2,1.4|2.06,32nd|eighth,0|0,0|0,0|0,0|0,4|3,12|12,6|1,1|16,3|3,18|6,0|0,0.349,0,0.325,4.791,0,"{'sustain': 0.9831, 'sostenuto': 0.0}",0.0|0.0,0,0,2.333|1.0
./mxl/0/50/QmawJ7uHzgwB6RUqi63x81eeuUeGvwppDdRDxJSmVEhW1F.mxl,False,,PSyllabus:ABRSM=8(ps9); PSyllabus:ANZCA=8(ps9); PSyllabus:GCSE=8(ps9); PSyllabus:Piano St=9(ps9); PSyllabus:SCSM=8(ps9),exam-lists,Debussy C.,Valse romantique L 71,,"1 pitched part(s), staves 2",True,151,151,453.0,none,3/4,simple,0,-4,1,43,sound tempo,110,3.39,6.6,6.26,1.0,50|103,25|88,4|4,2|5,8.34|13.95,eighth|eighth,4|3,0|0,74|42,0|1,4|4,12|12,22|37,40|63,3|4,90|54,49|54,0.308,8,0.399,5.327,6,"{'sustain': 0.9669, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.667
./mxl/0/50/QmawJtKKyBddS58FH65LopHpdcDvruq35FLh5J7i5MV2Wt.mxl,False,,Advanced,8notes,Scott Joplin,Harmony Club Waltz,,"1 pitched part(s), staves 2",True,162,162,494.0,none,4/4 3/4,simple,1,-2,3,0,sound tempo,108,3.19,9.85,4.83,1.0,62|96,33|66,4|3,0|3,5.81|4.8,eighth|eighth,21|0,0|0,0|0,19|2,4|4,12|12,38|63,2|35,7|3,42|146,1|0,0.5,0,0.269,5.008,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,7,1.667|2.333
./mxl/0/51/QmaWUmXP6sdMEyaCacAQZZQUVykcAn7cCqVqueAbwz9NsB.mxl,False,,PSyllabus:Piano St=9(ps10),exam-lists,Bach J.S.,Toccata and Fugue for Organ (BWV 565) in D minor arr. Busoni,,"1 pitched part(s), staves 2",True,143,143,572.0,none,4/4,simple,0,-1,0,22,metronome,22,5.19,8.47,10.8,1.0,40|84,24|70,2|3,2|5,10.08|11.88,64th|64th,1|2,3|2,78|78,0|0,6|6,20|35,15|190,17|60,4|16,164|151,62|52,0.307,8,0.205,5.027,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|3.0
./mxl/0/9/QmaaP5iEA7EKyMpD2padbK96VYihBpWPYmQk4ohCW2JTm5.mxl,False,,chapter 12,pianofordummies-candidates,Beethoven,Fur Elise,,"2 pitched part(s), staves 1+1",True,106,106,158.0,confirmed,3/8,simple,0,0,0,10,metronome,65,4.53,6.17,8.67,1.0,57|100,33|76,3|2,2|3,14.76|7.24,32nd|16th,0|0,12|0,15|0,3|0,4|3,9|12,0|2,4|24,4|30,61|96,0|0,0.198,5,0.134,4.702,1,"{'sustain': 0.434, 'sostenuto': 0.0}",0.0|0.0,0,2,2.667|2.0
./mxl/0/9/QmaaSoCEo4BaH323RKr9AUsKRon8axis5849SGNamampGS.mxl,False,,RSL Keys=7,exam-lists,John Williams,Theme From Schindler's List,,"2 pitched part(s), staves 1+1",True,27,27,108.0,none,4/4,simple,0,-2,0,1,metronome,60,1.79,4.12,2.44,1.0,55|91,36|79,4|2,2|2,7.02|3.9,16th|16th,2|1,2|0,0|0,0|0,4|4,14|16,9|1,2|12,2|4,24|11,6|15,0.44,0,0.321,4.492,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.25|1.75
./mxl/1/10/QmbAYiTUovJRsnoouG6MqVAye1bTzSxRWkoirdscKA7UJE.mxl,False,,Advanced,8notes,Beethoven,"Piano Sonata No.14 in C# minor, Op.27/2 (Moonlight)",,"2 pitched part(s), staves 1+1",True,68,68,272.0,none,4/4,simple,0,4,0,2,metronome,65,3.27,4.62,3.52,1.0,48|80,41|87,0|4,5|3,7.02|12.97,16th|16th,0|0,10|6,242|26,0|0,2|3,14|12,77|81,1|2,6|19,312|69,50|9,0.139,0,0.584,4.494,0,"{'sustain': 0.0147, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|1.0
./mxl/1/12/QmbBTmMd4ErdB5bowgQ2sFvj58KXP1n1ckhKWAHHwa9Ypq.mxl,False,,RCM=8,exam-lists,"Wiggins, Thomas",Water in the Moonlight,,"1 pitched part(s), staves 2",True,17,17,48.0,confirmed,3/4,simple,0,-2,0,0,none,UNKNOWN,,,,,53|77,24|68,0|3,3|5,12.2|15.93,16th|16th,0|0,0|0,7|8,0|0,4|3,12|12,0|18,1|27,3|2,4|12,12|0,0.404,0,0.356,4.623,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.0
./mxl/1/16/QmbDbAfxTnqNEhXfq245iVvujJYrCkNTsnYBx8eQ7jnBRE.mxl,False,,PSyllabus:SCSM=7(ps8),exam-lists,Scarlatti D.,Sonata in F Major K6 L479,,"1 pitched part(s), staves 2",True,75,75,112.5,none,3/8,simple,0,-1,0,0,sound tempo,100,7.33,12.61,10.0,1.0,60|84,35|64,2|2,1|2,8.71|7.69,32nd|16th,0|0,2|1,111|20,0|0,4|3,22|19,9|3,15|7,6|7,66|25,49|8,0.19,0,0.166,4.874,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,6.0|1.333
./mxl/1/17/QmbeTPuLm3FqX4JNzC8Wc78rKLb2iFU7g8AKgtWFPkSCAZ.mxl,False,,Advanced,8notes,Scott Joplin,The Easy Winners (A Rag Time Two Step),,"1 pitched part(s), staves 2",True,94,94,188.0,none,2/4,simple,0,1,1,0,sound tempo,72,3.97,9.86,4.8,1.0,54|84,31|66,2|2,3|3,9.07|6.13,16th|16th,0|0,8|0,0|0,0|0,4|4,16|12,24|177,2|34,3|3,38|51,19|1,0.392,0,0.125,4.993,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0255|0.0191,0,4,4.5|4.0
./mxl/1/17/QmbeUDXEYwzWzcPvvsppmpyUkMWKeGp4HHHx1xfsrhL7UZ.mxl,False,,PSyllabus:ABRSM=4(ps4),exam-lists,Schubert F.,Minuet and Trio D 41 No 21,,"1 pitched part(s), staves 2",True,36,33,96.0,confirmed,3/4,simple,0,-2,0,0,none,UNKNOWN,,,,,65|86,39|67,2|3,0|1,1.3|0.0,16th|16th,0|0,23|4,0|0,4|0,3|3,12|12,3|5,0|1,3|5,6|48,3|8,0.484,0,0.303,4.245,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,4,1.333|1.5
./mxl/1/2/Qmb3gznnMduJeN7hzR9sAbqNva61AUuraFE9C3cuwYp2xZ.mxl,False,,Intermediate,8notes,,I Saw Three Ships,,"2 pitched part(s), staves 1+1",True,7,7,18.0,confirmed,3/4,simple,0,1,0,0,none,UNKNOWN,,,,,62|74,43|57,0|0,0|0,0.0|0.0,16th|16th,0|0,14|14,0|0,0|0,1|1,0|0,0|0,0|0,3|4,2|2,0|0,1.0,0,0.016,3.152,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/1/20/QmbFt6yc1EUxZvqTVUg7xQY531BbkUcxn8uL3VYrB2uwjB.mxl,False,,Advanced,8notes,Bach,"The Well-Tempered Clavier, Book 1, BWV 846-869 (Complete)",,"1 pitched part(s), staves 2",True,35,35,140.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,53|81,36|64,1|2,3|2,1.72|2.37,16th|16th,0|0,0|0,0|0,0|0,3|2,8|12,0|1,3|3,1|16,14|66,0|35,0.002,0,0.069,4.406,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.5
./mxl/1/22/QmbGkTUZDmd4LJxmNckDTj5knX5EE8sVGupvzyM4LZJqPC.mxl,False,,PSyllabus:AMEB=11(ps9),exam-lists,Bach J.S.,Fantasia and Fugue in A minor BWV 944,,"1 pitched part(s), staves 2",True,209,209,638.0,none,4/4 3/4,simple,1,0,0,2,metronome,80,8.51,11.64,10.67,1.0,55|84,36|72,2|3,2|2,10.64|10.75,32nd|32nd,6|5,9|2,0|0,0|0,3|5,19|24,9|9,36|39,3|3,76|163,112|68,0.258,11,0.156,4.995,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.667|3.0
./mxl/1/22/QmbGudm6JgoWnHfyAHN6FkUhrVe38XyMkfmzXJLyczWSWh.mxl,False,,Intermediate,8notes,,Silent Night,,"1 pitched part(s), staves 2",True,24,24,72.0,none,3/4,simple,0,0,0,0,metronome,90,1.62,2.44,1.75,1.0,60|77,41|55,0|0,1|0,0.0|0.0,eighth|quarter,8|0,0|0,0|0,0|0,1|1,0|0,0|0,0|1,2|2,3|69,0|0,0.5,0,0.0,3.807,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.667|1.0
./mxl/1/24/QmbHVHcPydUcehdVr3wqeAr7x4gBws9UEf1j3wHBBZqW7m.mxl,False,,PSyllabus:GCSE=4(ps4),exam-lists,Bacharach B.,Raindrops keep falling on my head,,"1 pitched part(s), staves 2",True,43,43,172.0,none,4/4,simple,0,-1,0,0,none,UNKNOWN,,,,,64|76,46|62,0|1,0|0,0.0|3.43,eighth|quarter,2|0,0|0,0|0,0|0,2|3,3|9,0|0,0|0,3|6,6|16,0|3,0.398,0,0.166,3.931,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.25|1.0
./mxl/1/26/QmbjNvkeAsVhrMMhK6QgTPcc8SRtJdSVqMm6u1jsvNYZ7N.mxl,False,,Intermediate,8notes,Philip P. Bliss,Wonderful Words of Life,,"2 pitched part(s), staves 1+1",True,20,20,60.0,none,6/8,compound,0,-1,0,0,none,UNKNOWN,,,,,57|74,41|60,0|1,2|0,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,2|2,9|12,0|11,0|0,4|23,4|4,2|7,0.932,0,0.107,3.358,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.667
./mxl/1/27/QmbJXNcUfabd1RNA4zq9VbxhLEUkgdJxTAzjZMPugdho5X.mxl,False,,PSyllabus:ABRSM=3(ps3),exam-lists,Joplin S.,The Entertainer arr. Onac,,"1 pitched part(s), staves 2",True,37,37,148.0,none,4/4,simple,0,0,0,1,metronome,80,1.91,2.32,2.42,1.0,62|88,43|64,3|1,0|0,6.76|7.41,eighth|eighth,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,3|2,21|18,0|0,0.217,6,0.081,4.22,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.75|0.75
./mxl/1/29/QmbK4YvxizaQkvp5hL26LkU9R9HXGMnGMiv8c6HtBYy9ZM.mxl,False,,Easy,8notes,Dorn,"Slumber Song, Guitar Album, Op. 27",,"2 pitched part(s), staves 1+1",False,32,32,96.0,none,6/8,compound,0,0,0,0,metronome,90,2.7,8.16,3.0,1.0,40|67,40|67,0|0,3|0,4.14|4.14,eighth|eighth,0|0,0|0,0|0,0|0,4|4,27|27,6|6,0|0,7|7,45|45,32|32,,,0.05,3.847,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0586|0.0,0,0,2.667|2.667
./mxl/1/29/QmbK668qNAyakCxE6yt6SBtRjpK4DoemKykdxujS9Mf9CY.mxl,False,,ANZCA Modern=3,exam-lists,,Do You Hear the People Sing,,"1 pitched part(s), staves 2",True,20,20,80.0,none,4/4,simple,0,-1,1,0,metronome,80,2.47,5.38,3.0,1.0,48|84,36|64,2|2,3|2,2.86|0.0,16th|eighth,0|1,40|0,11|1,3|0,4|3,16|14,0|42,0|1,2|3,12|10,0|0,0.318,0,0.05,4.705,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.5|1.5
./mxl/1/31/Qmbm31yzqfv42Zrv9xeiH6nnDAe6LDisUNwb2ym5HNku3r.mxl,False,,Advanced,8notes,Schumann,"6 Concert Etudes after Paganini Caprices, Op.10",,"1 pitched part(s), staves 2",True,120,120,240.0,none,2/4,simple,0,-3,3,6,sound tempo,40,3.7,9.42,5.33,1.0,51|96,24|75,5|3,3|5,19.46|12.13,32nd|32nd,0|0,3|8,50|56,40|17,9|6,32|32,165|90,34|155,6|7,49|60,78|67,0.402,1,0.391,5.545,6,"{'sustain': 0.1417, 'sostenuto': 0.0}",0.0|0.0,0,1,6.5|6.0
./mxl/1/33/Qmbnua9rYTo1vkcT79QtF68f7to28oHcgvwtWh5Vq5MLzT.mxl,False,,Intermediate,8notes,,Just A Closer Walk With Thee,,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,64|76,48|55,0|0,0|0,6.25|0.0,quarter|quarter,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,4|1,6|26,0|0,0.413,0,0.015,3.41,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,16,0,0.5|0.5
./mxl/1/38/QmbqmQjEVxiyCmmdmGPBAMDYTSDsfDFxgS8HdQe7kgFm6v.mxl,False,,PSyllabus:Piano St=3(ps4),exam-lists,Lemoine H.,Piano Piece - op 37 no 6 in C major,,"1 pitched part(s), staves 2",True,40,40,60.0,none,3/8,simple,0,0,0,0,metronome,65,3.05,5.49,4.33,1.0,67|89,48|65,3|2,0|0,3.27|9.2,32nd|eighth,0|0,3|0,0|0,0|0,2|3,8|10,0|0,0|0,2|8,9|13,7|13,0.302,0,0.082,4.236,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0861|0.0,0,2,3.0|2.667
