file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/1/38/QmbqpSiNFv6aoPjWxU5osb2LiJPAGRm6qDL5UnagkjxkgS.mxl,False,,B.7,rung-suggestions,,Happy Birthday to You,,"1 pitched part(s), staves 2",True,16,16,48.0,none,3/4,simple,0,0,0,0,none,UNKNOWN,,,,,67|79,47|60,0|1,0|0,0.0|3.7,eighth|quarter,0|0,0|0,0|0,0|0,1|3,0|8,0|0,0|0,2|1,5|1,0|0,0.36,0,0.019,3.794,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,6,0,1.167|1.0
./mxl/1/39/QmbQobrJEBs4ejDtzbbveYRBYgJmczQxL4Fqp6U7SdJR2J.mxl,False,,Intermediate,8notes,,Christ Was Born on Christmas Day,,"1 pitched part(s), staves 2",True,9,9,27.0,none,6/8,compound,0,-1,0,0,metronome,120,2.59,9.63,3.17,1.0,60|74,48|60,0|1,1|0,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,2|2,9|12,0|4,0|0,2|3,5|4,2|1,0.943,0,0.092,3.588,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.333|2.667
./mxl/1/40/Qmbr5wFrt5dnLrAUky3VCNfCrCQLG9bPTTWMqdPrNLU9dd.mxl,False,,Easy,8notes,Ward,America the Beautiful,,"1 pitched part(s), staves 2",True,17,17,65.0,candidate,4/4,simple,0,-5,0,0,none,UNKNOWN,,,,,60|77,44|63,0|2,1|0,3.45|2.44,eighth|eighth,8|8,0|0,0|0,0|0,2|2,10|19,0|8,0|0,2|6,6|10,7|4,0.968,0,0.774,4.002,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/1/40/QmbrdXPYHECGyFgbkL8adrnPH8qec9VqGVxxjjTPDyXzGS.mxl,False,,PSyllabus:AGME=5(ps7); PSyllabus:ANZCA=8(ps7); PSyllabus:Piano St=6(ps7),exam-lists,Czerny C.,School of Velocity Op 299 No 9,,"1 pitched part(s), staves 2",True,71,71,284.0,none,4/4,simple,0,0,0,12,none,UNKNOWN,,,,,55|101,36|84,4|3,2|2,7.41|5.84,16th|16th,0|0,0|0,0|0,0|0,4|4,12|12,0|4,1|2,3|3,192|136,6|8,0.166,0,0.089,5.173,5,"{'sustain': 0.0, 'sostenuto': 0.0}",0.3648|0.2067,102,0,4.0|2.0
./mxl/1/41/QmbRwoKn5qtop14tjmgEURzkzgFbhVQsdN7HY2pUBAx35a.mxl,False,,section IV.2,piano-aio-dummies-candidates,,Love Me Like You Used To,,"1 pitched part(s), staves 2",True,11,11,44.0,none,4/4,simple,0,0,0,0,metronome,60,1.48,3.41,1.69,1.0,64|84,36|60,2|1,0|2,9.62|28.26,16th|eighth,0|6,0|0,0|0,0|0,3|1,12|0,0|0,0|2,2|4,8|2,0|0,0.538,0,0.173,4.403,0,"{'sustain': 0.0909, 'sostenuto': 0.0}",0.0|0.0,0,2,2.75|1.0
./mxl/1/44/QmbtqGpbZ6U9DECtd1YBPf2fXQP2kPyRnEU2A8odVEfzb1.mxl,False,,PSyllabus:ABRSM=5(ps5); PSyllabus:GCSE=5(ps5),exam-lists,Scarlatti D.,Sonata in A Kp 323,,"1 pitched part(s), staves 2",True,64,63,187.5,none,6/8,compound,0,3,0,0,metronome,UNKNOWN,3.96,5.1,,0.024,64|85,40|68,2|3,0|1,8.46|2.54,eighth|eighth,0|0,0|0,0|0,0|0,2|1,9|0,0|0,1|0,4|3,96|37,0|0,0.317,0,0.432,4.443,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.0|0.667
./mxl/1/45/QmbTopuMgbQW17EXKEVAKhk4cPnB2JTKrkjUgXccKjFheF.mxl,False,,Intermediate,8notes,Schubert,12 Valses Nobles D.969,,"1 pitched part(s), staves 2",True,40,40,120.0,none,3/4,simple,0,3,0,0,metronome,150,3.04,8.71,3.33,1.0,66|93,44|66,4|2,0|0,8.73|4.26,eighth|quarter,0|0,0|0,0|0,0|0,3|3,12|10,1|0,0|3,6|3,4|118,32|0,0.514,0,0.476,4.571,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|2.0
./mxl/1/46/Qmbu31rSDnwndReghPNC2EBocGeKXZP1qZchns1zp8Xnbh.mxl,False,,PSyllabus:GCSE=6(ps6),exam-lists,Badelt K. and Zimmer H.,Hes a Pirate (Pirates of the Caribbean),,"1 pitched part(s), staves 2",True,86,86,258.0,none,6/8 3/4,compound simple,1,-1,0,1,metronome,189,6.07,13.69,7.35,1.0,50|86,21|62,3|1,3|6,1.75|1.21,16th|16th,2|2,0|0,0|0,4|0,4|4,12|12,174|72,5|78,25|2,14|66,21|15,0.441,0,0.101,4.838,3,"{'sustain': 0.4651, 'sostenuto': 0.0}",0.1012|0.0333,0,0,2.333|2.0
./mxl/1/46/QmbugpTc8Mn4LijK68jAwSsJr966ZNuHdQQJcgsa77DR3W.mxl,False,,PSyllabus:AGME=7(ps8); PSyllabus:AMEB=7(ps8); PSyllabus:NZMEB=7(ps8),exam-lists,Prokofiev S.,Visions fugitives Op 22 No 6 Con Elegenza  No 10 Ridicolosamente,,"1 pitched part(s), staves 2",True,39,39,78.0,none,2/4,simple,0,-5,0,1,metronome,96,3.77,8.29,5.6,1.0,53|92,46|71,4|0,3|3,20.13|17.69,32nd|eighth,4|0,0|0,0|0,31|3,2|3,8|10,0|0,13|1,3|1,13|120,8|0,0.435,0,0.641,3.995,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|4.0
./mxl/1/48/QmbvNgJewmJ4MEB9seLm9ymiQXoahKWafxeT5F6cfsCs2x.mxl,False,,PSyllabus:ABRSM=3(ps3); PSyllabus:AGME=3(ps3); PSyllabus:AMEB=3(ps3); PSyllabus:NZMEB=3(ps3); PSyllabus:Piano St=3(ps3); PSyllabus:RCM=4(ps3); PSyllabus:SCSM=3(ps3); PSyllabus:Trinity=3(ps3),exam-lists,Schumann R.,Album for the Young. Op. 68. No 8,,"1 pitched part(s), staves 2",True,27,27,72.0,confirmed,6/8,compound,0,0,0,0,metronome,120,3.83,8.67,4.0,1.0,60|77,48|65,0|2,1|0,4.08|3.64,eighth|eighth,0|0,0|0,0|0,0|0,3|3,9|8,0|0,0|0,3|1,23|23,0|0,0.486,0,0.064,3.823,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|2.0
./mxl/1/50/QmbwFzQgTqJqpUDNdD6t2JshPsrC8FbQxaceSsCeDBiB4y.mxl,False,,PSyllabus:PS=8(ps8); PSyllabus:SCSM=7(ps8),exam-lists,Satie E.,Le Piccadilly,,"1 pitched part(s), staves 2",True,44,44,88.0,none,2/4,simple,0,-2,0,6,metronome,84,4.04,10.18,4.72,1.0,52|89,26|69,3|3,2|5,3.6|4.11,16th|16th,0|0,0|0,0|0,15|3,4|3,12|12,74|60,3|84,4|4,10|29,14|7,0.504,0,0.184,4.827,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|3.5
./mxl/1/51/QmbWGz7ejcyNAKP9exVeBeFpvDttuow7Z3g1BAxbBLdmc1.mxl,False,,Intermediate,8notes,,We Three Kings of Orient Are,,"1 pitched part(s), staves 2",True,32,32,48.0,none,3/8,simple,0,1,0,0,metronome,60,2.02,4.23,2.33,1.0,59|74,35|57,0|0,1|2,2.73|5.38,eighth|16th,0|0,0|0,0|0,0|0,3|2,9|7,0|0,0|0,2|2,7|21,2|0,0.588,0,0.143,4.299,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,25,0,2.0|2.0
./mxl/1/51/QmbWhh9XHvZUR6njYZgXiDqgUQtHouDJoJKxQkszHJrcKF.mxl,False,,ANZCA Modern=7; ANZCA Modern=8,exam-lists,,A Dream is a Wish Your Heart Makes,,"1 pitched part(s), staves 2",True,32,32,128.0,none,4/4,simple,0,1,0,0,none,UNKNOWN,,,,,61|74,41|59,0|0,1|0,14.63|16.0,quarter|quarter,0|0,0|0,0|0,0|0,2|2,6|11,0|0,0|0,3|2,9|10,0|0,0.256,0,0.187,4.357,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.75|0.5
./mxl/1/52/Qmbx2G4kGQ45oPi4qVqSYnGQ1s1LgVwhfYsCDhbPpDSUpN.mxl,False,,Intermediate,8notes,Czerny,"160 kurze Ubungen, Op.821",,"1 pitched part(s), staves 2",True,8,8,32.0,none,4/4,simple,0,0,0,1,metronome,122,7.05,13.28,7.62,1.0,66|84,48|67,2|2,0|2,0.64|0.0,16th|eighth,0|0,0|0,0|0,0|0,2|3,4|10,0|0,0|0,3|1,11|1,0|0,0.036,0,0.005,3.911,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.2584|0.2692,0,0,6.0|1.5
./mxl/1/55/QmbY56iawPVEWk3XuKdVhRkc6isHwhHuAoMCuPAT4wP9Ye.mxl,False,,section V.3 performance piece,piano-aio-dummies-candidates,,Turkey in the Straw,,"1 pitched part(s), staves 2",True,20,20,77.0,candidate,4/4,simple,0,0,0,0,metronome,220.0,5.67,11.1,6.88,1.0,62|84,36|65,2|2,0|2,8.4|1.75,16th|quarter,0|0,0|0,0|0,0|0,2|4,9|10,0|0,0|0,3|1,14|22,2|0,0.529,0,0.004,4.273,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.75|1.5
./mxl/1/55/QmbYdGXCffhnEdmatVhyiUeez5UUx15hGojRcur5299Boi.mxl,False,,PSyllabus:ABRSM=4(ps4); PSyllabus:AMEB=3(ps4); PSyllabus:RCM=6(ps4); PSyllabus:RIAM=6(ps4); PSyllabus:SCSM=4(ps4); PSyllabus:Trinity=4(ps4),exam-lists,Bach J.S.,Little Prelude in C minor BWV 999,,"1 pitched part(s), staves 2",True,43,43,129.0,none,3/4,simple,0,-3,0,0,none,UNKNOWN,,,,,54|72,38|57,0|0,3|1,10.7|12.8,16th|eighth,0|0,0|0,0|0,0|0,3|1,8|0,0|0,0|2,1|1,11|2,0|0,0.002,0,0.268,4.154,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.0
./mxl/1/57/QmbZaNDzKXjgR2Q5dZ7LnwKMZPcSqAQcoefjjLU9sTYS7M.mxl,False,,chapter 11,pianofordummies-candidates,,"Swing Low, Sweet Chariot",,"2 pitched part(s), staves 1+1",True,16,16,64.0,none,4/4,simple,0,-1,0,0,none,UNKNOWN,,,,,60|74,60|72,0|0,1|1,0.0|1.59,eighth|eighth,2|2,0|0,0|0,0|0,1|1,0|0,0|0,0|0,5|5,6|6,0|0,0.55,0,0.048,2.721,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|1.0
./mxl/1/57/QmbZwfRXiu55xZEnvc4VQEF5HRQKAvF4wyckFsm78UpedQ.mxl,False,,level Level 1A,beginner-methods,,Jingle Bells!,,"1 pitched part(s), staves 2",True,19,19,76.0,none,4/4,simple,0,1,0,0,metronome,120,4.11,8.53,4.5,1.0,62|86,38|66,2|2,0|1,0.0|0.0,16th|eighth,2|0,11|0,0|0,0|0,2|2,12|4,24|0,0|2,7|3,7|144,0|0,0.628,0,0.037,3.922,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,3,2,1.5|2.0
./mxl/1/9/QmbaGWkrzj6fG1XeGZxQWAzRdQmqV8xJJwpYyyQHBK1uRY.mxl,False,,ANZCA Modern=5,exam-lists,,The Pink Panther,,"1 pitched part(s), staves 2",True,24,24,96.0,none,4/4,simple,0,3,0,0,metronome,80,1.35,1.92,2.0,1.0,64|78,50|61,0|1,0|0,25.88|52.5,16th|eighth,0|0,3|0,6|0,0|0,2|2,11|7,0|0,0|0,2|1,9|3,0|0,0.103,1,0.442,4.225,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.75|0.5
./mxl/10/0/QmS1FmNRJdaZjyCpjGZvnWr8GxSZeosRjnq11Tk6Eoh7eA.mxl,False,,PSyllabus:AMEB=10(ps10),exam-lists,Czerny C.,Study in G minor No 50 from Die Kunst der Fingerfertigkeit The art of finger dexterity Op 740,,"1 pitched part(s), staves 2",True,79,79,316.0,none,4/4,simple,0,-2,0,31,metronome,UNKNOWN,11.77,18.33,12.27,0.997,42|103,24|82,5|3,3|9,15.03|15.37,16th|16th,0|0,0|0,0|0,0|0,5|5,24|28,0|198,18|62,2|3,1208|64,8|9,0.261,0,0.284,5.687,14,"{'sustain': 0.1266, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.0
./mxl/10/0/QmS1cheYT3GeeH7RMZLYkTNCr58vj54Z5uRvZmFW97Tkn7.mxl,False,,PSyllabus:Piano St=7(ps7),exam-lists,Scarlatti D.,Sonata - K 526 C minor,,"1 pitched part(s), staves 2",True,198,198,792.0,none,2/2,simple,0,-2,0,87,metronome,176,6.34,8.76,12.47,1.0,43|84,31|86,4|8,6|9,10.13|11.38,64th|64th,4|8,3|2,134|30,0|0,2|2,16|12,4|20,102|86,3|3,40|24,104|60,0.329,0,0.277,4.774,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.0
./mxl/10/1/QmS2enG17nJVrbMvvCcHDW9wAN8nLSV1CPMmtghD7SZFVQ.mxl,False,,ABRSM Jazz Performance=3; ABRSM Jazz Performance=7; ABRSM Jazz=3,exam-lists,Bart Howard,Fly Me To The Moon,,"1 pitched part(s), staves 2",True,22,22,88.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,53|76,36|60,0|1,3|2,20.25|14.63,quarter|quarter,0|0,0|0,0|0,0|0,5|3,14|16,0|0,0|0,2|2,12|10,21|0,0.741,0,0.167,4.787,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,10,1,1.625|1.0
./mxl/10/13/QmSccT9YmWqoJ6HFjVRnHfyFwC3fNso59ukB2P2RmH2g9r.mxl,False,,ANZCA Modern=5,exam-lists,,Weeping Willow,,"2 pitched part(s), staves 1+1",True,88,88,176.0,none,2/4,simple,0,1,1,0,none,UNKNOWN,,,,,57|86,35|67,2|3,2|2,10.54|9.55,16th|16th,0|0,13|0,0|0,0|0,4|4,12|12,20|116,7|23,3|2,15|56,22|1,0.365,0,0.124,5.036,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,4,5.0|4.0
./mxl/10/13/QmSczokV1j5DT3UMtm4YQG2ZGvU4UsC8bCA9kbeAMtoXW4.mxl,False,,Advanced,8notes,Wagner,Lohengrin Prelude to Act I,,"1 pitched part(s), staves 2",True,75,75,300.0,none,4/4,simple,0,3,0,6,metronome,37,1.08,2.66,1.62,1.0,56|100,33|88,3|3,2|3,10.95|16.92,32nd|32nd,14|11,25|15,14|11,1|3,4|4,15|15,34|15,9|6,5|3,25|11,45|36,0.389,0,0.4,5.329,6,"{'sustain': 0.1067, 'sostenuto': 0.0}",0.0|0.0,0,0,2.25|2.0
./mxl/10/14/QmSCFycf8NBkcyhemv2X2ZVVVucp1v6sG1Emook2w7Qo1K.mxl,False,,RCM=4,exam-lists,attr. J.S. Bach,"Minuet in D Minor, BWV Anh. 132",,"1 pitched part(s), staves 2",True,18,18,54.0,none,3/4,simple,0,-1,0,0,none,UNKNOWN,,,,,61|82,38|69,1|3,1|1,9.21|8.47,16th|eighth,0|1,0|0,0|0,0|0,2|2,9|7,0|0,4|0,2|1,12|10,0|0,0.444,0,0.148,4.62,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.667|1.0
./mxl/10/15/QmSd8iw4LSxdLT5B28Fv2jg9QeLdcY7BQT2zsoeNxqqSDW.mxl,False,,PSyllabus:AMEB=6(ps7),exam-lists,Desmond P.,Take five,,"2 pitched part(s), staves 1+1",False,25,25,125.0,none,5/4,UNKNOWN,0,-6,0,0,metronome,136,3.64,7.13,3.74,1.0,56|78,41|58,0|0,2|0,10.26|0.84,16th|eighth,0|0,0|0,0|0,0|0,1|3,0|7,0|0,0|0,2|1,8|3,0|0,,,0.786,4.164,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.1538|0.0467,49,1,1.2|1.8
./mxl/10/18/QmSEWJzcpsLMznkW4XGW2e6UbBUZt2BMhgELCyoHCWn6Ad.mxl,False,,Advanced,8notes,Czerny,"50 Exercises progressifs dans tous les tons majeurs et mineurs, Op.840",,"1 pitched part(s), staves 2",True,32,32,128.0,none,4/4,simple,0,1,1,5,sound tempo,121,5.69,10.3,7.44,1.0,64|92,40|71,4|2,0|2,7.39|1.51,16th|16th,0|0,20|0,12|44,0|0,3|3,9|10,0|0,0|2,5|8,18|126,0|17,0.313,0,0.343,4.77,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.3074|0.0572,0,4,2.0|3.5
./mxl/10/19/QmSfWTFmZQMvojLFLuL7dfUmmnVnhbNnhx5vKd7vbFJZYW.mxl,False,,level Level 1,beginner-methods,,Party Time,,"2 pitched part(s), staves 2+2",False,12,12,48.0,none,4/4,simple,0,0,0,0,metronome,170,6.67,12.89,7.77,1.0,60|72,36|45,0|0,1|2,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,1|1,4|2,0|0,,,0.0,3.618,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|1.125
./mxl/10/2/QmS3hx3h71TRHBusV5PzWTZeCa727depEF2TSwRDHbotcV.mxl,False,,PSyllabus:GCSE=5(ps5),exam-lists,Valente A.,Lo ballo dellIntorcia,,"1 pitched part(s), staves 2",True,56,56,112.0,none,2/4,simple,0,-1,0,0,metronome,90,4.89,11.05,6.19,1.0,55|84,41|69,2|3,2|0,8.29|0.9,16th|32nd,1|0,0|0,0|0,0|0,3|3,9|12,0|0,0|6,6|9,56|44,19|49,0.378,0,0.184,4.449,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.25|3.75
./mxl/10/20/QmSFqZSVAYQTZ5wsk3MFDMWL5WfRgbddC6gzPQLa1RzbzY.mxl,False,,PSyllabus:ABRSM=5(ps5),exam-lists,Beach A.,The Returning Hunter (No 2 from Eskimos Op 64),,"1 pitched part(s), staves 2",True,86,86,172.0,none,2/4,simple,0,1,0,10,metronome,172,4.87,9.48,6.45,1.0,50|93,31|76,3|2,1|3,7.41|10.85,16th|16th,4|0,0|0,3|3,0|0,4|4,12|12,2|3,2|2,4|3,8|7,18|1,0.476,0,0.206,4.945,2,"{'sustain': 0.0698, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.5
./mxl/10/23/QmSham5oUp4k6FZ8yeduMkJyfgvWCZh3RVC1Wswsy3MCY5.mxl,False,,PSyllabus:AMEB=1(ps1),exam-lists,Grieg E.,In the hall of the mountain king arr. Bastien,,"1 pitched part(s), staves 2",True,45,45,180.0,none,4/4,simple,0,0,0,4,metronome,UNKNOWN,3.21,5.99,4.66,0.533,45|95,33|47,2|0,2|3,14.95|5.8,eighth|16th,0|0,0|0,0|0,0|0,4|2,12|12,1|1,0|1,2|8,12|81,0|0,0.55,0,0.16,4.972,2,"{'sustain': 0.0, 'sostenuto': 0.0}",0.3992|0.1558,0,0,1.75|1.0
./mxl/10/25/QmSi4QSQ9CCi1VQZCwBhAtx6sj738PouciqdpAtFN9iG9c.mxl,False,,Easy,8notes,Giardini,"Come, Thou Almighty King",,"2 pitched part(s), staves 1+1",True,16,16,48.0,none,3/4,simple,0,1,0,0,none,UNKNOWN,,,,,62|76,43|64,0|2,0|0,0.0|0.0,eighth|eighth,3|3,0|0,0|0,0|0,2|3,9|16,0|9,0|0,3|3,6|6,7|4,0.976,0,0.062,3.597,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/10/27/QmSJebudN4xms6Xa2yr5Z8Gi6oe8HrxnuiHVTBfjg3CrwB.mxl,False,,Easy,8notes,George C. Stebbins,"Have Thine Own Way, Lord!",,"2 pitched part(s), staves 1+1",True,9,9,72.0,confirmed,9/4,compound,0,-3,0,0,metronome,140,1.17,4.67,1.32,1.0,58|74,44|60,0|1,1|0,4.17|0.0,quarter|quarter,0|0,0|0,0|0,0|0,2|2,11|16,0|6,0|0,2|3,3|3,0|0,1.0,0,0.667,3.726,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.111|1.111
./mxl/10/28/QmSkpv88AXBwfQVSki4Lja1uAi1SiabTExoBT7fJmkVgyd.mxl,False,,PSyllabus:AMEB=5(ps6); PSyllabus:ANZCA=5(ps6); PSyllabus:GCSE=6(ps6); PSyllabus:LCM=6(ps6); PSyllabus:NZMEB=5(ps6); PSyllabus:Piano St=6(ps6); PSyllabus:RCM=8(ps6); PSyllabus:SCSM=6(ps6); RCM=8,exam-lists,"Bach, Johann Sebastian","Invention No. 15 in B Minor, BWV 786",,"1 pitched part(s), staves 2",True,22,22,88.0,none,4/4,simple,0,2,0,0,metronome,75,4.45,6.78,5.0,1.0,59|84,37|64,2|2,1|2,9.54|8.8,16th|16th,0|0,3|1,0|0,0|0,1|1,0|0,0|0,0|1,2|2,62|24,0|0,0.524,0,0.371,4.966,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.375
./mxl/10/29/QmSKtqFdY6nBVxGGpGmMY3ris5sing2p3ih139vDjQs73S.mxl,False,,PSyllabus:AGME=7(ps7),exam-lists,Joplin S.,Palm Leaf Rag,,"1 pitched part(s), staves 2",True,77,77,152.0,none,2/4,simple,0,-2,2,0,sound tempo,62,3.37,7.31,4.0,1.0,58|87,34|68,3|3,1|2,9.47|7.84,16th|16th,0|0,9|0,0|0,2|2,4|3,12|12,4|68,3|49,3|2,23|65,6|3,0.418,0,0.382,5.027,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,4,4.0|4.0
./mxl/10/30/QmSLpwuAGvCouQPv2tcuEYxL3opfuVnpD25jnapY9NY7Wk.mxl,False,,level Lesson Book 1,beginner-methods,,O SOLE MIO.,,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,1,0,0,none,UNKNOWN,,,,,57|69,50|60,0|1,2|0,5.26|2.38,eighth|quarter,1|0,0|0,0|0,0|0,1|3,0|10,0|0,0|0,3|1,3|16,0|0,0.318,0,0.164,3.402,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.5|0.75
./mxl/10/37/QmSPgyoaikeBuhxLLbp6LevuJLjj6KXNPwsJQaD54boxbE.mxl,False,,PSyllabus:ABRSM=6(ps6),exam-lists,Bach C.P.E.,Solfeggietto in C minor Wq 1172,,"1 pitched part(s), staves 2",True,35,35,140.0,none,4/4,simple,0,-3,0,6,sound tempo,125,7.71,8.29,8.33,1.0,56|87,35|77,3|2,2|2,9.93|13.43,16th|16th,0|0,0|0,0|0,0|0,1|2,0|12,0|8,2|3,1|2,168|27,1|1,0.012,10,0.293,4.802,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|0.75
./mxl/10/37/QmSPmyZVe81hgJcKmYDyadC9svaiGGBQVFbcwyNgxSBHcZ.mxl,False,,ANZCA Modern=3,exam-lists,,Left Behind,,"1 pitched part(s), staves 2",True,44,44,172.5,candidate,4/4,simple,0,3,0,1,metronome,70,2.49,3.67,3.86,1.0,66|93,30|78,1|3,3|2,3.15|6.93,16th|16th,8|0,4|0,0|0,0|0,2|1,12|0,1|0,2|35,2|2,33|101,3|0,0.439,0,0.516,5.049,1,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.25|2.0
./mxl/10/38/QmSqoPiQaeUegVC4PYWSfP7Ru6tCLoc64zdDZyTb6pfqNi.mxl,False,,Intermediate,8notes,Czerny,"160 kurze Ubungen, Op.821",,"1 pitched part(s), staves 2",True,8,8,16.0,none,2/4,simple,0,-1,0,0,metronome,90,11.34,15.66,12.0,1.0,67|91,52|70,4|4,0|0,0.0|0.0,32nd|32nd,0|0,0|0,0|0,0|0,1|2,0|4,0|0,0|0,1|3,8|112,0|0,0.355,0,0.12,3.899,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.5102|0.0783,0,0,3.0|8.0
./mxl/10/43/QmSSZAHjALT7zf8hpZpLFXaBHB9ytuBETs4QbhvYDFSAaa.mxl,False,,RCM=2,exam-lists,W.A. Mozart,"Minuet in G Major, K 1e",,"1 pitched part(s), staves 2",True,36,36,96.0,confirmed,3/4 2/4 3/4 2/4 3/4 2/4 3/4,simple,6,1,1,0,metronome,200,4.79,8.89,6.11,1.0,62|86,38|65,2|2,0|1,4.38|1.68,16th|16th,0|0,0|0,2|0,0|0,1|2,0|8,0|0,0|1,3|9,5|9,0|8,0.725,0,0.078,4.576,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,3,1.333|1.0
./mxl/10/44/QmStycC8F8rRhRhqsgL2PCMWH2y7h4eVyDicHbzS6jce99.mxl,False,,ANZCA Modern=3; ANZCA Modern=5,exam-lists,,Heart and Soul,,"2 pitched part(s), staves 1+2",False,13,13,52.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,69|84,55|72,2|0,0|2,0.0|0.0,16th|eighth,0|0,0|0,13|24,0|0,4|3,12|7,0|0,0|0,3|2,3|1,0|0,,,0.0,4.501,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.75|3.0
./mxl/10/45/QmST6G67gqh7Zt2RK6a2N5vZmWePxzbhttqf2RmuFQSVqj.mxl,False,,Easy,8notes,,Drink to Me Only With Thine Eyes,,"2 pitched part(s), staves 1+1",True,16,16,48.5,none,6/8,compound,0,-3,0,0,metronome,70,1.68,6.09,1.75,1.0,62|75,70|86,0|8,0|0,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,2|2,9|14,0|2,0|0,5|10,10|9,16|16,0.914,0,0.644,3.428,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.071|2.833
./mxl/10/45/QmSTdxMvMqwFtoxTnEnLjWmd8ymDZEWdfNVX3gmuEfdost.mxl,False,,PSyllabus:ABRSM=3(ps3); PSyllabus:GCSE=3(ps3); PSyllabus:RIAM=4(ps3),exam-lists,Reinecke C.,Sonatina in A minor Op 136 No 4 - mvt 4 Vivace,,"1 pitched part(s), staves 2",True,46,46,184.0,none,4/4,simple,0,0,0,0,metronome,152,4.1,6.21,5.07,1.0,56|81,35|65,1|2,2|2,12.16|8.67,eighth|eighth,10|6,0|0,0|0,0|0,3|2,10|10,0|0,0|0,2|3,7|40,7|16,0.299,0,0.166,4.633,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.5|1.0
