file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/10/47/QmSU2sZYSBSygK3ekE7pHrFyYEPPGSZjzm7zASX4jsCzM6.mxl,False,,Beginner,8notes,,Jesus Christ is Risen Today,,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,59|76,43|62,0|1,1|0,2.14|1.6,eighth|eighth,1|4,0|0,0|0,0|0,2|2,12|16,2|8,0|2,6|6,8|8,16|16,0.736,0,0.011,3.928,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/10/47/QmSUDHGgsU29t731Aar6xWBZnkp2QLrs6mPQWMk8uPsiNh.mxl,False,,RCM=10,exam-lists,Rachmaninoff,"Prélude, op. 3, no. 2",,"2 pitched part(s), staves 2+2",False,62,62,246.0,confirmed,4/4,simple,0,4,0,8,metronome,UNKNOWN,3.2,10.37,8.9,0.911,49|95,25|80,5|5,4|5,16.19|17.36,eighth|eighth,1|0,0|0,105|46,0|0,4|4,12|22,2|46,44|42,2|6,258|45,36|27,,,0.564,5.282,0,"{'sustain': 0.5161, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|1.5
./mxl/10/47/QmSUYJzmhovQkP8eK86QF8yi9pkN7k4jw371jrQexaNv93.mxl,False,,Easy,8notes,Rev. Robert Lowry,Nothing But the Blood of Jesus,,"2 pitched part(s), staves 1+2",False,16,16,64.0,none,4/4,simple,0,-1,0,3,metronome,100,1.48,5.78,1.67,1.0,60|72,57|60,0|1,1|2,0.0|0.0,16th|16th,0|0,6|6,0|0,0|0,2|1,7|0,0|0,0|0,3|4,6|6,1|0,,,0.036,3.095,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|0.75
./mxl/10/50/QmSwhkg7TzeRQrM4DDfN3gfPVPGqVeWdqtYahW7se7xK9H.mxl,False,,Easy,8notes,,Unto us is Born a Son,,"2 pitched part(s), staves 1+1",True,10,10,40.0,none,4/4,simple,0,2,0,0,metronome,120,2.0,7.5,2.12,1.0,57|76,42|62,0|1,2|0,0.0|0.0,eighth|eighth,0|1,0|0,0|0,0|0,2|2,12|16,1|3,0|0,5|4,22|22,10|10,0.925,0,0.213,3.928,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/10/51/QmSWXZfDRB7aBd3rD3eRa5tMR4oP7SmxcPruY89nnZ8NBz.mxl,False,,PSyllabus:AGME=4(ps4); PSyllabus:AMEB=3(ps4); PSyllabus:GCSE=4(ps4); PSyllabus:Piano St=4(ps4); PSyllabus:SCSM=3(ps4),exam-lists,Schumann R.,Album for the Young Op 68 No 18,,"1 pitched part(s), staves 2",True,37,36,106.5,none,6/8,compound,0,0,0,0,sound tempo,112,3.42,6.66,3.73,1.0,60|84,48|67,2|3,1|0,3.54|0.0,eighth|eighth,0|0,0|0,0|0,6|0,2|2,9|7,0|0,0|0,2|6,22|25,20|0,0.528,0,0.026,4.155,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.1638|0.2759,0,2,2.333|1.333
./mxl/10/54/QmSyKy9tQzT1b71Lg5BF23cwcS1UpPbsePYDN78yzZt4aq.mxl,False,,ANZCA Modern=5,exam-lists,,Freddie Freeloader,,"2 pitched part(s), staves 1+1",True,12,12,48.0,none,4/4,simple,0,-2,0,0,metronome,125,0.65,1.74,1.04,1.0,65|72,54|67,0|0,0|2,15.0|22.22,eighth|quarter,0|0,0|0,0|0,0|0,1|2,0|6,0|0,0|0,1|1,2|2,0|0,0.8,0,0.425,3.692,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,6,0,0.5|0.75
./mxl/10/54/QmSyWcw2w5kLWB2VDfM9a9vVvNKD7mPrXQmYAsd1xCwM1F.mxl,False,,PSyllabus:RIAM=6(ps6),exam-lists,Scarlatti D.,Sonata in G minor K 35,,"1 pitched part(s), staves 2",True,42,41,160.0,confirmed,4/4,simple,0,-2,0,0,metronome,90,5.62,7.07,6.0,1.0,60|84,38|65,2|2,1|1,7.61|9.21,16th|16th,0|3,0|0,0|0,0|0,1|2,0|12,0|2,0|1,1|1,40|112,4|1,0.253,0,0.245,4.738,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.875
./mxl/10/54/QmSyodLkPUFGtnQwYZk41mHh3HkaLCbdceZ2LFKvvLXKBL.mxl,False,,Intermediate,8notes,Mozart,"Piano Sonata No. 1 in C Major, K. 279 1st movement",,"1 pitched part(s), staves 2",True,336,332,938.0,none,4/4 3/4 2/4,simple,2,0,2,64,metronome,120,6.02,9.12,9.33,1.0,48|88,31|79,3|3,2|3,8.89|8.58,32nd|16th,15|8,6|0,118|139,47|0,4|4,12|12,3|137,14|42,8|9,62|96,19|17,0.281,3,0.115,4.987,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0323|0.005,0,6,2.5|2.25
./mxl/10/57/QmSZvFxemdgARWvSnuamy1ZQPAN4RpdiFbeB19TTaUqee6.mxl,False,,Easy,8notes,Meineke,Glory Be to the Father,,"2 pitched part(s), staves 1+1",True,14,14,56.0,none,4/4,simple,0,-3,0,0,metronome,100,1.19,4.17,1.46,1.0,60|75,44|63,0|2,1|0,5.71|1.43,eighth|eighth,2|2,0|0,0|0,0|0,2|2,10|12,0|6,0|0,5|5,6|6,0|0,1.0,0,0.729,3.708,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|1.0
./mxl/10/6/QmS7TExDFFHBuTy6SdrpzZv1M7UHUUrwKMQiGnb6C1KQUC.mxl,False,,Intermediate,8notes,,How Firm A Foundation,,"2 pitched part(s), staves 1+1",True,20,20,64.0,confirmed,2/2,simple,0,1,0,0,none,UNKNOWN,,,,,57|74,43|59,0|0,2|0,0.0|0.0,quarter|quarter,0|0,0|0,0|0,0|0,2|3,12|16,3|10,0|0,3|6,3|3,20|20,0.936,0,0.038,3.647,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|1.5
./mxl/11/1/QmT2Fednhnpvwp5DLd9xYTLnufWm4AT1Aqk5BVn4kZuoXs.mxl,False,,RCM=9,exam-lists,"Mozart, Wolfgang Amadeus","Sonata in B flat Major, K 570: 1st movement",,"1 pitched part(s), staves 2",True,209,209,627.0,none,3/4,simple,0,-2,2,24,sound tempo,144,5.34,7.64,9.6,1.0,57|89,34|75,3|3,2|2,13.47|10.8,32nd|16th,5|0,2|0,0|0,6|0,3|3,10|12,0|4,6|8,5|5,72|87,0|50,0.317,0,0.302,4.929,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.667|1.333
./mxl/11/15/QmTdNYvnAAcCpsLYHBiHVK13kCpsbjsD3biNASJjGEzqAF.mxl,False,,unit 11,faber-adult-allinone-pieces,,Nobody Knows the Trouble I've Seen,,"2 pitched part(s), staves 1+2",False,53,53,212.0,none,4/4,simple,0,-1,0,4,metronome,100,2.69,6.85,3.33,1.0,60|72,53|89,0|3,1|3,0.0|8.47,eighth|32nd,18|23,0|0,6|29,0|0,1|4,0|14,0|0,0|5,5|4,6|6,0|17,,,0.132,4.474,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|2.0
./mxl/11/15/QmTdg5xHzNAL4Z5v3tpSsj9sjA76csVEf3dD6fHjrpct3F.mxl,False,,Intermediate,8notes,Mozart,"Piano Sonata No.16 in C major, K.545",,"2 pitched part(s), staves 1+1",True,73,73,292.0,none,4/4,simple,0,0,0,16,metronome,120,6.78,8.71,8.0,1.0,55|89,36|74,3|4,2|2,5.57|4.42,32nd|16th,0|4,4|0,0|0,11|0,3|3,9|12,0|7,2|7,3|16,32|80,0|0,0.183,0,0.076,4.77,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.1023|0.0404,0,2,2.0|2.0
./mxl/11/16/QmTDBFbPLYF24o8ihUjDJ5XUYpstJj2VexoBQovTLXXNsS.mxl,False,,PSyllabus:PS=2(ps2),exam-lists,Mozart W.,Minuet in C major K 1f,,"1 pitched part(s), staves 2",True,18,18,48.0,confirmed,3/4 2/4 3/4,simple,2,0,0,0,metronome,150,3.85,7.92,4.58,1.0,62|86,43|65,2|2,0|0,2.7|1.28,16th|16th,0|0,0|0,0|0,0|0,1|2,0|8,0|0,0|1,2|8,5|7,0|7,0.811,0,0.033,4.424,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.333|2.0
./mxl/11/16/QmTDP6qSVY3d2trWGcrbHVY5iCk8FzYsyR8ytsxJsb5WzW.mxl,False,,Intermediate,8notes,Denza,Funiculi - Funicula,,"1 pitched part(s), staves 2",True,53,53,159.0,none,6/8,compound,0,-3,0,0,none,UNKNOWN,,,,,62|77,46|62,0|1,0|0,1.09|2.9,eighth|eighth,0|0,0|0,0|0,0|0,2|2,4|15,0|7,0|0,4|5,2|2,0|0,0.382,0,0.442,3.893,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.333|0.0
./mxl/11/18/QmTEJEKQA3BoBiMBmAqhmes4QvaP6cGC5ZAL1Ao8X15ccu.mxl,False,,ANZCA Modern=7,exam-lists,,Magnetic Rag,,"2 pitched part(s), staves 2+2",False,110,104,440.0,none,4/4,simple,0,-2,2,16,metronome,136,7.35,18.03,9.07,1.0,53|87,33|75,3|3,3|3,7.63|9.63,32nd|32nd,9|0,0|0,0|0,20|0,4|3,12|12,5|187,4|33,3|3,52|137,59|15,,,0.405,5.072,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.2481|0.1258,0,5,2.25|2.25
./mxl/11/2/QmT34q9w9QBs4cQ3NsMV7ku2ssXXLtr8CB741M3E6PVEd9.mxl,False,,Advanced,8notes,Scott Joplin,The Strenuous Life - A Ragtime Two Step,,"1 pitched part(s), staves 2",True,92,92,184.0,none,2/4,simple,0,0,3,0,sound tempo,70,3.7,9.29,4.38,1.0,59|89,29|67,3|3,1|4,8.55|6.89,16th|16th,3|0,2|0,0|0,0|0,4|4,12|12,53|79,2|67,6|3,11|65,16|0,0.395,0,0.146,5.13,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,4,4.5|4.0
./mxl/11/24/QmTHVhMGxTbMdmcnvPf7cZVrixf9Yrg1pVTGnC7X7cZha9.mxl,False,,Easy,8notes,,How Great Thou Art,,"1 pitched part(s), staves 2",True,95,95,380.0,none,4/4,simple,0,-1,0,0,metronome,100,3.08,5.36,3.33,1.0,60|89,36|72,3|4,1|2,2.49|0.35,16th|eighth,21|0,0|0,0|0,0|0,3|2,12|12,0|1,10|32,4|4,9|242,0|0,0.34,0,0.138,4.517,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,64,0,2.0|2.0
./mxl/11/25/QmTi4nCKDgusXctqQNPh5HUtVucwYY3hoP25UBmAZ5fDoa.mxl,False,,Intermediate,8notes,,We Gather Together,,"2 pitched part(s), staves 1+1",True,20,20,48.0,confirmed,3/4,simple,0,0,0,0,none,UNKNOWN,,,,,57|74,41|60,0|1,2|0,1.04|1.05,eighth|eighth,10|7,0|0,0|0,0|0,2|2,12|16,1|1,0|0,3|3,4|4,8|5,0.92,0,0.011,3.91,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/11/26/QmTjSfWYErf2odme6Sg7BBjcjvQMJjRQzWMyMKG3vrxxvd.mxl,False,,Intermediate,8notes,Bach,Praeludium III BWV 847,,"1 pitched part(s), staves 2",True,31,31,124.0,none,4/4,simple,0,-3,0,0,metronome,76,4.02,7.43,4.83,1.0,55|84,36|62,2|1,2|2,17.64|12.18,16th|16th,0|0,0|0,0|0,0|0,4|2,16|12,5|1,10|7,2|1,34|48,26|5,0.446,0,0.301,4.941,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.25
./mxl/11/26/QmTjiLGXNinictMHmYdBbgoKnt3cJ2KbjsHFpFx6xkkoXf.mxl,False,,PSyllabus:ABRSM=7(ps7); PSyllabus:AMEB=7(ps7); PSyllabus:ANZCA=7(ps7); PSyllabus:GCSE=7(ps7); PSyllabus:LCM=9(ps7); PSyllabus:Piano St=7(ps7),exam-lists,Ravel M.,Menuet sur le nom dHaydn in G major,,"2 pitched part(s), staves 2+1",False,56,56,167.0,none,5/4 3/4,UNKNOWN simple,1,0,1,8,metronome,85,1.94,5.01,2.6,1.0,48|88,31|75,3|3,2|3,21.56|17.92,eighth|quarter,12|0,0|0,0|0,30|0,6|3,29|16,1|0,1|6,2|3,14|11,47|28,,,0.255,5.001,0,"{'sustain': 0.125, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|1.333
./mxl/11/27/QmTJENYHPL17Yj2pnVcVmdeMC43hVHWP9Vb5sC47i579Ya.mxl,False,,ANZCA Modern=1,exam-lists,,Scarborough Fair,,"1 pitched part(s), staves 2",True,18,18,54.0,none,3/4,simple,0,0,0,0,none,UNKNOWN,,,,,62|76,50|62,0|1,0|0,10.81|9.26,eighth|quarter,3|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,3|1,4|54,0|0,0.561,0,0.112,3.676,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.1351|0.0,18,1,0.667|1.0
./mxl/11/28/QmTk2BviXAGX8NPpECergw3ihn5ef4KbmrZY8jwHiRj3Bg.mxl,False,,Easy,8notes,,It is Well with My Soul (Philip P. Bliss),,"2 pitched part(s), staves 1+1",True,23,23,85.0,confirmed,4/4,simple,0,-5,0,0,none,UNKNOWN,,,,,60|75,44|63,0|2,1|0,1.74|1.82,eighth|eighth,2|2,0|0,0|0,0|0,2|2,12|19,1|15,0|0,3|3,6|2,6|5,0.857,0,0.785,3.964,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|1.5
./mxl/11/29/QmTKdPpR2beDZ5Uij5uhhyVnHNR8huLrF4w1Y8FLoV1Gtd.mxl,False,,Easy,8notes,Handel,The Arrival of the Queen of Sheeba,,"1 pitched part(s), staves 2",True,89,89,356.0,none,4/4,simple,0,-2,0,0,none,UNKNOWN,,,,,62|94,55|82,3|1,0|2,2.38|2.14,16th|16th,0|2,0|0,0|0,0|0,2|4,8|12,0|0,3|2,4|18,174|56,0|1,0.451,0,0.267,4.168,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|2.0
./mxl/11/33/QmTntdv2DhJ1tp4YJU8YYPYbWfJKntb2xwQVXz8a6vwtn9.mxl,False,,ANZCA Modern=4,exam-lists,,Short and Sweet,,"1 pitched part(s), staves 2",True,30,30,120.0,none,4/4,simple,0,-4,0,0,metronome,100,2.11,3.56,3.44,1.0,55|84,34|61,2|1,2|2,15.66|12.39,16th|16th,3|3,3|1,0|0,0|0,5|3,14|13,1|3,1|1,2|3,20|5,2|2,0.224,0,0.406,5.034,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.125|0.75
./mxl/11/39/QmTQSWcrdVtXgW3eCvoHM5i33DKm3kFscQ2a2sb37AYEvh.mxl,False,,PSyllabus:GCSE=5(ps5); PSyllabus:LCM=5(ps5),exam-lists,Lyadov A.,Prelude in D minor Op 40 No3,,"1 pitched part(s), staves 2",True,23,23,67.0,confirmed,3/4,simple,0,-1,0,2,sound tempo,52.5,1.68,2.9,1.75,1.0,57|84,38|72,2|2,2|2,18.4|16.98,eighth|eighth,0|0,0|0,0|0,0|0,3|3,10|11,0|0,1|1,2|2,20|7,14|14,0.302,0,0.194,4.72,0,"{'sustain': 0.7826, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.667
./mxl/11/4/QmT5Jn5VxKbNgHL8QYYXGCdpxWH4aHXTNJVwuuC4zKm1y4.mxl,False,,Easy,8notes,,Bella Ciao,,"1 pitched part(s), staves 2",True,62,62,248.0,none,4/4,simple,0,1,0,0,metronome,140,4.08,10.38,4.67,1.0,52|88,33|52,3|0,3|3,4.99|0.17,16th|16th,0|0,2|4,0|0,4|0,4|3,12|12,124|2,5|0,5|2,11|40,10|0,0.557,0,0.159,4.404,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|2.5
./mxl/11/41/QmTRPZhYJzrAhjguwW93X9djKmqXbW4je5uv15yoRf7GBu.mxl,False,,PSyllabus:Piano St=9(ps10),exam-lists,Rachmaninoff S.,Moment Musical - op 16 no 4 E minor,,"1 pitched part(s), staves 2",True,67,67,268.0,none,4/4,simple,0,1,0,22,metronome,104.0,10.63,18.76,12.02,1.0,35|98,28|79,4|3,3|4,16.88|18.47,32nd|32nd,1|0,3|0,139|248,0|0,4|4,12|16,49|33,27|75,9|2,103|531,27|16,0.475,2,0.223,5.208,2,"{'sustain': 0.9701, 'sostenuto': 0.0}",0.0|0.0,0,0,4.5|6.0
./mxl/11/42/QmTsVxUk3GDBu8QjtjKHoNLgPv4jWTdSaM92u74yhMxryX.mxl,False,,PSyllabus:RCM=6(ps5); PSyllabus:SCSM=2(ps5),exam-lists,Bartok B.,Round Dance 1 No 6 from For Children 2 BB 53 Sz 42,,"1 pitched part(s), staves 2",True,18,18,72.0,none,4/4,simple,0,1,0,0,metronome,70,1.52,2.98,1.82,1.0,59|71,40|64,0|2,1|1,3.0|16.28,eighth|eighth,0|0,0|0,0|0,0|0,2|3,7|10,0|0,0|0,4|4,8|14,5|7,0.447,0,0.234,4.058,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.25|1.25
./mxl/11/43/QmTStqcNWoVNn8R2HhuUiaodhwqfoaiH6otkY4uU68bCPP.mxl,False,,ANZCA Modern=7,exam-lists,,"Jesu, Joy of Man’s Desiring",,"1 pitched part(s), staves 2",True,54,54,216.0,none,4/4,simple,0,1,0,10,metronome,102,4.57,12.0,6.16,1.0,57|84,26|72,2|3,2|5,1.88|3.51,32nd|16th,0|0,0|1,183|28,0|0,4|6,20|36,1|177,1|24,3|2,98|36,46|19,0.383,0,0.102,4.659,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,5.75|2.0
./mxl/11/44/QmTtLk5hBKbrtBUsPhwxD2zZGssq86zXAKoDgJiXJLuiLz.mxl,False,,Intermediate,8notes,Hans Engelmann,Hallowe'en Dance,,"1 pitched part(s), staves 2",True,179,179,358.0,none,2/4,simple,0,-2,2,0,sound tempo,116,4.6,12.14,5.8,1.0,53|88,31|65,3|2,3|3,7.91|6.35,32nd|16th,13|0,0|1,0|0,0|0,4|3,12|14,23|129,7|73,4|3,18|28,38|14,0.612,0,0.258,4.938,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,4,3.0|3.0
./mxl/11/44/QmTtdJCiUBma2gSHVosJGMe1v5buW1rwpPD1UaKZ3GgscW.mxl,False,,PSyllabus:AGME=5(ps6); PSyllabus:RCM=8(ps6); PSyllabus:RIAM=6(ps6); PSyllabus:SCSM=5(ps6),exam-lists,Bach J.S.,French Suite No 2 BWV 813 - mvt 4 Air,,"1 pitched part(s), staves 2",True,454,454,1223.25,confirmed,4/4 3/4 2/2 3/8,simple,3,-3,0,0,metronome,UNKNOWN,5.85,8.63,19.5,0.88,57|84,36|65,2|2,2|2,9.84|10.58,32nd|32nd,0|20,137|110,0|0,6|0,3|2,12|12,2|6,2|10,3|3,89|35,52|66,0.426,0,0.334,4.912,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.75
./mxl/11/48/QmTvJh1vZRJXz5St8CwcgBRSUvuw84jPyMCksH31x6shJf.mxl,False,,RCM=10,exam-lists,"Bach, Johann Sebastian","Capriccio sopra la lontananza del fratello dilettissimo, BWV 992: 4th, 5th, and 6th movements",,"1 pitched part(s), staves 2",True,167,166,615.0,none,4/4 3/4 4/4,simple,2,-2,2,2,none,UNKNOWN,,,,,55|84,36|69,2|3,2|2,11.24|11.27,16th|16th,7|3,16|5,0|0,10|0,4|5,16|28,10|23,14|24,11|4,40|24,82|61,0.392,0,0.316,4.842,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.5|2.0
./mxl/11/5/QmT6K7ER9YD8LgZpsR7NhGM69UpFWwosuv3tdCd5oe8r8p.mxl,False,,PSyllabus:Piano St=8(ps9); PSyllabus:RCM=11(ps9); PSyllabus:SCSM=7(ps9),exam-lists,Chopin F.,Prelude in G major Op 28 no 3,,"1 pitched part(s), staves 2",True,33,33,132.0,none,4/4,simple,0,1,0,2,metronome,UNKNOWN,0.27,1.87,,0.045,57|98,36|86,2|2,2|2,3.66|1.39,16th|16th,0|0,0|0,0|0,2|0,4|3,11|0,0|0,0|3,5|2,64|496,12|0,0.22,0,0.047,4.268,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|4.0
./mxl/11/50/QmTweiRjwpiqZhaDuKLrPBLeAQX8yd7BHjCeCFx2jg7DRN.mxl,False,,Intermediate,8notes,E L Bowman,12th Street Rag,,"1 pitched part(s), staves 2",True,74,74,296.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,55|78,36|65,0|2,2|2,4.8|6.02,16th|16th,4|0,89|0,0|0,0|0,4|3,15|16,4|30,2|0,4|4,11|28,0|0,0.47,0,0.07,4.361,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,3.0|2.0
./mxl/11/51/QmTWY2phdiw6hycPX7Yotyyn2myzbNm7rnPaJB1VbHzuPv.mxl,False,,RCM=10,exam-lists,"Bach, Johann Sebastian","Prelude and Fugue in B Major, BWV 868",,"1 pitched part(s), staves 2",True,53,53,212.0,none,4/4,simple,0,5,0,0,none,UNKNOWN,,,,,54|83,37|70,1|3,3|2,7.77|5.16,16th|16th,1|3,2|1,0|0,0|0,3|2,12|15,1|2,0|2,3|2,23|20,47|25,0.421,0,0.669,4.78,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.75|2.75
./mxl/11/52/QmTxZEKxW5oQWXhxqmTvs9mpFNBxaoSaapqaZsApQi2xWz.mxl,False,,RCM=4,exam-lists,attr. J.S. Bach,"Minuet in D Minor, BWV Anh. 132",,"1 pitched part(s), staves 2",True,32,32,96.0,none,3/4,simple,0,-1,0,0,none,UNKNOWN,,,,,61|82,38|62,1|1,1|1,10.42|9.0,32nd|eighth,0|2,0|0,0|0,0|0,1|1,0|0,0|0,8|0,2|1,12|12,0|0,0.452,0,0.152,4.615,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.667|1.0
./mxl/11/53/QmTXubLH9z9fbDxvB3v1dxpudTHiuYcp4nGdvSx4o33zZm.mxl,False,,Intermediate,8notes,Scott Joplin,The Augustan Club Waltzes,,"1 pitched part(s), staves 2",True,148,148,444.0,none,3/4,simple,0,-2,0,0,sound tempo,100,2.44,6.66,3.83,1.0,53|94,31|67,5|3,3|3,6.48|4.28,eighth|quarter,16|0,0|0,0|0,9|2,4|4,12|12,32|62,1|16,3|2,22|91,44|12,0.462,0,0.354,4.93,0,"{'sustain': 0.2162, 'sostenuto': 0.0}",0.0|0.0,0,4,2.0|2.333
./mxl/11/54/QmTyJP8L4pYMJhNSfVZcQRqHDsva878sPAVGaamsTZ3bwF.mxl,False,,Intermediate,8notes,Bach,Praeludium III BWV 847,,"1 pitched part(s), staves 2",True,31,31,124.0,none,4/4,simple,0,-3,0,0,metronome,76,4.05,7.49,4.83,1.0,55|84,36|62,2|1,2|2,17.23|12.18,16th|16th,0|0,0|0,0|0,0|0,4|2,16|12,5|1,10|7,2|1,34|48,26|5,0.446,0,0.293,4.929,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.25
./mxl/11/57/QmTZNZKbmjups1k5dXfBz5V65QP1FMRnfsSFpfyUwutStj.mxl,False,,ABRSM=3,exam-lists,Mozart,"Allegro in B♭, K. 3",,"1 pitched part(s), staves 2",True,32,31,60.0,confirmed,2/4,simple,0,-2,0,0,sound tempo,110,3.02,4.92,3.67,1.0,64|77,45|63,0|2,0|0,6.19|1.56,16th|eighth,0|1,0|0,0|0,2|0,1|2,0|4,0|0,0|0,2|2,7|5,0|0,0.586,0,0.273,4.162,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.0|1.0
./mxl/11/57/QmTZx5tHXaGszNQLxjJhhwFeBp36i4BuF2vat8UZJemfQY.mxl,False,,ANZCA Modern=5,exam-lists,,Do You Want to Build a Snowman?,,"1 pitched part(s), staves 2",True,102,102,408.0,none,4/4,simple,0,-3,0,0,metronome,150,3.29,5.16,5.62,1.0,53|106,27|79,8|6,3|4,7.61|7.78,16th|16th,0|0,0|0,0|0,0|0,4|4,22|12,29|59,9|11,4|2,33|60,0|0,0.272,1,0.641,4.851,0,"{'sustain': 0.3824, 'sostenuto': 0.0}",0.0|0.0,0,0,1.125|0.75
./mxl/11/7/QmT8tyVYRu3rHA4RF6EXxGoHcW6SCcjWTB9C5vtag9tVUD.mxl,False,,PSyllabus:Piano St=7(ps7),exam-lists,Tchaikovsky P.,Russian Dance - op 40 no 10 A minor,,"1 pitched part(s), staves 2",True,20,20,80.0,none,4/4,simple,0,1,0,0,none,UNKNOWN,,,,,64|79,43|64,0|2,0|0,1.83|8.33,eighth|quarter,0|0,0|0,0|0,0|0,2|2,8|7,0|0,0|0,2|2,7|6,0|0,0.413,0,0.064,3.632,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|0.5
./mxl/11/8/QmT9XDNSgFWba7QNTGdYHQe85DDX9vioPVZPt2kTxo7Aik.mxl,False,,Intermediate,8notes,Domenico Scarlatti,"Keyboard Sonata in B minor, K.87",,"1 pitched part(s), staves 2",True,70,70,210.0,none,3/4,simple,0,2,0,7,none,UNKNOWN,,,,,35|83,38|72,1|4,3|1,13.31|7.95,eighth|eighth,40|19,0|0,0|0,0|0,2|3,12|13,6|18,1|3,2|3,21|18,69|41,0.55,0,0.395,4.58,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.333|2.0
