file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/12/0/QmU1nszC4coRA3qvzTpZW7MeKGb5D7P1GqvcGA6ZVr4uXd.mxl,False,,Trinity=2,exam-lists,Koji Kondo,The Legend of Zelda: Main Theme,,"1 pitched part(s), staves 2",True,75,75,300.002,none,4/4,simple,0,-5,4,12,metronome,144,4.22,10.86,6.45,1.0,45|85,22|84,2|2,2|6,6.38|6.81,32nd|16th,0|0,3|0,59|62,0|0,4|4,12|12,0|69,0|6,12|4,6|19,11|4,0.393,0,0.345,5.231,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.25|2.25
./mxl/12/11/QmUbTsKid7RNsExQmDuXQ9ndY654ANe9sFbgaWLghDa242.mxl,False,,Easy,8notes,,Down by the Riverside,,"2 pitched part(s), staves 1+1",True,36,36,144.0,none,4/4,simple,0,-1,0,0,none,UNKNOWN,,,,,60|70,60|72,0|0,1|1,3.54|0.0,eighth|eighth,4|4,0|0,0|0,0|0,1|1,0|0,0|0,0|0,5|4,7|7,0|0,0.915,0,0.098,2.729,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,19,1,0.75|0.75
./mxl/12/13/QmUc8BQMT7v4hRdkJpUxGixmLgYe5MnZoyW5J2WBztEsFy.mxl,False,,ABRSM=8,exam-lists,Debussy,"La fille aux cheveux de lin (No. 8 from Préludes, Book 1)",,"2 pitched part(s), staves 1+2",False,39,39,117.0,none,3/4,simple,0,-4,0,3,metronome,66,2.29,5.69,3.58,1.0,60|89,51|90,3|4,1|3,2.31|7.66,16th|16th,3|1,2|11,3|1,0|0,1|4,0|12,0|1,0|0,2|1,7|7,0|9,,,0.712,4.937,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.667|1.333
./mxl/12/15/QmUdVExcBhmih8kpm7zCrQBhLbnAXmtPHnEWy3pPvcNkWu.mxl,False,,PSyllabus:Trinity=4(ps5),exam-lists,Gardel C.,Por una cabeza arr. Farrington,,"2 pitched part(s), staves 1+1",True,69,69,138.0,none,4/8,simple,0,-2,4,0,none,UNKNOWN,,,,,59|86,36|60,2|1,1|2,8.77|13.24,32nd|32nd,0|1,0|40,0|0,1|0,3|1,17|0,0|0,1|5,2|3,16|14,0|0,0.443,1,0.211,5.094,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|2.0
./mxl/12/16/QmUDYpWTgiqpRaT1GF6FE2izqYyDBqVNrxNgYmdtkwJjHJ.mxl,False,,Easy,8notes,Schubert,"German Dance, D.420, No. 2",,"1 pitched part(s), staves 2",True,18,18,48.0,confirmed,3/4,simple,0,3,0,0,metronome,120,2.6,6.28,3.33,1.0,68|81,49|64,1|2,0|0,10.77|1.05,eighth|quarter,0|0,0|0,0|0,3|0,1|3,0|10,0|0,0|0,2|3,12|18,0|4,0.6,0,0.35,4.015,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.167|2.333
./mxl/12/17/QmUe1wyPu65HWLn7PfGr52jQP1ovLveVQQTRcG7jxsDGmp.mxl,False,,ANZCA Modern=3; ANZCA Modern=7,exam-lists,,Let It Go,,"2 pitched part(s), staves 2+2",False,50,50,200.0,none,4/4,simple,0,0,0,4,sound tempo,UNKNOWN,3.66,8.79,4.8,0.93,55|79,61|93,0|2,2|2,10.26|14.58,eighth|16th,1|1,0|0,0|0,0|0,3|2,12|8,0|0,0|0,6|4,64|7,0|0,,,0.107,4.672,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|0.0
./mxl/12/18/QmUEcz2AnA4Ls7pGd9gYu8fPYfk9QRgB5hvFj1zBhLWQL3.mxl,False,,PSyllabus:AGME=7(ps7); PSyllabus:AMEB=8(ps7); PSyllabus:ANZCA=7(ps7); PSyllabus:Piano St=6(ps7),exam-lists,Grieg E.,Album Leaf - op 47 no 2 F major,,"1 pitched part(s), staves 2",True,126,126,378.0,none,6/8,compound,0,-1,0,8,metronome,UNKNOWN,4.92,8.7,9.99,0.619,57|96,36|70,5|4,2|3,15.85|14.29,16th|eighth,0|0,0|0,0|0,0|10,4|4,24|16,13|4,10|26,2|2,22|10,75|44,0.159,0,0.348,5.179,0,"{'sustain': 0.7302, 'sostenuto': 0.0}",0.0|0.0,0,1,2.667|1.0
./mxl/12/19/QmUfTS6K5Js8oBzGHXSD3f8QqxKq2q7yJH5zxG5FzhiHEe.mxl,False,,Intermediate,8notes,Mozart,"Minuet in F major, K.5",,"1 pitched part(s), staves 2",True,22,22,66.0,none,3/4,simple,0,-1,0,0,metronome,120,5.45,6.24,8.0,1.0,60|82,36|64,1|2,1|2,5.59|3.17,16th|eighth,0|0,0|0,21|0,1|0,1|1,0|0,0|0,0|4,2|1,9|12,0|0,0.144,0,0.073,4.279,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.667|1.0
./mxl/12/2/QmU3n5oSFgbxPHLaqH83zdqWhsxdRuttHFExiwFasiagaN.mxl,False,,Advanced,8notes,Liszt,"Apparitions, S.155",,"1 pitched part(s), staves 2",True,98,98,289.508,none,6/8,compound,0,0,1,16,metronome,UNKNOWN,5.11,10.71,13.43,0.917,49|101,33|95,6|5,2|3,22.54|9.74,64th|64th,0|0,0|0,15|6,24|3,3|4,16|16,2|7,9|19,10|10,50|21,42|22,0.401,5,0.274,5.467,9,"{'sustain': 0.4694, 'sostenuto': 0.0}",0.0|0.0,0,0,2.833|2.667
./mxl/12/21/QmUgYFhqprnmF5QujhEqcA8zPnePUdujuJV8CwvD4c95MB.mxl,False,,PSyllabus:ABRSM=9(ps9); PSyllabus:AMEB=8(ps9); PSyllabus:GCSE=9(ps9); PSyllabus:Piano St=9(ps9); PSyllabus:SCSM=8(ps9),exam-lists,Brahms J.,Intermezzo in A minor Op 116 No 2,,"1 pitched part(s), staves 2",True,85,85,207.0,none,3/4 3/8 3/4,simple,2,0,0,15,metronome,60,1.83,3.73,3.33,1.0,52|93,26|74,4|2,2|5,15.13|11.72,16th|eighth,0|2,1|0,0|55,2|0,4|2,12|12,12|3,2|4,4|3,67|72,45|50,0.401,1,0.159,5.08,0,"{'sustain': 0.7647, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.333
./mxl/12/26/QmUjQcdggQtHbN2TzoDSX3B367Vi9zUSfn5hAvbWkR9H8B.mxl,False,,Trinity=8,exam-lists,Lili Boulanger,D'un vieux jardin (no. 1 from Trois morceaux pour piano),,"1 pitched part(s), staves 2",True,51,51,151.0,confirmed,3/4,simple,0,4,0,8,metronome,UNKNOWN,1.98,5.07,2.81,0.911,49|93,25|70,4|3,2|5,52.41|61.24,16th|16th,0|0,0|1,1|1,0|10,6|5,14|26,35|24,5|20,2|4,12|16,40|19,0.385,0,0.414,5.463,0,"{'sustain': 0.1373, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.667
./mxl/12/28/QmUkCd5kX3tLNtrCNzmMgNSLJ7GGFsjfGbMBsNgq7612ox.mxl,False,,PSyllabus:ABRSM=10(ps10); PSyllabus:AGME=10(ps10); PSyllabus:AMEB=11(ps10); PSyllabus:LCM=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=12(ps10),exam-lists,Chopin F.,Ballade No 4 in F minor Op 52,,"1 pitched part(s), staves 2",True,242,242,726.006,none,6/8,compound,0,-4,0,130,metronome,UNKNOWN,4.07,9.01,11.74,0.998,48|101,24|85,5|4,3|5,22.66|20.42,64th|32nd,0|0,0|0,252|256,17|4,5|4,17|16,77|240,42|243,10|4,150|228,89|35,0.477,0,0.498,5.557,7,"{'sustain': 0.8347, 'sostenuto': 0.0}",0.0|0.0,0,0,4.667|4.0
./mxl/12/28/QmUkD6wP1EPZxe1mpMMgQeTVsMi427XzpC1EmKQp828Dpn.mxl,False,,PSyllabus:AGME=8(ps10); PSyllabus:AMEB=10(ps10); PSyllabus:ANZCA=8(ps10); PSyllabus:NZMEB=9(ps10); PSyllabus:Piano St=8(ps10),exam-lists,Chopin F.,Etude in F minor No 2 from Etudes Op 25CT 27,,"1 pitched part(s), staves 2",True,94,94,373.0,confirmed,4/4,simple,0,-4,0,8,metronome,UNKNOWN,10.48,20.99,14.0,0.997,53|104,29|70,8|4,3|4,17.58|10.6,eighth|eighth,0|0,0|0,352|167,0|1,4|4,12|12,235|90,3|173,2|1,823|176,0|0,0.481,0,0.447,5.164,0,"{'sustain': 0.2872, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|1.5
./mxl/12/28/QmUkagEb3mJWASbpfehGiouwogp2zz6t6jDRCA3m5qnfdq.mxl,False,,PSyllabus:AMEB=11(ps10); PSyllabus:Piano St=8(ps10),exam-lists,Chopin F.,Mazurka in Db major Op 30 No 3 CT 70,,"1 pitched part(s), staves 2",True,95,95,285.0,none,3/4,simple,0,-5,0,0,metronome,UNKNOWN,2.82,7.7,4.23,0.589,53|84,25|65,2|2,3|5,20.92|12.92,16th|16th,13|0,6|0,5|0,8|0,2|4,9|14,0|7,1|51,7|4,11|48,15|13,0.54,0,0.577,5.209,0,"{'sustain': 0.6211, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|1.333
./mxl/12/30/QmUL5FoZ2Zg4oU4EyzEuMA141jEmeDt3unxLUQLaSxuker.mxl,False,,ANZCA Modern=6,exam-lists,,Black and White Rag,,"2 pitched part(s), staves 1+1",True,133,133,266.0,none,2/4,simple,0,4,0,15,metronome,111,6.35,13.21,7.4,1.0,43|96,31|79,5|2,1|3,30.33|40.7,32nd|32nd,0|0,1|0,1|1,0|0,3|3,12|12,0|150,15|27,5|1,37|48,10|0,0.425,0,0.181,5.14,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|4.0
./mxl/12/30/QmULjRwQATKqBtn4TVhMChfzMQihrRUe3bV26ZiRpVn7TE.mxl,False,,ANZCA Modern=3; ANZCA Modern=7; ANZCA Modern=8,exam-lists,,Over the Rainbow,,"2 pitched part(s), staves 2+1",False,34,34,136.0,none,4/4,simple,0,0,0,0,sound tempo,180,2.16,4.5,2.81,1.0,72|79,64|71,0|0,1|0,13.33|5.41,quarter|quarter,0|0,0|0,0|0,0|0,2|2,4|4,0|0,0|0,1|2,2|3,0|0,,,0.123,4.695,2,"{'sustain': 1.0, 'sostenuto': 0.0}",0.2222|0.2571,0,0,0.25|0.25
./mxl/12/31/QmUmv3WU3DWjbc28shFzi6RvheRGRfnXffmn3kmP4xaRA8.mxl,False,,Advanced,8notes,Beethoven,Diabelli Variations Op. 120 Variations 11-22,,"1 pitched part(s), staves 2",True,429,418,1286.5,confirmed,3/4 4/4 3/4 4/4 3/4,simple,4,0,2,46,sound tempo,240,4.12,9.32,10.0,1.0,33|96,24|79,5|3,3|5,15.45|17.35,16th|16th,12|23,13|0,72|0,70|67,4|3,16|16,13|325,36|57,11|15,87|42,60|51,0.366,44,0.165,5.527,4,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,18,2.333|1.5
./mxl/12/32/QmUM6KmupxpxrQbDtz8DTYF8XArV438ioFRZr6R18vssbj.mxl,False,,unit 4,faber-adult-allinone-pieces,J. Pierpont,Jingle Bells,,"1 pitched part(s), staves 2",True,67,67,268.0,none,4/4,simple,0,1,0,1,metronome,210,3.59,8.57,4.16,1.0,55|91,35|79,4|1,2|2,0.4|0.49,eighth|quarter,4|0,0|0,1|0,4|0,2|4,12|10,53|0,0|7,7|4,12|200,0|16,0.662,0,0.043,4.163,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|1.5
./mxl/12/32/QmUMigT6mP1oyQrbsnkHXGZ6QayCCGFdBpMYvAdJ8uc9ZS.mxl,False,,Easy,8notes,Holden,All Hail the Power of Jesus' Name,,"2 pitched part(s), staves 1+1",True,15,15,56.0,confirmed,4/4,simple,0,-1,0,0,metronome,115,1.75,6.43,2.16,1.0,57|74,41|60,0|1,2|0,1.05|0.0,eighth|eighth,1|1,0|0,0|0,0|0,2|2,12|16,1|2,0|0,4|3,13|13,6|4,0.941,0,0.069,3.835,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/12/33/QmUnKz5z8g7DMZZT9uf1U64B3PomN5qJ1DbrboqxXPjAm8.mxl,False,,Easy,8notes,Faure,"Cantique de Jean Racine, Op. 11",,"1 pitched part(s), staves 4",False,89,89,356.0,none,4/4 4/4,simple,1,-5,0,0,metronome,120,1.6,4.05,2.5,1.0,58|78,58|71,0|0,1|1,4.31|18.79,eighth|eighth,3|3,0|0,0|0,0|0,1|1,0|0,0|0,0|0,4|5,10|14,0|0,,,0.576,4.551,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.5|0.25
./mxl/12/34/QmUNJw7pTgLBo4NMqxZgEwcC9waupHgJKSvpPtbwaPFBCq.mxl,False,,unit 16,faber-adult-allinone-pieces,Words by John Newton; Early American melody,Amazing Grace,,"1 pitched part(s), staves 2",True,17,17,42.0,confirmed,3/4,simple,0,-1,0,0,metronome,60,1.43,1.75,1.73,1.0,60|72,41|60,0|1,1|0,0.0|0.0,eighth|eighth,2|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,2|1,3|2,0|0,0.222,0,0.052,3.406,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.8286|0.0,9,0,0.667|1.0
./mxl/12/34/QmUNyRgpPQDwo6vXQhQRZEajVWHHfaPubVX9qDg1PJhJce.mxl,False,,PSyllabus:Piano St=8(ps8),exam-lists,Scarlatti D.,Sonata - K 247 C minor,,"1 pitched part(s), staves 2",True,99,99,148.5,none,3/8,simple,0,4,2,10,metronome,UNKNOWN,1.13,2.04,,0.017,54|85,39|78,2|3,3|2,17.27|9.58,64th|16th,0|0,20|82,0|0,28|0,2|3,7|12,0|8,3|5,3|3,46|16,9|38,0.293,0,0.639,4.839,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,3.333|3.333
./mxl/12/36/QmUp3SgxNM2ahtjae3LtspeahHjDdeQaqQJNY1BDMWYY4F.mxl,False,,Intermediate,8notes,Handel,Menuet from Water Music,,"1 pitched part(s), staves 2",True,76,76,228.0,none,3/4,simple,0,-2,0,0,sound tempo,110,2.21,4.93,3.21,1.0,58|82,38|65,1|2,1|1,7.45|2.11,16th|eighth,2|0,0|0,0|0,0|0,3|2,12|8,4|0,0|3,4|2,17|70,40|34,0.691,0,0.313,4.477,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,3,1.667|1.0
./mxl/12/36/QmUpiFk3oDTHiQVjvZvDAWEL6mymJSEupBYhNLpA2kebgC.mxl,False,,Intermediate,8notes,Bach,"Prelude, Fugue and Allegro in E-flat major, BWV 998",,"1 pitched part(s), staves 2",True,343,343,988.0,none,12/8 4/4 3/8,compound simple,2,-3,0,0,sound tempo,184,7.41,10.31,10.8,1.0,50|75,32|65,0|2,4|3,8.52|7.14,32nd|16th,0|0,0|8,0|0,0|0,3|3,12|28,8|3,14|188,4|4,107|67,72|106,0.227,1,0.456,4.606,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.5
./mxl/12/4/QmU5Dv5TxAi9SEpv5i6yRvB6BShwQ5oo6L3EoDcjFDdRbR.mxl,False,,Intermediate,8notes,Clementi,"6 Piano Sonatinas, Op.36",,"1 pitched part(s), staves 2",True,38,38,152.0,none,4/4,simple,0,0,0,0,sound tempo,176,4.96,6.43,5.87,1.0,55|86,36|65,2|2,2|2,3.08|2.83,eighth|eighth,0|0,0|0,0|0,0|0,2|1,8|0,0|0,0|0,3|1,24|9,0|0,0.276,0,0.039,4.59,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.375|0.5
./mxl/12/40/QmUr8dRqvboQSfcSdHNRGyN4im9yomq2CgDcDfy6mhwrdd.mxl,False,,PSyllabus:AGME=5(ps6); PSyllabus:AMEB=6(ps6); PSyllabus:ANZCA=7(ps6); PSyllabus:Piano St=6(ps6),exam-lists,Czerny C.,School of Velocity Op 299 No 5,,"1 pitched part(s), staves 2",True,52,52,208.0,none,4/4,simple,0,0,0,8,metronome,80,5.15,7.59,5.33,1.0,60|101,31|79,4|2,1|3,4.26|4.08,16th|16th,4|0,0|0,0|0,0|0,4|4,12|12,0|11,5|9,2|1,224|136,12|0,0.303,0,0.059,5.274,5,"{'sustain': 0.0, 'sostenuto': 0.0}",0.3551|0.1827,75,0,4.0|1.75
./mxl/12/40/QmUr9XcFgah9Geo3GbotP17i7hCFVFGLouLadeKKyDhbrH.mxl,False,,Intermediate,8notes,Jones,There Is Power in the Blood,,"2 pitched part(s), staves 1+1",True,17,17,64.0,none,4/4,simple,0,-2,0,0,metronome,105,2.19,7.82,2.56,1.0,60|75,45|62,0|1,1|0,2.16|0.68,16th|16th,3|3,7|7,0|0,0|0,2|3,10|17,0|27,0|0,6|8,4|4,1|3,0.787,0,0.455,3.706,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|2.5
./mxl/12/40/QmUrL8yVPcMX1eYSkgfvrZ8sUgxwFZaPXrh77X6txfgP73.mxl,False,,level Level 2B,beginner-methods,,I've Got Peace Like a River,,"2 pitched part(s), staves 1+1",True,17,17,66.0,none,4/4 2/4,simple,1,1,0,0,metronome,100,1.24,4.92,1.46,1.0,59|71,43|55,0|0,1|0,2.94|2.0,eighth|eighth,6|6,0|0,0|0,0|0,3|2,10|12,0|8,0|0,3|3,2|2,2|1,1.0,0,0.092,3.854,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|1.5
./mxl/12/41/QmURLW9jiCtt9RNU6tycsK4jFXJm8RMamp5uW4tGafNd6U.mxl,False,,Intermediate,8notes,Rimsky-Korsakov,"6 Fugues, Op.17",,"1 pitched part(s), staves 2",True,44,44,349.0,confirmed,4/2,simple,0,1,0,0,metronome,110.0,2.62,5.2,3.49,1.0,52|83,39|66,1|2,3|1,27.9|27.35,eighth|eighth,0|0,0|0,0|0,0|0,2|3,12|22,8|16,5|11,2|4,16|12,39|38,0.471,0,0.397,4.971,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.75|1.25
./mxl/12/44/QmUtgJT1X2UUXW5t4MwyuD3zizCXQL6VWCBwNRK5TPAkwo.mxl,False,,PSyllabus:ABRSM=6(ps6),exam-lists,Bach C.P.E.,Solfeggietto in C minor Wq 1172,,"1 pitched part(s), staves 2",True,35,35,140.0,none,4/4,simple,0,-3,0,22,metronome,130,8.08,8.71,8.67,1.0,51|87,35|79,3|2,2|2,10.57|14.77,64th|16th,0|0,0|0,0|0,0|0,1|2,0|12,0|8,2|6,2|2,20|21,0|0,0.015,21,0.293,4.799,0,"{'sustain': 0.9714, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.5
./mxl/12/5/QmU6zYz4vErP49ycNjXDfZp6a7Ys7H78dEoZGQ8zrLQv5S.mxl,False,,PSyllabus:ANZCA=5(ps5),exam-lists,Scriabin A.,Album Leaf Op 45 No 1,,"1 pitched part(s), staves 2",True,27,27,81.0,none,3/4,simple,0,-3,0,6,metronome,UNKNOWN,3.28,5.24,5.7,0.963,62|86,39|73,2|3,0|1,19.76|19.57,eighth|eighth,11|0,0|0,4|7,3|0,3|3,12|14,2|0,1|2,5|2,9|11,21|9,0.257,0,0.435,4.681,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.0
./mxl/12/52/QmUxYp3ifduS7euXVyBxYN8bim2sedynmqXnrFNVPcwLsX.mxl,False,,Intermediate,8notes,Norris,Where He Leads me,,"2 pitched part(s), staves 1+1",True,9,9,32.0,confirmed,4/4,simple,0,-1,0,0,metronome,100,1.72,6.88,1.88,1.0,60|74,46|62,0|1,1|0,3.03|0.0,16th|16th,7|7,4|4,0|0,0|0,2|2,9|12,0|4,0|0,2|3,3|2,5|0,1.0,0,0.121,3.453,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/12/54/QmUyYMBMPyXmKTjd836HY8fY7B82mX1jk9CCM8iyHapsax.mxl,False,,PSyllabus:Piano St=9(ps8),exam-lists,Schumann R.,Caprice - op 3 no 5 Eb major,,"1 pitched part(s), staves 2",True,66,66,264.0,none,4/4,simple,0,-3,0,8,sound tempo,70,5.6,8.55,10.67,1.0,55|99,31|68,5|2,2|3,9.24|8.92,16th|eighth,0|0,2|0,0|0,58|10,4|3,20|24,12|6,40|15,4|4,112|11,30|4,0.273,4,0.531,4.929,6,"{'sustain': 0.1364, 'sostenuto': 0.0}",0.0|0.0,0,3,2.5|1.0
./mxl/12/55/QmUY5NA2JtWYvHtzhAY6XXEVms9mAwXmv843PKeRsgP6Lg.mxl,False,,RCM=PrepA,exam-lists,,Wake Up!,,"2 pitched part(s), staves 1+1",True,54,54,162.0,none,3/4,simple,0,0,0,0,metronome,120,3.9,5.33,4.0,1.0,67|84,47|64,2|2,0|0,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,1|2,312|7,0|0,0.367,0,0.0,3.32,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|1.0
./mxl/12/57/QmUZSdMpnmadMnkRaiLVxQAwyMbvu5SFsT2vXpx6zjYJu1.mxl,False,,PSyllabus:AGME=4(ps4),exam-lists,Lemoine H.,Op 37 No 28,,"1 pitched part(s), staves 2",True,48,48,144.0,none,6/8,compound,0,0,0,0,metronome,195,6.18,22.28,6.5,1.0,64|88,43|65,3|2,0|0,1.18|1.73,eighth|eighth,0|0,0|0,0|0,0|0,3|3,10|10,0|0,1|0,6|3,49|42,0|0,0.266,0,0.042,4.371,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.3558|0.4444,0,0,6.0|2.0
./mxl/12/8/QmU9SDE1zj64UvBxWuhxmoRyZEJvRUykLjmMy1vFutv8va.mxl,False,,PSyllabus:AGME=4(ps6); PSyllabus:Piano St=6(ps6),exam-lists,Czerny C.,School of Velocity Op 299 No 2,,"1 pitched part(s), staves 2",True,21,21,84.0,none,4/4,simple,0,0,0,2,none,UNKNOWN,,,,,62|100,31|79,3|3,0|3,2.1|0.76,16th|16th,0|0,0|0,0|0,0|0,4|4,12|12,1|1,0|0,4|1,31|79,0|0,0.145,1,0.015,5.04,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|3.75
./mxl/12/9/QmUaMYfUz6j7Nm7kVkfTk783ZzZpMn5mfHuaPDuUsGEwXk.mxl,False,,PSyllabus:AGME=5(ps5),exam-lists,Bertini H.,Studies Op 29 No 4,,"1 pitched part(s), staves 2",True,35,35,70.0,none,2/4,simple,0,-2,0,0,sound tempo,55,3.5,6.31,3.67,1.0,62|77,34|60,0|1,0|2,7.2|1.9,16th|16th,5|1,0|0,0|0,0|4,2|2,12|12,3|4,0|5,3|2,124|10,35|6,0.311,0,0.344,3.946,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,6.0|1.5
./mxl/13/10/QmVAXNW2BeVGDSvfLyEeSJNWV2WnyJRTzPAVMb5myBZhtA.mxl,False,,PSyllabus:AGME=6(ps5); PSyllabus:AMEB=5(ps5); PSyllabus:ANZCA=6(ps5); PSyllabus:NZMEB=5(ps5); PSyllabus:Piano St=5(ps5); PSyllabus:RCM=8(ps5); RCM=8,exam-lists,"Bach, Johann Sebastian","Invention No. 2 in C Minor, BWV 773",,"1 pitched part(s), staves 2",True,27,27,108.0,none,4/4,simple,0,-3,0,4,sound tempo,72,5.2,7.89,5.92,1.0,60|84,36|72,2|2,1|3,5.82|5.63,32nd|32nd,0|0,5|0,0|0,0|0,1|1,0|0,0|0,0|1,2|2,43|43,0|0,0.517,0,0.332,4.651,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|3.5
./mxl/13/15/QmVdSgAbAUJqSPaZPcQ7PETkZ8oaERCWfwpaxhtCNhnhYx.mxl,False,,Easy,8notes,Grieg,In the Hall of the Mountain King (Peer Gynt),,"1 pitched part(s), staves 2",True,17,17,68.0,none,4/4,simple,0,0,0,0,metronome,160,2.35,4.67,2.67,1.0,64|81,45|57,1|0,0|0,7.27|7.81,eighth|eighth,0|0,0|0,0|0,0|0,3|2,8|12,0|1,0|0,1|2,12|30,0|0,0.7,0,0.118,3.959,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,0.75|0.75
./mxl/13/15/QmVdTMNyYdTqLsjGCHepLaoMBJ9h8FUJQxjsUUtHJjAgVU.mxl,False,,ANZCA Modern=8,exam-lists,,The House of the Rising Sun,,"1 pitched part(s), staves 2",True,17,17,102.0,none,12/8,compound,0,0,0,0,metronome,UNKNOWN,4.12,4.78,4.49,0.995,52|66,26|50,0|1,0|1,11.92|0.0,16th|half,0|0,0|0,0|0,0|0,3|2,6|12,0|32,0|0,1|2,4|32,0|0,0.005,0,0.094,4.023,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,30,1,2.0|0.667
./mxl/13/16/QmVDi754bgi3RZhZ8yaMJMgCgdk18vcQSrKBpj3GfdbrTy.mxl,False,,PSyllabus:Piano St=9(ps10),exam-lists,Schumann R.,Caprice - op 3 no 3 C major,,"1 pitched part(s), staves 2",True,29,29,86.0,none,3/4,simple,0,0,0,5,sound tempo,60,1.98,4.98,3.17,1.0,60|89,38|72,3|4,1|2,18.11|23.56,16th|eighth,0|3,0|0,2|0,36|0,4|4,12|16,12|4,4|2,3|5,11|9,19|24,0.559,0,0.194,4.84,0,"{'sustain': 0.1379, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.333
./mxl/13/2/QmV3AkPAaYWFmn1bMEGwWoDLgKdGTWNN9CnyHSSFjkhRiA.mxl,False,,Intermediate,8notes,Black,When the Roll Is Called Up Yonder,,"2 pitched part(s), staves 1+1",True,17,17,64.0,candidate,4/4,simple,0,-4,0,0,metronome,105,2.79,9.82,3.37,1.0,60|75,44|63,0|2,1|0,0.56|0.0,16th|16th,0|0,38|42,0|0,0|0,2|2,9|12,0|38,0|0,6|11,1|1,0|1,0.765,0,0.794,3.673,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|3.5
