file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/13/21/QmVgS9cYzFWrEHrvGnKFqmg7rd9mfCpX3LgkP6LtqxWSbR.mxl,False,,Intermediate,8notes,,Away in a Manger,,"1 pitched part(s), staves 2",True,17,17,49.0,confirmed,3/4,simple,0,-1,0,0,none,UNKNOWN,,,,,57|72,41|62,0|1,2|0,0.0|0.0,eighth|eighth,8|8,0|0,0|0,0|0,2|2,9|12,0|8,0|0,7|11,7|7,17|17,1.0,0,0.148,3.686,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/13/22/QmVGYTQRTV2JYQbYBJfWYE13MTngyJoAr4Hn5Ku7JPtk3J.mxl,False,,ANZCA Modern=3; ANZCA Modern=7,exam-lists,,Let It Go,,"2 pitched part(s), staves 1+1",False,48,48,192.0,none,4/4,simple,0,-4,0,0,"sound tempo (120 only, possible exporter default)",UNKNOWN,,,,,55|89,59|85,2|2,2|1,5.41|6.74,16th|16th,2|2,0|0,0|0,0|0,3|2,9|7,0|0,0|1,16|16,34|34,0|0,,,0.742,3.957,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,0.875|0.625
./mxl/13/23/QmVhF7hxQyXaKvaKQYgTfvQdXpMgXhpn6h895qqLdHTfvF.mxl,False,,Advanced,8notes,Ravel,Le Tombeau de Couperin V. Menuet,,"1 pitched part(s), staves 2",True,827,827,2163.0,none,12/16 4/4 6/8 2/4 3/4 2/4,compound simple,5,2,12,252,metronome,138,5.03,10.84,9.6,1.0,38|103,23|91,6|4,4|4,18.68|20.49,32nd|32nd,67|11,4|0,34|16,360|16,7|5,24|16,18|64,157|365,30|10,380|187,306|218,0.35,69,0.305,5.456,12,"{'sustain': 0.0193, 'sostenuto': 0.0}",0.0|0.0,0,10,3.333|2.333
./mxl/13/23/QmVhPU59vZdU9M92Jnt7jsKTS7zwttSJYLRt4tctbGHJKD.mxl,False,,level Level 2B,beginner-methods,,DEEP RIVER,,"2 pitched part(s), staves 1+1",True,20,20,80.0,none,4/4,simple,0,2,0,0,none,UNKNOWN,,,,,56|78,43|64,0|2,2|0,6.21|6.62,16th|16th,3|3,2|2,0|0,0|0,2|2,12|12,2|3,0|0,3|3,5|7,16|11,0.845,0,0.252,4.187,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.75|1.375
./mxl/13/24/QmVHCi8bHsUw897xZG7FmtJmp2C6vuV2xBHQnuK1XNDqL5.mxl,False,,PSyllabus:AGME=6(ps8); PSyllabus:Piano St=9(ps8),exam-lists,Scriabin A.,Prelude for the Left Hand - op 9 no 1,,"1 pitched part(s), staves 2",True,92,91,303.004,none,3/4 6/8,compound simple,1,4,1,18,sound tempo,60,3.51,5.96,5.83,1.0,50|104,22|104,5|5,4|6,19.32|7.34,32nd|16th,10|5,11|0,11|5,16|13,4|5,19|24,16|68,4|68,6|5,28|24,31|21,0.072,7,0.584,5.32,7,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.333|2.875
./mxl/13/24/QmVHUd6BTGULkMtqLqby7oXHsTfn7zfvnfL6x8sv6mQ4FS.mxl,False,,chapter 10,pianofordummies-candidates,,Joy to the World (in C minor),,"1 pitched part(s), staves 2",True,73,73,145.0,none,2/4,simple,0,2,0,0,metronome,72,1.82,6.52,3.98,1.0,54|90,26|69,3|3,3|5,0.0|0.0,32nd|32nd,6|3,4|3,0|0,0|0,6|4,21|12,7|64,5|25,6|5,16|16,24|26,0.765,0,0.248,4.497,1,"{'sustain': 0.5342, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.0
./mxl/13/27/QmVJhKEJ7eio1MEPaWiZ6ztGgnPs21NsiRkm1YffHawfHU.mxl,False,,B.7,rung-suggestions,,Lavender's Blue,,"1 pitched part(s), staves 2",True,20,20,60.0,none,3/4,simple,0,0,0,0,none,UNKNOWN,,,,,60|81,41|67,1|3,1|0,1.09|3.03,eighth|eighth,0|0,0|0,0|0,0|0,3|3,8|12,0|0,0|4,3|1,40|10,0|0,0.376,0,0.019,4.272,0,"{'sustain': 0.05, 'sostenuto': 0.0}",0.0|0.0,0,1,1.833|1.0
./mxl/13/28/QmVk7Me2CRhrct17L4D8SiMBaHdpL2jYxCVaJJpTQDnVxj.mxl,False,,PSyllabus:AGME=9(ps7),exam-lists,Rodriguez G.,La Cumparsita (G Minor),,"1 pitched part(s), staves 2",True,63,63,126.0,none,2/4,simple,0,-2,0,0,metronome,48,3.2,6.24,6.4,1.0,54|87,31|62,3|1,3|3,10.68|14.17,32nd|32nd,0|0,10|10,0|0,6|2,4|3,12|12,26|2,10|2,2|2,223|55,3|0,0.31,0,0.317,4.759,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,5.5|2.0
./mxl/13/28/QmVkWV8DMxrNwYb94NAczQsrKxCpynQuD9xq8SdxdTPCUE.mxl,False,,unit 6,faber-adult-allinone-pieces,,Happy Birthday,,"1 pitched part(s), staves 2",True,23,23,68.0,confirmed,3/4,simple,0,0,0,0,none,UNKNOWN,,,,,67|79,47|64,0|2,0|0,0.0|1.56,eighth|quarter,0|0,0|0,0|0,0|0,1|3,0|7,0|0,0|1,2|1,5|60,0|0,0.736,0,0.008,3.948,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|1.0
./mxl/13/28/QmVksrwa8dvy8BbpLvoEDkxZ5KE5y4KVa5URqrogUztTXt.mxl,False,,PSyllabus:PS=6(ps6),exam-lists,Tchaikovsky P.,Dance of the Sugar Plum Fairy Op 71,,"1 pitched part(s), staves 2",True,52,52,104.0,none,2/4,simple,0,1,0,12,metronome,UNKNOWN,6.53,12.97,15.14,0.389,54|103,35|91,5|3,2|3,19.61|19.65,64th|64th,0|0,0|0,18|2,0|0,4|4,12|12,4|16,13|19,3|2,36|32,6|2,0.275,10,0.346,5.499,2,"{'sustain': 0.0385, 'sostenuto': 0.0}",0.0131|0.1349,0,0,5.0|4.0
./mxl/13/29/QmVK44qaWeSLL9wmB2PCaiCqK635N6LLRFCGZQGmWAatSG.mxl,False,,Easy,8notes,,From Heaven Above to Earth I Come,,"1 pitched part(s), staves 2",True,9,9,24.0,none,3/4 5/8 1/8 3/4,UNKNOWN simple,3,3,0,0,metronome,76,1.79,6.6,2.0,1.0,58|76,45|64,0|2,2|0,2.13|0.0,16th|16th,3|3,5|5,0|0,0|0,2|3,12|12,1|0,1|0,2|3,4|4,1|1,0.941,0,0.28,3.719,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.667|3.6
./mxl/13/32/QmVM8sy9fma66nHKmyjHLAxQqF8mguPVoqTvUsXYxyfcKQ.mxl,False,,Trinity=7,exam-lists,Nobuo Uematsu,To Zanarkand (from Final Fantasy X),,"1 pitched part(s), staves 2",True,82,81,246.0,none,3/4,simple,0,1,0,1,metronome,90,2.41,4.22,5.91,1.0,62|91,28|79,4|4,0|4,5.56|5.52,64th|32nd,18|2,0|1,1|2,0|0,4|3,12|16,8|12,0|30,4|2,6|72,7|2,0.328,0,0.164,5.085,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.667|1.667
./mxl/13/41/QmVRRhVe1JxmJxxFzQCzFh8NGxQ88c9KXyjrSPneCVdVS5.mxl,False,,Advanced,8notes,Ravel,"Le jardin feerique, No. 5 from Ma Mere l'Oye",,"2 pitched part(s), staves 2+2",False,55,55,165.044,none,3/4,simple,0,0,0,8,metronome,56,2.19,6.21,11.36,1.0,59|105,48|103,4|10,1|0,6.45|9.09,64th|eighth,19|9,0|0,18|0,4|2,5|4,12|12,0|2,6|0,2|2,14|19,4|0,,,0.091,5.448,21,"{'sustain': 0.0364, 'sostenuto': 0.0}",0.0|0.0,0,0,1.333|1.0
./mxl/13/41/QmVRS9xFTgLyVgV8UsfzUu3288cSpevbPVmhYPWG1mYDnp.mxl,False,,Intermediate,8notes,Schubert,"18 German Dances and Ecossaises, D.783",,"1 pitched part(s), staves 2",True,32,32,64.0,none,2/4,simple,0,2,0,8,metronome,132,3.06,8.56,4.4,1.0,57|86,31|69,2|3,2|3,3.5|9.82,eighth|eighth,0|0,0|0,0|0,0|0,3|3,12|12,3|10,0|1,2|1,12|32,8|0,0.663,0,0.297,4.64,0,"{'sustain': 0.625, 'sostenuto': 0.0}",0.0723|0.0,0,4,2.25|2.0
./mxl/13/43/QmVSikuhj8U8Bz88hSuShdraTpzzJW6qnm9C26qZCF4oUP.mxl,False,,PSyllabus:AMEB=2(ps2),exam-lists,Saban H. and Levy S.,Inspector Gadget main theme arr. Faber,,"1 pitched part(s), staves 2",True,29,29,118.5,none,4/4,simple,0,0,0,3,none,UNKNOWN,,,,,36|93,21|55,2|0,3|6,18.56|19.09,32nd|32nd,1|1,2|1,0|0,0|0,3|2,12|12,49|79,9|4,2|2,10|8,5|9,0.429,0,0.187,5.494,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|2.0
./mxl/13/45/QmVTjHqYbLYhNx51GWA3UpsFjpUheTHKiSMUPMwtPrEebx.mxl,False,,ANZCA Modern=1; RCM=PrepA,exam-lists,,Morning Has Broken,,"1 pitched part(s), staves 2",True,9,9,81.0,none,9/4,compound,0,0,0,0,sound tempo,126,1.35,3.45,1.63,1.0,55|74,41|60,0|1,2|0,0.0|3.08,eighth|quarter,0|0,0|0,0|0,0|0,2|2,9|12,0|4,0|0,3|2,5|6,8|9,0.635,0,0.008,3.928,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|0.778
./mxl/13/46/QmVuJLUUcwV2iHaGU9CFAuduXo9k1NQPQQeHK9LMgfERFq.mxl,False,,PSyllabus:ABRSM=7(ps6); PSyllabus:AMEB=6(ps6); PSyllabus:ANZCA=5(ps6); PSyllabus:GCSE=6(ps6); PSyllabus:NZMEB=6(ps6); PSyllabus:Piano St=6(ps6); PSyllabus:RCM=8(ps6); RCM=8,exam-lists,"Chopin, Frédéric","Mazurka in A Minor, op. 7, no. 2",,"1 pitched part(s), staves 2",True,70,64,205.0,none,3/4,simple,0,3,2,0,"sound tempo (120 only, possible exporter default)",UNKNOWN,,,,,61|90,38|67,3|3,1|1,19.11|9.01,16th|16th,4|0,10|3,16|3,0|8,3|4,12|12,6|3,3|15,18|9,29|25,24|14,0.516,0,0.254,4.725,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.1213|0.0314,0,2,1.667|2.0
./mxl/13/46/QmVuXjx3jktEh52D5nja24GcpkNPHS5nNHyUNbFhC5vb2t.mxl,False,,PSyllabus:LCM=5(ps5),exam-lists,Williams J.,Schindlers List (Theme),,"1 pitched part(s), staves 2",True,39,39,153.0,candidate,4/4,simple,0,-1,0,0,metronome,80,2.79,6.08,4.92,1.0,53|86,26|72,2|4,3|5,8.64|2.99,16th|16th,1|2,7|0,0|0,0|0,4|4,12|16,0|3,10|32,2|5,34|29,16|29,0.472,0,0.113,4.825,0,"{'sustain': 0.0769, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|2.5
./mxl/13/47/QmVUz4W1ofyonZTGGYKedzo71ohQbkwMQkmzuvmikLeWLw.mxl,False,,Intermediate,8notes,,"God Rest You Merry, Gentlemen",,"1 pitched part(s), staves 2",True,21,21,84.0,none,4/4,simple,0,1,0,0,metronome,120,1.69,2.88,2.12,1.0,62|76,47|57,0|0,0|0,0.0|15.09,eighth|eighth,0|0,0|0,0|0,0|0,2|2,7|4,0|0,0|0,2|5,13|4,0|0,0.479,0,0.223,3.875,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|0.5
./mxl/13/49/QmVVZQsjBHyzG3c8ghfMMGm1Kpu16wB37qtUKv6BwKBa2U.mxl,False,,Intermediate,8notes,Matthews,Thou Didst Leave Thy Throne,,"2 pitched part(s), staves 1+1",True,14,14,48.5,confirmed,4/4,simple,0,2,0,0,metronome,110.0,2.19,8.54,2.68,1.0,59|74,42|62,0|1,1|0,2.68|5.26,eighth|eighth,0|0,0|0,0|0,0|0,2|2,12|16,1|11,0|0,4|3,3|3,6|1,0.983,0,0.27,4.138,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|2.5
./mxl/13/49/QmVVc5wodpt4UVgjBaPFzGRKgZ71SRh5XY1oz6sdKSkgL3.mxl,False,,ANZCA Modern=4,exam-lists,,If Only...,,"2 pitched part(s), staves 1+2",False,40,40,160.0,none,4/4,simple,0,1,0,0,none,UNKNOWN,,,,,59|76,59|74,0|0,1|1,0.62|1.61,16th|16th,3|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,12|12,6|4,0|0,,,0.116,3.708,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.25|1.5
./mxl/13/51/QmVW49UyiaK7vtbv3pS3ENj9zxQaariqcv43xbXToz5LWE.mxl,False,,Advanced,8notes,W.H. Krell,Mississippi Rag (Two-step),,"1 pitched part(s), staves 2",True,129,129,258.0,none,2/4,simple,0,-1,2,0,sound tempo,80,2.82,9.71,3.83,1.0,53|91,29|67,4|3,3|4,2.35|1.71,16th|16th,0|0,1|1,2|0,0|0,4|4,12|12,36|187,4|127,8|3,50|61,25|0,0.625,2,0.201,4.979,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,7,3.5|4.0
./mxl/13/51/QmVWUefyKkQD8m6hZApjRweJcAiMQLRpCjQh9JGCzXDEtz.mxl,False,,level Lesson Book 1,beginner-methods,,"GO DOWN, MOSES.",,"2 pitched part(s), staves 1+1",True,18,18,64.0,confirmed,4/4,simple,0,3,0,0,none,UNKNOWN,,,,,59|73,42|61,0|1,1|0,5.88|0.0,eighth|eighth,1|1,0|0,0|0,0|0,2|2,10|15,0|6,0|0,4|2,5|4,10|3,0.75,0,0.609,3.639,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.25|1.0
./mxl/13/55/QmVYp6q8CopcwTKfGLTiT9Fawa8wAtDqeiQtcb9gCRQk8Y.mxl,False,,Beginner,8notes,,The Wheels on the Bus,,"1 pitched part(s), staves 2",True,16,16,31.0,confirmed,2/4,simple,0,0,0,0,none,UNKNOWN,,,,,60|72,45|60,0|1,1|0,0.0|0.0,eighth|quarter,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,4|3,5|7,0|0,0.593,0,0.0,3.21,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.0|0.5
./mxl/13/7/QmV8CHxe9M9mTTGPX66JuP7aAjfzG7A6xJeUdDvYb9cuU1.mxl,False,,Intermediate,8notes,Charles H. Gabriel,Since Jesus Came into My Heart,,"2 pitched part(s), staves 1+1",True,18,18,64.0,confirmed,4/4,simple,0,3,0,0,metronome,102,2.28,8.53,2.66,1.0,57|76,45|62,0|1,2|0,1.23|0.62,eighth|eighth,2|2,0|0,0|0,0|0,2|2,10|12,0|34,0|0,5|5,5|4,6|4,0.953,0,0.227,3.784,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.75|2.5
./mxl/13/8/QmV9GqqMQs9wcbpmLpxuqx73vZc1vUMnUCXBABqv4rL6B5.mxl,False,,Intermediate,8notes,Smart,Through all the changing scenes of life (Wiltshire),,"2 pitched part(s), staves 1+1",True,16,16,42.0,confirmed,3/4,simple,0,1,0,0,none,UNKNOWN,,,,,57|72,42|62,0|1,2|0,0.0|0.0,eighth|eighth,1|1,0|0,0|0,0|0,2|2,12|16,1|6,0|1,3|4,18|18,10|12,0.872,0,0.087,3.893,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.667
./mxl/13/9/QmVa3v1f1ZmoqjiAveiLbTUv5NZAS4D3ibaMudNwcL5oWT.mxl,False,,PSyllabus:GCSE=4(ps4),exam-lists,John E.,Can you feel the love tonight arr. Kember,,"1 pitched part(s), staves 2",True,36,36,144.0,none,4/4,simple,0,-3,0,0,metronome,65,1.87,3.01,2.3,1.0,53|70,36|60,0|1,3|2,0.0|0.0,16th|eighth,1|1,0|0,0|0,0|0,3|2,9|10,0|0,0|13,2|2,9|20,0|0,0.414,0,0.547,4.086,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.5|1.5
./mxl/13/9/QmVa7hSTAHsWrbxQ5iTo1Xr3gJw6RgRNWHXSdVfS5fjgHt.mxl,False,,PSyllabus:Piano St=9(ps10),exam-lists,Schubert F.,Erlkonig - solo piano version - op 1 G minor D328 arr. Liszt,,"1 pitched part(s), staves 2",True,148,148,592.0,none,4/4,simple,0,-2,2,22,sound tempo,152,5.45,15.74,8.87,1.0,54|101,26|76,4|3,3|4,5.0|9.41,16th|16th,5|7,0|0,244|228,0|0,5|6,17|24,250|146,32|114,36|28,44|114,58|74,0.469,0,0.244,5.337,10,"{'sustain': 0.7905, 'sostenuto': 0.0}",0.0|0.0,0,0,3.125|2.5
./mxl/14/12/QmWBNsYLfFDoG9G2iUAWwn8Hp7Cir7ESx81jKXgKEpzG2j.mxl,False,,Easy,8notes,John B. Dykes,"Jesus, the Very Thought of Thee",,"2 pitched part(s), staves 1+1",True,14,14,42.0,none,3/4,simple,0,1,0,0,metronome,100,1.23,4.33,1.39,1.0,59|72,43|60,0|1,1|0,5.66|1.75,quarter|quarter,0|0,0|0,0|0,0|0,2|2,12|12,2|5,0|0,3|2,6|4,2|1,0.903,0,0.101,4.009,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.333|1.333
./mxl/14/13/QmWc4DZGFTQBaYaTuQuEx7oU8m7iHJMCXtDYjmjL9LgHcG.mxl,False,,ANZCA Modern=1,exam-lists,,Scarborough Fair,,"1 pitched part(s), staves 1",False,20,20,60.0,none,3/4,simple,0,0,0,0,metronome,140,1.28,1.28,1.56,1.0,67|81,|,1|,0|,2.63|,eighth|,3|,0|,0|,0|,1|,0|,0|,0|,3|,4|,0|,,,0.03,2.93,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|,20,0,0.667|
./mxl/14/15/QmWdv6KowAARbx5s5JVye1exxw2ZH3Cy49r55T7Ao5ahRm.mxl,False,,PSyllabus:ABRSM=1(ps1),exam-lists,Brahms J.,Wiegenlied (No 4 from Five Songs Op 49) arr. Litten,,"2 pitched part(s), staves 1+2",False,19,19,54.0,confirmed,3/4,simple,0,-3,0,0,metronome,120,3.59,8.3,4.0,1.0,63|75,55|80,0|1,0|2,0.0|1.39,eighth|eighth,2|4,0|0,0|0,0|0,1|3,0|12,0|0,0|0,2|3,4|7,0|0,,,0.571,3.938,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.0|2.667
./mxl/14/17/QmWewFJYkCbpuyPMnUofsghkiPzUzH2RYURT6Dsoq7MKxW.mxl,False,,RCM=4,exam-lists,attr. J.S. Bach,"Minuet in D Minor, BWV Anh. 132",,"1 pitched part(s), staves 2",True,18,18,54.0,none,3/4,simple,0,-1,0,0,none,UNKNOWN,,,,,61|82,38|62,1|1,1|1,9.72|8.62,16th|eighth,0|1,0|0,0|0,0|0,1|1,0|0,0|0,4|1,2|1,12|10,0|0,0.444,0,0.138,4.61,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.667|1.0
./mxl/14/18/QmWEwo7KqesGn9PP1AVXaqEbUo4J17fDehkxCY7gncPZDw.mxl,False,,ABRSM=8,exam-lists,Beethoven,"Adagio cantabile (2nd movt from Sonata in C minor ‘Pathétique’, Op. 13)",,"1 pitched part(s), staves 2",True,99,99,297.0,none,3/4,simple,0,-4,0,55,metronome,58.0,2.89,5.29,5.96,1.0,34|89,29|80,3|4,7|4,8.02|5.86,128th|128th,0|2,2|1,13|18,0|0,4|4,40|29,25|21,72|69,8|5,9|9,86|75,0.391,0,0.622,4.78,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.333
./mxl/14/23/QmWhYLo8JPz5PYpH3fsTGqwMyurmx3PyASN8p7UqaViVqo.mxl,False,,Advanced,8notes,Mendelssohn,"Songs without words, Op.38",,"1 pitched part(s), staves 2",True,102,102,300.0,none,6/8,compound,0,3,0,16,metronome,UNKNOWN,7.01,18.44,11.73,0.963,50|97,28|74,4|3,3|4,2.49|3.44,16th|16th,0|0,0|0,0|0,0|0,4|4,12|12,111|70,2|26,19|12,274|38,16|2,0.44,0,0.414,4.971,2,"{'sustain': 0.7255, 'sostenuto': 0.0}",0.0|0.0,0,1,3.333|3.333
./mxl/14/23/QmWhggti1rnkVcm2Le3Lcnk7ZEGGF5j8xp3wd4gPu4AA2i.mxl,False,,chapter 12,pianofordummies-candidates,,Yankee Doodle,,"2 pitched part(s), staves 1+1",True,17,17,32.0,candidate,4/4,simple,0,3,0,0,none,UNKNOWN,,,,,57|74,45|62,0|1,2|0,0.0|0.0,16th|16th,0|0,6|6,0|0,0|0,2|2,9|12,0|20,0|0,4|11,14|14,17|17,0.966,0,0.246,3.604,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|4.0
./mxl/14/24/QmWHYEAX4AmV1nJiSsabYUip5QYg6WcnRFB1b912dU2yEp.mxl,False,,ANZCA Modern=5; ANZCA Modern=7,exam-lists,,Circle of Life,,"1 pitched part(s), staves 2",True,46,46,184.0,none,4/4,simple,0,0,0,0,metronome,200,1.5,1.5,2.71,1.0,60|69,55|60,0|1,1|0,0.0|0.0,quarter|quarter,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,5|2,9|2,0|0,0.0,2,0.0,2.702,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.5|0.0
./mxl/14/25/QmWiYmyGdR57srpmX1LC6NQMGmvqrAhCZzxmkxQ43rKSkJ.mxl,False,,unit 13,faber-adult-allinone-pieces,Jacques Offenbach,Can-Can,,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,1,0,0,metronome,120,1.53,1.53,1.75,1.0,59|67,55|62,0|1,1|0,0.0|0.0,quarter|quarter,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,3|3,5|8,0|0,0.0,2,0.02,2.648,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0588|0.0625,0,0,0.0|0.5
./mxl/14/26/QmWjPSjGM8HcN9peVFR6XzF1ckAiu2ESSNkkjfnZfVpTaQ.mxl,False,,ANZCA Modern=3,exam-lists,,River Flows in You,,"1 pitched part(s), staves 2",True,47,47,188.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,59|79,41|67,0|3,1|0,0.0|0.93,16th|eighth,0|0,0|0,0|0,0|0,2|2,5|4,0|0,0|0,3|2,17|5,0|0,0.188,1,0.003,3.892,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.0|0.5
./mxl/14/27/QmWJSHw8HUXTRjgqJGNke5bLY9J9Kc4T6GYfyjbWXPXXCY.mxl,False,,Intermediate,8notes,Hoffman,Are You Washed in the Blood?,,"2 pitched part(s), staves 1+1",True,19,19,64.0,confirmed,4/4,simple,0,-4,0,0,metronome,115,2.52,9.16,2.95,1.0,56|73,44|60,0|1,2|0,0.67|0.0,eighth|eighth,0|0,0|0,0|0,0|0,2|3,10|12,0|12,0|0,5|5,4|4,0|4,0.821,0,0.752,3.702,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.667
./mxl/14/27/QmWJdiYuEhYiFuw3BLwmCazxsAGQAHeda76sGqXMVTjBLw.mxl,False,,Easy,8notes,,The Yellow Rose of Texas,,"1 pitched part(s), staves 2",True,21,21,42.0,none,2/4,simple,0,1,0,0,none,UNKNOWN,,,,,71|86,43|60,2|1,0|0,0.0|0.0,16th|eighth,3|0,10|0,0|0,0|0,1|2,0|5,0|0,0|0,4|1,4|76,0|0,0.593,0,0.006,3.487,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.3382|0.0,0,0,2.0|3.0
./mxl/14/28/QmWkvjEfXH43QWggnHznD6w7mDmBCuj8FeVmrnujs4Li1m.mxl,False,,Intermediate,8notes,Schubert,Ave Maria,,"1 pitched part(s), staves 2",True,26,26,104.0,none,4/4,simple,0,-2,0,0,metronome,60,3.12,8.06,3.44,1.0,45|98,22|77,6|6,5|6,7.14|16.12,16th|eighth,0|0,0|0,48|100,1|0,4|3,14|16,73|7,12|101,3|1,12|300,1|0,0.435,0,0.31,4.917,0,"{'sustain': 0.9615, 'sostenuto': 0.0}",0.0|0.0,0,0,2.75|5.5
./mxl/14/33/QmWnQ8rxjbYRPrHN3F4ApQyEVHxRMEDqzhTHtV1CbBpcza.mxl,False,,unit 6,faber-adult-allinone-pieces,,Happy Birthday,,"1 pitched part(s), staves 2",True,10,10,28.0,confirmed,3/4,simple,0,0,0,0,none,UNKNOWN,,,,,67|79,55|65,0|0,0|2,0.0|0.0,eighth|quarter,0|0,0|0,0|0,0|0,1|4,0|10,0|0,0|0,2|2,4|6,0|0,0.36,0,0.0,3.623,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,9,0,1.0|1.333
./mxl/14/37/QmWPfcCVSoPo5w5MY5XUv7L3B2dqjxTrfhBfPzZFmmVdKH.mxl,False,,Intermediate,8notes,Bridgers,He Keeps Me Singing,,"2 pitched part(s), staves 1+1",True,16,16,64.0,none,4/4,simple,0,-4,0,0,metronome,110.0,1.63,6.47,1.95,1.0,60|75,44|63,0|2,1|0,7.96|0.0,eighth|eighth,0|0,0|0,0|0,0|0,2|2,12|12,2|22,0|0,2|6,4|4,1|1,1.0,0,0.704,3.981,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.75|1.75
./mxl/14/38/QmWqwAqr8yGcvHzHU6tyLhF2YL6551xx84brEx7uYoK4Z7.mxl,False,,PSyllabus:ABRSM=8(ps7); PSyllabus:GCSE=8(ps7); PSyllabus:NZMEB=6(ps7); PSyllabus:Piano St=6(ps7); PSyllabus:RCM=8(ps7); PSyllabus:RIAM=8(ps7); PSyllabus:SCSM=6(ps7),exam-lists,Chopin F.,Waltz in B minor Op 69 No 2,,"1 pitched part(s), staves 2",True,146,146,436.0,confirmed,3/4,simple,0,2,2,0,metronome,152,3.97,9.34,5.07,1.0,65|90,35|67,3|3,0|2,13.27|5.14,16th|quarter,33|0,12|0,0|0,0|0,2|3,10|12,0|4,2|9,3|5,29|137,2|5,0.496,0,0.455,4.691,0,"{'sustain': 0.8904, 'sostenuto': 0.0}",0.0|0.0,0,1,1.333|2.333
