file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/14/41/QmWRxYQDfXpXsQj9RbrcVMza6LNZk7PLTYYcXTcZnurZD5.mxl,False,,Beginner,8notes,Czerny,"Practical Exercises for Beginners, Op.599",,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,2,0,0,sound tempo,116,5.38,8.97,5.8,1.0,73|100,54|67,3|3,0|0,2.82|0.0,eighth|quarter,0|0,0|0,58|0,0|0,1|3,0|10,0|0,0|0,1|4,90|31,0|0,0.343,0,0.293,4.376,2,"{'sustain': 0.0, 'sostenuto': 0.0}",0.2655|0.1452,0,2,3.0|1.5
./mxl/14/42/QmWsqnyqgpTvxHUrMhbmKPT8mgW5Me7p7CQyVoDhpLA9Hv.mxl,False,,PSyllabus:ABRSM=4(ps4),exam-lists,Grieg E.,In the Hall of the Mountain King Op 46 No 1 arr. White,,"1 pitched part(s), staves 2",True,88,88,352.0,none,4/4,simple,0,2,0,1,metronome,138,4.36,9.14,8.48,1.0,35|99,23|61,2|1,3|6,14.04|9.75,eighth|16th,0|0,0|0,0|25,42|0,3|4,12|12,9|65,1|23,7|7,17|192,29|0,0.565,0,0.451,5.384,4,"{'sustain': 0.3977, 'sostenuto': 0.0}",0.1924|0.1107,0,0,2.0|2.5
./mxl/14/51/QmWWAyZTXdQkB7UkiBdnvL7ko6SEhzwmDZs5RSz986xxsA.mxl,False,,RCM=PrepA,exam-lists,,Cradle Song,,"2 pitched part(s), staves 1+1",True,16,16,64.0,none,4/4,simple,0,1,0,0,none,UNKNOWN,,,,,62|79,62|79,0|0,0|0,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,1|2,8|12,0|0,0.581,0,0.066,3.009,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.125|1.625
./mxl/14/51/QmWWq7NELZbyX1hrLYtw4p71t7ApCSs5yGfuXQXZQzEMiy.mxl,False,,RCM=9,exam-lists,"Tcherepnin, Alexander","Bagatelles, op. 5, no. 10",,"1 pitched part(s), staves 2",True,33,33,132.0,none,4/4,simple,0,-3,0,8,metronome,184,3.93,11.85,4.79,1.0,48|108,24|99,5|5,3|8,6.19|3.91,eighth|eighth,1|1,0|0,0|0,0|0,3|3,12|12,22|33,3|4,3|3,15|15,0|0,0.97,0,0.351,4.509,2,"{'sustain': 0.3636, 'sostenuto': 0.0}",0.0|0.0,0,0,2.25|2.0
./mxl/14/54/QmWyEhtrtPbp21hj4EKNUKeZV5iaC8UBZqb8nrGPXHUX7U.mxl,False,,Advanced,8notes,Beethoven,"Piano Sonata No.17, Op.31 No.2",,"2 pitched part(s), staves 1+1",True,173,173,346.0,none,2/4,simple,0,-4,0,43,none,UNKNOWN,,,,,43|89,31|80,3|3,2|3,11.38|12.22,64th|32nd,22|0,2|0,4|0,0|0,4|4,12|12,21|21,22|43,4|4,104|59,4|0,0.497,2,0.506,5.354,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,3.5|3.5
./mxl/14/54/QmWyFckvyoMiNLFawUiRMTeH2USzFHijjt8TdEWbTRDQ7N.mxl,False,,Intermediate,8notes,John B. Dykes,"Holy, Holy, Holy (Nicaea)",,"2 pitched part(s), staves 1+1",True,16,16,64.5,none,4/4,simple,0,2,0,0,metronome,113.0,1.75,5.78,2.0,1.0,57|74,42|62,0|1,2|0,0.0|3.0,eighth|eighth,3|2,0|0,0|0,0|0,2|3,12|18,4|8,0|4,2|2,16|14,10|9,0.8,0,0.227,3.997,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.625|1.75
./mxl/14/54/QmWyxCGR79XU4NLc2fzUfi7vmVQB5HzXEovUxUFQH81cq6.mxl,False,,Intermediate,8notes,Stockton,The Great Physician,,"2 pitched part(s), staves 1+1",True,17,17,48.0,confirmed,6/8,compound,0,-3,0,0,none,UNKNOWN,,,,,58|75,46|63,0|2,1|0,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,2|2,8|12,0|14,0|0,3|4,5|2,5|2,0.966,0,0.724,3.305,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.667
./mxl/14/55/QmWY8qwejrP1LFbKn5yFXZAyCX3abvncsjQJxLCcaeekTt.mxl,False,,section II.5,piano-aio-dummies-candidates,Stephen Foster,"Oh, Susannah",,"1 pitched part(s), staves 2",True,17,17,68.0,none,4/4,simple,0,2,0,0,none,UNKNOWN,,,,,62|71,49|62,0|1,0|0,0.0|0.0,eighth|quarter,6|0,0|0,0|0,0|0,1|2,0|8,0|0,0|0,3|3,4|7,0|0,0.492,0,0.252,3.349,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.1296|0.15,0,0,1.0|0.75
./mxl/14/55/QmWYCjUnxN8ZY2fSLhUBtmHsGDURBc6wPUrGNyZKBUGsyc.mxl,False,,ANZCA Modern=3,exam-lists,,Little Song,,"1 pitched part(s), staves 2",True,32,32,96.0,none,3/4,simple,0,-3,0,0,none,UNKNOWN,,,,,58|79,43|63,0|2,1|0,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,2|2,12|19,2|13,0|3,1|1,41|25,0|0,0.918,0,0.475,4.093,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/14/55/QmWYit69PTRCdRJdpb3Poo8f7Zzh82sEqU8BqSBPrR7Cvq.mxl,False,,Intermediate,8notes,Sullivan,I've Found a Friend,,"2 pitched part(s), staves 1+1",True,21,21,64.0,confirmed,4/4 4/4,simple,1,-1,0,0,metronome,100,1.67,6.41,2.05,1.0,60|77,45|64,0|2,1|0,4.84|2.46,eighth|eighth,10|10,0|0,0|0,0|0,2|2,12|16,2|9,0|0,6|6,8|9,21|21,0.938,0,0.15,4.135,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/14/57/QmWZup6ktoRQb3rZCBgY3StrCXq43SshF2QLekRb6SquRs.mxl,False,,PSyllabus:Piano St=9(ps8),exam-lists,Chopin F.,Marche Funebre - op 72 no 2 in C minor,,"1 pitched part(s), staves 2",True,92,92,368.0,none,4/4,simple,0,0,0,8,metronome,40,1.07,2.22,1.42,1.0,48|88,33|64,3|2,2|3,3.75|1.59,16th|16th,0|0,88|2,0|0,20|16,2|3,9|9,0|0,0|5,12|3,12|104,0|0,0.568,0,0.033,4.527,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.1772|0.0594,0,1,1.5|2.0
./mxl/14/57/QmWZy9P8JQmf77Xg8JvL3ZXw49JSMxynhZEC31eFFMo6VY.mxl,False,,PSyllabus:Piano St=5(ps5),exam-lists,Grieg E.,The Mountaineers Song - op 73 no 7 G minor,,"1 pitched part(s), staves 2",True,75,75,300.0,none,2/2,simple,0,-2,0,3,sound tempo,120,2.31,3.46,3.25,1.0,50|93,29|81,4|3,1|4,18.64|11.37,eighth|eighth,0|0,0|0,0|0,6|0,2|2,19|9,0|0,0|4,1|7,19|12,3|55,0.413,0,0.321,5.087,0,"{'sustain': 0.5333, 'sostenuto': 0.0}",0.0|0.0,0,1,1.0|1.0
./mxl/14/7/QmW8wywozM6GmjiBePAtWdyzPkA1bnX5sMg22TavXxs54q.mxl,False,,Easy,8notes,Hastings,"Rock of Ages, Cleft for Me",,"1 pitched part(s), staves 2",True,13,12,72.0,confirmed,6/4,UNKNOWN,0,-2,0,0,none,UNKNOWN,,,,,58|74,46|63,0|2,1|0,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,2|2,9|12,0|14,0|0,4|6,3|3,13|13,1.0,0,0.429,3.64,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.333|1.333
./mxl/15/11/QmXbDPsYystddE8aTYmppxzXmJej8j1xV2xXSsbnNo4MKf.mxl,False,,Intermediate,8notes,Bach,Prelude 21 BWV 866 from The Well Tempered Clavier,,"1 pitched part(s), staves 2",True,35,35,140.0,none,4/4,simple,0,0,0,0,metronome,68,4.39,4.39,4.53,1.0,50|81,36|64,1|2,4|2,1.68|5.19,32nd|16th,0|0,0|0,0|0,0|0,1|1,0|0,0|0,4|2,1|1,14|2,1|1,0.0,34,0.069,4.415,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.0
./mxl/15/14/QmXCYYCjkTZxTtYmMYo1jYLCZmKAdo8cB7QjEBQZNcMoM1.mxl,False,,PSyllabus:GCSE=8(ps8),exam-lists,Schubert F.,Moments musicaux Nos 4 and 5 (Cm and Fm) D780 Op94,,"1 pitched part(s), staves 2",True,78,78,156.0,none,2/4,simple,0,-4,0,4,metronome,80,3.25,8.64,3.83,1.0,57|82,37|68,1|3,2|2,8.14|5.66,16th|eighth,0|0,2|0,0|0,46|0,4|3,12|12,0|0,0|13,8|1,8|308,27|0,0.6,0,0.391,4.548,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|3.0
./mxl/15/18/QmXE1WdGrE1gpqSKkJCTykxmPbtw3ECSypsdoz41WvVmjr.mxl,False,,ANZCA Modern=7,exam-lists,,As Time Goes By,,"2 pitched part(s), staves 1+2",False,52,52,208.0,none,4/4,simple,0,-1,0,0,metronome,84,2.29,5.99,3.15,1.0,60|79,53|77,0|0,1|3,3.46|11.37,16th|eighth,1|6,34|0,12|3,1|0,1|5,0|14,0|5,0|1,5|3,8|11,0|17,,,0.17,4.705,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.5|2.25
./mxl/15/18/QmXEe4TZkbG568G87njLiw9tXJ3wdQKceVZ7B17Q6JjBYs.mxl,False,,PSyllabus:RCM=12(ps10),exam-lists,Handel G.,Suite in G minor HWV 432,,"1 pitched part(s), staves 2",True,65,65,256.0,none,4/4,simple,0,-2,0,0,sound tempo,100,5.02,8.23,6.67,1.0,55|82,31|63,1|2,2|3,5.7|6.38,16th|16th,12|0,46|0,12|20,0|0,4|4,12|15,0|33,7|15,3|2,188|56,22|33,0.299,0,0.31,4.785,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,16,2.75|1.75
./mxl/15/23/QmXhWvBZCz5R8GCAcpyAfZqxyX9MrWZzHfoaUuTH8qYC9z.mxl,False,,PSyllabus:LCM=11(ps10); PSyllabus:Piano St=9(ps10),exam-lists,Rimsky-Korsakov N.,Flight of the Bumble Bee in A minor arr. Rachmaninoff,,"1 pitched part(s), staves 2",True,103,102,206.0,none,2/4,simple,0,0,0,4,metronome,180,11.5,16.86,12.0,1.0,57|89,33|69,3|3,2|3,44.35|19.09,16th|16th,0|0,0|0,0|0,0|0,3|4,12|17,14|3,1|5,8|2,184|53,1|5,0.176,9,0.307,5.154,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,4.0|2.5
./mxl/15/24/QmXH7UowvxLRyffsi2q1895FqmrLSifjBM1gLbWy4wmC8r.mxl,False,,RCM=5,exam-lists,attr. Beethoven,"Sonatina in F Major, Anh. 5, no. 2: I",,"1 pitched part(s), staves 2",True,165,165,330.0,none,2/4,simple,0,-1,0,6,metronome,100,4.4,6.75,7.33,1.0,60|89,36|70,3|3,1|2,9.52|5.17,16th|16th,10|0,0|0,0|0,11|0,3|4,12|12,0|5,0|3,4|2,54|44,0|0,0.415,0,0.141,4.748,0,"{'sustain': 0.0242, 'sostenuto': 0.0}",0.1525|0.1018,0,4,2.0|2.0
./mxl/15/25/QmXiANoF15wqxY1T8hka5xUpgtC7ZNWWHciJ5qJe9mEgXf.mxl,False,,RCM=9,exam-lists,"Debussy, Claude",La fille aux cheveux de lin (no. 8),,"1 pitched part(s), staves 2",True,39,39,117.0,none,3/4,simple,0,-6,0,3,metronome,66,2.28,5.51,3.58,1.0,51|90,30|73,4|3,3|3,4.99|6.67,16th|16th,3|1,11|11,3|0,0|1,4|7,12|24,3|1,0|7,2|3,7|6,27|18,0.405,0,0.805,4.779,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.333|2.0
./mxl/15/26/QmXj499TQXR72Unv86zV7aaCPKuzbfjh1o5MLAiNypNeRc.mxl,False,,RCM=5,exam-lists,"Beethoven, Ludwig van","Minuet in G Major, WoO 10, no. 2",,"1 pitched part(s), staves 2",True,220,220,587.5,confirmed,3/4,simple,0,0,5,12,none,UNKNOWN,,,,,54|91,31|72,4|3,3|3,5.63|4.97,16th|16th,7|0,52|26,3|0,3|0,4|4,12|12,41|103,12|9,4|6,45|60,26|16,0.542,0,0.234,5.32,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,24,2.0|2.0
./mxl/15/26/QmXjZNbCPy31urEuop2WNi8D2jfcYXwi77tXGMMcJPv9wk.mxl,False,,Beginner,8notes,Martini,Plaisir d'Amour,,"1 pitched part(s), staves 2",True,25,25,72.5,confirmed,6/8,compound,0,-3,0,0,metronome,75,2.66,5.28,2.92,1.0,55|75,39|60,0|1,2|1,2.65|0.72,16th|16th,0|0,0|0,0|0,0|0,4|2,9|12,0|1,0|13,1|1,6|31,0|0,0.416,0,0.513,4.244,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.1|0.0296,46,0,2.333|2.0
./mxl/15/3/QmX4y9HqzeCv1rTcbd5dCjkJKEC5yyjNagY3VRm6MPqyHp.mxl,False,,PSyllabus:AGME=10(ps9); PSyllabus:AMEB=9(ps9); PSyllabus:LCM=10(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=9(ps9); PSyllabus:RCM=11(ps9),exam-lists,Chopin F.,Fantaisie-Impromptu in C minor Op 66,,"1 pitched part(s), staves 2",True,138,138,552.0,none,2/2 4/4 4/4,simple,2,4,2,4,metronome,168,9.32,12.19,17.6,1.0,53|100,31|76,5|4,3|4,14.52|5.28,32nd|eighth,4|0,12|0,7|224,2|1,4|4,0|12,0|32,18|38,4|16,218|360,31|78,0.18,0,0.681,5.146,2,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|3.25
./mxl/15/30/QmXLvpURSXcYETq2hFDZ84LTiVs8v4jMQbxaarhA5oe8sx.mxl,False,,Advanced,8notes,Chopin,"Mazurka in D major, Op. 33, No. 2",,"1 pitched part(s), staves 2",True,137,136,409.0,confirmed,3/4,simple,0,2,2,1,sound tempo,180,5.22,13.07,6.0,1.0,57|98,32|69,2|3,2|3,8.0|8.08,16th|16th,9|0,9|8,33|0,56|4,3|4,12|19,33|1,0|67,5|4,24|193,121|5,0.546,0,0.263,4.756,1,"{'sustain': 0.9051, 'sostenuto': 0.0}",0.0|0.0,0,1,2.667|2.0
./mxl/15/33/QmXnXtt6mECo4x9TwcZTeTjimPqPuPpkp9TmP2nFVsja1K.mxl,False,,PSyllabus:Piano St=4(ps4); PSyllabus:RCM=4(ps4),exam-lists,Diabelli A.,Sonatina in G major Op 151 No 1,,"1 pitched part(s), staves 2",True,169,169,389.5,confirmed,3/4 6/8 2/4,compound simple,2,1,4,36,metronome,70,4.52,8.31,7.0,1.0,43|91,36|72,4|3,2|2,8.51|2.1,16th|16th,6|0,17|0,32|69,6|0,3|4,9|10,0|0,21|4,4|12,68|72,0|34,0.404,6,0.117,4.674,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,8,2.0|3.0
./mxl/15/33/QmXnhQJy7fQLcWkcmFj1kGJtgEZrmCWgc4pHsFrFUd5xb9.mxl,False,,PSyllabus:AGME=10(ps10); PSyllabus:AMEB=11(ps10); PSyllabus:LCM=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=8(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Nocturne in Db major Op 27 No 2CT 115,,"1 pitched part(s), staves 2",True,77,77,231.004,none,6/8,compound,0,-5,0,0,metronome,UNKNOWN,3.62,5.82,6.64,0.996,56|102,32|68,4|3,2|3,23.57|15.26,32nd|16th,0|0,0|0,56|0,27|0,3|2,12|12,18|1,9|153,3|7,48|696,14|19,0.342,0,0.637,5.312,4,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.333|4.0
./mxl/15/33/QmXnpmnc9mAkzPAzpxN1rFm5eqKNnwDhQKtAmN1ecYDABf.mxl,False,,Easy,8notes,Dorn,"Waltz Facile, Guitar Album, Op.27",,"2 pitched part(s), staves 1+1",False,54,49,144.0,confirmed,3/4,simple,0,4,4,0,sound tempo,132,3.33,8.13,4.18,1.0,40|71,40|71,1|0,3|0,3.76|3.76,eighth|eighth,2|2,0|0,0|0,0|0,4|4,24|24,8|8,6|6,3|3,20|20,48|48,,,0.211,3.55,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0305|0.0,0,2,2.0|2.0
./mxl/15/34/QmXNgDZcrSbtyz7qHr1FqnSM5FF8c5wYLfWun6K5bQm88p.mxl,False,,Advanced,8notes,Liszt,"Mephisto Waltz No.2, S.515",,"2 pitched part(s), staves 2+2",False,552,552,1648.0,none,6/8 2/4 6/8,compound simple,2,0,14,22,metronome,UNKNOWN,6.64,20.36,12.83,0.99,57|105,54|92,4|4,2|2,22.33|20.16,32nd|16th,0|0,0|0,26|26,22|15,4|4,12|12,185|4,7|1,13|13,149|149,12|4,,,0.478,5.894,22,"{'sustain': 0.625, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.833
./mxl/15/35/QmXom3xfLqpDKxYrY64g6PeiDisGDxPfC3FDpSFCBRaXsc.mxl,False,,PSyllabus:NZMEB=7(ps7),exam-lists,Mozart W.,Six Variations on an Allegretto K 54,,"1 pitched part(s), staves 2",True,137,137,245.0,candidate,2/4,simple,0,-1,2,26,metronome,100,5.89,9.46,9.07,1.0,57|89,34|79,3|3,2|2,12.53|12.98,32nd|32nd,0|4,5|5,4|0,2|0,4|3,12|12,3|13,3|24,7|3,120|60,23|15,0.367,0,0.167,4.971,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,14,3.5|2.0
./mxl/15/36/QmXp4qcv5nmY2hbptnMu22MMMkjB4AEo59SzEXCphyhsfq.mxl,False,,Advanced,8notes,Bach,"6 Partitas, BWV 825-830",,"1 pitched part(s), staves 2",True,548,548,1838.0,none,4/4 3/4 4/4,simple,2,-2,0,0,metronome,UNKNOWN,6.7,9.38,10.33,0.954,55|84,31|72,2|4,2|3,7.37|7.49,64th|64th,0|0,20|18,516|733,4|0,4|3,21|19,6|44,121|74,3|3,636|51,197|78,0.33,2,0.283,4.892,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.333
./mxl/15/36/QmXpXcjYaBtF3mBA6ao8VXAv9xQrpUgBQDsEMdMrZqVgiF.mxl,False,,Intermediate,8notes,Schubert,"38 Waltzes, Landler and Ecossaises D.145",,"1 pitched part(s), staves 2",True,8,8,16.0,none,2/4,simple,0,2,0,0,metronome,45,2.02,6.66,2.25,1.0,62|90,33|62,3|1,0|3,7.59|4.76,16th|eighth,0|0,0|0,0|0,0|0,4|3,12|12,1|6,1|1,3|2,15|22,7|0,0.674,0,0.317,4.438,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,5.0|4.0
./mxl/15/36/QmXpuRwDh2cgEEd8NQedXeNhswbYG9YoF14vPzJTBopqHD.mxl,False,,Easy,8notes,Converse,What a Friend We Have in Jesus,,"2 pitched part(s), staves 1+1",True,16,16,60.0,none,4/4,simple,0,-1,0,0,metronome,105,1.75,7.0,1.75,1.0,57|74,46|60,0|1,2|0,2.5|0.0,eighth|eighth,8|9,0|0,0|0,0|0,2|2,9|12,0|13,0|0,2|6,5|5,1|2,1.0,0,0.108,3.508,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/15/38/QmXqK3udSEJjr51sd3k7mHyBkRP2JuM1bK3oNdgNdEjcjn.mxl,False,,PSyllabus:AGME=9(ps7),exam-lists,Rodriguez G.,La Cumparsita (G Minor),,"1 pitched part(s), staves 2",True,49,49,196.0,none,4/4,simple,0,-2,0,1,metronome,112,2.85,8.16,3.5,1.0,51|96,26|67,5|3,3|5,9.16|5.33,16th|16th,0|1,0|0,18|1,7|1,5|3,12|12,4|38,0|39,3|4,8|8,0|0,0.495,0,0.298,4.574,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.75|2.75
./mxl/15/4/QmX5Y2NJTbQ8RySuX9bho7gDp6tfz9qMKiR448ucfRHsHz.mxl,False,,Intermediate,8notes,Smith,Love Lifted Me,,"2 pitched part(s), staves 1+1",True,26,26,78.0,none,6/8,compound,0,-2,0,0,metronome,110.0,1.81,7.12,1.99,1.0,58|74,46|60,0|1,1|0,1.96|0.0,eighth|eighth,0|0,0|0,0|0,0|0,2|2,11|12,0|29,0|0,2|8,3|3,3|1,1.0,0,0.442,3.727,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|2.0
./mxl/15/44/QmXtKLWzgF5HGBN1N5D8sg3usK6WaqK3BVnZiz3sY3pinE.mxl,False,,ANZCA Modern=2; ANZCA Modern=4,exam-lists,,The Rainbow Connection,,"1 pitched part(s), staves 2",True,126,126,378.0,none,3/4,simple,0,-2,0,0,metronome,130,1.38,4.46,2.71,1.0,54|74,38|63,0|2,3|1,5.73|1.28,eighth|eighth,9|13,0|0,0|0,0|0,4|3,14|12,0|39,0|0,7|6,9|9,0|0,0.672,0,0.343,4.172,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,82,0,1.0|0.667
./mxl/15/46/QmXusicmzuQ9Ph4kVB1e3nP6dSVvyAP6vdRNhaxqBg2iLe.mxl,False,,RCM=3,exam-lists,"Mozart, Wolfgang Amadeus","Menuetto II in F Major, from Sonata in C Major, K 6",,"1 pitched part(s), staves 2",True,39,39,117.0,none,3/4,simple,0,0,1,0,none,UNKNOWN,,,,,59|89,29|65,3|2,1|4,6.86|0.77,16th|eighth,2|0,0|0,0|0,3|0,3|2,6|8,0|0,1|1,6|3,24|24,0|0,0.393,3,0.079,4.754,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,4,1.0|1.0
./mxl/15/49/QmXVCHa77YaePBAo6DsB6cmJhkwEigmn5fJxywamKqtgih.mxl,False,,ANZCA Modern=3,exam-lists,,Fly Me to the Moon,,"1 pitched part(s), staves 2",True,32,32,128.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,55|77,40|67,0|3,2|1,5.32|3.2,16th|16th,5|0,0|0,0|0,0|0,1|3,0|7,0|0,0|12,2|2,4|240,0|0,0.29,0,0.051,4.12,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.75|2.0
./mxl/15/5/QmX6h2bMsbEtsxGunS9pDhD46ZDpLwYVtoNuUnvLJLjF7m.mxl,False,,Trinity=3,exam-lists,Manfred Schmitz,Tango-Prelude II (duet),,"2 pitched part(s), staves 2+2",False,20,20,80.0,none,4/4,simple,0,-2,0,0,metronome,126,3.31,11.52,4.2,1.0,74|94,62|82,1|1,0|0,9.18|9.18,16th|16th,0|0,0|0,0|0,0|0,2|2,8|8,0|0,0|0,2|2,5|5,0|0,,,0.321,5.011,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.25|1.25
./mxl/15/51/QmXWjjPu3qjHCThtQ9XzRDPXCUF16csWkW78ZqMcrxeHH5.mxl,False,,Easy,8notes,Carulli,"Allegretto Op.120, No.5",,"2 pitched part(s), staves 1+1",False,36,33,96.0,confirmed,6/8,compound,0,3,0,0,metronome,132,2.86,8.11,3.01,1.0,40|69,40|69,1|1,3|3,1.16|3.31,eighth|eighth,0|0,0|0,0|0,0|0,3|3,28|24,3|13,0|4,5|13,6|4,20|29,,,0.26,3.793,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,4,1.667|1.667
./mxl/15/53/QmXXdTmXQW5jKbHEHgHuZFuW57wNrtApiba8WidW76APCp.mxl,False,,PSyllabus:AMEB=1(ps1),exam-lists,Grieg E.,In the hall of the mountain king arr. Bastien,,"1 pitched part(s), staves 2",True,87,87,348.0,none,4/4,simple,0,2,0,6,metronome,138,4.48,12.05,9.68,1.0,35|107,23|95,5|2,4|6,13.39|8.89,eighth|16th,0|0,0|0,0|13,39|16,4|4,12|12,131|214,57|16,1|2,12|192,0|0,0.563,0,0.474,5.502,10,"{'sustain': 0.5172, 'sostenuto': 0.0}",0.0|0.0,0,0,2.75|3.0
./mxl/15/56/QmXzn9pMQ77ExKANBhrWVR3dUSpbj3X3G9dZE3uHXt2gmk.mxl,False,,ANZCA Modern=6; ANZCA Modern=8,exam-lists,,Danny Boy,,"1 pitched part(s), staves 2",True,30,30,120.0,none,4/4,simple,0,-3,1,0,sound tempo,75,2.4,6.1,2.5,1.0,52|84,36|58,2|0,3|2,9.05|7.43,eighth|eighth,11|3,0|0,0|0,0|0,4|2,14|12,0|3,0|0,3|5,11|10,15|7,0.491,0,0.389,4.871,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.375|1.625
./mxl/15/56/QmXzssKd21dCAyGCZtbvdt6QdtjyEUfWQtPPLF6nK6Zpyg.mxl,False,,PSyllabus:ABRSM=9(ps10); PSyllabus:AMEB=10(ps10); PSyllabus:GCSE=9(ps10); PSyllabus:LCM=10(ps10); PSyllabus:NZMEB=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Bach J.S.,Toccata in E minor BWV 914,,"1 pitched part(s), staves 2",True,142,142,594.0,none,3/2 4/4,UNKNOWN simple,1,1,0,154,metronome,110.0,5.5,7.9,7.79,1.0,36|84,36|78,4|4,4|7,12.32|11.59,32nd|32nd,4|0,11|5,0|0,0|0,3|4,12|12,8|11,55|83,10|8,88|114,79|64,0.354,0,0.293,4.88,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.5
