file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/15/6/QmX7FqRKaQ9rxcr6jHhSxUVnvwCPhssmEKuxRu1rmWsoEw.mxl,False,,Advanced,8notes,Chopin,Etude in Ab major op.25 no.1 Aeolian Harp,,"1 pitched part(s), staves 2",True,919,916,3218.012,confirmed,4/4 3/4 4/4 3/4 4/4 3/4 4/4 2/4 2/2 3/4 2/2,simple,10,-4,18,140,metronome,104.0,7.65,17.09,17.93,1.0,48|101,24|86,5|4,3|5,15.61|13.17,32nd|32nd,4|13,180|85,1167|718,100|81,5|5,20|33,928|808,128|523,14|9,1032|1036,367|331,0.537,1,0.414,5.766,93,"{'sustain': 0.5756, 'sostenuto': 0.0}",0.169|0.0643,0,0,4.0|3.0
./mxl/15/6/QmX7UE4wSHonpKWehzs93aU5ChsdQLbYcGhorMTs1pDCNJ.mxl,False,,ANZCA Modern=1,exam-lists,,Scarborough Fair,,"1 pitched part(s), staves 2",True,89,89,267.0,none,3/4,simple,0,2,0,0,metronome,135,2.29,4.05,4.67,1.0,59|79,50|64,0|2,1|0,0.0|0.0,eighth|quarter,6|0,0|0,0|0,0|0,2|4,12|7,4|0,0|0,4|7,22|47,0|0,0.341,0,0.119,3.701,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|0.667
./mxl/15/7/QmX8vPWgtgQapKMw2n1EkUJ8Y6ir21WPKuKB5pFCpdHD3b.mxl,False,,PSyllabus:Piano St=8(ps9); PSyllabus:RCM=11(ps9); PSyllabus:SCSM=7(ps9),exam-lists,Chopin F.,Prelude in G major Op 28 no 3,,"1 pitched part(s), staves 2",True,33,33,132.0,none,2/2,simple,0,1,0,2,sound tempo,168,10.58,14.06,11.2,1.0,57|98,36|86,2|2,2|2,3.66|1.39,16th|16th,0|0,0|0,0|0,2|0,4|3,11|0,0|0,0|3,5|2,64|496,12|0,0.22,0,0.045,4.277,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|4.0
./mxl/15/9/QmXav4npxd21fF1V23k2i3VcUYFupV8P4RhZwwYcLy9gV5.mxl,False,,Advanced,8notes,Bach,"The Well-Tempered Clavier, Book 1, BWV 846-869 (Complete)",,"1 pitched part(s), staves 2",True,63,63,252.0,none,4/4,simple,0,0,0,0,sound tempo,96,6.04,8.23,7.0,1.0,53|84,36|67,2|3,3|2,4.52|5.78,32nd|32nd,1|0,3|0,0|0,0|0,3|2,16|21,2|9,5|7,2|16,15|66,25|56,0.192,0,0.073,4.675,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.5
./mxl/16/16/QmYDb3m4xuBjrpWqeh6kW7JX3JFDgK6nE2ZYknu4G3u7sF.mxl,False,,Intermediate,8notes,Schubert,"18 German Dances and Ecossaises, D.783",,"1 pitched part(s), staves 2",True,33,33,96.0,confirmed,3/4,simple,0,-2,0,0,sound tempo,116,2.13,8.46,2.42,1.0,62|77,34|65,0|2,0|2,3.23|1.16,eighth|quarter,12|0,0|0,0|0,0|0,3|3,12|12,0|6,0|16,3|2,4|23,0|0,0.642,0,0.367,4.011,0,"{'sustain': 0.9091, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.667
./mxl/16/17/QmYeG6Kh3vFFFFxCcUQFxwqCVMtM9QJSpobztsDS85WfSo.mxl,False,,PSyllabus:AGME=4(ps4); PSyllabus:Piano St=4(ps4),exam-lists,Czerny C.,Studies Op 849 No 3,,"1 pitched part(s), staves 2",True,1253,1253,4286.0,none,4/4 2/2 4/4 2/4 4/4 2/4 4/4 6/8 2/4 6/8 2/4 4/4 3/8 6/8 4/4,compound simple,14,0,14,90,metronome,200,4.33,6.34,13.2,1.0,48|103,31|88,5|6,3|6,4.75|2.56,32nd|32nd,0|6,0|0,746|261,87|0,4|4,19|12,14|3,99|32,48|20,375|186,94|216,0.239,6,0.186,5.379,44,"{'sustain': 0.0, 'sostenuto': 0.0}",0.3823|0.1959,0,45,2.0|1.0
./mxl/16/19/QmYf6wWUpWm2gMJEDHwq9SipkzcUP91nhsUDhn67aD6uxX.mxl,False,,chapter 10,pianofordummies-candidates,,Joy to the World (in C minor),,"1 pitched part(s), staves 2",True,50,50,200.0,none,4/4,simple,0,1,0,3,metronome,144,4.73,8.89,7.2,1.0,50|91,26|62,6|1,3|5,7.59|12.9,16th|eighth,1|1,0|0,10|0,22|0,3|3,12|12,14|22,0|33,2|2,4|158,3|0,0.454,0,0.105,4.779,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.75|2.0
./mxl/16/2/QmY31zbcQUaNEUZH8A5JKxU3JucV4g14cY2NYSbKjqXLFU.mxl,False,,Advanced,8notes,Chopin,Etude Op.25 No.6 in G sharp minor,,"1 pitched part(s), staves 2",True,63,63,252.0,none,2/2,simple,0,5,2,22,metronome,138,8.25,23.15,9.2,1.0,57|101,30|85,3|4,2|4,27.28|18.11,16th|16th,0|2,0|1,0|0,0|1,3|5,12|28,0|4,8|57,1|4,114|81,1|36,0.453,1,0.511,5.504,15,"{'sustain': 0.7143, 'sostenuto': 0.0}",0.0|0.0,0,0,8.0|2.5
./mxl/16/2/QmY3br4YFUSsbyuiswdpBBkQnrYmucjiKByH1icFvQrmBQ.mxl,False,,PSyllabus:RCM=11(ps10),exam-lists,Saint-Saens C.,Six etudes Op 52 No 3 in F minor,,"1 pitched part(s), staves 2",True,78,78,312.0,none,2/2,simple,0,-4,0,5,metronome,210,6.61,14.49,7.0,1.0,53|97,29|73,3|2,2|4,20.08|18.95,eighth|eighth,4|3,0|0,0|0,2|0,4|4,19|22,81|152,8|34,2|11,88|74,42|29,0.525,2,0.468,5.396,1,"{'sustain': 0.0128, 'sostenuto': 0.0}",0.0|0.0,0,0,2.25|2.0
./mxl/16/21/QmYg5Aw4cC4wQBgTsxe1UqfzSJoMy3UGiTBoeFWqkfHvAq.mxl,False,,PSyllabus:AGME=9(ps9); PSyllabus:AMEB=10(ps9); PSyllabus:LCM=10(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=8(ps9); PSyllabus:RCM=10(ps9); PSyllabus:RIAM=9(ps9),exam-lists,Chopin F.,Nocturne in Bb minor Op 9 No 1,,"2 pitched part(s), staves 1+1",True,38,38,228.0,none,12/8,compound,0,-3,0,0,metronome,66,2.76,5.99,3.67,1.0,55|99,32|74,6|5,2|3,23.2|8.76,64th|eighth,0|0,0|0,0|0,0|0,3|3,12|12,15|0,6|103,5|1,60|380,0|0,0.428,0,0.448,5.15,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.417|4.0
./mxl/16/21/QmYgtP78cxBzv4eFgaaDVYaiG7fib6Xhcoos45oSFpnbUC.mxl,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Etude in F major Op 25 No 3,,"1 pitched part(s), staves 2",True,73,73,217.0,confirmed,3/4,simple,0,-1,2,20,metronome,UNKNOWN,7.26,17.68,11.67,0.995,57|101,29|82,3|3,2|4,8.57|10.41,32nd|16th,0|0,81|0,0|0,0|0,2|3,10|28,0|0,10|55,3|4,187|324,68|62,0.848,0,0.253,5.406,11,"{'sustain': 0.9589, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|4.0
./mxl/16/23/QmYh6wkAiDSjGJTFqCgKkWDHasZ8xg2AoaSVywzEFxzUNx.mxl,False,,level Level 1,beginner-methods,,Warm-Up in G,,"1 pitched part(s), staves 2",True,20,20,60.0,none,4/4 2/4 4/4 2/4,simple,3,0,0,0,none,UNKNOWN,,,,,67|81,43|57,1|0,0|0,0.0|0.0,16th|16th,0|0,0|0,0|0,0|0,4|4,12|12,0|0,0|1,1|1,8|8,0|0,0.591,0,0.0,3.916,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|1.5
./mxl/16/26/QmYjdUUpTqFVfu1LJinznWrRhCryfkDk8LPMGtLAnKnEcg.mxl,False,,PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Prelude in F minor Op 28 No 18,,"1 pitched part(s), staves 2",True,21,21,83.971,none,2/2,simple,0,-4,0,13,metronome,UNKNOWN,5.68,14.45,8.01,0.667,36|101,24|80,4|3,3|5,21.88|26.64,32nd|32nd,4|0,0|0,9|9,0|0,5|4,12|15,19|24,13|11,5|5,28|22,4|0,0.709,0,0.394,5.445,2,"{'sustain': 0.7143, 'sostenuto': 0.0}",0.0|0.0,0,0,3.75|3.0
./mxl/16/28/QmYkwGqdPV2gFv7GS3Lv59K6pvwbH7tzEbp2uPFvzBzFzz.mxl,False,,Intermediate,8notes,Mozart,"Piano Sonata No.8 in A minor, K.310/300d",,"1 pitched part(s), staves 2",True,133,133,532.0,none,4/4,simple,0,0,0,16,metronome,UNKNOWN,7.16,11.84,8.5,0.887,57|89,31|72,3|2,2|3,13.11|7.03,32nd|32nd,1|0,91|6,0|0,18|0,5|4,12|17,4|37,3|4,9|8,184|240,32|17,0.335,0,0.127,5.049,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,3.0|3.0
./mxl/16/29/QmYKnM8JQRTUvnGvPsrknWKmx9Rwt7R91n5NMs6j4NLYsd.mxl,False,,Advanced,8notes,Grieg,"Piano Sonata, Op.7",,"1 pitched part(s), staves 2",True,55,55,314.0,none,4/4 12/8,compound simple,1,0,0,10,metronome,UNKNOWN,1.78,3.56,2.63,0.349,48|93,26|71,4|2,3|5,9.63|12.52,16th|16th,2|0,7|0,9|17,0|0,4|3,12|28,58|40,11|46,4|3,59|162,26|28,0.406,0,0.183,5.334,0,"{'sustain': 0.8545, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.833
./mxl/16/29/QmYKt5HK7iCtKbgQqKUjpgukJBibWHpdNNbRJS1ZMVp86r.mxl,False,,Intermediate,8notes,Hoffman,I Must Tell Jesus,,"2 pitched part(s), staves 1+1",True,20,20,72.5,candidate,9/8,compound,0,-3,0,0,metronome,115,2.01,7.96,2.3,1.0,62|75,46|63,0|2,0|0,0.0|2.63,eighth|eighth,0|0,0|0,0|0,0|0,2|2,12|12,6|8,0|0,8|4,4|3,12|0,1.0,0,0.711,3.558,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.222|2.222
./mxl/16/30/QmYL9pBTgjiP1stspbBX5eGAkTEofyrSYf56YansXmUqEN.mxl,False,,Easy,8notes,,Rolling Downward Through the Midnight,,"2 pitched part(s), staves 1+1",True,18,18,96.0,confirmed,12/8,compound,0,-4,0,0,none,UNKNOWN,,,,,60|77,44|61,0|1,1|0,2.44|0.0,eighth|eighth,0|0,0|0,0|0,0|0,2|2,12|16,2|21,0|0,3|6,4|4,7|8,0.798,0,0.746,3.822,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.667|1.5
./mxl/16/31/QmYmqEimBSWESDV6EG4W8jvPY4QPqBSzPyhQmW5RLNoiXa.mxl,False,,Advanced,8notes,Bach,Prelude and Fugue no.8 in Eb minor BWV853 from 48 Preludes and Fugues Book 1,,"1 pitched part(s), staves 2",True,127,127,588.0,none,3/2 4/4,UNKNOWN simple,1,1,1,0,none,UNKNOWN,,,,,57|85,36|66,2|2,2|2,10.46|11.19,32nd|16th,22|7,2|0,1|0,1|0,5|5,20|19,16|8,38|2,3|3,18|38,103|23,0.432,0,0.21,5.132,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|1.5
./mxl/16/36/QmYpAfy9yiFrgXBRNUAPmZL7hNUEHGuzEdE82fKkZeW1gA.mxl,False,,PSyllabus:ABRSM=11(ps10); PSyllabus:AGME=10(ps10); PSyllabus:AMEB=11(ps10); PSyllabus:LCM=12(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=12(ps10),exam-lists,Chopin F.,Sonata No 3 in B minor Op 58,,"1 pitched part(s), staves 2",True,52,52,156.0,none,6/8,compound,0,2,1,3,none,UNKNOWN,,,,,47|96,28|67,3|3,4|4,21.98|19.07,16th|16th,0|0,0|0,0|86,2|0,4|4,12|12,68|4,14|14,3|1,73|188,29|3,0.202,0,0.273,5.203,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|2.667
./mxl/16/36/QmYpQfBmMeXzwcKNm8YRanBAzoroPyfHpBZkiThhAcTF2L.mxl,False,,ABRSM=4,exam-lists,Haydn,Allegro scherzando in F,,"1 pitched part(s), staves 2",True,46,45,89.5,confirmed,2/4,simple,0,-1,0,7,metronome,116.0,3.82,8.23,4.83,1.0,57|86,29|72,2|2,2|4,2.34|1.19,16th|16th,0|0,0|0,0|0,0|0,3|3,12|12,0|8,2|3,4|4,50|32,0|0,0.588,1,0.102,4.504,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|2.0
./mxl/16/38/QmYq4TPtLqHvSSNJTKRqGvco97CGzAhLNV4X8tySxNNAU2.mxl,False,,PSyllabus:Piano St=8(ps9); PSyllabus:RCM=11(ps9); PSyllabus:SCSM=8(ps9),exam-lists,Chopin F.,Etude in E major Op 10 No 3 Tristesse,,"1 pitched part(s), staves 2",True,22,22,43.0,confirmed,2/4,simple,0,4,0,0,sound tempo,50,3.14,9.36,3.33,1.0,56|80,35|59,0|0,2|2,2.25|1.08,16th|16th,0|0,2|0,0|0,4|0,3|4,14|12,7|1,2|1,4|4,152|30,20|17,0.765,0,0.416,4.401,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,7.0|4.0
./mxl/16/42/QmYsjZnB8RwNs8npM1fvM4y7VMu4vB1p9dprCohjPPv6tL.mxl,False,,ANZCA Modern=3; ANZCA Modern=5,exam-lists,,Heart and Soul,,"2 pitched part(s), staves 1+2",False,82,82,246.0,none,3/4,simple,0,0,0,0,metronome,240,2.63,6.54,3.0,1.0,64|81,53|67,1|0,0|3,0.0|0.0,quarter|quarter,0|0,0|0,0|0,0|0,3|3,7|8,0|0,0|0,3|2,5|1,0|0,,,0.0,4.035,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.333|1.0
./mxl/16/42/QmYsvuAhMmDSnFy3fyHJfxnDQVn5j6S2XBq4ZDbQkCCC7M.mxl,False,,PSyllabus:Piano St=5(ps5),exam-lists,Schumann R.,May Dearest May - op 68 no 13 E major,,"1 pitched part(s), staves 2",True,54,53,104.0,confirmed,2/4,simple,0,4,0,13,sound tempo,71,4.48,8.85,4.73,1.0,63|85,49|73,2|2,0|3,9.13|8.82,16th|16th,0|12,0|2,0|0,28|0,3|2,11|10,0|0,0|4,3|3,30|23,12|24,0.523,0,0.514,4.31,0,"{'sustain': 0.0741, 'sostenuto': 0.0}",0.245|0.2057,0,0,4.5|3.0
./mxl/16/44/QmYtP5CKb85dNm7A2rSoL4TwNBxx6z1TZht5h2kq35gGXN.mxl,False,,Intermediate,8notes,Strauss II,"Le Papillon, Op.174",,"1 pitched part(s), staves 2",True,110,110,220.015,none,2/4,simple,0,1,1,8,metronome,UNKNOWN,7.75,12.96,9.78,0.334,58|106,28|88,6|3,2|4,22.02|9.07,16th|16th,0|0,0|0,210|30,0|0,4|4,28|24,11|8,26|8,2|3,331|54,45|8,0.175,1,0.359,5.42,8,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,6.0|2.5
./mxl/16/48/QmYvtEvj46KBb8697zTdqdq3pjp6W21CxokSTbuoawB1XU.mxl,False,,PSyllabus:AMEB=10(ps9); PSyllabus:LCM=9(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=7(ps9),exam-lists,Chopin F.,Nocturne in B major Op 9 No 3,,"1 pitched part(s), staves 2",True,9,9,48.5,confirmed,12/8,compound,0,-3,0,0,metronome,52.5,2.47,3.55,3.06,1.0,67|86,45|61,2|1,0|0,10.28|10.53,64th|eighth,0|0,0|0,0|0,0|0,2|1,8|0,0|0,2|4,2|1,24|93,1|0,0.423,0,0.365,4.301,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0095|0.0,0,0,2.0|2.0
./mxl/16/49/QmYVMFYvyKpLVCoUu62j69jMYPD9zso8GVajrL4qLuUtau.mxl,False,,ANZCA Modern=5,exam-lists,,Make You Feel My Love,,"2 pitched part(s), staves 1+1",True,42,42,168.0,none,4/4,simple,0,3,0,0,metronome,80,2.45,5.86,2.92,1.0,52|81,40|69,4|1,0|3,3.47|5.52,16th|16th,2|8,3|0,0|0,0|0,2|4,24|24,5|2,26|43,6|4,81|13,41|42,0.531,0,0.243,4.324,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.75|2.75
./mxl/16/5/QmY63vCc7hoaanzoZd2uQSozekAJdhg6pdRL1SdEJ1yHfS.mxl,False,,level Level 1A,beginner-methods,,Jingle Bells!,,"2 pitched part(s), staves 1+2",False,33,33,132.0,none,2/2,simple,0,1,0,0,metronome,184,2.58,9.11,2.88,1.0,62|76,55|76,0|0,0|2,0.0|0.0,eighth|eighth,2|2,0|0,0|0,0|0,1|4,0|12,0|0,0|0,7|7,13|14,0|33,,,0.046,3.801,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.0|2.0
./mxl/16/5/QmY6mqCKaHEkaxGNsPYpUTmNATKcGFjvN8zVjmmAd5oVZo.mxl,False,,PSyllabus:Piano St=9(ps8),exam-lists,Chopin F.,Marche Funebre - op 72 no 2 in C minor,,"1 pitched part(s), staves 2",True,76,76,304.0,none,4/4,simple,0,-3,2,1,metronome,84,2.0,5.78,2.27,1.0,47|84,31|68,8|3,2|3,5.72|8.09,16th|16th,3|5,85|51,0|0,6|0,4|3,12|12,98|59,2|18,7|4,12|27,37|10,0.689,0,0.48,4.829,0,"{'sustain': 0.2632, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|2.0
./mxl/16/50/QmYwDQBhtRrtThNmmdkLV6wb2fgZT5A69su5xsVb9unDQT.mxl,False,,PSyllabus:AMEB=2(ps3); PSyllabus:SCSM=3(ps3),exam-lists,Lynes F.,Sonatina in C Major Op 39 No 1 - mvt 3 Rondo,,"1 pitched part(s), staves 2",True,142,142,302.0,none,2/4 3/4 3/8,simple,2,0,1,0,metronome,112,4.43,6.87,7.47,1.0,59|86,43|66,2|2,1|0,2.81|3.75,16th|eighth,0|12,0|0,0|0,0|0,3|3,9|10,0|0,0|0,5|5,74|43,0|0,0.382,0,0.083,4.457,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.5|2.0
./mxl/16/51/QmYWmUsNVG8s3soRcqYFyESsiQsQTcrE94oAZn6MjrzuGi.mxl,False,,Easy,8notes,,High Germany,,"2 pitched part(s), staves 1+2",False,24,24,88.0,confirmed,4/4,simple,0,-1,0,0,"sound tempo (120 only, possible exporter default)",UNKNOWN,,,,,60|74,52|76,0|0,1|3,0.0|0.66,eighth|eighth,6|5,0|0,0|0,0|0,1|4,0|12,0|12,0|1,4|2,6|9,0|10,,,0.099,4.541,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.875|1.75
./mxl/16/52/QmYxgSmXCWt6N5hnb7t3KaXUAjNXScx7Ce9K3e22FqgrPu.mxl,False,,PSyllabus:AMEB=8(ps8); PSyllabus:ANZCA=8(ps8); PSyllabus:GCSE=7(ps8); PSyllabus:NZMEB=9(ps8); PSyllabus:Piano St=7(ps8),exam-lists,Schumann R.,Das Abends Op 12 No 1,,"1 pitched part(s), staves 2",True,89,89,89.0,none,2/8,simple,0,-5,4,8,metronome,35,3.4,5.5,3.5,1.0,49|85,32|73,2|4,2|3,14.34|10.4,16th|16th,0|0,0|0,164|94,24|0,3|2,5|7,0|0,56|81,2|2,120|15,2|4,0.603,0,0.614,4.878,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,6.0|4.0
./mxl/16/56/QmYz2hYiEpfeRqGCeuJRaFiB5on1nuYdK1dawDE8MFLbeR.mxl,False,,PSyllabus:AGME=8(ps8); PSyllabus:AMEB=8(ps8),exam-lists,Bach J.S.,Partita No 1 in Bb major BWV 825 - mvt 3 Courante and mvt 4 Sarabande,,"1 pitched part(s), staves 2",True,28,28,84.0,none,3/4,simple,0,-2,0,0,metronome,46,3.5,4.65,4.28,1.0,57|82,36|65,1|2,2|2,6.77|7.63,64th|32nd,0|0,9|3,2|1,0|0,4|3,15|12,0|11,2|0,3|3,17|24,12|7,0.154,0,0.286,4.593,0,"{'sustain': 0.1071, 'sostenuto': 0.0}",0.0|0.0,0,2,5.167|1.333
./mxl/16/56/QmYztEjWTbNpQ9cabesrwpmZqpinLojGobUqbQF9DBwauW.mxl,False,,B.7,rung-suggestions,,Happy Birthday to You,,"1 pitched part(s), staves 2",True,9,9,24.0,confirmed,3/4,simple,0,1,0,0,metronome,90,5.6,10.96,6.41,1.0,62|103,36|67,7|3,0|2,0.0|0.0,32nd|16th,0|0,0|0,0|0,0|0,4|2,12|12,10|1,0|2,2|2,10|23,3|0,0.351,0,0.095,4.519,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|3.667
./mxl/16/57/QmYZQ4BkXea1hyd1SMUCoaQ4DSeAVzt9JEWQMMvbdKBQG9.mxl,False,,PSyllabus:AGME=6(ps6),exam-lists,Bach J.S.,English Suite No 2 in A minor BWV 807 mvt 5 Bouree No 1,,"1 pitched part(s), staves 2",True,164,164,492.0,none,3/4,simple,0,0,0,0,metronome,136,8.82,14.21,9.63,1.0,52|84,36|69,2|3,3|2,8.64|11.5,32nd|16th,0|0,2|6,0|0,8|0,3|3,20|22,6|8,9|20,6|6,132|43,46|37,0.456,0,0.157,4.922,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.333
./mxl/16/8/QmY9YSF68nyyqtvH8SCjqQQTbZYq4h1V56QdqnBf6C7ehH.mxl,False,,PSyllabus:PS=2(ps2),exam-lists,Bach J.S.,Bourre in E minor BWV 996 arr Heumann,,"2 pitched part(s), staves 1+1",True,26,26,96.0,confirmed,4/4,simple,0,1,0,0,none,UNKNOWN,,,,,62|83,50|67,1|3,0|0,14.39|13.21,16th|eighth,0|0,0|0,0|0,0|0,1|3,0|7,0|0,0|0,2|1,8|14,0|0,0.576,0,0.254,4.518,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.5|1.0
./mxl/16/9/QmYa4wRs9HwyBp5vw3BFnBaF5aAupvyS7fbhjBVb8BSTZf.mxl,False,,Intermediate,8notes,martin,God Will Take Care of You,,"2 pitched part(s), staves 1+1",True,16,16,48.0,none,6/8,compound,0,-2,0,0,metronome,95,2.05,7.65,2.24,1.0,58|74,46|60,0|1,1|0,5.93|0.0,eighth|eighth,0|0,0|0,0|0,0|0,2|2,9|12,0|8,0|0,3|5,6|5,3|9,0.968,0,0.392,3.778,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.167|2.0
./mxl/17/0/QmZ1qBZMSQgS2kxTEPFhG8vgskcJMtMCPd7umwvjjCDgP4.mxl,False,,PSyllabus:Piano St=9(ps10),exam-lists,Brahms J.,Hungarian Dance (solo piano version) No 5 in F minor WoO1,,"1 pitched part(s), staves 2",True,102,102,204.0,none,2/4,simple,0,-2,2,0,metronome,130,4.31,11.05,7.31,0.988,55|91,31|63,4|2,2|3,4.87|4.72,16th|16th,13|0,8|0,2|0,2|0,4|4,12|15,8|39,4|12,4|2,58|62,12|0,0.541,0,0.236,4.942,2,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,3,3.0|3.0
./mxl/17/11/QmZbJbz47SVt6G77saSfKKyKVwScuVRuh8QJyzU67X93US.mxl,False,,Intermediate,8notes,,Tom Dooley,,"1 pitched part(s), staves 2",True,8,8,32.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,67|76,47|55,0|0,0|0,0.0|0.0,eighth|quarter,0|0,0|0,0|0,0|0,1|3,0|8,0|0,0|0,5|3,2|1,0|0,0.321,0,0.0,3.206,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.875|0.75
./mxl/17/11/QmZbNAMRKkgzJRW14vUZ6gMYGnmjEDgavyu5frW7bimEgu.mxl,False,,ABRSM Jazz Performance=6,exam-lists,H. Warren & M. Gordon,There Will Never Be Another You,,"2 pitched part(s), staves 1+1",True,161,161,641.0,confirmed,4/4,simple,0,-3,0,0,none,UNKNOWN,,,,,58|75,60|77,0|0,1|1,2.04|0.0,eighth|eighth,10|3,0|0,0|0,0|0,1|1,0|0,0|0,0|0,1|2,14|6,0|0,0.037,0,0.424,3.162,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,180,0,1.0|0.0
./mxl/17/13/QmZcUwdJEKU3DXk6fWYRkzTJ1UCC3JUxpgHymdEa2bYtpW.mxl,False,,Advanced,8notes,Chopin,Fantaisie Impromptu Op.66 in C-sharp minor,,"1 pitched part(s), staves 2",True,138,138,552.0,none,2/2 4/4 2/2,simple,2,4,2,8,metronome,162,4.87,5.92,16.2,1.0,53|100,31|76,4|3,3|4,14.98|5.6,32nd|eighth,4|0,12|0,8|228,18|0,4|4,0|14,0|33,18|38,4|2,348|384,13|5,0.177,0,0.689,5.109,6,"{'sustain': 0.9855, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|3.0
./mxl/17/15/QmZdt4a6GjmGgJMjX6LW5yW8xZXG4LFfKqDq9p5SNyPr5w.mxl,False,,Intermediate,8notes,Sumner,A Child of the King,,"2 pitched part(s), staves 1+1",True,26,26,72.0,confirmed,3/4,simple,0,-3,0,0,metronome,115,1.76,7.03,1.92,1.0,58|75,44|63,0|2,1|0,5.3|3.79,16th|16th,12|13,1|1,0|0,0|0,2|2,9|12,0|15,0|0,4|3,7|7,2|3,1.0,0,0.689,3.603,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
