file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/17/17/QmZebw69299pYc7Fqdd8xyUXETMoHumsgE1RNeNzdZgZrR.mxl,False,,RCM=5,exam-lists,"Kuhlau, Friedrich","Sonatina in C Major, op. 55, no. 1: 2nd movement",,"1 pitched part(s), staves 2",True,179,179,422.0,none,4/4 3/8,simple,1,0,2,12,metronome,120,3.34,5.84,4.22,1.0,55|96,43|76,4|2,2|2,7.88|1.58,16th|16th,10|0,2|0,3|3,0|0,3|4,9|12,0|0,5|3,4|4,32|48,0|0,0.369,0,0.078,4.714,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0246|0.0157,0,2,2.0|2.0
./mxl/17/17/QmZemC7gWAYDe4okFcu2wxmEeipCEE94dyUrzSwmuMgG5x.mxl,False,,Advanced,8notes,Liszt,"Apparitions, S.155",,"1 pitched part(s), staves 2",True,95,95,567.0,none,6/4 3/4 6/4,UNKNOWN simple,2,6,2,36,metronome,UNKNOWN,4.36,8.82,9.12,0.996,45|101,30|82,6|3,2|4,23.38|11.89,32nd|32nd,0|0,0|0,61|21,29|1,4|4,13|17,55|5,27|136,8|28,25|144,35|53,0.572,4,0.57,5.542,14,"{'sustain': 0.9474, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.667
./mxl/17/19/QmZff9fTcDAENh43naGPWS3mKEXGMWprjpmkvmrmiqU8ED.mxl,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=12(ps10),exam-lists,Chopin F.,Etude in Db major Op 25 No 8,,"1 pitched part(s), staves 2",True,36,36,144.0,none,4/4,simple,0,-5,0,18,metronome,138,6.37,23.89,6.9,1.0,54|97,30|77,5|4,2|3,20.57|5.77,eighth|eighth,0|0,0|0,141|128,0|0,4|3,26|16,0|37,1|15,2|1,324|136,3|1,0.932,0,0.685,5.204,2,"{'sustain': 0.7222, 'sostenuto': 0.0}",0.0|0.0,0,0,6.0|5.5
./mxl/17/2/QmZ31v5ggoN6i7BuE9UwK7aiovN1bxAWaePNCfBLnqher8.mxl,False,,Intermediate,8notes,,O Holy Night,,"1 pitched part(s), staves 2",True,96,96,288.0,none,6/8,compound,0,4,2,2,metronome,90,3.12,4.09,3.88,1.0,56|85,39|61,2|1,2|1,1.17|0.21,16th|16th,0|0,0|0,19|0,0|0,1|1,0|0,0|0,1|0,4|4,6|324,1|7,0.312,0,0.431,4.231,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.333|2.0
./mxl/17/20/QmZFau8eVC8urSQozHRpk1KkyvXscc1aiYMVVAmS67wr16.mxl,False,,Intermediate,8notes,,Wayfaring Stranger,,"2 pitched part(s), staves 1+2",False,60,60,181.0,none,3/4 4/4 3/4,simple,2,1,0,0,metronome,70,2.14,6.73,2.6,1.0,62|76,54|88,0|3,0|3,0.0|0.0,eighth|eighth,33|33,0|0,0|4,0|0,1|3,0|12,0|5,0|1,2|3,4|21,0|10,,,0.03,3.973,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.333|3.333
./mxl/17/22/QmZGc9nRyAXHadwAktdqQwXyyDkA8P4Z5EDsswBhtkuYtq.mxl,False,,Intermediate,8notes,Domenico Scarlatti,"Keyboard Sonata in G minor, K.111",,"1 pitched part(s), staves 2",True,55,55,330.0,none,12/8,compound,0,-2,0,0,sound tempo,206,4.94,7.94,6.24,1.0,57|86,31|69,2|3,2|3,15.31|10.2,eighth|eighth,0|0,0|0,0|0,3|0,5|3,12|12,0|2,14|16,2|1,30|16,2|8,0.31,1,0.252,4.957,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.667|1.167
./mxl/17/24/QmZHsbKJkzKvFKmcW2BMk1TRGwuU1VpRJvgT9LebzTr63M.mxl,False,,PSyllabus:AMEB=11(ps9); PSyllabus:GCSE=8(ps9); PSyllabus:Piano St=8(ps9),exam-lists,Chopin F.,Mazurka in C minor Op 30 No 4 CT 71,,"1 pitched part(s), staves 2",True,139,139,417.0,none,3/4,simple,0,4,0,0,metronome,UNKNOWN,2.42,7.06,3.64,0.813,49|98,30|69,6|3,4|4,17.71|14.14,32nd|16th,15|4,24|17,12|0,19|0,3|4,12|16,1|12,8|34,4|4,14|35,48|20,0.604,0,0.629,5.134,0,"{'sustain': 0.7194, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.0
./mxl/17/25/QmZiUaj5UMfMXdcbFM4BQPzdXomp8MPGS8U7CwguWE6mbo.mxl,False,,section II.5,piano-aio-dummies-candidates,,I've Been Working on the Railroad,,"1 pitched part(s), staves 2",True,52,52,104.0,none,2/4,simple,0,-5,0,0,metronome,64,3.05,9.52,4.16,1.0,54|85,32|66,2|3,2|3,2.41|2.63,16th|eighth,0|0,7|0,0|0,0|0,4|3,12|12,0|114,0|30,4|1,7|71,0|0,0.545,0,0.73,4.564,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|5.0
./mxl/17/25/QmZifudH59xFY9xYBDQ5CE6t2S49vZK5h12xjzpGEFpFDV.mxl,False,,Advanced,8notes,Mussorgsky,Memories of Childhood,,"1 pitched part(s), staves 2",True,365,365,754.0,none,3/8 4/4,simple,1,2,2,18,metronome,170,4.15,8.65,11.33,1.0,56|103,28|90,4|5,2|10,14.71|14.07,16th|16th,30|7,0|0,1|0,3|3,4|3,14|16,67|52,16|60,3|4,124|80,115|41,0.443,19,0.276,5.264,5,"{'sustain': 0.1425, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.0
./mxl/17/26/QmZjq49N3CDGkGuSc9zpvy13byPQgzRpgb6BPgAE2U6pxA.mxl,False,,PSyllabus:PS=8(ps8),exam-lists,Chaminade C.,La Lisonjera Op 50,,"1 pitched part(s), staves 2",True,95,95,377.5,candidate,2/2,simple,0,-6,0,28,metronome,106,4.0,8.43,5.66,1.0,56|90,27|77,4|3,2|4,8.03|6.57,16th|eighth,50|0,0|0,49|3,20|4,6|4,29|16,0|49,18|91,14|4,36|25,51|49,0.355,0,0.752,4.82,0,"{'sustain': 0.8421, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|1.75
./mxl/17/26/QmZjz6EuyUKYTfqSDQRc1fds8dnV1vCTPS8yYuHaKaa5bU.mxl,False,,Intermediate,8notes,Tchaikovsky,Children's Album (Album for the Young) Op.39,,"1 pitched part(s), staves 2",True,1076,1076,2436.0,none,3/4 2/4 3/8 3/4 2/4 3/4 3/8 3/4 2/4 3/8 2/4 3/4 2/4 6/8 3/4 2/4,compound simple,15,1,17,50,sound tempo,60,2.86,6.72,10.0,1.0,54|100,38|79,4|3,3|3,8.05|7.35,16th|16th,86|11,106|23,45|0,51|5,4|4,12|12,0|8,4|17,14|48,214|214,184|258,0.481,7,0.274,5.083,5,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,3,2.0|2.0
./mxl/17/27/QmZJVpb2BDc3u2xW7fVfkWEmyLg1G4GwBgFfPuxyD1BoYb.mxl,False,,ABRSM=4,exam-lists,Haydn,Allegro scherzando in F,,"2 pitched part(s), staves 1+1",True,46,46,88.0,confirmed,2/4,simple,0,-1,0,0,metronome,70,2.36,5.04,2.92,1.0,57|86,29|72,2|4,2|4,1.9|1.16,16th|16th,0|0,0|0,0|0,0|0,3|3,12|12,0|8,2|3,4|4,52|35,0|0,0.579,0,0.105,4.515,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|2.0
./mxl/17/29/QmZKna9E8zfnV3rG3KeNafWy2rqXcBiaQwxci1Z8BjuTNH.mxl,False,,PSyllabus:Piano St=4(ps3); PSyllabus:SCSM=2(ps3),exam-lists,Schumann R.,The Poor Orphan - op 68 no 6 A minor,,"1 pitched part(s), staves 2",True,34,34,64.5,confirmed,2/4,simple,0,0,0,9,sound tempo,46,1.64,4.5,1.89,1.0,64|79,52|72,0|3,0|3,6.73|7.51,32nd|16th,0|0,3|9,0|0,0|0,2|2,10|12,0|12,0|0,2|1,7|7,3|14,0.696,0,0.079,3.829,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.1716|0.1603,0,0,3.5|2.75
./mxl/17/32/QmZMSZVTRE6kLNgMvyM32asyjqaN5uEdAjApBGzkY67g3Z.mxl,False,,Trinity=7,exam-lists,Ryuichi Sakamoto,"Merry Christmas, Mr Lawrence (Ryuichi Sakamoto)",,"1 pitched part(s), staves 2",True,95,95,412.0,none,12/8 4/4,compound simple,1,-5,0,1,metronome,105,2.89,7.31,3.83,1.0,53|101,29|77,3|4,3|4,1.57|0.65,16th|16th,4|2,0|0,0|0,21|0,4|5,12|12,19|5,5|17,7|7,196|47,1|0,0.45,0,0.672,4.85,4,"{'sustain': 0.1684, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.5
./mxl/17/32/QmZMwN2GDf3DQvMjrdRVsiMuZLqbaVG5mddQqsCAvqACN7.mxl,False,,ANZCA Modern=2; ANZCA Modern=6,exam-lists,,Georgia on My Mind,,"1 pitched part(s), staves 2",True,32,32,128.0,none,4/4,simple,0,-1,0,0,metronome,90,1.27,3.27,1.69,1.0,62|76,43|56,0|0,0|0,1.92|10.58,eighth|half,1|0,0|0,0|0,0|0,1|4,0|10,0|0,0|0,4|1,8|28,0|0,0.361,0,0.125,3.955,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,57,0,0.75|1.5
./mxl/17/33/QmZnFoFBvkxaSFZGNvwTiTQHLyDb5c9fbqdujySrZriKPn.mxl,False,,Intermediate,8notes,Johnson,Lift Every Voice and Sing,,"2 pitched part(s), staves 1+1",True,32,32,93.5,confirmed,6/8,compound,0,1,0,0,none,UNKNOWN,,,,,59|76,43|66,0|2,1|0,8.59|10.45,eighth|16th,0|0,0|0,0|0,0|0,3|2,12|16,4|8,0|0,4|4,9|10,14|12,0.931,0,0.189,4.352,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.167|2.0
./mxl/17/37/QmZP46gSjSaZ1wbg6dn8yHYw8K66T2gzF3YhocxdmQapko.mxl,False,,PSyllabus:PS=8(ps8),exam-lists,Schubert F.,12 Gratzer Walzer D 924,,"1 pitched part(s), staves 2",True,16,16,48.0,none,3/4,simple,0,0,0,0,metronome,100,1.94,7.6,2.08,1.0,61|96,40|65,2|2,1|1,8.33|8.11,eighth|quarter,0|0,0|0,0|0,0|0,3|4,12|10,2|0,0|2,2|2,8|47,1|0,0.786,0,0.1,4.777,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.667|2.333
./mxl/17/37/QmZPTixGZBYzQL3tR47884doHRpdpAt4C9PwZRPijL6sRv.mxl,False,,Easy,8notes,,"Come, Thou Fount of Every Blessing",,"1 pitched part(s), staves 2",True,19,19,55.0,confirmed,3/4,simple,0,-3,0,0,sound tempo,120,2.33,8.49,3.0,1.0,58|75,43|63,0|2,1|0,0.0|0.0,16th|eighth,0|0,0|0,0|0,0|0,2|2,9|15,0|10,0|0,2|2,4|4,2|0,0.969,0,0.641,3.651,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.667|2.667
./mxl/17/38/QmZq95t9yu9JmYP47Hksx9aXGvrmxJ6KZfrWshwAetiuas.mxl,False,,Intermediate,8notes,Zequinha Abreu,Tico-Tico no fuba,,"1 pitched part(s), staves 2",True,56,56,112.0,none,2/4,simple,0,0,2,0,metronome,100,5.95,11.85,6.67,1.0,55|88,28|64,3|2,2|4,10.17|8.94,32nd|16th,0|0,0|24,0|0,0|0,4|3,12|12,26|60,11|19,2|2,80|7,0|0,0.463,1,0.197,5.2,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,3,4.0|3.0
./mxl/17/41/QmZR6JdDCEJPQhWewEALxwFS3XkpueuzHMPxPdM7zJRJvu.mxl,False,,Advanced,8notes,Scott Joplin,The Easy Winners (A Rag Time Two Step),,"1 pitched part(s), staves 2",True,94,94,188.0,none,2/4,simple,0,-4,1,0,sound tempo,72,3.97,9.86,4.8,1.0,55|85,32|67,2|3,2|3,9.07|6.13,16th|16th,0|0,8|0,0|0,0|0,4|4,16|12,24|177,2|34,3|3,38|51,19|1,0.392,0,0.634,4.993,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0255|0.0191,0,4,4.5|4.0
./mxl/17/41/QmZRCCXDkEqkTc9rUxWB3Zsf2fhQQuDj1q8iqn12Q3GnMc.mxl,False,,PSyllabus:RCM=9(ps7),exam-lists,Arlen H.,Over the rainbow arr. Shearing,,"2 pitched part(s), staves 1+1",True,25,25,100.0,none,4/4,simple,0,1,0,0,metronome,90,1.81,5.67,2.34,1.0,64|81,67|78,1|0,0|0,4.55|3.09,eighth|quarter,0|0,0|0,0|0,0|0,1|3,0|9,0|0,0|0,2|12,17|96,0|0,0.521,0,0.132,2.97,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,50,1,0.5|3.0
./mxl/17/43/QmZSs3Wcn9AnxDC6jyeiy7iNk3JriXicmAVjLvA5V2g71H.mxl,False,,Advanced,8notes,Schumann,"Etudes after Paganini Caprices, Op.3",,"1 pitched part(s), staves 2",True,112,112,222.5,confirmed,2/4,simple,0,4,4,6,sound tempo,90,5.4,11.24,12.0,1.0,55|101,31|81,5|4,2|3,5.31|6.42,32nd|32nd,4|6,1|1,2|1,16|101,3|4,14|12,23|16,19|38,3|2,15|31,27|23,0.377,0,0.268,5.026,6,"{'sustain': 0.0179, 'sostenuto': 0.0}",0.0|0.0,0,0,5.0|3.0
./mxl/17/49/QmZVQFm2Uk8r1SLDZSLrQwVBgKAjT1uEecBEu5JaiTS4G8.mxl,False,,PSyllabus:AMEB=7(ps7); PSyllabus:ANZCA=7(ps7); PSyllabus:Piano St=7(ps7); PSyllabus:RIAM=9(ps7),exam-lists,Mozart W.,12 Variations on Twinkle twinkle (Ah vous dirai-je maman) - K 265 C major,,"1 pitched part(s), staves 2",True,325,325,686.0,none,2/4 3/4,simple,1,0,2,8,metronome,120,5.79,8.95,8.5,1.0,59|89,29|72,3|3,1|4,7.27|10.05,32nd|16th,0|0,24|15,45|46,21|0,4|4,12|26,1|70,30|41,5|8,96|188,93|39,0.287,7,0.074,4.97,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,26,2.5|2.0
./mxl/17/49/QmZVhfXtqtjgk9W4G6R83wRyycvtZcGuLi5oo8S83iEfV3.mxl,False,,Easy,8notes,Gounod,Ave Maria,,"2 pitched part(s), staves 1+2",False,41,41,164.0,none,4/4,simple,0,1,0,0,metronome,66,4.22,5.04,4.4,1.0,62|83,55|76,1|0,0|2,1.61|1.18,16th|16th,6|0,0|0,0|0,0|0,2|3,4|8,0|0,0|2,2|3,11|14,0|1,,,0.124,4.592,0,"{'sustain': 0.9024, 'sostenuto': 0.0}",0.0|0.0,0,0,0.75|2.5
./mxl/17/49/QmZVy7EZ7nTDjKrLFPsawgpGD9vbZzSPUVy9mwovEiu4iz.mxl,False,,PSyllabus:ABRSM=10(ps10); PSyllabus:AGME=10(ps10); PSyllabus:AMEB=11(ps10); PSyllabus:LCM=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10),exam-lists,Rachmaninoff S.,Etude-tableau in A minor No 2 from Etudes-tableaux Op39,,"1 pitched part(s), staves 2",True,140,140,426.0,none,3/4 4/4 3/4,simple,2,0,0,76,metronome,46,3.23,4.44,5.83,0.998,25|95,24|79,5|3,3|5,21.94|18.88,eighth|eighth,9|0,0|0,42|375,20|0,5|4,14|16,0|2,96|87,3|6,45|239,25|74,0.146,0,0.216,5.166,4,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.333|3.333
./mxl/17/5/QmZ6w4evm31UCVM8hEdZdfWDAGwwoMuwz3BnVVW9WCbkYh.mxl,False,,PSyllabus:ABRSM=4(ps4); PSyllabus:AMEB=4(ps4); PSyllabus:GCSE=4(ps4); PSyllabus:NZMEB=4(ps4); PSyllabus:Piano St=5(ps4); PSyllabus:RCM=7(ps4); PSyllabus:RIAM=6(ps4); PSyllabus:SCSM=4(ps4),exam-lists,Bach J.S.,2-Part Invention No 1 in C major BWV 772,,"1 pitched part(s), staves 2",True,22,22,88.0,none,4/4,simple,0,0,0,2,sound tempo,65,4.12,5.64,4.33,1.0,60|84,36|70,2|2,1|2,5.71|5.86,32nd|16th,0|0,1|2,0|0,0|0,3|2,8|12,0|1,0|2,2|1,32|32,0|0,0.358,0,0.074,4.679,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.2058|0.19,0,0,2.5|2.375
./mxl/17/50/QmZwBQqA2jm7eN5t9EVLQKR4Aevu3QzMmfYwgBLw2cyS1C.mxl,False,,Advanced,8notes,Schumann,"6 Concert Etudes after Paganini Caprices, Op.10",,"1 pitched part(s), staves 2",True,93,93,279.0,none,6/8,compound,0,2,0,16,metronome,120,7.73,14.78,8.0,1.0,54|98,30|84,5|3,3|4,21.18|21.97,16th|16th,0|0,0|0,0|0,6|1,5|4,34|16,61|6,77|60,2|7,168|111,17|36,0.438,0,0.375,5.341,1,"{'sustain': 0.043, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|3.333
./mxl/17/50/QmZwo2Muh2rip4gGET7fkkXFgaLQiK6kc6p89ssZbqysxB.mxl,False,,Intermediate,8notes,Beethoven,"Joyful, Joyful, We Adore You",,"1 pitched part(s), staves 2",True,16,16,64.0,none,2/2,simple,0,1,0,0,none,UNKNOWN,,,,,61|74,43|62,0|1,1|0,4.96|0.82,eighth|eighth,3|3,0|0,0|0,0|0,2|2,12|16,2|11,0|0,3|6,12|16,1|4,0.969,0,0.074,3.979,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/17/51/QmZWJJN5kk7AyXe7ZD2tBfamirHj3Z9eqquQ89PedtdaH9.mxl,False,,Easy,8notes,Dorn,"Waltz Facile, Guitar Album, Op.27",,"2 pitched part(s), staves 1+1",False,100,97,288.0,confirmed,3/4,simple,0,2,1,0,metronome,184,3.01,9.7,5.37,1.0,40|76,40|76,3|0,3|0,5.61|5.65,eighth|eighth,7|7,0|0,0|0,0|0,6|6,29|29,3|3,29|29,4|4,36|36,96|95,,,0.198,4.313,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0305|0.0,0,1,1.667|1.667
./mxl/17/51/QmZWQbVD4e5eM8Vf9LRos1TmF8HFbg7QfTWm8EhjZTjD9n.mxl,False,,PSyllabus:AMEB=10(ps10); PSyllabus:NZMEB=9(ps10); PSyllabus:Piano St=8(ps10); PSyllabus:RCM=11(ps10),exam-lists,Brahms J.,Ballade in D major Op 10 No 2,,"1 pitched part(s), staves 2",True,150,149,638.0,none,4/4 6/4 4/4,UNKNOWN simple,2,2,4,7,metronome,UNKNOWN,3.22,8.13,5.37,0.489,48|91,23|66,4|2,4|6,12.75|12.12,16th|16th,13|1,0|0,22|8,128|0,8|5,17|36,55|131,9|22,4|8,121|78,19|56,0.403,0,0.418,5.4,0,"{'sustain': 0.1067, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.25
./mxl/17/52/QmZxx1yzTynEMJSaBUhmaNnJ4z5vSDS6wenvX8FiuybMve.mxl,False,,Intermediate,8notes,Charles H. Gabriel,In Loving-Kindness Jesus Came,,"2 pitched part(s), staves 1+1",True,18,18,49.5,confirmed,3/4,simple,0,1,0,0,none,UNKNOWN,,,,,59|76,43|62,0|1,1|0,2.26|0.0,eighth|eighth,12|13,0|0,0|0,0|0,2|3,11|16,0|17,0|0,2|8,8|8,4|4,1.0,0,0.089,3.881,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.667
./mxl/17/53/QmZXA3Gq3kNCFhSGCWXHQ4GCmcj4m2aQtANSHadW65X7e1.mxl,False,,RCM=4,exam-lists,"Bach, Johann Sebastian","Musette, from English Suite No. 3 in G Minor, BWV 808",,"1 pitched part(s), staves 2",True,422,422,1217.5,none,3/8 4/4 3/2 3/4 2/2 12/8,UNKNOWN compound simple,5,-2,2,14,metronome,114,5.68,9.45,7.92,1.0,54|84,33|75,2|3,3|3,13.82|15.35,64th|64th,12|3,22|0,1|0,17|0,4|4,16|21,4|5,7|59,5|18,54|47,216|119,0.453,1,0.281,5.086,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,14,3.0|2.0
./mxl/17/54/QmZy4ZR3YFGv5wffKZpBZCTwDQimjsc3NUUpVJytYbMLEy.mxl,False,,Advanced,8notes,Debussy,Suite Bergamasque I. Prelude,,"1 pitched part(s), staves 2",True,89,89,356.0,none,4/4,simple,0,-1,0,44,metronome,UNKNOWN,2.83,5.51,4.67,0.806,48|94,24|90,5|3,2|5,7.7|5.87,32nd|16th,1|1,0|0,3|0,4|0,4|5,12|19,17|34,18|48,3|2,75|16,70|46,0.335,0,0.161,5.144,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.25|2.0
./mxl/17/54/QmZyi8gtK8quGzsGtM4jr8Nkrk3jswuCLTf1ASKo4My9Uj.mxl,False,,PSyllabus:Piano St=5(ps6); PSyllabus:SCSM=6(ps6),exam-lists,Czerny C.,Study - op 849 no 26 G minor,,"1 pitched part(s), staves 2",True,36,36,72.0,none,2/4,simple,0,-2,0,6,metronome,92,8.77,14.91,9.2,1.0,55|98,38|74,4|2,2|2,5.98|8.51,16th|16th,0|0,0|0,69|10,0|0,4|4,9|10,0|0,2|3,5|4,312|48,0|24,0.396,0,0.246,4.918,3,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,6.0|3.75
./mxl/2/0/Qmc1fUWeRjqbJjMqjS4uBmDdyo1GcgDUhRiavhNan899QX.mxl,False,,Beginner,8notes,,The Star Spangled Banner,,"1 pitched part(s), staves 2",True,26,26,104.0,unknown,,,0,0,0,0,none,UNKNOWN,,,,,60|79,40|57,0|0,1|1,2.91|0.0,16th|half,0|0,0|0,0|0,0|0,1|2,0|7,0|0,1|0,3|3,5|50,0|0,0.394,0,0.015,4.188,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|1.0
./mxl/2/11/QmcbunzedZKdrjB2kFsMhu9EJJASoEdr2gurmDYgByVA1Z.mxl,False,,PSyllabus:ABRSM=7(ps7); PSyllabus:AMEB=7(ps7); PSyllabus:ANZCA=7(ps7); PSyllabus:NZMEB=7(ps7); PSyllabus:Piano St=7(ps7),exam-lists,Mendelssohn F.,Lied ohne Worte (No 3 from Lieder ohne Worte Op 102),,"1 pitched part(s), staves 2",True,65,65,195.0,none,6/8,compound,0,0,0,2,metronome,189,6.17,13.65,6.3,1.0,48|84,29|66,2|2,2|4,7.39|5.92,eighth|eighth,0|0,0|0,0|0,4|0,4|4,12|12,3|9,0|9,2|3,74|31,22|4,0.377,1,0.09,4.635,0,"{'sustain': 0.0923, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/2/15/QmcdbsHc5YAcM8uo34753p6JrPsutPMF8P8K3zTknarxBV.mxl,False,,ANZCA Modern=3,exam-lists,,He’s a Pirate,,"1 pitched part(s), staves 2",True,48,48,279.0,none,12/8 3/4 12/8,compound simple,2,-1,0,2,sound tempo,187,4.49,10.79,5.58,1.0,45|84,26|60,2|1,3|4,1.34|0.61,eighth|eighth,0|0,0|0,0|0,0|0,4|3,12|12,2|26,0|0,25|5,5|39,0|0,0.311,0,0.092,4.79,8,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|1.167
./mxl/2/16/QmcDKU98adBY3Vtffgk2iDgC6HqB3wSvX3CHLMqVdWnC6v.mxl,False,,Intermediate,8notes,Sweney,More About Jesus,,"2 pitched part(s), staves 1+1",True,16,16,48.0,none,6/8,compound,0,-4,0,0,metronome,98,2.04,8.17,2.18,1.0,60|75,44|61,0|1,1|0,0.0|0.0,16th|16th,0|0,0|0,0|0,0|0,2|2,12|12,8|15,0|0,4|9,3|3,0|3,1.0,0,0.75,3.658,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.333|2.333
./mxl/2/17/QmceUd7T4GgvzX3Mr39Dfi21xmVRtcw6FEtRCPELBWy25f.mxl,False,,Advanced,8notes,Bizet,Carmen Overture (Prelude),,"2 pitched part(s), staves 2+2",False,119,119,238.0,none,2/4,simple,0,3,2,10,sound tempo,132,4.98,18.46,8.25,1.0,56|92,33|65,4|2,2|3,5.98|10.0,32nd|16th,1|0,12|0,0|3,20|0,4|4,12|12,20|129,0|0,4|11,22|30,15|0,,,0.206,5.229,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|2.0
./mxl/2/2/Qmc32HE7LJp4vS26SSCarXsDbhxDUa7X8PS1QiEcUbdND8.mxl,False,,Easy,8notes,Grape,I Hear the Savior Say,,"2 pitched part(s), staves 1+1",True,17,17,48.0,confirmed,3/4,simple,0,-3,0,0,none,UNKNOWN,,,,,58|75,46|63,0|2,1|0,0.0|1.01,eighth|eighth,8|8,0|0,0|0,0|0,2|2,12|12,1|22,0|0,3|3,5|5,3|3,1.0,0,0.685,3.439,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.667
./mxl/2/2/Qmc3MuLZ8Q4UU2PAMjmcpqZwYFcvvoujXAgkkmsKW7914p.mxl,False,,PSyllabus:AGME=5(ps6); PSyllabus:Piano St=6(ps6); PSyllabus:RCM=8(ps6); PSyllabus:Trinity=7(ps6),exam-lists,Mendelssohn F.,Andante sostenuto - op 72 no 2 Eb major,,"1 pitched part(s), staves 2",True,41,41,82.0,none,2/4,simple,0,-3,0,0,metronome,40,2.47,4.25,2.95,0.988,55|80,31|68,1|3,2|3,10.88|5.18,32nd|16th,0|0,10|0,0|0,1|0,3|2,12|12,0|6,0|1,3|5,42|120,14|13,0.457,0,0.596,4.317,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|3.5
