file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/2/21/QmcgB3DYZQbaR69BEWWBMmhjHsjv8sYP5XwRbfCDWAaYS8.mxl,False,,ANZCA Modern=2; ANZCA Modern=8,exam-lists,,Waltzing Matilda,,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,2,0,0,sound tempo,114,2.73,4.51,2.97,1.0,57|74,49|59,0|0,2|0,0.0|0.0,eighth|quarter,0|0,0|0,0|0,0|0,1|2,0|8,0|0,0|0,4|4,6|24,0|4,0.446,0,0.276,3.519,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.1648|0.087,0,0,1.5|0.875
./mxl/2/21/QmcgPrR41ikm5Ci6ABVf4r58KCVov3VKepGZTgAnGRCoPD.mxl,False,,PSyllabus:AMEB=5(ps5); PSyllabus:NZMEB=5(ps5); PSyllabus:Piano St=5(ps5); PSyllabus:RCM=8(ps5); PSyllabus:SCSM=6(ps5),exam-lists,Bach J.S.,Invention No 5 in Eb major BWV 776,,"1 pitched part(s), staves 2",True,32,32,128.0,none,4/4,simple,0,-3,0,0,metronome,88,5.73,8.39,5.87,1.0,62|84,39|65,2|2,0|1,6.8|6.51,32nd|16th,0|0,0|0,0|0,1|0,1|1,0|0,0|0,1|2,1|2,64|80,0|0,0.464,0,0.441,4.874,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.2493|0.1745,0,0,2.5|4.0
./mxl/2/21/QmcgjQVzWTS3bA51emSjoVANNB8B6uCZ6mQMA5qG7jbKWD.mxl,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=12(ps10),exam-lists,Chopin F.,Etude in A minor Op 25 No 11,,"1 pitched part(s), staves 2",True,96,96,398.0,none,2/2,simple,0,0,0,17,metronome,UNKNOWN,3.08,4.56,4.0,0.985,56|101,24|86,5|4,2|5,25.54|20.72,16th|16th,0|0,5|32,304|123,0|1,5|4,14|33,0|108,40|100,4|4,416|96,0|35,0.276,0,0.236,5.852,29,"{'sustain': 0.7188, 'sostenuto': 0.0}",0.0|0.0,0,0,6.0|3.0
./mxl/2/22/QmcGMritNExjUGrwx4M49g5wn2icrqDSH3rCmqk73yofqo.mxl,False,,Easy,8notes,,Ding Dong Merrily on High,,"1 pitched part(s), staves 2",True,65,65,260.0,none,4/4,simple,0,0,1,6,metronome,UNKNOWN,3.63,10.37,4.8,0.362,52|91,34|79,4|3,2|3,0.58|0.59,16th|eighth,21|0,7|0,1|0,0|0,4|4,12|12,63|21,3|52,2|2,28|70,8|2,0.55,2,0.082,4.934,0,"{'sustain': 0.5692, 'sostenuto': 0.0}",0.0|0.0,0,0,2.75|1.5
./mxl/2/22/QmcGZzeY6UF3xg8vL9JHv1G8k4zN3s5zY5VnHA8DCSrQkK.mxl,False,,PSyllabus:AGME=9(ps9); PSyllabus:AMEB=10(ps9); PSyllabus:GCSE=8(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=9(ps9),exam-lists,Scriabin A.,Etude in C minor Op 2 No 1,,"1 pitched part(s), staves 2",True,45,45,135.0,none,3/4,simple,0,4,3,0,metronome,80,3.03,10.99,4.56,1.0,52|87,34|71,3|4,3|3,4.65|6.79,16th|16th,0|1,22|3,2|0,12|0,4|4,15|16,2|24,0|13,7|27,48|66,38|33,0.824,0,0.665,4.83,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,5.333|2.667
./mxl/2/27/QmcJnpCN6cz8sgQEbEPawNrDd9UTKV3GsdshVVQB3HSjEE.mxl,False,,PSyllabus:PS=7(ps7),exam-lists,Lyadov A.,Prelude in B minor Op 11 No 1,,"1 pitched part(s), staves 2",True,78,78,156.0,none,2/4,simple,0,2,0,6,metronome,UNKNOWN,3.26,6.42,4.87,0.696,50|93,33|95,4|5,2|3,6.65|10.09,32nd|16th,3|2,0|0,44|109,0|0,3|3,14|16,16|16,2|21,7|2,24|150,28|10,0.163,1,0.334,4.795,0,"{'sustain': 0.8718, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|6.0
./mxl/2/3/Qmc42cgofgHnCDDG613AcmEpJ95ch7WBt5N4YNBkikeJMZ.mxl,False,,PSyllabus:ABRSM=1(ps1); PSyllabus:AMEB=1(ps1); PSyllabus:NZMEB=1(ps1); PSyllabus:Piano St=1(ps1); PSyllabus:RCM=1(ps1); PSyllabus:Trinity=1(ps1),exam-lists,Beethoven L.,Air from Little Russia Op 107 No 3,,"2 pitched part(s), staves 1+1",True,16,16,32.0,none,2/4,simple,0,1,0,0,none,UNKNOWN,,,,,66|81,38|55,1|0,0|1,0.0|0.0,16th|quarter,0|0,3|0,0|0,0|0,1|1,0|0,0|0,0|0,3|1,14|14,0|0,0.536,0,0.105,3.835,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.75|1.0
./mxl/2/33/QmcnHx5NQFbrBC7NxcNec9Zn4WcEVxTi9JQc3ZcqtRht3y.mxl,False,,Beginner,8notes,Czerny,"Practical Exercises for Beginners, Op.599",,"1 pitched part(s), staves 2",True,16,16,32.0,none,2/4,simple,0,2,0,0,none,UNKNOWN,,,,,69|93,38|64,4|2,0|1,1.9|1.63,32nd|32nd,0|0,0|0,0|0,0|0,2|3,9|10,0|0,1|3,3|3,23|8,0|0,0.057,0,0.332,4.635,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,5.0|4.0
./mxl/2/37/QmcPpKc66Y5sbz3k5wtgASCeMGdTvmuYTg4MHDDww1ej23.mxl,False,,Intermediate,8notes,Schubert,Sonata in A Major D.664,,"1 pitched part(s), staves 2",True,136,134,533.0,confirmed,4/4,simple,0,3,0,13,"sound tempo (120 only, possible exporter default)",UNKNOWN,,,,,49|100,29|79,5|3,3|4,9.54|14.1,16th|16th,8|1,53|20,117|103,0|0,4|6,17|32,121|91,6|54,6|8,48|96,45|47,0.36,0,0.36,5.423,3,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.125|2.0
./mxl/2/38/QmcqNexj8MBZpBrjaFTUCRGRiPSfsYLxXto8GCakozL3nj.mxl,False,,Intermediate,8notes,,Angels We Have Heard On High,,"2 pitched part(s), staves 1+1",True,21,21,84.0,none,4/4,simple,0,-1,0,0,none,UNKNOWN,,,,,60|74,45|62,0|1,1|0,0.0|0.0,eighth|eighth,4|2,0|0,0|0,0|0,2|2,9|16,0|16,0|0,2|2,4|6,12|12,0.66,0,0.098,3.796,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.5
./mxl/2/39/QmcQoygH7hjNEjjC1zEwfc6AZm9tAGMrb2wbxLiCphymsP.mxl,False,,PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Prelude in Bb minor Op 28 No 16,,"1 pitched part(s), staves 2",True,46,46,184.0,none,2/2,simple,0,-5,0,4,metronome,95,1.95,3.32,2.01,1.0,40|101,27|89,4|3,3|4,28.61|14.64,16th|16th,0|0,0|0,2|2,0|1,3|4,15|15,1|31,1|47,1|5,696|56,0|1,0.423,0,0.543,5.685,5,"{'sustain': 0.8696, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.5
./mxl/2/40/QmcrPvcivKX5XFBkqheUuQq68rg8uU9ft3Xif4jBTxjRCW.mxl,False,,PSyllabus:GCSE=5(ps5),exam-lists,Prokofiev S.,Matin (Musique denfants Op 65 No 1),,"2 pitched part(s), staves 1+1",False,84,84,252.0,none,6/8,compound,0,-1,3,0,metronome,120,3.36,4.89,4.0,1.0,62|91,37|63,4|2,0|1,16.19|18.51,eighth|eighth,0|0,0|0,0|0,0|0,1|1,0|0,0|0,1|7,2|1,14|46,0|0,,,0.347,5.308,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.333|1.333
./mxl/2/41/QmcRfYZGjX4W6phNstFQV4SUvyYY7j7ZCqg6dY53rB6Btj.mxl,False,,ANZCA Modern=1; ANZCA Modern=4; ANZCA Modern=8,exam-lists,,When the Saints Go Marching In,,"1 pitched part(s), staves 2",True,36,36,147.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,60|84,36|55,2|0,1|2,5.22|2.5,eighth|quarter,0|0,0|0,0|0,0|0,3|3,8|9,0|0,0|0,4|2,7|29,0|0,0.24,4,0.058,3.963,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.75|0.5
./mxl/2/41/QmcRkqTkTZarjJDmdGUknRfZ8yPJhwtc8xBiJJ3f8pbJvR.mxl,False,,ANZCA Modern=1; ANZCA Modern=4; ANZCA Modern=8,exam-lists,,When the Saints Go Marching In,,"2 pitched part(s), staves 1+1",True,19,19,69.0,confirmed,4/4,simple,0,-1,0,0,metronome,160,2.82,6.26,3.2,1.0,65|72,36|65,0|2,0|2,0.0|4.76,eighth|eighth,0|0,0|0,2|2,0|0,1|4,0|12,0|2,0|19,2|1,4|58,0|0,0.425,0,0.13,4.127,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,14,1,0.5|2.0
./mxl/2/42/Qmcs7JRPs1PRhksfrKDH2SxY9Eq4HEr7HkEvEn4hXVkmUu.mxl,False,,Intermediate,8notes,Weber,"Allemande in E flat from 12 Allemandes, Op. 4 No. 4",,"1 pitched part(s), staves 2",True,32,32,96.0,none,3/4,simple,0,-3,1,0,metronome,145,3.5,7.15,4.83,1.0,56|82,34|65,1|2,2|2,4.86|5.0,eighth|eighth,1|0,0|0,0|0,0|0,4|3,12|12,0|2,0|4,3|2,12|42,8|1,0.496,0,0.444,4.572,0,"{'sustain': 0.4688, 'sostenuto': 0.0}",0.0698|0.2296,0,4,1.5|1.167
./mxl/2/42/QmcsZVheVtcaFM4mn9qVLAW9Vh3D8tTG4r54452M6vFWvg.mxl,False,,unit 10,faber-adult-allinone-pieces,Peter Ilyich Tchaikovsky,Sleeping Beauty Waltz,,"2 pitched part(s), staves 2+2",False,300,300,900.0,none,3/4,simple,0,-2,0,0,metronome,220.0,5.43,15.63,7.33,1.0,65|94,60|79,5|0,0|1,9.54|6.94,16th|eighth,12|12,0|0,0|0,0|0,3|3,12|12,7|0,0|0,2|3,79|12,0|0,,,0.283,5.267,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|1.0
./mxl/2/47/QmcUD6aXYAZ42JUjEGmNXCNwzq8G8j59WyAYHNoUek8p7d.mxl,False,,PSyllabus:ABRSM=7(ps7); PSyllabus:AGME=7(ps7); PSyllabus:AMEB=7(ps7); PSyllabus:ANZCA=7(ps7); PSyllabus:GCSE=7(ps7); PSyllabus:NZMEB=7(ps7); PSyllabus:Piano St=7(ps7); PSyllabus:RCM=9(ps7); PSyllabus:SCSM=7(ps7),exam-lists,Grieg E.,Butterfly No 1 from Lyric Pieces Op 43 in A major,,"1 pitched part(s), staves 2",True,41,41,164.0,none,4/4,simple,0,3,0,7,metronome,156,9.72,12.87,10.4,1.0,49|93,21|90,4|9,2|6,22.71|9.68,16th|16th,0|0,88|0,0|0,0|0,3|2,8|12,0|2,7|67,2|1,18|9,5|0,0.165,0,0.462,5.075,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,1,3.5|1.75
./mxl/2/47/QmcUnBd4434aAoJ3qn82XwZ2mZKBu8zC8BJL4vWUXhPWuF.mxl,False,,chapter 12,pianofordummies-candidates,,"America, the Beautiful",,"1 pitched part(s), staves 2",True,33,33,129.0,candidate,4/4,simple,0,-5,0,0,metronome,88,1.26,1.26,1.47,1.0,63|77,None|None,0|0,0|0,1.8|None,eighth|None,16|0,0|0,0|0,0|0,1|0,0|0,0|0,0|0,3|0,6|0,0|0,0.0,0,0.766,2.949,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|None,99,0,1.0|0.0
./mxl/2/49/QmcVLsCUT8bZV1K2MYUyHNBDxSJUUK8eDFR3GTZU2ih3xH.mxl,False,,Easy,8notes,,Down by the Riverside,,"1 pitched part(s), staves 2",True,66,66,264.0,none,2/2,simple,0,-1,0,0,metronome,160,3.09,6.86,3.83,1.0,52|84,29|60,2|1,3|4,9.74|2.41,eighth|eighth,8|0,0|0,5|0,0|0,4|4,12|16,0|42,0|3,2|2,6|61,13|1,0.366,1,0.119,4.518,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.75|2.0
./mxl/2/49/QmcVfnCm9pkyvx48GZQACf4CYJB46RkFjVNP6SEj4PNyUT.mxl,False,,PSyllabus:ABRSM=6(ps7); PSyllabus:GCSE=6(ps7); PSyllabus:Piano St=7(ps7); PSyllabus:RCM=10(ps7),exam-lists,Chopin F.,Mazurka in C major No 3 from Four Mazurkas Op 33,,"1 pitched part(s), staves 2",True,49,49,145.0,confirmed,3/4,simple,0,0,2,13,metronome,UNKNOWN,2.6,5.56,2.74,0.331,58|84,37|68,2|3,1|2,16.61|1.43,16th|quarter,28|0,18|0,0|0,31|0,4|3,14|10,0|0,0|10,2|4,3|39,33|33,0.477,0,0.302,4.561,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.333|1.333
./mxl/2/50/QmcwciG4bzxK7wgQQSyqU5uF2KaXjdNdCn8aa52oDgMBpi.mxl,False,,Easy,8notes,Mozart,Minuet K.94,,"1 pitched part(s), staves 2",True,26,26,72.0,confirmed,3/4,simple,0,2,0,0,none,UNKNOWN,,,,,55|86,45|64,2|2,2|0,8.18|3.45,16th|16th,0|0,11|4,0|0,0|0,2|1,10|0,0|0,2|0,3|2,12|8,3|0,0.466,0,0.323,4.423,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.333|0.834
./mxl/2/51/QmcWuHWBQJwASExQi9qC11ZUeRHnSxU6Dxti5B5Bbgod78.mxl,False,,Easy,8notes,Showalter,Leaning on the Everlasting Arms,,"2 pitched part(s), staves 1+1",True,16,16,64.0,none,4/4,simple,0,3,0,0,metronome,115,2.25,7.61,2.28,1.0,59|73,45|57,0|0,1|0,0.0|0.0,16th|16th,0|0,11|15,0|0,0|0,2|2,9|12,0|15,0|0,3|6,5|4,0|0,0.84,0,0.228,3.649,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,23,0,2.0|2.25
./mxl/2/54/QmcyP6kLSZ8Ea5CLkziSCcgiaMxnEBcJVy2E84Q7C8ySCY.mxl,False,,PSyllabus:AGME=5(ps6); PSyllabus:AMEB=6(ps6); PSyllabus:ANZCA=5(ps6); PSyllabus:Piano St=6(ps6),exam-lists,Czerny C.,School of Velocity Op 299 No 6,,"1 pitched part(s), staves 2",True,32,32,128.0,none,4/4,simple,0,0,0,2,none,UNKNOWN,,,,,62|96,36|72,3|2,1|2,4.55|7.26,16th|eighth,0|0,0|0,0|0,0|0,2|3,8|12,0|22,0|2,1|1,504|1,0|0,0.143,0,0.096,4.714,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.4713|0.1806,36,0,4.0|1.5
./mxl/2/55/QmcYXSxYsj8B4kgJX5X7TayL9pXY4fcYNsY4HcQ4pxyD72.mxl,False,,PSyllabus:GCSE=6(ps6),exam-lists,Chopin F.,Mazurka in Ab major Op posth. B 85,,"1 pitched part(s), staves 2",True,40,40,120.0,none,3/4,simple,0,-4,0,2,metronome,80,2.23,4.72,2.67,1.0,60|83,38|69,1|2,1|3,46.15|31.51,eighth|eighth,0|0,0|0,0|0,1|0,2|3,11|12,0|2,0|1,3|4,28|27,12|5,0.458,0,0.358,5.043,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/2/55/QmcYdVAdoqPzSreBT2Aihn5XKTNFDreFh9mbuSgeRkEGoZ.mxl,False,,PSyllabus:PS=5(ps5),exam-lists,Bach J.S.,Adagio arr. Bach BWV 974 (after Marcello),,"1 pitched part(s), staves 2",True,41,41,123.0,none,3/4,simple,0,-1,0,4,none,UNKNOWN,,,,,55|84,38|72,2|3,2|2,9.74|3.65,64th|16th,1|0,1|0,0|0,2|0,4|3,12|16,0|19,0|1,6|11,29|122,10|38,0.427,0,0.178,4.667,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.333|4.333
./mxl/2/55/QmcYjsNJFvAZSsiaX2rAG6j14mx8e2jUikQf4fjgYfSWXn.mxl,False,,Intermediate,8notes,William H. Doane,"Pass Me Not, O Gentle Savior",,"2 pitched part(s), staves 1+1",True,16,16,64.0,none,4/4,simple,0,-4,0,0,metronome,107.0,1.37,5.38,1.56,1.0,60|75,44|63,0|2,1|0,3.09|0.0,16th|16th,7|6,6|6,0|0,0|0,2|2,9|16,0|16,0|0,2|3,4|4,1|0,0.98,0,0.756,3.656,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.125|1.0
./mxl/2/56/QmczrVBCXLWp4njUygUtPaMz8gtCZetE9UyUD8NXdcTPnt.mxl,False,,ANZCA Modern=1,exam-lists,,Scarborough Fair,,"1 pitched part(s), staves 2",True,137,137,412.0,none,3/4 4/4 3/4,simple,2,-1,0,2,metronome,165,4.57,5.39,5.5,1.0,55|86,26|74,2|1,2|5,0.8|0.51,16th|eighth,5|0,0|0,0|0,6|0,2|2,9|12,0|1,2|4,5|7,9|53,0|0,0.152,0,0.037,4.02,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.333|1.0
./mxl/3/1/Qmd2Q45jhSgC9BLEvL1J39gTWpS9KTHgXSKmosfCSaq6zH.mxl,False,,Easy,8notes,Vivaldi,'Spring' from the Four Seasons,,"1 pitched part(s), staves 2",True,40,40,160.0,none,4/4,simple,0,2,0,0,metronome,150,2.58,5.52,3.12,1.0,54|71,38|59,0|0,3|1,0.0|2.33,eighth|quarter,2|0,0|0,0|0,0|0,3|3,9|12,0|25,0|0,3|25,6|24,0|0,0.539,0,0.204,3.635,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.25|0.875
./mxl/3/1/Qmd2a9jGTMQKA3LkLZyDjcq46ypGUpLb8bJxHNcWrFPkwF.mxl,False,,PSyllabus:AMEB=6(ps6),exam-lists,Schifrin L.,Mission Impossible,,"2 pitched part(s), staves 2+1",False,51,51,220.0,none,10/8 4/4 10/8,UNKNOWN simple,2,-2,0,0,metronome,180,3.53,7.81,6.0,1.0,62|91,41|67,4|3,0|0,12.25|7.76,eighth|eighth,0|0,0|0,0|0,0|0,4|2,12|12,0|133,1|1,16|6,60|40,0|0,,,0.229,4.286,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|1.5
./mxl/3/1/Qmd2vTckqKPuSxxA5yu1xs8o5zXnxVS4dvoE8WdUCKuNwR.mxl,False,,Easy,8notes,,The Irish Rover,,"1 pitched part(s), staves 2",True,20,20,80.0,none,4/4,simple,0,0,0,0,sound tempo,150,3.97,7.91,4.22,1.0,60|76,43|60,0|1,1|0,0.0|0.0,16th|16th,0|0,5|1,0|0,0|0,1|3,0|7,0|0,0|0,5|2,6|47,0|1,0.63,0,0.0,3.704,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.5|1.5
./mxl/3/12/QmdBfR996vfyD22i7aR5N2i94XcBU71KfneDWcgTrKM1t1.mxl,False,,Trinity=6,exam-lists,Johann Sebastian Bach,"Prelude in D minor, BWV 935",,"1 pitched part(s), staves 2",True,48,48,72.0,none,3/8,simple,0,-1,0,0,metronome,100.5,6.96,10.45,8.38,1.0,57|84,38|67,2|3,2|1,7.97|10.4,64th|16th,0|0,0|0,0|0,0|0,1|1,0|0,0|0,1|2,2|1,49|24,0|2,0.502,0,0.196,4.797,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.745|0.797,0,2,4.0|2.0
./mxl/3/13/Qmdcmsy6jQRqQsDMeHR9Vqti7W67LiF7gZsqoEFYruC5yT.mxl,False,,ANZCA Modern=3; ANZCA Modern=5,exam-lists,,Heart and Soul,,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,0,0,0,metronome,160,3.38,5.5,3.67,1.0,60|79,41|52,0|0,1|0,0.0|0.0,eighth|eighth,1|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,3|4,3|3,0|0,0.63,0,0.0,3.713,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,0.875|1.5
./mxl/3/15/Qmdd97Gg3wapUpvbkHqxB1cMzTgm2NntauTiLuLHWd3Dt1.mxl,False,,PSyllabus:ABRSM=3(ps3),exam-lists,Cohen L.,Hallelujah arr. Miller,,"1 pitched part(s), staves 2",True,57,57,171.0,none,6/8,compound,0,0,0,0,none,UNKNOWN,,,,,52|76,41|67,0|3,3|0,0.0|0.0,eighth|16th,0|0,0|0,0|0,0|0,3|6,9|19,0|0,0|1,5|3,2|96,0|0,0.29,2,0.0,4.066,2,"{'sustain': 0.9825, 'sostenuto': 0.0}",0.0|0.0,0,0,1.333|2.0
./mxl/3/16/QmdD7gkFEvdZBMkV9ooyPULRXVgr2pp1R5fTdyKLpKsM7W.mxl,False,,Easy,8notes,Czerny,100 Progressive Recreations,,"1 pitched part(s), staves 2",True,24,24,72.0,none,3/4,simple,0,0,0,0,none,UNKNOWN,,,,,72|79,60|67,0|0,0|1,0.0|0.0,quarter|quarter,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,5|2,45|11,0|0,0.368,0,0.0,2.832,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.75|0.4,0,2,1.0|0.333
./mxl/3/19/QmdfyMFpSZmt9TjqXN5JBxUBUZJWWenmsEDfEJEV4o6yc5.mxl,False,,ANZCA Modern=6; ANZCA Modern=8,exam-lists,,Your Song,,"1 pitched part(s), staves 2",True,127,127,508.0,none,4/4,simple,0,-2,0,0,metronome,130,3.19,4.27,3.93,1.0,50|75,26|53,0|0,4|5,0.48|5.69,eighth|eighth,3|53,0|0,0|0,0|0,3|2,12|12,0|3,0|0,7|8,12|90,0|0,0.242,0,0.353,4.312,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.75|0.5
./mxl/3/2/Qmd3sC7g9RyjsLvVCwNgtS2tC2bFbhLR29JcZsagWKcYy8.mxl,False,,Easy,8notes,Croft,"O God, Our Help in Ages Past (St. Anne)",,"2 pitched part(s), staves 1+1",True,10,10,32.0,confirmed,4/4,simple,0,0,0,0,metronome,108,1.69,6.41,1.94,1.0,59|74,43|60,0|1,1|0,1.75|3.51,eighth|eighth,1|0,0|0,0|0,0|0,2|2,12|16,2|1,0|0,1|3,13|13,2|5,0.967,0,0.018,3.971,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/3/28/QmdkLiURnDeF2XHAodLc8MximXLJAshPtHjdCXQn5tjwhj.mxl,False,,Intermediate,8notes,Sankey,Faith is the Victory,,"2 pitched part(s), staves 1+1",True,24,24,72.0,confirmed,6/8,compound,0,-1,0,0,metronome,115,2.26,8.7,2.62,1.0,60|77,45|63,0|2,1|0,0.57|1.76,eighth|eighth,0|0,0|0,0|0,0|0,2|2,12|16,1|18,0|0,3|4,3|3,5|1,0.976,0,0.113,3.877,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.667
./mxl/3/37/QmdPjReRn2xf8pU9pyEGDf2k3VqmV7jaQEDAxo2E5rAzKD.mxl,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Etude in C minor Op 10 No 4,,"1 pitched part(s), staves 2",True,83,83,329.0,candidate,4/4,simple,0,4,2,19,metronome,176,11.24,19.95,11.73,1.0,49|100,25|80,5|3,2|5,23.89|20.98,16th|16th,2|0,0|0,0|0,0|0,5|4,14|16,10|52,19|24,3|4,124|120,22|4,0.415,0,0.569,5.487,1,"{'sustain': 0.0482, 'sostenuto': 0.0}",0.5177|0.434,0,0,4.0|3.25
./mxl/3/40/QmdrtefCD8SnNpKKW3PMv2SVvscajjNm9o2vU5LqNXbC9p.mxl,False,,Intermediate,8notes,Chaminade,"Danse Creole, Op.94",,"1 pitched part(s), staves 2",True,50,50,197.25,candidate,4/4,simple,0,-6,0,17,metronome,96,3.34,8.14,4.1,1.0,55|102,22|78,5|3,2|6,11.73|7.92,32nd|16th,0|4,26|24,9|4,6|0,5|3,12|12,22|78,5|91,3|3,13|5,27|20,0.498,0,0.746,5.236,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.25
./mxl/3/43/QmdSdXPCpYDpXmHqsryBBtNZo2aV3cQaQf1TJG7ojrPZqd.mxl,False,,chapter 14,pianofordummies-candidates,Stephen Foster,Old Folks at Home,,"2 pitched part(s), staves 1+1",True,16,16,64.0,none,4/4,simple,0,2,0,0,metronome,120,1.81,7.25,2.0,1.0,61|76,69|88,0|9,1|0,0.0|0.0,16th|16th,4|4,8|8,0|0,0|0,2|2,9|12,0|11,0|0,4|6,6|6,16|16,1.0,0,0.203,3.641,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|2.0
./mxl/3/44/QmdtHTM5ezYirknXMW19bu7nDt5ckKKMFYQ463AmhZiKpe.mxl,False,,PSyllabus:Piano St=6(ps7); PSyllabus:RCM=9(ps7),exam-lists,Scarlatti D.,Sonata - K 531 E major,,"1 pitched part(s), staves 2",True,115,115,345.0,none,6/8,compound,0,4,2,2,metronome,228,7.06,9.37,7.6,1.0,56|88,35|71,3|3,2|2,16.27|19.25,eighth|eighth,0|0,0|0,0|0,4|0,2|3,7|12,0|25,1|4,2|4,78|10,5|3,0.217,0,0.39,5.087,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.2949|0.395,0,2,2.0|0.667
./mxl/3/45/QmdTZbbMT8VGXoYtr8S8LCfqDpmCd6go7ydUsMVVTCjP6K.mxl,False,,PSyllabus:ABRSM=1(ps1); PSyllabus:Piano St=1(ps1); PSyllabus:RCM=2(ps1),exam-lists,Mozart W.,Allegro - K 1c in F major,,"1 pitched part(s), staves 2",True,14,14,24.0,confirmed,2/4,simple,0,-1,0,0,metronome,83,3.34,5.71,4.04,1.0,72|84,41|60,3|1,0|0,0.0|0.0,16th|16th,0|0,4|4,0|0,0|0,1|1,0|0,0|0,0|0,2|2,6|14,0|0,0.707,0,0.081,3.701,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.5|2.0
