file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/3/46/Qmduj4rwk9Ftb4648ZXgTJM6emaj7E3V3MUKat9Jhr5fPx.mxl,False,,RCM=1,exam-lists,,Mary Had a Little Lamb,,"1 pitched part(s), staves 2",True,8,8,32.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,60|67,48|55,0|0,1|0,0.0|0.0,quarter|quarter,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,4|1,12|32,0|0,0.812,0,0.0,2.805,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.875|1.0
./mxl/3/46/QmdutfVD4XXY4PgLMGV3182HooKGV3xCCCqDuUmQ6tfRjJ.mxl,False,,PSyllabus:ABRSM=6(ps6),exam-lists,Bach J.S.,Partita No 1 in Bb major - BWV 825 - mvts 5 and 6 Menuet 1 and Menuet 2,,"2 pitched part(s), staves 1+1",True,40,40,120.0,none,3/4,simple,0,-2,0,0,none,UNKNOWN,,,,,60|82,41|70,1|4,1|0,6.87|5.22,16th|eighth,0|0,0|0,0|0,0|0,1|2,0|7,0|0,1|0,1|1,90|39,0|0,0.504,0,0.311,4.546,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.0|1.0
./mxl/3/47/QmdUauH9VqGnEtRTkQF4EXmh4Kk4UsEoMpLrsmwqs66Bip.mxl,False,,unit 5,faber-adult-allinone-pieces,Franz Joseph Haydn,Theme from the Surprise Symphony,,"1 pitched part(s), staves 2",True,24,24,96.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,55|76,43|60,0|1,2|0,4.21|0.0,eighth|quarter,0|0,0|0,0|0,0|0,2|3,8|12,0|1,0|0,3|4,6|7,0|0,0.376,0,0.029,3.884,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|0.375
./mxl/3/48/QmdvFCVvG7nUS3bL9CkN5bdKaAUzQmiefKYdiK7r5nXwQd.mxl,False,,PSyllabus:Piano St=3(ps3),exam-lists,Beethoven L.,Sonatina in G major Anh 51,,"1 pitched part(s), staves 2",True,8,8,32.0,none,4/4,simple,0,1,0,0,metronome,120,2.75,2.75,3.12,1.0,59|67,55|62,0|1,1|0,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,2|2,8|4,0|0,0.0,4,0.023,2.793,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.1875|0.1429,0,0,0.5|0.875
./mxl/3/49/QmdVeJb4QjMx5kcpVHjdd6AQVXwpsMzTUidvPtoo8GfdDn.mxl,False,,PSyllabus:ABRSM=9(ps9); PSyllabus:AGME=8(ps9); PSyllabus:AMEB=10(ps9); PSyllabus:GCSE=9(ps9); PSyllabus:LCM=10(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=9(ps9); PSyllabus:RCM=11(ps9); PSyllabus:RIAM=9(ps9); PSyllabus:SCSM=7(ps9),exam-lists,Brahms J.,Intermezzo in A major No 2 from Clavierstucke Op 118,,"1 pitched part(s), staves 2",True,117,117,348.0,confirmed,3/4,simple,0,3,0,0,metronome,72,2.39,5.15,4.6,1.0,55|85,28|69,2|3,2|4,12.32|11.36,16th|eighth,10|0,18|0,4|50,0|0,4|4,14|29,3|0,10|80,2|14,24|72,96|75,0.428,0,0.368,5.034,0,"{'sustain': 0.8547, 'sostenuto': 0.0}",0.0|0.0,0,1,2.333|2.667
./mxl/3/51/QmdW7voGooa8aQgtnVTjhpK148FU3dms84nQA9M9JUNWCQ.mxl,False,,Intermediate,8notes,Ellmenreich,Spinnliedchen Op. 14 No. 5,,"1 pitched part(s), staves 2",True,82,82,164.0,none,2/4,simple,0,-1,0,0,sound tempo,108,4.07,8.41,4.72,1.0,57|76,36|62,0|1,2|2,8.88|5.5,16th|16th,0|0,0|0,0|0,0|0,3|2,12|12,2|3,0|1,8|3,64|68,5|0,0.482,1,0.148,4.059,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.1186|0.0458,0,0,3.5|2.0
./mxl/3/51/QmdWo18ehCso3gXAy1BpcJ7fWjisUKViTbPA7X93KZcKU6.mxl,False,,Intermediate,8notes,Bach,Fuga III BWV 848,,"1 pitched part(s), staves 2",True,159,159,376.0,none,3/8 4/4,simple,1,7,0,0,metronome,UNKNOWN,7.64,13.1,9.0,0.585,58|84,37|68,1|3,2|2,6.27|7.62,32nd|16th,0|1,1|1,0|0,0|0,4|3,21|20,5|3,13|16,3|15,74|76,35|36,0.437,0,0.695,4.824,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.25|3.0
./mxl/3/52/Qmdxy33S8g8Teqyarysz4Wq5VcacGFXuJWJxUTi4zDynzf.mxl,False,,PSyllabus:ABRSM=8(ps8); PSyllabus:AGME=6(ps8); PSyllabus:AMEB=8(ps8); PSyllabus:SCSM=7(ps8),exam-lists,Bach J.S.,French Suite No 5 in G major BWV 816 mvt 7 Gigue,,"1 pitched part(s), staves 2",True,58,58,168.0,confirmed,12/16,compound,0,1,0,2,metronome,90,5.95,10.22,6.0,1.0,55|84,38|71,2|3,2|2,5.48|4.93,16th|16th,0|0,0|0,0|0,0|0,2|2,21|16,6|0,4|2,8|2,43|43,34|10,0.572,0,0.198,4.92,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,4.0|3.651
./mxl/3/54/QmdyZ27LcdC89sy9asH8ZoR98nCXSgCrvLrfH7b7EMQYmE.mxl,False,,PSyllabus:AMEB=10(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=6(ps9); PSyllabus:RCM=9(ps9),exam-lists,Chopin F.,Waltz in Ab major Op 64 No 3CT 214,,"1 pitched part(s), staves 2",True,171,171,513.0,none,3/4,simple,0,-4,4,14,sound tempo,160,4.39,9.26,6.0,1.0,55|101,32|70,3|3,2|3,26.06|10.42,16th|eighth,2|8,1|0,0|0,11|1,4|4,12|16,2|0,1|14,12|3,128|146,11|2,0.431,1,0.471,5.265,2,"{'sustain': 0.7719, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/3/54/Qmdye71EVqEvQ24Qy6dPy9J7aP637DYiWJNjsGVBEnCSwS.mxl,False,,PSyllabus:AMEB=8(ps8); Trinity=0,exam-lists,Duke Ellington & Billy Strayhorn,Satin Doll,,"1 pitched part(s), staves 2",True,37,37,148.0,none,4/4,simple,0,0,0,0,metronome,100,2.11,3.81,2.4,1.0,59|84,36|58,2|0,1|2,12.88|19.4,eighth|eighth,13|15,0|0,0|0,0|0,3|2,10|10,0|0,1|0,3|2,12|7,3|0,0.283,1,0.192,4.66,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.5|0.75
./mxl/3/55/QmdY69qbeK5BBhuPSdFQhZ5fPoMBugB6rtXngDJaBiyuHj.mxl,False,,ANZCA Modern=4,exam-lists,,Sadness and Sorrow,,"1 pitched part(s), staves 2",True,51,51,204.0,none,4/4,simple,0,1,0,11,metronome,70,2.83,4.54,4.67,1.0,54|95,24|100,5|3,3|8,0.0|0.0,32nd|16th,1|0,0|0,0|0,1|0,4|3,12|12,40|1,4|26,2|2,7|182,1|0,0.259,0,0.125,4.849,1,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|2.0
./mxl/3/55/QmdYnRk3V5JCVsfQjGkko66GNcfARCmw116EEhow3ATS1o.mxl,False,,ANZCA Modern=3,exam-lists,,"Perhaps, Perhaps, Perhaps",,"1 pitched part(s), staves 2",True,30,30,120.0,none,4/4,simple,0,-1,0,0,none,UNKNOWN,,,,,55|93,31|79,4|4,2|3,15.13|10.0,32nd|eighth,4|11,1|0,0|1,0|0,4|5,12|15,8|25,10|38,4|5,16|5,1|0,0.411,0,0.218,5.113,4,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,15,1,2.25|2.75
./mxl/3/56/Qmdzq8ZsxY3npCAJKqYaXzGGHLA6N71265Jgc2mnCwLpda.mxl,False,,Advanced,8notes,Giorza,Daghela avanti un passo,,"1 pitched part(s), staves 2",True,83,83,166.0,none,2/4,simple,0,-1,1,0,none,UNKNOWN,,,,,62|100,31|67,5|3,0|3,2.97|1.46,16th|16th,0|0,19|0,0|0,8|0,3|4,15|17,72|77,22|118,6|7,15|29,0|0,0.671,0,0.171,5.036,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,4,4.0|5.0
./mxl/3/56/QmdzyR1BEzkK5eUDmP3YUszShZ77TLYoPTfRmEM1rddCc5.mxl,False,,Intermediate,8notes,,"God Rest You Merry, Gentlemen",,"2 pitched part(s), staves 1+1",True,32,32,120.0,confirmed,4/4,simple,0,-3,0,0,none,UNKNOWN,,,,,63|75,44|58,0|0,0|0,0.0|0.0,quarter|quarter,0|0,0|0,0|0,0|0,1|3,0|7,0|0,0|0,2|3,6|6,0|0,0.919,0,0.611,3.702,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.75|0.75
./mxl/3/7/Qmd86zGKZevHmYAHnCEj4d3yW4bq9iK6QDtDw4XKWZHnLs.mxl,False,,Intermediate,8notes,,How Firm A Foundation,,"2 pitched part(s), staves 1+1",True,17,17,66.0,confirmed,4/4,simple,0,-4,0,0,sound tempo,100,1.26,3.03,1.46,1.0,60|75,55|61,0|1,1|0,0.0|0.0,quarter|quarter,0|0,0|0,0|0,0|0,3|2,15|4,2|0,0|0,2|2,6|4,0|0,0.6,3,0.7,3.257,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.0|0.5
./mxl/3/7/Qmd8nfVoRXZckQi5XMygRbKDmLRSa4PZif38hSyGCFif7X.mxl,False,,Advanced,8notes,Beethoven,"Piano Sonata No.14 in C# minor, Op.27/2 (Moonlight)",,"1 pitched part(s), staves 2",True,202,202,827.0,none,4/4,simple,0,4,0,65,metronome,UNKNOWN,9.35,16.11,12.0,0.992,44|88,29|76,3|3,3|4,8.8|5.26,32nd|32nd,0|0,22|13,17|3,75|14,4|8,14|32,108|40,28|112,5|5,193|192,2|22,0.378,0,0.659,5.256,0,"{'sustain': 0.1089, 'sostenuto': 0.0}",0.0|0.0,0,1,3.75|3.5
./mxl/3/8/Qmd9krjmxX9dD9aR8S4M2gGMghqyBKFyDGzNgmBvSG7zLU.mxl,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Etude in F major Op 10 No 8,,"1 pitched part(s), staves 2",True,96,96,381.0,confirmed,4/4,simple,0,-1,0,14,metronome,UNKNOWN,12.17,18.67,12.8,0.997,53|101,25|89,4|3,2|5,10.57|10.06,16th|16th,0|0,1|34,0|0,2|26,5|4,12|28,0|19,9|61,2|8,452|158,1|54,0.375,0,0.166,5.468,21,"{'sustain': 0.5104, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.5
./mxl/4/0/Qme1vC9NH2hnPmfa7h8R3weUaV6E9SdzzFxnxvHs7hoPee.mxl,False,,Easy,8notes,Giardini,"Come, Thou Almighty King",,"1 pitched part(s), staves 2",True,16,16,48.0,none,3/4,simple,0,1,0,0,none,UNKNOWN,,,,,62|76,43|64,0|2,0|0,0.0|0.0,eighth|eighth,3|3,0|0,0|0,0|0,2|2,9|16,0|9,0|0,2|3,6|6,1|1,0.976,0,0.07,3.653,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.833|1.833
./mxl/4/1/Qme2p6FB8XxVyrWPk4bcggeTNh7QW28tukHSeJGCZaXyZY.mxl,False,,Advanced,8notes,Chopin,"Prelude No.12 in G-sharp minor, Op.28",,"1 pitched part(s), staves 2",True,81,81,243.0,none,3/4,simple,0,5,0,0,metronome,UNKNOWN,2.24,5.29,3.52,0.531,57|82,27|68,1|3,2|5,15.27|11.99,eighth|eighth,0|0,0|0,0|0,6|0,4|3,14|24,3|82,0|23,4|3,77|153,65|10,0.433,0,0.531,5.106,0,"{'sustain': 0.5185, 'sostenuto': 0.0}",0.0|0.0,0,0,3.333|2.0
./mxl/4/10/QmeAwGCaQq4ST5D3fnVQ4Y64tu8VvL5dVnLFLU112Puhm4.mxl,False,,section III.6,piano-aio-dummies-candidates,,Sometimes I Feel Like a Motherless Child,,"1 pitched part(s), staves 2",True,15,15,60.0,none,4/4,simple,0,1,0,0,none,UNKNOWN,,,,,57|76,42|59,0|0,2|0,13.59|14.29,eighth|eighth,9|3,0|0,0|0,0|0,2|2,10|10,0|0,0|0,2|2,6|6,15|4,0.514,0,0.134,3.889,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,37,0,1.75|1.0
./mxl/4/10/QmeAx52MBc5ea57mgxZAgo5TAC2fg2wQswfiC3UNZhHC2w.mxl,False,,ANZCA Modern=2; ANZCA Modern=3; ANZCA Modern=4,exam-lists,,Mission: Impossible Theme,,"1 pitched part(s), staves 2",True,107,107,321.0,none,6/8,compound,0,5,0,0,none,UNKNOWN,,,,,47|101,24|71,6|4,5|6,24.73|27.95,32nd|64th,0|0,0|0,8|0,3|0,6|3,31|16,101|239,59|79,20|2,174|132,22|10,0.41,0,0.461,5.143,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.333|4.0
./mxl/4/12/QmeB9Qgwss3EtX43xsvjNZJYGjHtoHj7gcTNDYLY9hAZVU.mxl,False,,PSyllabus:ABRSM=7(ps6); PSyllabus:AGME=6(ps6); PSyllabus:AMEB=6(ps6); PSyllabus:GCSE=7(ps6); PSyllabus:NZMEB=6(ps6); PSyllabus:RCM=9(ps6); PSyllabus:RIAM=6(ps6); PSyllabus:SCSM=7(ps6),exam-lists,Daquin L.,Le coucou (The Cuckoo),,"2 pitched part(s), staves 1+1",True,115,115,230.0,none,2/4,simple,0,1,0,14,sound tempo,132,8.12,10.68,8.8,1.0,55|83,38|72,1|2,2|1,5.47|4.09,32nd|16th,0|0,5|0,0|0,21|0,3|1,9|0,0|0,0|10,3|1,127|64,3|1,0.297,0,0.208,4.374,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|1.0
./mxl/4/13/QmecdkkSeqYbyHJYP8m1s2sNV2Un2c5P1kX7D6NR5ykG8z.mxl,False,,PSyllabus:Piano St=9(ps9); PSyllabus:RCM=11(ps9),exam-lists,Chopin F.,Prelude in C major Op 28 no 1,,"1 pitched part(s), staves 2",True,34,34,34.0,none,2/8,simple,0,0,0,0,metronome,UNKNOWN,2.61,3.62,,0.088,52|86,31|67,2|3,3|3,5.98|7.41,16th|16th,0|0,0|0,119|33,0|0,2|1,12|0,28|0,13|30,4|1,87|3,32|0,0.283,0,0.059,4.632,0,"{'sustain': 0.9412, 'sostenuto': 0.0}",0.0|0.0,0,0,9.0|3.0
./mxl/4/16/QmeDASLRDvYVeroFT8dJHMQJMGCDgzy9DRSem6y6M8jSrT.mxl,False,,Advanced,8notes,Beethoven,"Piano Sonata No.17 in D minor, Op.31/2 (The Tempest)",,"1 pitched part(s), staves 2",True,400,400,598.75,confirmed,3/8,simple,0,-1,0,24,sound tempo,103.5,6.82,10.33,7.19,1.0,46|89,29|77,3|3,3|4,21.97|16.41,32nd|32nd,0|0,0|0,3|4,0|0,3|5,12|28,98|5,59|190,3|16,99|282,24|204,0.3,3,0.248,5.334,0,"{'sustain': 0.8425, 'sostenuto': 0.0}",0.0|0.0,0,1,2.667|4.0
./mxl/4/17/QmeeUM3amVoKCRAmKaQ1AQASCxoRTLUGq85YJroH2feD7P.mxl,False,,Intermediate,8notes,Bach,Praeludium 20 - BWV 865,,"1 pitched part(s), staves 2",True,115,115,474.0,none,9/8 4/4,compound simple,1,0,0,4,sound tempo,132,7.53,14.13,9.08,1.0,55|84,36|73,2|3,2|2,9.11|8.96,32nd|32nd,6|8,5|0,0|0,0|0,4|3,21|19,13|31,18|18,3|9,48|27,83|76,0.497,0,0.135,4.928,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|3.0
./mxl/4/18/QmeEXeR9k3QGi4GKHwRw4qNUNBK5BrEVh37DAAWgjswthx.mxl,False,,Intermediate,8notes,Bach,"6 Little Preludes, BWV 933-938",,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,0,0,0,metronome,80,4.83,7.5,5.33,1.0,55|84,36|67,2|3,2|2,3.9|3.23,16th|16th,0|0,0|0,0|0,3|0,3|1,12|0,0|0,0|0,3|1,51|31,8|0,0.366,0,0.047,4.58,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,3.375|2.0
./mxl/4/18/QmeEejJZ5MQEzJjJzqnEFhW9Y4nDyWrK5Py3psjuCTENEe.mxl,False,,PSyllabus:Piano St=9(ps9),exam-lists,Bach J.S.,Fugue in A major on a Theme by Albinoni BWV 950,,"1 pitched part(s), staves 2",True,112,112,448.0,none,4/4,simple,0,2,0,4,metronome,80,5.24,8.47,6.0,1.0,53|83,36|71,1|2,3|2,15.19|14.2,32nd|16th,7|1,68|17,0|0,0|0,3|2,27|15,9|4,40|19,4|3,78|56,95|17,0.433,0,0.397,4.976,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.25|2.5
./mxl/4/22/QmeGRbC8CS8ofhZDSDUNkiAYKR3eK3VFdDEywFN5KhcPbd.mxl,False,,level Level 1A,beginner-methods,,Old MacDonald,,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,0,0,0,metronome,120,1.69,1.69,2.38,1.0,60|64,55|60,0|1,1|0,0.0|0.0,eighth|quarter,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,12|3,4|6,0|0,0.0,0,0.0,1.88,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.25|0.0
./mxl/4/26/QmejAvfGAAdj9ZNpU76p7BCpSvxnzSdW2RwfhxbB2mQzZF.mxl,False,,1.6,rung-suggestions,,Ode to Joy,,"1 pitched part(s), staves 2",True,34,34,136.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,60|76,None|None,0|0,1|0,0.0|None,eighth|None,1|0,0|0,0|0,0|0,1|0,0|0,0|0,0|0,2|0,14|0,0|0,0.0,0,0.0,2.826,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|None,0,0,0.0|0.0
./mxl/4/28/QmekJemP7Nd4EV4DCqZmCdp76Hsh6r32A51EYZHKKgqiZu.mxl,False,,Intermediate,8notes,Bach,"Prelude No. 6 from The Well-Tempered Clavier, Book I",,"1 pitched part(s), staves 2",True,36,36,144.0,none,4/4,simple,0,0,0,0,metronome,88,5.71,5.75,5.87,1.0,50|81,36|60,1|1,4|2,1.73|4.07,16th|eighth,0|0,0|0,0|0,0|0,3|2,8|12,0|1,11|1,1|16,14|48,9|26,0.002,0,0.078,4.437,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.5
./mxl/4/29/QmeKeAYAEpmCrm8NaHEUmqs58D4e28DhC9ECHcknJhpuUr.mxl,False,,Easy,8notes,George C. Stebbins,Jesus Is Tenderly Calling You Home,,"2 pitched part(s), staves 1+1",True,16,16,47.25,none,6/8,compound,0,0,0,0,none,UNKNOWN,,,,,60|76,48|62,0|1,1|0,3.1|0.7,16th|16th,0|0,0|0,0|0,0|0,3|2,9|12,0|26,0|0,5|8,9|9,1|2,0.775,0,0.036,3.678,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|3.0
./mxl/4/29/QmeKgGDR4DbYdrbk1SoRSeA5JnopvvDGx1YFPgRbg1oKeo.mxl,False,,Easy,8notes,Sullivan,"Onward, Christian Soldiers",,"2 pitched part(s), staves 1+1",True,24,24,96.0,none,4/4,simple,0,2,0,0,metronome,120,1.65,5.94,2.25,1.0,57|74,38|62,0|1,2|1,0.7|0.7,eighth|eighth,6|6,0|0,0|0,0|0,2|3,12|16,2|7,0|1,14|11,12|12,24|24,0.899,0,0.189,3.904,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.875|1.75
./mxl/4/3/Qme4QYAn916MeagaLdKZJRCjaWXXmqb1E2Y3Q24kVdjMma.mxl,False,,Intermediate,8notes,Grieg,"Lyric Pieces, Op.12 (Complete)",,"1 pitched part(s), staves 2",True,41,41,121.0,confirmed,3/4,simple,0,3,0,0,sound tempo,92,2.36,5.61,3.07,1.0,56|78,40|62,0|1,2|1,10.53|13.59,16th|16th,0|0,18|3,8|0,30|0,4|3,17|12,12|0,0|6,3|3,9|10,18|15,0.478,0,0.46,4.413,0,"{'sustain': 0.5122, 'sostenuto': 0.0}",0.3756|0.4472,0,0,1.667|1.667
./mxl/4/30/QmeLvEs8Wc6mXjq5EeFKJgQhtRwL2ciZvJQRC8vEhKbqBm.mxl,False,,PSyllabus:ABRSM=3(ps4); PSyllabus:GCSE=3(ps4),exam-lists,Kullak T.,Witches Dance Op 4 No 2,,"1 pitched part(s), staves 2",True,56,56,84.0,none,3/8,simple,0,0,0,5,metronome,100,4.13,6.57,5.28,1.0,51|88,33|72,3|1,2|3,6.53|13.64,16th|16th,0|0,0|0,0|0,0|0,2|4,9|12,0|1,1|2,2|3,17|5,0|0,0.288,3,0.103,4.708,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.2963|0.0506,0,0,2.0|1.333
./mxl/4/31/QmemRRA7t1XiDzMPB3SWLBKDYdV2RnbC5GbcUub9SVbgzp.mxl,False,,ANZCA Modern=3,exam-lists,,Dancing Queen,,"2 pitched part(s), staves 1+2",False,47,47,188.0,none,4/4,simple,0,0,0,0,metronome,110.0,3.46,5.27,4.88,1.0,60|77,60|88,0|0,1|1,0.0|0.0,16th|16th,0|2,0|0,0|0,0|0,2|1,6|0,0|0,0|0,4|7,6|9,0|0,,,0.038,4.16,2,"{'sustain': 0.2766, 'sostenuto': 0.0}",0.0|0.0,0,1,0.5|1.5
./mxl/4/31/QmemjuhU2UbA5z4RFjxvWXXueYwNKhJNbARshowt8Ar7Rm.mxl,False,,PSyllabus:ABRSM=4(ps5); PSyllabus:AGME=4(ps5); PSyllabus:AMEB=4(ps5); PSyllabus:GCSE=4(ps5); PSyllabus:LCM=4(ps5); PSyllabus:NZMEB=4(ps5); PSyllabus:Piano St=6(ps5); PSyllabus:RCM=7(ps5); PSyllabus:RIAM=6(ps5); PSyllabus:SCSM=3(ps5),exam-lists,Grieg E.,Dance of the Elves No 4 from Lyric Pieces Op 12 in E minor,,"1 pitched part(s), staves 2",True,72,72,216.0,none,3/4,simple,0,1,0,6,metronome,132,3.4,7.39,4.4,1.0,54|88,40|74,3|2,3|1,10.92|3.82,eighth|eighth,0|0,0|0,0|0,4|0,3|3,9|12,0|0,3|0,2|6,50|17,0|0,0.515,0,0.278,4.348,0,"{'sustain': 0.1528, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.333
./mxl/4/35/QmeoQbX6EjVU1nwHU527kQT83kZVxepbGzunnX4BEte2ou.mxl,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=8(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Etude in E minor Op 25 No 5,,"1 pitched part(s), staves 2",True,139,139,415.0,candidate,3/4,simple,0,1,2,12,metronome,184,6.19,13.24,10.0,1.0,47|100,27|83,5|4,2|5,15.67|14.13,16th|16th,0|5,82|22,111|1,49|28,3|4,12|17,0|37,17|65,11|10,323|30,38|62,0.372,0,0.328,5.42,6,"{'sustain': 0.4532, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|1.333
./mxl/4/36/QmepdEgDRkBfNLzy9QE7zjnA8ooBKWKZWHQFgErQ2XaDPb.mxl,False,,RCM=10,exam-lists,"Mendelssohn, Felix","Song without Words, op. 53, no. 1",,"1 pitched part(s), staves 2",True,50,50,200.0,none,4/4,simple,0,4,0,4,metronome,UNKNOWN,5.61,7.84,6.13,0.995,47|84,30|67,2|3,2|4,10.1|9.25,16th|16th,1|0,2|0,0|0,0|0,2|4,12|15,4|9,5|31,3|8,376|216,46|48,0.189,0,0.399,4.7,0,"{'sustain': 0.98, 'sostenuto': 0.0}",0.0|0.0,0,1,3.0|2.5
./mxl/4/38/Qmeq6Qkqd2n8fEEdHEZziKY6Nin9osXFxUcvGMYvp3jWDk.mxl,False,,Trinity Rock & Pop=4,exam-lists,RADIOHEAD,Karma Police,,"1 pitched part(s), staves 2",True,48,47,192.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,55|83,36|62,4|1,0|2,8.33|11.22,16th|16th,3|4,5|4,0|0,0|0,2|2,9|12,0|4,7|0,9|5,10|12,0|0,0.574,0,0.101,4.46,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,97,2,0.0|0.0
./mxl/4/38/QmeqmJYpbARpZhz7BWVGbCf3crHupgn8DJWVPtm3bdAnUa.mxl,False,,Advanced,8notes,George Botsford,Black and White Rag,,"1 pitched part(s), staves 2",True,87,87,174.0,none,2/4,simple,0,1,1,0,sound tempo,85,4.76,9.88,5.67,1.0,59|96,31|65,4|2,2|3,8.35|6.1,16th|16th,0|0,0|0,0|0,6|0,3|3,12|12,9|96,8|11,5|1,52|49,4|2,0.414,0,0.176,5.163,3,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,3,4.0|4.0
./mxl/4/4/Qme5Ex9Bw8m9cSM57qvf11pAB2uALfvXBiydCUmoAywGGS.mxl,False,,Intermediate,8notes,Schubert,12 German Dances/5 Ecossaises D.420/529,,"1 pitched part(s), staves 2",True,18,18,48.0,confirmed,3/4,simple,0,2,0,1,metronome,135,3.05,7.73,3.38,1.0,69|86,45|69,2|1,0|2,3.23|0.0,eighth|quarter,0|0,0|0,0|0,3|0,1|3,0|12,0|0,0|0,2|7,6|21,0|7,0.631,0,0.291,3.992,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.333|2.333
./mxl/4/41/QmeRRKKzDXC64NQmzfcKVWMmbef53TF8RJUkw3EV9DVqk2.mxl,False,,ABRSM=5,exam-lists,"Capaldi, Kohn, Kelleher, Barnes & Roman","Someone You Loved, arr. Iles",,"1 pitched part(s), staves 2",True,32,32,128.0,none,4/4,simple,0,-5,0,0,metronome,55.0,3.21,5.34,3.72,1.0,61|82,30|72,1|4,0|3,0.0|0.0,32nd|16th,0|6,10|0,0|0,0|0,4|3,12|12,0|0,0|12,7|3,32|248,0|0,0.507,0,0.764,4.38,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.25|4.0
