file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/4/42/QmeswnMFsq7kKrfJU2KHcucQ55D1psa3djU7BiYUptXPPR.mxl,False,,Easy,8notes,Mozart,Theme from Sonata K331,,"1 pitched part(s), staves 2",True,16,16,48.0,none,3/4,simple,0,0,0,0,none,UNKNOWN,,,,,72|79,48|55,0|0,0|0,0.0|0.0,quarter|quarter,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,2|1,4|6,0|0,0.528,0,0.0,3.182,0,"{'sustain': 0.0, 'sostenuto': 0.0}",1.0|1.0,0,0,0.667|0.333
./mxl/4/44/QmetT8GVL76bxCnqVhbZdf2WG8DfpcsmQLdRNi528R5mUs.mxl,False,,Intermediate,8notes,Schubert,11 Ecossaises D.781,,"1 pitched part(s), staves 2",True,183,183,362.0,none,2/4,simple,0,-6,8,2,none,UNKNOWN,,,,,58|95,29|69,5|3,1|4,5.74|6.21,16th|eighth,14|0,0|0,0|0,2|0,4|4,14|12,51|80,2|6,6|8,12|31,68|16,0.708,0,0.584,5.545,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,22,2.0|2.0
./mxl/4/46/QmeuK3Unr7ybzDCvVVbU4Eu878nUjDhRJpZMyzzMY5EQyr.mxl,False,,Easy,8notes,Beethoven,Moonlight Sonata (1st mvt),,"1 pitched part(s), staves 2",True,69,69,276.0,none,4/4,simple,0,4,0,7,metronome,45,2.24,3.17,2.44,1.0,48|87,29|64,2|2,3|4,8.72|10.42,16th|16th,0|0,10|6,258|13,0|0,3|4,14|20,71|82,1|7,6|19,406|21,50|14,0.131,0,0.583,4.899,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|1.0
./mxl/4/47/QmeU8XSDpxiR44jD8iERtaMGqLpgjxQqLr8mFEg8jhVPT4.mxl,False,,Easy,8notes,Goss,See Amid the Winter's Snow,,"2 pitched part(s), staves 1+1",True,16,16,64.0,none,4/4,simple,0,1,0,0,metronome,120,2.12,7.22,2.38,1.0,55|74,43|64,0|2,2|0,1.77|1.69,eighth|eighth,15|8,0|0,0|0,0|0,2|2,12|19,2|11,0|1,4|5,14|14,16|16,0.853,0,0.074,4.05,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.875|2.0
./mxl/4/47/QmeUVxEndLc6aw266S2VLdh5zbhBaxQ9SasQ3C5YPxU7Bb.mxl,False,,ANZCA Modern=2,exam-lists,,Under the Sea,,"1 pitched part(s), staves 2",True,96,96,384.0,none,4/4,simple,0,-2,1,1,metronome,200,3.66,9.08,4.58,1.0,62|91,33|79,4|2,0|3,0.98|1.83,32nd|eighth,0|0,0|0,0|0,0|0,4|3,12|10,1|0,0|6,2|3,4|16,0|16,0.467,0,0.211,4.903,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.0
./mxl/4/49/QmeVkP7EWTjxJBHryaXqsMjgTkkjk7Eu1pXYXLGCZ2v48o.mxl,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Etude in Ab major Op 10 No 10,,"1 pitched part(s), staves 2",True,85,85,170.0,none,2/4,simple,0,-6,0,43,metronome,116.0,11.11,18.53,12.08,1.0,49|99,30|78,5|3,2|3,0.0|8.49,32nd|16th,0|0,1|4,318|19,0|1,4|4,12|28,11|51,34|44,2|4,499|40,1|11,0.282,0,0.91,4.816,20,"{'sustain': 0.7059, 'sostenuto': 0.0}",0.6225|0.5233,0,0,6.0|4.0
./mxl/4/5/Qme6kbC9VxbzvXbnxbMC71d7QC2vPdoQvN7kw8emCcrvJB.mxl,False,,Easy,8notes,Montrose,Oh My Darling Clementine,,"1 pitched part(s), staves 2",True,17,17,51.0,none,3/4,simple,0,-1,0,0,none,UNKNOWN,,,,,60|72,48|60,0|1,1|0,0.0|0.0,eighth|quarter,2|0,0|0,0|0,0|0,2|3,4|7,0|0,0|0,4|2,3|21,0|0,0.594,0,0.119,3.402,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.2759|0.0,0,0,1.333|1.667
./mxl/4/51/QmeWbQT39PyNhkPKYbthTT4PpKktFzvRgvbQdpAhZXfKWN.mxl,False,,Intermediate,8notes,Czerny,"160 kurze Ubungen, Op.821",,"1 pitched part(s), staves 2",True,8,8,24.0,none,6/8,compound,0,0,0,1,metronome,135,8.53,13.03,9.0,1.0,71|84,53|69,2|3,0|2,0.0|2.15,eighth|16th,0|0,0|0,0|0,4|0,2|1,8|0,0|0,0|1,2|2,19|78,0|1,0.429,0,0.022,3.779,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.2821|0.2688,0,0,2.0|4.0
./mxl/4/55/QmeYyrNzPbPP7qPvH1mF2KhqMdXGgTGRWyJGUcC911em8v.mxl,False,,Easy,8notes,Mozart,Adagio for Glass Harmonica in C major,,"1 pitched part(s), staves 2",True,56,56,224.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,71|88,60|79,3|0,0|1,12.04|12.07,16th|eighth,2|10,0|0,0|0,0|0,2|3,4|9,0|0,0|0,2|2,16|8,40|26,0.347,0,0.125,4.139,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|1.0
./mxl/4/56/QmezpeoQXq371mDHCQG7s8Nb7Ej5iTbhN9GSK1cq1ZM2CW.mxl,False,,Easy,8notes,Sullivan,"Onward, Christian Soldiers",,"2 pitched part(s), staves 1+1",True,24,24,96.5,none,4/4,simple,0,-3,0,0,metronome,113.0,1.5,5.46,1.77,1.0,58|75,43|63,0|2,1|0,0.71|0.72,eighth|eighth,3|2,0|0,0|0,0|0,2|2,12|16,2|9,0|1,4|4,12|12,5|7,0.896,0,0.632,3.908,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.764|1.889
./mxl/4/57/QmeZGCq4yEPgFQahrVwV5AsP1bvLtv8zwaxRhD7tBwPRJH.mxl,False,,PSyllabus:AMEB=2(ps2); PSyllabus:LCM=1(ps2); PSyllabus:RCM=3(ps2),exam-lists,Petzold C.,Minuet in G major BWV Anh 114 (Notenbuch der Anna Magdalena Bach),,"1 pitched part(s), staves 2",True,32,32,96.0,none,3/4,simple,0,1,0,0,metronome,110.0,2.62,3.88,3.06,1.0,59|83,43|64,1|2,1|0,2.34|1.33,eighth|eighth,0|0,0|0,0|0,1|0,3|3,8|7,0|0,0|0,2|2,6|12,1|4,0.453,0,0.113,4.223,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.5|0.834
./mxl/4/7/Qme88a7Fvz73EWc6i6ba61XjfTNxj1cJPeZBRsh1EGqVrC.mxl,False,,PSyllabus:ABRSM=10(ps10); PSyllabus:AGME=10(ps10); PSyllabus:AMEB=11(ps10); PSyllabus:LCM=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Ballade in F major Op 38,,"1 pitched part(s), staves 2",True,205,205,615.0,confirmed,6/8,compound,0,-1,1,20,metronome,UNKNOWN,3.7,9.64,12.12,0.959,54|100,26|76,5|3,3|5,17.4|20.37,16th|32nd,0|0,0|0,3|1,7|2,5|5,13|34,66|363,18|131,7|9,296|116,64|44,0.494,0,0.225,5.621,11,"{'sustain': 0.6634, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.667
./mxl/4/7/Qme8Dz2TtWJPTk6QauUhcmxxzbGz9xhnwj4DMYfMDUxZPb.mxl,False,,PSyllabus:Piano St=8(ps10); PSyllabus:RCM=11(ps10),exam-lists,Debussy C.,Ballade L 70,,"1 pitched part(s), staves 2",True,105,105,420.0,none,4/4,simple,0,-1,3,14,metronome,UNKNOWN,4.22,7.73,9.03,1.0,53|96,29|78,4|4,3|4,7.79|9.27,16th|16th,2|0,3|4,157|149,0|2,5|5,17|15,59|2,36|59,3|4,167|142,87|59,0.325,1,0.25,5.427,2,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|2.5
./mxl/4/8/Qme9ePDW9tzuX4sRdXnzyhVtbqFtGNBfVmLjov2me6M9ck.mxl,False,,Trinity=6,exam-lists,Johann Sebastian Bach,"Prelude in D minor, BWV 935",,"2 pitched part(s), staves 1+1",True,48,48,72.0,none,3/8,simple,0,-1,0,0,none,UNKNOWN,,,,,53|84,38|65,2|2,3|1,8.66|10.5,32nd|16th,0|0,0|0,0|0,0|0,2|1,9|0,0|0,1|2,4|1,48|24,0|0,0.481,0,0.192,4.82,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,4.0|2.0
./mxl/5/12/QmfBcXne3RYUgUuZPhqQqE4giJfdumupz4r86NE8ZEgdBz.mxl,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Etude in C major Op 10 No 1,,"1 pitched part(s), staves 2",True,79,79,316.0,none,4/4,simple,0,0,0,0,metronome,176,11.41,12.27,11.73,1.0,56|101,24|62,5|1,2|5,16.67|14.95,16th|16th,0|0,0|0,0|0,0|0,1|2,0|12,0|60,7|58,1|2,66|121,0|73,0.027,0,0.135,5.669,32,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.25
./mxl/5/16/QmfDbYzSNHbKmagNd7PwVSMh2AbHKKe3GcqJoeqt8vFf9Y.mxl,False,,Advanced,8notes,Beethoven,"Piano Sonata No.1 in F minor, Op.2/1",,"1 pitched part(s), staves 2",True,154,153,608.0,confirmed,2/2,simple,0,-4,0,6,sound tempo,200,5.4,9.08,6.67,1.0,51|89,32|73,3|3,3|3,17.05|9.99,16th|16th,20|2,0|0,27|2,23|0,5|5,14|12,22|1,5|14,4|8,88|96,19|16,0.355,0,0.405,5.018,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.0|1.5
./mxl/5/18/QmfE3SooM2mDSw7pg9uQxPQ1NvneVsyKn4mUndqJeivxkL.mxl,False,,PSyllabus:AGME=10(ps10); PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Bach J.S.,Fantasia  Fugue in A minor BWV 904,,"1 pitched part(s), staves 2",True,85,85,340.0,none,2/2,simple,0,0,0,1,sound tempo,114,2.77,4.55,3.8,1.0,59|83,39|71,1|2,1|7,15.56|18.0,eighth|eighth,0|0,0|0,0|0,0|0,4|3,12|12,1|4,0|2,3|2,23|27,67|50,0.41,0,0.166,4.844,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.75|1.25
./mxl/5/18/QmfEQXQiKEECdXdC5jDNTRDLY9rExwk3TN9SoBpFDqMASw.mxl,False,,PSyllabus:AMEB=8(ps7); PSyllabus:Piano St=6(ps7); PSyllabus:RCM=9(ps7),exam-lists,Schumann R.,Albumblatter Op 124 Schlummerlied  Slumber Song (No 16),,"1 pitched part(s), staves 2",True,99,99,297.0,none,6/8,compound,0,-3,2,0,metronome,96,3.87,6.3,4.27,1.0,51|80,31|68,1|3,3|3,14.46|8.31,16th|16th,0|0,0|0,4|0,16|0,4|5,12|33,0|4,6|60,4|5,21|40,76|34,0.262,1,0.484,4.782,0,"{'sustain': 0.8485, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/5/18/QmfEfZr8xdbhm1shXXMESpsorjiEfY2b1v62jwUCEJKs2W.mxl,False,,PSyllabus:ABRSM=3(ps3); PSyllabus:AGME=3(ps3); PSyllabus:AMEB=4(ps3); PSyllabus:NZMEB=3(ps3); PSyllabus:Piano St=3(ps3); PSyllabus:SCSM=3(ps3),exam-lists,Burgmuller J.F.,25 Progressive Studies Op 100 No 21,,"1 pitched part(s), staves 2",True,33,33,132.0,none,4/4,simple,0,1,0,2,metronome,130,5.76,6.25,6.5,1.0,59|95,43|72,4|2,1|1,1.69|3.12,eighth|eighth,0|0,0|0,72|42,0|0,2|3,8|10,0|0,0|3,1|2,21|7,1|0,0.04,6,0.076,4.438,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.073|0.0217,0,2,1.75|1.25
./mxl/5/2/Qmf335ZPmatmsBC4ajto382k7o7UorS5U6F5juS1bjTEUg.mxl,False,,Intermediate,8notes,Williams,"O the Deep, Deep Love of Jesus",,"2 pitched part(s), staves 1+1",True,16,16,64.0,unknown,,,0,1,0,0,none,UNKNOWN,,,,,59|72,43|62,0|1,1|0,6.76|1.47,16th|16th,0|0,0|0,13|2,0|0,2|2,12|16,2|10,0|4,2|2,24|12,16|9,0.732,0,0.162,3.998,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.375|2.0
./mxl/5/2/Qmf3dcvTaY1U8F9gJm5LKCPuoAyjnJY43E7ogTsRqeyB36.mxl,False,,ABRSM=8,exam-lists,McHugh,"On the Sunny Side of the Street, arr. Iles",,"1 pitched part(s), staves 2",True,75,75,300.0,none,4/4,simple,0,0,0,0,metronome,136,3.63,6.41,5.53,1.0,53|96,24|60,2|1,3|3,18.54|13.84,16th|eighth,0|0,2|0,34|0,7|0,4|3,12|16,29|8,2|28,7|4,20|61,3|2,0.281,2,0.181,5.231,4,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|1.5
./mxl/5/20/QmfFJjpsY4YPf4ztZygibno2UKVyAumLx2uhnxMzAJAM6H.mxl,False,,ANZCA Modern=2,exam-lists,,A Sad Song,,"1 pitched part(s), staves 2",True,33,33,132.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,57|79,29|67,0|3,2|4,0.0|0.0,16th|16th,0|0,0|0,0|0,0|0,4|4,12|12,16|0,1|0,2|1,10|112,0|0,0.286,0,0.0,4.522,0,"{'sustain': 0.4848, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|1.0
./mxl/5/22/QmfGu9RHmpLworz84xZoUpEgbKDLQaWkPdVVxEy2YSVSXg.mxl,False,,Intermediate,8notes,Pachelbel,"Chaconne in F minor, P. 43",,"1 pitched part(s), staves 2",True,185,184,555.5,none,3/4,simple,0,-4,0,4,metronome,70,3.38,4.55,4.67,1.0,53|84,36|80,2|3,3|2,6.24|2.05,32nd|32nd,21|17,28|2,0|0,0|0,3|2,14|12,0|19,3|8,6|4,110|118,79|77,0.229,0,0.375,4.424,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.333
./mxl/5/32/QmfM3EXchFuJmHHM4QpqbubwQyAdoT4USe9BDNJq5JrcZY.mxl,False,,PSyllabus:ABRSM=8(ps8); PSyllabus:AMEB=7(ps8); PSyllabus:LCM=10(ps8); PSyllabus:NZMEB=7(ps8),exam-lists,Waller T.,Alligator Crawl,,"1 pitched part(s), staves 2",True,84,84,336.0,none,2/2,simple,0,0,2,0,"sound tempo (120 only, possible exporter default)",UNKNOWN,,,,,52|93,24|65,4|2,3|3,24.44|21.79,16th|16th,0|0,78|46,26|2,7|21,4|3,14|15,0|3,1|136,4|2,18|29,16|0,0.348,0,0.213,5.3,3,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.0
./mxl/5/32/QmfM3JtYkeZXaQbaDJrJV3V54mujUrEcGLBEn1djBtaUHM.mxl,False,,PSyllabus:AGME=8(ps8); PSyllabus:AMEB=7(ps8); PSyllabus:Piano St=8(ps8); PSyllabus:RCM=9(ps8); PSyllabus:SCSM=7(ps8),exam-lists,Chopin F.,Prelude in F major Op 28 No 13,,"1 pitched part(s), staves 2",True,956,956,3183.037,none,2/8 4/4 3/8 3/4 4/4 3/4 6/8 3/4 6/4 4/4 4/4 4/4 6/8 4/4 3/4 4/4 3/4 6/8 4/4 6/8,UNKNOWN compound simple,19,0,14,137,sound tempo,70,4.2,8.54,15.0,1.0,36|101,24|89,8|4,4|5,18.21|13.78,32nd|32nd,22|11,64|5,492|480,80|32,5|5,20|24,230|537,238|980,64|32,1024|522,383|85,0.436,1,0.476,5.633,24,"{'sustain': 0.6893, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|3.0
./mxl/5/32/QmfMAhtDv3usTXwu6xjxG1EDCf376j7CP9sVmAGQcoia7w.mxl,False,,PSyllabus:ABRSM=11(ps10); PSyllabus:AGME=10(ps10); PSyllabus:AMEB=11(ps10); PSyllabus:LCM=11(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Beethoven L.,Sonata No 31 in Ab major Op 110,,"1 pitched part(s), staves 2",True,11,10,30.0,none,6/8 12/16,compound,1,-4,1,0,none,UNKNOWN,,,,,55|80,31|68,1|3,2|3,6.82|6.25,32nd|16th,0|0,0|0,0|0,3|0,4|5,12|24,0|13,0|0,5|12,10|24,3|1,0.423,1,0.384,4.489,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.0
./mxl/5/34/QmfNseniSwST8r2CM6MKccHfJ4BB5rEu1MiZdmrP9kh2q2.mxl,False,,PSyllabus:ABRSM=8(ps8); PSyllabus:AMEB=9(ps8); PSyllabus:ANZCA=8(ps8); PSyllabus:GCSE=8(ps8); PSyllabus:LCM=10(ps8); PSyllabus:Piano St=7(ps8); PSyllabus:RCM=10(ps8); PSyllabus:SCSM=8(ps8),exam-lists,Chopin F.,Prelude in C minor Op 45,,"1 pitched part(s), staves 2",True,99,99,396.0,none,4/4,simple,0,4,0,0,sound tempo,114,3.44,6.14,3.92,1.0,52|100,25|82,5|7,3|5,41.79|45.35,16th|eighth,23|1,1|0,0|0,13|2,5|4,19|31,38|0,26|27,2|1,64|64,55|10,0.228,1,0.48,5.567,1,"{'sustain': 0.7778, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.75
./mxl/5/39/QmfQKXZf9jRfYbvmZU8usVRg2ktCbtqbsJG6inTLH19D6g.mxl,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=9(ps10),exam-lists,Chopin F.,Etude in C minor Op 10 No 12 (Revolutionary),,"1 pitched part(s), staves 2",True,84,84,336.0,none,4/4,simple,0,-3,0,3,metronome,160,10.51,16.61,12.0,1.0,60|92,24|80,4|3,1|11,19.97|19.25,32nd|32nd,2|0,31|0,9|0,0|0,5|6,14|36,60|91,1|34,3|2,22|368,10|11,0.191,0,0.325,5.423,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.875|4.0
./mxl/5/39/QmfQRgKvJD1HzBT8fe3sYsqEiDVk6wKysDxDokriTrhfVS.mxl,False,,section III.3,piano-aio-dummies-candidates,Sousa,Stars and Stripes Forever,,"1 pitched part(s), staves 2",True,127,127,508.0,none,2/2,simple,0,-3,1,0,metronome,216,3.81,10.39,4.95,1.0,54|92,32|68,4|3,2|3,14.46|4.17,eighth|eighth,28|7,0|0,0|0,0|0,5|4,19|12,190|41,2|8,5|3,12|129,12|9,0.48,2,0.572,4.995,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,3,1.0|2.0
./mxl/5/39/QmfQUCzMimagAnE27ef1xcaVy8NykmgZhc4GzcEkgvvoUr.mxl,False,,PSyllabus:Piano St=5(ps5),exam-lists,Grieg E.,Anitras Dance - op 46 no 3 A minor,,"1 pitched part(s), staves 2",True,108,108,324.0,none,3/4,simple,0,0,0,17,sound tempo,72,3.66,8.4,5.2,1.0,53|93,33|81,4|3,3|3,21.38|18.05,eighth|16th,4|0,0|0,0|0,58|2,4|4,12|14,7|10,2|26,2|3,40|40,19|10,0.616,0,0.175,4.93,2,"{'sustain': 0.037, 'sostenuto': 0.0}",0.0|0.0,0,1,1.333|2.0
./mxl/5/39/QmfQocSypoDC3tVaiozeyXpYyPmr4sVxfuCQmG6qHSmkRj.mxl,False,,Easy,8notes,,How Great Thou Art,,"2 pitched part(s), staves 1+1",True,18,18,64.5,candidate,4/4,simple,0,-2,0,0,none,UNKNOWN,,,,,57|75,41|60,0|1,2|0,1.92|1.92,eighth|eighth,8|7,0|0,0|0,0|0,2|2,12|12,2|23,0|0,3|3,5|5,0|4,0.987,0,0.385,3.956,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|2.5
./mxl/5/4/Qmf5A79nYB7UV5dZpK9KwSi8Ne8zG48mrMkibh1aWcjSXe.mxl,False,,Easy,8notes,Jackson,"Breathe on Me, Breath of God",,"2 pitched part(s), staves 1+1",True,13,13,39.0,none,3/4,simple,0,-1,0,0,none,UNKNOWN,,,,,60|74,43|65,0|2,1|0,0.0|3.77,eighth|quarter,0|0,0|0,0|0,0|0,2|2,10|16,0|4,0|0,3|1,4|4,3|2,0.964,0,0.131,3.72,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.333|1.333
./mxl/5/4/Qmf5xURa1EHTgU8S2gyeFcLR3emKPHJf3tDzVaiutfAnEX.mxl,False,,Easy,8notes,Pitts,Little Brown Church in the Vale,,"2 pitched part(s), staves 1+1",True,19,19,66.5,candidate,4/4,simple,0,-2,0,0,metronome,100,2.08,7.64,2.44,1.0,62|74,46|63,0|2,0|0,0.0|0.0,16th|16th,0|0,16|15,0|0,0|0,2|3,9|12,0|23,0|1,4|7,3|5,5|4,0.928,0,0.443,3.622,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.25|2.5
./mxl/5/4/Qmf5xjwaUVxayxPHUcG4muhnABJ2E2QQgcfejkQYKefk2P.mxl,False,,Trinity=6,exam-lists,Johann Sebastian Bach,"Prelude in D minor, BWV 935",,"1 pitched part(s), staves 2",True,48,48,72.0,none,3/8,simple,0,-1,0,0,metronome,82.5,5.48,8.15,5.73,1.0,57|84,38|67,2|3,2|1,8.73|10.4,32nd|16th,0|0,0|0,0|0,0|0,1|1,0|0,0|0,1|2,4|1,48|24,0|2,0.488,0,0.192,4.818,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,4.0|2.0
./mxl/5/49/QmfVxuMNNjmxtqevava6E3tUC9A7vTRhVaUdpjZ2KumeK1.mxl,False,,Easy,8notes,Beethoven,7th Symphony 2nd mvt theme,,"2 pitched part(s), staves 1+1",True,76,76,152.0,none,2/4,simple,0,1,0,0,none,UNKNOWN,,,,,64|83,40|66,1|0,0|3,16.92|16.8,16th|eighth,0|0,0|0,0|0,18|0,1|4,0|24,0|12,0|16,4|3,4|46,0|0,0.386,0,0.28,4.417,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.5|3.0
./mxl/5/5/Qmf6PErv95W6XRHWfnwo5x8m3XtFfkqZ2Jt5zT69Ss4wPR.mxl,False,,PSyllabus:AGME=5(ps6); PSyllabus:AMEB=6(ps6); PSyllabus:ANZCA=7(ps6); PSyllabus:Piano St=6(ps6),exam-lists,Czerny C.,Etude Op 299 No 10,,"1 pitched part(s), staves 2",True,22,22,88.0,none,4/4,simple,0,0,0,0,metronome,100,6.12,6.97,6.67,1.0,55|101,36|65,3|2,2|2,1.26|12.0,16th|16th,0|0,0|0,0|0,0|0,4|4,12|12,0|1,6|0,1|1,191|9,0|0,0.025,0,0.011,4.967,5,"{'sustain': 0.0, 'sostenuto': 0.0}",0.4045|0.4,14,1,3.875|0.75
./mxl/5/55/QmfYhywhYp5v5dLCaVTVfzUNyAMLArwCXovZgaVTSEPDaN.mxl,False,,Intermediate,8notes,,Silent Night,,"1 pitched part(s), staves 2",True,30,30,90.0,none,3/4,simple,0,-4,0,7,sound tempo,71,1.51,3.89,1.87,1.0,51|92,32|75,4|3,3|3,0.62|1.45,eighth|eighth,8|1,0|0,0|0,0|0,4|4,12|16,0|0,4|8,2|3,4|7,3|4,0.426,0,0.662,4.339,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.667
./mxl/5/6/Qmf7qmPWUk3TFENDyd5Hf65h3BkLBVvtnbg4kE3AuHQJBJ.mxl,False,,PSyllabus:AMEB=6(ps7); PSyllabus:GCSE=7(ps7); PSyllabus:SCSM=6(ps7); PSyllabus:Trinity=8(ps7),exam-lists,Confrey Z.,Dizzy Fingers,,"1 pitched part(s), staves 2",True,151,151,604.0,none,4/4,simple,0,3,4,0,sound tempo,280,7.0,12.05,9.33,1.0,52|81,33|67,1|3,3|3,10.89|4.93,eighth|eighth,0|0,0|0,0|0,0|0,3|3,10|21,0|24,0|3,1|2,30|57,51|7,0.425,9,0.389,4.572,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0558|0.0,93,3,1.75|1.0
./mxl/6/13/QmNcyXXbFxoRp4yPYWPVZN11ygBBtYA6ykcmpL3pjjupAt.mxl,False,,Easy,8notes,,Fairest Lord Jesus,,"2 pitched part(s), staves 1+2",False,15,15,60.0,none,4/4,simple,0,-3,0,1,metronome,100,1.19,4.42,1.46,1.0,58|75,53|61,0|0,1|3,2.5|2.44,eighth|eighth,1|1,0|0,0|0,0|0,2|1,12|0,1|0,0|0,4|4,10|10,3|0,,,0.566,4.006,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|0.75
./mxl/6/15/QmNdJ4uAzqMEatfvqR7AoHKzE6sXYFEsw2VPkYsSRXsW5h.mxl,False,,PSyllabus:GCSE=6(ps6),exam-lists,Scarlatti D.,Sonata in D minor K 213 L 108,,"1 pitched part(s), staves 2",True,50,50,200.0,none,4/4,simple,0,-1,0,8,sound tempo,60,3.46,5.1,4.0,1.0,59|86,38|76,2|3,1|6,13.87|12.53,32nd|32nd,0|0,25|0,0|0,51|4,3|3,12|12,6|9,4|7,2|2,31|30,5|5,0.234,0,0.155,4.933,0,"{'sustain': 0.46, 'sostenuto': 0.0}",0.0|0.0,0,2,3.0|2.5
./mxl/6/15/QmNdR3zY5SS9bfYGV8K8gzWGnd52nDm1K9jRPifXhsXvnC.mxl,False,,PSyllabus:AGME=6(ps6),exam-lists,Bach J.S.,English Suite No 2 in A minor BWV 807 mvt 5 Bouree No 1,,"1 pitched part(s), staves 2",True,164,164,492.0,none,3/4,simple,0,0,0,11,metronome,100,6.4,10.36,6.67,1.0,48|84,36|76,2|2,3|2,9.0|11.61,16th|16th,1|0,1|8,0|0,8|0,3|3,16|22,0|8,3|14,6|6,132|35,34|37,0.518,0,0.156,4.919,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.333
