file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/6/17/QmNecetm6r2YzsBRcQ1mCGFLxhvpNusxJF4cJbzHBzRtCq.mxl,False,,B.7,rung-suggestions,,Happy Birthday to You,,"1 pitched part(s), staves 2",True,8,8,24.0,none,3/4,simple,0,0,0,0,none,UNKNOWN,,,,,67|79,None|None,0|0,0|0,0.0|None,eighth|None,0|0,0|0,0|0,0|0,1|0,0|0,0|0,0|0,2|0,5|0,0|0,0.0,0,0.0,2.709,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|None,0,0,1.167|0.0
./mxl/6/19/QmNfC6fPqeR7yL9itPc19BGcpaNn4y8F8ZiVegEzrSuqkP.mxl,False,,PSyllabus:ABRSM=8(ps8); PSyllabus:AGME=9(ps8); PSyllabus:AMEB=10(ps8); PSyllabus:GCSE=8(ps8); PSyllabus:NZMEB=9(ps8),exam-lists,Handel G.,Fugue in Bb major HWV 607,,"1 pitched part(s), staves 2",True,78,78,312.0,none,4/4,simple,0,-2,0,0,metronome,UNKNOWN,0.73,1.47,,0.019,55|86,36|65,2|2,2|2,5.75|5.22,16th|16th,17|7,0|0,0|0,0|0,3|3,16|12,7|9,7|3,2|3,16|24,75|21,0.538,0,0.284,4.769,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.625|1.5
./mxl/6/23/QmNhMwJyexpk6vePQ89AN3uw5uG7Ue2iwJDJEq1ua7gxzB.mxl,False,,section IV.1,piano-aio-dummies-candidates,Stephen Foster,Camptown Races,,"1 pitched part(s), staves 2",True,16,16,32.0,none,2/4,simple,0,0,0,0,metronome,100,3.44,10.57,3.75,1.0,60|72,24|60,0|1,1|5,0.0|0.0,16th|eighth,0|0,4|0,0|0,0|0,4|3,12|12,0|32,0|34,3|1,6|60,0|0,0.636,0,0.0,4.023,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.75|5.0
./mxl/6/28/QmNkuosBpVNqAdUBEsC7j2chDgGXUZJdjNKNZzaDZiLske.mxl,False,,Intermediate,8notes,Edwin Excell,Count Your Blessings,,"2 pitched part(s), staves 1+1",True,32,32,64.0,none,2/4,simple,0,-3,0,0,metronome,97,2.4,8.61,2.83,1.0,58|75,46|65,0|2,1|0,0.6|0.0,16th|16th,3|0,0|0,0|0,0|0,2|2,10|12,0|46,0|0,3|12,8|8,3|1,0.811,0,0.718,3.484,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.75
./mxl/6/28/QmNkvT8jr5LJPb9Pu9hHsT9CMX1ghW3KAPbrrbuW2nBE7k.mxl,False,,RCM=6,exam-lists,"Bach, Carl Philipp Emanuel","Polonaise in G Minor, BWV Anh. 125",,"1 pitched part(s), staves 2",True,24,24,72.0,none,3/4,simple,0,-2,0,0,metronome,100,4.61,8.19,5.56,1.0,58|80,36|62,1|1,1|2,7.44|9.27,16th|16th,0|0,0|0,0|0,0|0,3|2,9|9,0|0,0|1,2|2,11|9,6|0,0.497,0,0.322,4.466,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.667|2.333
./mxl/6/31/QmNmhQ9a43aNtYEUQGyiWJWjF8dLsr8HounSzKeKwLXq8o.mxl,False,,PSyllabus:AMEB=5(ps5); PSyllabus:NZMEB=5(ps5),exam-lists,Scarlatti D.,Sonata in G major K 391 L 79,,"1 pitched part(s), staves 2",True,60,60,180.0,none,3/4,simple,0,1,0,0,metronome,120,3.47,4.87,5.67,1.0,61|86,31|62,2|1,1|3,4.27|0.0,eighth|quarter,4|0,0|0,75|0,4|0,2|2,8|12,0|24,3|2,2|4,21|17,16|0,0.263,0,0.16,4.635,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.667|0.333
./mxl/6/32/QmNMrmAX9M6y6ye7vJVmFwerT5WsfzxHeKvFw2ZySzveh6.mxl,False,,PSyllabus:AMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=12(ps10),exam-lists,Rachmaninoff S.,Etude-tableau Op 33 No 8 Grave in C minor,,"1 pitched part(s), staves 2",True,45,45,178.0,none,4/4 2/4 4/4,simple,2,-2,0,22,sound tempo,72,4.53,6.76,9.6,1.0,45|100,25|91,4|4,3|5,14.92|15.83,32nd|32nd,0|0,0|3,9|3,16|4,5|4,21|12,0|3,22|34,4|2,48|23,26|16,0.208,0,0.346,5.179,3,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0256|0.0,0,0,3.5|2.5
./mxl/6/33/QmNn3mLEW2GbdARLc5iZrZVV4K8NJMgX42ci6MY9kLScBy.mxl,False,,Easy,8notes,George C. Stebbins,Jesus Is Tenderly Calling You Home,,"2 pitched part(s), staves 1+1",True,16,16,47.25,none,6/8,compound,0,0,0,0,metronome,90,2.25,8.03,2.62,1.0,60|76,48|62,0|1,1|0,3.1|0.7,16th|16th,0|0,0|0,0|0,0|0,3|2,9|12,0|26,0|0,5|8,9|9,1|2,0.775,0,0.036,3.678,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|3.0
./mxl/6/33/QmNnKqxQrUPJm5EyiRExBg4e81iHGsRwccGeKSYi1PgZoR.mxl,False,,Advanced,8notes,Czerny,"The Art of Preluding, Op.300",,"1 pitched part(s), staves 2",True,10,10,40.0,none,4/4,simple,0,-1,0,3,sound tempo,52.5,2.23,2.89,2.62,1.0,53|93,32|52,4|0,2|3,16.3|7.69,eighth|eighth,0|0,0|0,25|7,0|0,3|2,9|14,0|0,0|0,2|3,21|6,7|9,0.108,0,0.242,5.128,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|1.25
./mxl/6/34/QmNNEw95ndQ6v6hcAffQnp1pNB4WwjCn3u9qtsxXREG8DZ.mxl,False,,PSyllabus:ABRSM=3(ps3),exam-lists,Elgar E.,Salut damour Op 12 arr. Jones,,"1 pitched part(s), staves 2",True,100,100,200.0,none,2/4,simple,0,4,2,2,metronome,72,2.22,7.19,2.7,1.0,49|93,28|69,4|3,3|4,7.83|4.9,16th|16th,4|0,6|1,0|0,3|3,4|4,12|19,65|35,3|83,5|6,22|14,75|74,0.673,0,0.4,5.1,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|3.0
./mxl/6/34/QmNNGiimJDmcNwbeChBnHzumr66vetyisDfaTn3AxkM8iK.mxl,False,,Easy,8notes,,Be Thou My Vision,,"1 pitched part(s), staves 2",True,26,26,78.0,none,3/4,simple,0,1,0,0,metronome,95,2.58,3.82,2.9,1.0,55|79,42|67,0|3,2|0,0.0|0.0,eighth|eighth,2|0,0|0,0|0,0|0,2|3,7|16,0|0,1|6,4|3,8|5,0|0,0.283,0,0.053,4.182,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.0|1.333
./mxl/6/36/QmNpKpq82DUBdAwPxBR1iK4gK7p5jZDPDaJH1aU3fAiWsH.mxl,False,,Intermediate,8notes,Tchaikovsky,"The Seasons Op. 37a, No.3. March - Song of the Lark",,"1 pitched part(s), staves 2",True,46,46,92.0,none,2/4,simple,0,-2,0,2,sound tempo,50,3.06,5.17,4.69,1.0,55|86,38|72,2|2,2|1,13.7|10.39,64th|32nd,0|0,19|10,10|3,24|0,3|3,10|10,0|0,3|7,4|14,9|44,6|39,0.266,0,0.313,4.545,0,"{'sustain': 0.4783, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|3.25
./mxl/6/36/QmNpmEYdfCWUtEqnNkSX4LKDaVUFDZNrefuf2BgNRKTTQh.mxl,False,,Trinity=5,exam-lists,Kazumi Totaka,Mii Channel Theme,,"1 pitched part(s), staves 4",False,25,25,100.0,none,4/4,simple,0,3,0,0,metronome,120,2.78,6.22,3.62,1.0,58|75,67|85,0|2,2|0,39.53|40.87,16th|16th,0|0,0|0,0|5,0|0,1|1,0|0,0|0,0|0,3|3,6|6,1|6,,,0.63,4.314,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,0.75|1.25
./mxl/6/38/QmNqgvKQnizaZFxxExpjXuyizpUx6X1z9oDAPXoYdV4ke6.mxl,False,,ANZCA Modern=5,exam-lists,,Forrest Gump – Main Title,,"2 pitched part(s), staves 1+1",True,67,67,268.0,none,4/4,simple,0,3,1,3,none,UNKNOWN,,,,,60|90,36|78,3|4,1|2,1.36|0.95,eighth|eighth,1|0,0|0,0|0,0|0,3|2,12|12,6|1,7|2,4|13,8|15,19|65,0.482,0,0.201,4.669,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.75|1.5
./mxl/6/39/QmNQUCJXnx7RiSRGrK4w6Err8gzbuAwrutoHH8XfpWJ1rv.mxl,False,,Trinity=6,exam-lists,Harry Thacker Burleigh,Through Moanin’ Pines (no. 1 from From the Southland),,"1 pitched part(s), staves 2",True,40,40,157.0,candidate,4/4,simple,0,3,0,0,metronome,66,1.33,3.33,1.86,1.0,56|85,33|66,2|2,2|3,13.19|11.89,eighth|eighth,0|1,0|0,0|0,0|0,5|4,16|28,13|0,0|6,2|3,6|9,24|16,0.447,0,0.423,4.678,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.875|1.5
./mxl/6/40/QmNrd7h2qw73efHz922LhEEhRJitKNjRQtP7RGkM6fnwP8.mxl,False,,ANZCA Modern=7,exam-lists,,Peaches and Cream,,"2 pitched part(s), staves 1+1",True,136,136,272.0,none,2/4,simple,0,0,0,2,metronome,100,4.92,11.91,5.83,1.0,60|91,29|72,4|3,1|10,6.42|7.69,32nd|16th,2|0,0|0,0|0,0|0,4|4,12|12,18|141,4|67,3|2,9|63,14|0,0.452,0,0.115,5.078,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|4.0
./mxl/6/43/QmNSDSW8PtGef71CEvbYbzE8ZDXKFqmVEVRmV3NmYkfM6b.mxl,False,,Intermediate,8notes,Mozart,"Piano Sonata No.1 in C major, K.279/189d",,"1 pitched part(s), staves 2",True,336,334,939.5,none,4/4 3/4 2/4,simple,2,0,2,62,sound tempo,120,5.1,7.69,8.25,1.0,53|88,31|79,3|3,3|5,8.5|8.09,32nd|16th,15|8,6|0,60|65,143|2,4|4,12|26,3|134,15|49,8|8,81|96,20|21,0.275,3,0.116,4.992,0,"{'sustain': 0.1935, 'sostenuto': 0.0}",0.0|0.0,0,6,2.5|2.375
./mxl/6/47/QmNUb9naFC7iTu4pG8qErcXarTucy5V6jiGEWqKvjvBHXP.mxl,False,,Intermediate,8notes,Bach,Fuga a 4 BWV 846,,"1 pitched part(s), staves 2",True,27,27,108.0,none,4/4,simple,0,0,0,0,metronome,55.0,3.38,6.22,3.84,1.0,57|84,40|67,2|3,2|1,8.13|8.72,32nd|32nd,1|0,6|0,0|0,0|0,3|2,16|21,2|9,2|4,2|2,15|19,25|22,0.457,0,0.082,4.709,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.5|3.75
./mxl/6/54/QmNy8h1hS93uqwdXgFTkjjGo4MXvi5xM5mmrePTcRPLJkU.mxl,False,,PSyllabus:ABRSM=10(ps10); PSyllabus:AGME=10(ps10); PSyllabus:AMEB=11(ps10); PSyllabus:LCM=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10),exam-lists,Rachmaninoff S.,Etude-tableau in A minor No 2 from Etudes-tableaux Op39,,"1 pitched part(s), staves 2",True,621,621,2010.0,none,4/4 2/4 4/4 3/4,simple,3,-3,0,11,metronome,144,0.38,0.75,14.25,1.0,55|94,24|75,5|3,2|5,14.08|17.99,32nd|32nd,0|0,0|0,85|23,0|0,4|4,12|27,0|49,13|31,3|4,91|17,0|9,0.306,0,0.409,5.342,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.0|0.0
./mxl/6/54/QmNyaupjnP2L7AgSvjuq5TmDoDhqCJiKhGd8rT9CefbkMY.mxl,False,,RCM=10,exam-lists,"Debussy, Claude",Clair de lune (no. 3),,"1 pitched part(s), staves 2",True,17,17,76.5,none,9/8,compound,0,0,0,1,metronome,69,1.26,2.19,1.79,1.0,55|79,36|68,0|1,2|2,0.0|4.41,eighth|eighth,0|0,0|0,2|0,0|0,3|3,9|10,0|0,0|0,2|1,10|6,7|1,0.143,0,0.014,4.172,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.556|0.889
./mxl/6/56/QmNzLaGaVjZwdhMa4qPUZRypAk9fbPHdiCpV5pPeKHEkSF.mxl,False,,Intermediate,8notes,Mountain,Like a River Glorious,,"2 pitched part(s), staves 1+1",True,24,24,96.0,none,4/4,simple,0,-1,0,0,metronome,115,1.36,5.23,1.44,1.0,57|74,41|62,0|1,2|0,1.52|3.08,quarter|quarter,0|0,0|0,0|0,0|0,2|2,12|12,2|7,0|0,2|3,4|6,2|2,0.971,0,0.088,3.977,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|1.625
./mxl/6/9/QmNa7CMGVoZ9xNXBffWqnJSX9hmAd2LGxKi94R9MHJZ5ju.mxl,False,,Easy,8notes,,Fairest Lord Jesus,,"2 pitched part(s), staves 1+1",True,47,47,188.0,none,4/4,simple,0,2,0,0,none,UNKNOWN,,,,,61|74,61|74,0|0,1|1,0.0|0.96,quarter|quarter,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,4|5,10|10,0|0,0.667,0,0.319,2.683,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.75|0.75
./mxl/6/9/QmNaqD2Nuzp8hPCEAucgS8JvuyUkmdnv6faRRJGGPvdgp3.mxl,False,,PSyllabus:AGME=5(ps5); PSyllabus:SCSM=5(ps5),exam-lists,Heller S.,Op 45 No 19 in F major - Spinning Song,,"1 pitched part(s), staves 2",True,40,40,120.0,none,6/8,compound,0,-1,0,1,none,UNKNOWN,,,,,57|98,29|74,2|5,2|10,3.75|1.18,16th|16th,0|0,0|0,0|0,0|0,4|2,12|12,12|6,3|7,9|5,150|29,28|13,0.273,0,0.125,4.249,2,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.833|1.667
./mxl/7/10/QmPAiAnfCj6XrH3ofvRLy5yjCQbidz8WoCAb738C2v2NtQ.mxl,False,,Intermediate,8notes,Mozart,Piano Concerto No.21 K467 2nd mvt Elvira Madigan,,"2 pitched part(s), staves 2+2",False,104,104,416.0,none,4/4,simple,0,-1,0,13,sound tempo,80,4.6,13.11,6.58,1.0,45|89,36|77,3|2,0|2,18.42|4.79,32nd|16th,6|0,8|2,31|153,6|0,2|3,12|12,2|16,5|0,5|6,28|60,0|26,,,0.221,5.083,0,"{'sustain': 0.9615, 'sostenuto': 0.0}",0.0|0.0,0,0,0.875|0.5
./mxl/7/12/QmPBMKck7ktzCM82ggWXePzbzpXPxrAP7euW2HmrX4oF3o.mxl,False,,Intermediate,8notes,Schubert,12 German Dances/5 Ecossaises D.420/529,,"1 pitched part(s), staves 2",True,26,26,72.0,confirmed,3/4,simple,0,2,0,0,metronome,174,3.18,11.12,3.87,1.0,66|86,42|64,2|2,0|0,3.31|3.2,eighth|eighth,0|0,0|0,0|0,2|0,3|3,14|12,12|16,0|0,6|11,10|22,8|11,0.81,0,0.348,4.083,0,"{'sustain': 0.7692, 'sostenuto': 0.0}",0.0|0.0,0,2,2.0|1.667
./mxl/7/13/QmPcZ5vXeX5YEK77qDFMLrNkswKpMsRczQgeg3wfWeki6V.mxl,False,,PSyllabus:AMEB=2(ps2); PSyllabus:LCM=1(ps2); PSyllabus:RCM=3(ps2),exam-lists,Petzold C.,Minuet in G major BWV Anh 114 (Notenbuch der Anna Magdalena Bach),,"2 pitched part(s), staves 1+1",True,32,32,96.0,none,3/4,simple,0,1,0,0,none,UNKNOWN,,,,,59|83,43|64,1|2,1|0,2.33|2.67,eighth|eighth,0|0,0|0,0|0,0|0,3|3,8|7,0|0,0|0,2|2,6|9,0|3,0.46,0,0.118,4.218,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.5|0.834
./mxl/7/13/QmPcq4TB1ENfcbt3DLoQCPuma3TyfpPQauL5BD3tdciZSG.mxl,False,,Advanced,8notes,Schumann,"6 Concert Etudes after Paganini Caprices, Op.10",,"1 pitched part(s), staves 2",True,128,128,277.0,none,4/4 3/8 4/4,simple,2,1,2,0,metronome,UNKNOWN,2.15,5.51,3.33,0.903,52|100,28|67,6|3,3|4,30.44|28.82,16th|16th,0|0,0|0,5|2,0|0,10|8,29|31,61|0,8|21,2|2,335|76,71|11,0.548,0,0.315,5.367,1,"{'sustain': 0.0859, 'sostenuto': 0.0}",0.0|0.0,0,1,4.0|2.125
./mxl/7/16/QmPD8KJxtDLSJ8TXNt9NWEkfVBmKDFWbRDr7RjECeWzz8V.mxl,False,,Easy,8notes,,A La Claire Fontaine,,"1 pitched part(s), staves 2",True,12,12,24.0,none,2/4,simple,0,0,0,0,none,UNKNOWN,,,,,60|67,48|55,0|0,1|0,0.0|0.0,16th|quarter,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,3|1,6|7,0|0,0.333,0,0.0,2.467,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|0.5
./mxl/7/16/QmPD9REJU9ssdA78fLwzoFYeWFS1SpiGuUvx2TcTqNST15.mxl,False,,PSyllabus:ABRSM=7(ps7); PSyllabus:GCSE=7(ps7),exam-lists,Mozart W.,Gigue in G major K 574,,"1 pitched part(s), staves 2",True,41,41,116.5,confirmed,6/8 5/8 1/8 6/8 5/8,UNKNOWN compound simple,4,1,0,0,sound tempo,172.5,5.68,12.12,5.75,1.0,57|86,31|67,2|3,2|3,24.41|25.64,eighth|eighth,0|0,0|0,0|0,0|0,3|4,19|12,3|34,10|4,8|6,55|26,28|16,0.478,0,0.257,5.255,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.4|2.0
./mxl/7/17/QmPeNkeB5bQroiUhMR7SW343pzY9G7Y9qVDniLthP3Zf4e.mxl,False,,ANZCA Modern=8,exam-lists,,Cielito Lindo,,"1 pitched part(s), staves 2",True,39,39,117.0,none,3/4,simple,0,0,0,0,none,UNKNOWN,,,,,53|84,36|55,2|0,3|2,0.48|0.0,eighth|eighth,0|0,0|0,0|0,0|0,3|2,11|12,0|5,2|0,2|2,10|5,0|0,0.371,3,0.004,4.118,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.0|0.667
./mxl/7/19/QmPfuNsdEtFJHYiNnsd493vNW1ULx6ADCP737YpjePWbEW.mxl,False,,Intermediate,8notes,Domenico Scarlatti,"Keyboard Sonata in D major, K.335",,"1 pitched part(s), staves 2",True,104,104,416.0,none,2/2,simple,0,2,0,0,metronome,UNKNOWN,3.56,4.52,5.27,0.865,64|86,38|66,2|2,0|1,8.88|12.4,eighth|eighth,0|0,0|0,0|0,6|0,1|2,0|12,0|1,4|0,2|5,66|42,0|0,0.263,0,0.202,4.703,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.25|0.5
./mxl/7/21/QmPg3YVnGmALX7TUEjpNtHobhqaizy6pDCmuSkW4xEvT5H.mxl,False,,PSyllabus:AMEB=8(ps9); PSyllabus:LCM=10(ps9),exam-lists,Beethoven L.,Rondo a Capriccio (Rage over a lost penny) Op 129,,"1 pitched part(s), staves 2",True,442,442,880.031,none,2/4,simple,0,1,4,28,sound tempo,174,8.73,16.97,12.69,1.0,41|89,29|79,3|3,3|4,18.34|11.65,16th|16th,0|2,0|0,6|5,4|0,4|4,12|12,90|30,40|44,8|14,95|124,33|42,0.359,13,0.259,5.39,0,"{'sustain': 0.1878, 'sostenuto': 0.0}",0.0|0.0,0,4,2.5|2.5
./mxl/7/21/QmPgFprxSsW4RuKEDB5rHrHEigDSxRft3HjDiHVnEARFEL.mxl,False,,PSyllabus:AMEB=11(ps10); PSyllabus:Piano St=6(ps10),exam-lists,Chopin F.,Mazurka in C minor Op 30 No 1 CT 68,,"1 pitched part(s), staves 2",True,54,54,160.0,candidate,3/4,simple,0,-3,0,0,metronome,UNKNOWN,2.6,5.85,2.85,0.356,55|80,32|68,1|3,2|3,13.1|14.08,16th|16th,3|0,22|1,0|0,24|0,3|3,12|15,6|6,0|10,4|2,8|21,44|19,0.457,0,0.294,4.598,0,"{'sustain': 0.1852, 'sostenuto': 0.0}",0.0|0.0,0,0,1.667|1.667
./mxl/7/25/QmPijiohPK3Hqk3WnVhsRqiZMimuksJaXQCu62y5DtKWpK.mxl,False,,ANZCA Modern=4,exam-lists,,Lullaby of Birdland,,"1 pitched part(s), staves 2",True,26,26,104.0,none,4/4,simple,0,-4,0,0,none,UNKNOWN,,,,,53|75,27|61,0|1,3|4,21.82|18.44,eighth|eighth,0|3,0|0,0|0,0|0,4|3,12|16,0|0,0|1,2|2,14|6,0|0,0.569,0,0.467,4.848,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,55,1,3.0|1.625
./mxl/7/25/QmPizTH53rTEhhJtndw4AhnokFkkcxQYmbTj39dFH3isk4.mxl,False,,ANZCA Modern=5,exam-lists,,Angry Birds Theme,,"1 pitched part(s), staves 2",True,35,35,136.5,candidate,4/4,simple,0,1,0,0,none,UNKNOWN,,,,,67|100,47|64,6|2,0|0,4.47|0.61,16th|eighth,0|0,8|0,0|0,0|0,3|2,12|12,2|2,2|1,16|4,39|31,30|10,0.438,0,0.1,4.337,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|1.0
./mxl/7/26/QmPjXQ2p97GXTXHn39M1srmcMWMoejeqDWKV5sC7VnLV9t.mxl,False,,Trinity=5,exam-lists,Léo Delibes,Flower Duet (from Lakmé),,"2 pitched part(s), staves 1+1",False,23,23,69.0,none,6/8,compound,0,-1,0,0,metronome,55.0,2.43,4.08,3.06,1.0,58|77,62|86,0|2,1|0,1.82|1.4,16th|16th,0|0,0|0,0|0,1|1,1|1,0|0,0|0,0|4,2|2,16|16,0|0,,,0.156,3.819,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.333|2.0
./mxl/7/3/QmP459Gg8em3qE6QpfaoCogABdTCaPp16WSM2ZP41nUu4o.mxl,False,,Advanced,8notes,James Scott,Frog Legs Rag,,"1 pitched part(s), staves 2",True,89,89,176.0,confirmed,2/4,simple,0,-5,1,0,metronome,105,5.82,14.01,7.0,1.0,60|96,32|66,4|3,1|3,7.94|7.7,16th|16th,1|0,0|0,0|0,4|0,4|4,12|12,57|134,18|37,2|2,42|67,0|0,0.41,0,0.605,5.162,9,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,4,4.5|4.5
./mxl/7/31/QmPmJvn4UQxr2ucn5xMwBcTcXPqiP6DnnCrDryJw2XCR4D.mxl,False,,PSyllabus:AGME=5(ps6); PSyllabus:ANZCA=7(ps6); PSyllabus:Piano St=5(ps6); PSyllabus:SCSM=5(ps6),exam-lists,Haydn J.,Sonata in C major Hob XVI7,,"1 pitched part(s), staves 2",True,114,114,236.5,none,2/4 3/4 3/8,simple,2,0,2,16,sound tempo,100,4.21,6.1,6.25,1.0,60|86,36|76,2|3,1|2,5.75|4.53,32nd|16th,0|0,6|0,14|0,3|0,3|4,12|15,1|12,2|18,4|2,32|18,0|3,0.288,0,0.067,4.624,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0457|0.0344,0,8,2.0|1.583
./mxl/7/32/QmPMGUoKCzpnHAGzMPQdMbmXS731juBmSKujW1cpkr57ES.mxl,False,,Easy,8notes,Mozart,Minuet and Trio K.1,,"2 pitched part(s), staves 1+1",True,36,36,96.0,confirmed,3/4,simple,0,1,1,0,metronome,144,3.42,6.2,4.4,1.0,62|86,38|65,2|2,0|1,4.41|1.68,16th|16th,0|0,0|0,2|0,0|0,1|2,0|8,0|0,0|1,2|3,5|9,0|0,0.701,0,0.077,4.58,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,4,1.333|1.0
./mxl/7/32/QmPMz5JDxxaTcP1niToyM4tWFv48S9KV4RdvZa32uGdV1A.mxl,False,,Advanced,8notes,Chopin,Preludes Op.28 (Complete Score),,"1 pitched part(s), staves 2",True,26,26,104.0,none,4/4,simple,0,1,0,0,metronome,50,0.9,1.89,1.3,1.0,55|84,28|64,2|2,2|4,10.84|11.61,16th|quarter,1|0,5|0,2|0,6|0,3|3,9|12,0|3,0|0,2|6,10|30,0|0,0.375,0,0.191,4.583,0,"{'sustain': 0.0385, 'sostenuto': 0.0}",0.0|0.0,0,0,0.5|1.75
./mxl/7/34/QmPNEWBL1zh2dThcv7LTwDZ74rxKgedDdCWrrzRcgaKJCb.mxl,False,,Easy,8notes,,A Merry Christmas,,"2 pitched part(s), staves 1+1",True,12,12,48.0,none,2/2,simple,0,-2,0,0,none,UNKNOWN,,,,,58|82,46|62,1|1,1|0,0.0|0.0,eighth|eighth,0|0,0|0,4|0,0|0,1|1,0|0,0|0,1|0,2|3,12|11,0|0,0.391,0,0.385,3.904,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.5|0.5
./mxl/7/34/QmPNZH9ot8nd2986cULq7bW7YfACNtsezLgW4vkoMMfZtK.mxl,False,,ANZCA Modern=3; ANZCA Modern=6,exam-lists,,Think of Me,,"1 pitched part(s), staves 2",True,31,31,124.0,none,4/4,simple,0,1,0,0,metronome,90,3.22,9.57,3.75,1.0,50|91,24|55,4|0,4|5,0.0|0.0,32nd|eighth,0|0,6|0,8|0,0|0,4|2,11|12,0|172,2|0,4|40,6|3,0|0,0.293,0,0.016,4.15,6,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|3.0
./mxl/7/35/QmPofJKXBYyLeFkgBJGG5uDk1pKw2xkfZSnLi7mBGrCQay.mxl,False,,PSyllabus:AGME=7(ps7),exam-lists,Joplin S.,Palm Leaf Rag,,"1 pitched part(s), staves 2",True,85,85,169.0,confirmed,2/4,simple,0,-4,2,4,metronome,UNKNOWN,2.0,10.0,,0.012,60|92,32|73,4|3,1|3,6.77|11.6,16th|16th,0|0,6|0,0|0,0|0,4|4,12|12,96|153,1|42,5|4,19|104,0|2,0.333,0,0.626,5.019,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,4,4.5|5.0
./mxl/7/35/QmPonJGxaesb13WhENtmiUTNRYWsBc17UoVt4tfJpiKgP6.mxl,False,,Intermediate,8notes,Schubert,12 Valses Nobles D.969,,"1 pitched part(s), staves 2",True,37,37,109.0,confirmed,3/4,simple,0,0,0,0,metronome,160,3.06,12.65,3.56,1.0,57|93,29|65,4|2,2|4,2.32|4.65,16th|eighth,8|3,0|0,0|0,0|0,4|4,12|12,48|43,0|2,4|12,6|8,0|0,0.632,0,0.066,5.021,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|1.667
