file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/7/38/QmPqGTx8iM8rNKu75hjZoyvpyNHxL18XwVnsqqLTrpaJAw.mxl,False,,session 14,learnandmaster-songs,,Fur Elise,,"1 pitched part(s), staves 2",True,26,26,74.0,confirmed,3/4,simple,0,0,0,2,metronome,92,2.98,3.4,3.07,1.0,60|88,33|76,3|2,1|3,14.56|11.48,eighth|eighth,3|0,0|0,0|0,0|0,2|1,9|0,0|0,1|0,2|1,9|3,0|0,0.132,2,0.116,3.975,0,"{'sustain': 0.7308, 'sostenuto': 0.0}",0.0|0.0,0,2,1.333|1.0
./mxl/7/39/QmPQGicV5mt3LHeNv1BjDKhCPWmsS1JxBThUKFXccL4MjZ.mxl,False,,RCM=8,exam-lists,"Kalinnikov, Vasili",Chanson triste,,"1 pitched part(s), staves 2",True,24,24,120.0,none,5/4,UNKNOWN,0,-2,0,24,sound tempo,80,2.09,4.43,2.27,1.0,58|84,31|75,2|2,1|3,7.62|8.99,eighth|eighth,0|0,0|0,0|0,37|0,4|4,14|12,4|25,0|23,3|2,16|5,10|15,0.367,0,0.281,4.742,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.6|1.6
./mxl/7/47/QmPUyKD5Kmw2KAExu3bqXJCffS3UUaPtU1erBRwJZyaRAT.mxl,False,,PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10); PSyllabus:SCSM=7(ps10),exam-lists,Chopin F.,Prelude in F major Op 28 No 23,,"1 pitched part(s), staves 2",True,22,22,88.0,none,4/4,simple,0,-1,0,10,metronome,72,5.14,7.17,6.84,1.0,57|101,36|81,4|3,2|4,1.73|3.47,16th|16th,0|0,0|1,0|7,0|16,2|4,6|7,0|0,3|7,1|1,336|13,0|5,0.307,0,0.055,4.774,2,"{'sustain': 0.9091, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|1.25
./mxl/7/48/QmPvTP4paoGfAPpd3kGfVW23KT5gcpYKpd7ZxUD8RCcdHS.mxl,False,,Advanced,8notes,Scott Joplin,Weeping Willow - A Rag Time Two Step,,"1 pitched part(s), staves 2",True,88,88,176.0,none,2/4,simple,0,1,1,0,sound tempo,66,3.47,8.85,4.12,1.0,57|86,35|67,2|3,2|2,9.65|7.46,16th|16th,2|0,13|0,0|0,0|0,4|4,12|12,20|116,7|23,3|2,19|56,19|3,0.357,1,0.126,5.045,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,4,5.0|4.0
./mxl/7/49/QmPVkCjbtKAtfg4p44C8C3hCHDWUrp2aFaqtc9YUsGsMnd.mxl,False,,Easy,8notes,Charles Wesley,"Come, Thou Long Expected Jesus",,"2 pitched part(s), staves 1+2",False,32,32,96.0,none,3/4,simple,0,-1,0,3,metronome,100,1.58,5.14,2.08,1.0,60|74,45|62,0|1,1|5,0.65|1.32,eighth|eighth,0|2,0|0,0|0,0|0,2|1,12|0,2|0,0|0,2|5,10|7,14|3,,,0.098,3.989,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.667|0.667
./mxl/7/5/QmP6mzoeTj9T8qXhhg1sQ8BZvxUpHmKWjNbR2dx2YmkAWG.mxl,False,,Easy,8notes,Czerny,100 Progressive Recreations,,"1 pitched part(s), staves 2",True,16,16,64.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,71|79,60|67,0|0,0|1,0.0|0.0,half|half,0|0,0|0,0|0,0|0,2|1,4|0,0|0,0|0,3|3,6|3,0|0,0.75,0,0.0,2.813,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.6786|0.0952,0,2,1.0|0.25
./mxl/7/52/QmPxLJ7CnzLzmnumP9FTcybCHjESQSSgKefE9pjVTzup6W.mxl,False,,Easy,8notes,Mozart,"May Time, Sehnsucht nach dem Fruhling, K.596",,"2 pitched part(s), staves 1+1",True,21,21,60.0,confirmed,6/8,compound,0,-1,0,0,metronome,96,3.17,5.6,3.2,1.0,64|86,46|65,2|2,0|0,5.0|0.83,eighth|eighth,0|0,0|0,0|0,3|0,2|2,6|4,0|0,0|1,3|1,14|114,0|0,0.714,0,0.1,4.164,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.667|2.0
./mxl/7/55/QmPYYe6pALobPqiNuvLhX7SnqonB6aLXxztqnMhHNgR1xn.mxl,False,,Advanced,8notes,Beethoven,"Piano Sonata No.21, Op.53",,"1 pitched part(s), staves 3",False,304,302,1216.0,none,4/4,simple,0,0,0,26,metronome,UNKNOWN,3.19,10.26,7.83,0.032,None|None,41|93,0|4,0|2,None|18.79,None|16th,0|0,0|0,0|216,0|37,0|4,0|12,0|67,0|38,0|13,0|180,0|34,,,0.224,5.69,0,"{'sustain': 0.0, 'sostenuto': 0.0}",None|0.0,0,1,0.0|2.5
./mxl/7/55/QmPYotWtap1ACGEHgJDwmxjomKW1Hpj9oc1AdrdMV5EgQr.mxl,False,,RCM=PrepA,exam-lists,,Cradle Song,,"2 pitched part(s), staves 1+2",False,37,37,109.0,confirmed,3/4,simple,0,-3,0,0,metronome,80,2.37,5.48,2.67,1.0,63|75,55|80,0|1,0|2,0.0|1.39,eighth|eighth,4|8,0|0,0|0,0|0,1|3,0|12,0|0,0|0,2|3,4|7,0|0,,,0.576,3.883,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|2.667
./mxl/7/55/QmPYp85u2g1APGGJtWQuK7sqAUZe5QGxyMEVPvQCfakvn3.mxl,False,,ABRSM=3,exam-lists,Billie Eilish & Finneas O’Connell,"No Time to Die, arr. Önaç",,"1 pitched part(s), staves 2",True,70,70,280.0,none,4/4,simple,0,1,0,0,metronome,72,3.83,7.82,4.8,1.0,52|95,21|81,5|7,3|6,2.21|2.12,16th|16th,1|0,4|0,0|0,0|0,7|7,24|12,134|63,21|66,8|12,65|124,0|0,0.466,1,0.134,4.894,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.25|4.0
./mxl/7/55/QmPYz499tmENyjq6sXyZx7PU85D1xYW13RrNkLLKY2YMpC.mxl,False,,PSyllabus:AGME=9(ps9); PSyllabus:Piano St=9(ps9),exam-lists,Chopin F.,Tarantella In Ab major Op 43,,"1 pitched part(s), staves 2",True,271,271,811.5,confirmed,6/8,compound,0,-4,0,24,sound tempo,190,6.07,12.95,6.83,1.0,47|99,27|85,4|3,3|4,22.44|23.39,eighth|eighth,0|0,0|0,0|0,8|0,5|4,15|13,20|44,27|132,16|6,69|288,174|16,0.704,0,0.56,5.336,2,"{'sustain': 0.0517, 'sostenuto': 0.0}",0.4467|0.2318,0,0,2.0|2.0
./mxl/7/56/QmPz8ot3H9kHbT1STkre6DWsejxc1tmnCqPYFSrq8Z68a7.mxl,False,,Intermediate,8notes,Bach,Menuet - BWV Ahn. 113,,"1 pitched part(s), staves 2",True,24,24,72.0,none,3/4,simple,0,1,0,0,none,UNKNOWN,,,,,59|79,43|64,0|2,1|0,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,3|3,8|7,0|0,0|1,2|2,6|9,1|4,0.456,0,0.078,3.896,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|0.834
./mxl/7/57/QmPZATLgDs91oVs35pA5e2py7g9An1rrwJzUYKqvdmu8gH.mxl,False,,ANZCA Modern=6,exam-lists,,My Way,,"1 pitched part(s), staves 2",True,60,60,240.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,67|86,40|62,2|1,0|1,3.97|8.22,eighth|quarter,0|0,0|0,0|0,0|0,1|3,0|7,0|0,0|3,4|2,4|216,0|0,0.47,0,0.071,4.474,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,0.25|1.0
./mxl/7/6/QmP72hCMtEN3AhRVvLodL3zak9gsktuiLJptYcwuv8p88p.mxl,False,,Intermediate,8notes,Brahms,Waltzes Op. 39,,"1 pitched part(s), staves 4",False,31,31,87.0,candidate,3/4,simple,0,-1,0,4,metronome,136,2.24,6.41,2.27,1.0,69|98,57|82,3|1,0|2,22.08|22.58,quarter|quarter,0|0,0|0,0|0,0|0,2|2,12|9,9|0,0|0,2|1,10|8,2|1,,,0.285,5.511,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.0|1.0
./mxl/7/7/QmP8mqJ2dS2cgD38fZNKJkjXY2gfPonVyYzMwbWv344Ekp.mxl,False,,Advanced,8notes,Czerny,"The School of Legato and Staccato, Op.335",,"1 pitched part(s), staves 2",True,24,24,96.0,none,4/4,simple,0,0,0,4,metronome,184,8.98,20.7,9.2,1.0,59|96,31|78,3|3,1|3,23.32|20.98,eighth|eighth,0|0,0|0,93|92,0|0,4|3,12|12,0|2,3|42,1|1,186|186,0|0,0.993,0,0.213,5.447,3,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,4.0|3.0
./mxl/7/8/QmP9F78FRSdcpxrBdUuGazFJhpmWV1dtPstLZMnhpAgTYK.mxl,False,,PSyllabus:AGME=9(ps9); PSyllabus:ANZCA=8(ps9); PSyllabus:GCSE=9(ps9); PSyllabus:LCM=9(ps9); PSyllabus:NZMEB=8(ps9); PSyllabus:Piano St=7(ps9); PSyllabus:RCM=12(ps9); PSyllabus:SCSM=8(ps9); RCM=10,exam-lists,W.A. Mozart,"Fantasia in C Minor, K 475",,"1 pitched part(s), staves 2",True,21,21,84.0,none,4/4,simple,0,0,0,4,metronome,40,1.65,3.69,2.67,1.0,56|79,30|70,0|1,2|3,16.34|40.88,64th|16th,7|9,1|1,0|0,0|0,3|3,8|12,0|24,6|15,17|2,112|64,1|1,0.438,0,0.512,4.742,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.119|0.0226,0,0,1.5|1.75
./mxl/7/8/QmP9oEvzGLgupYF7PtV9QRNQ86mEsT35cBs47FcpVMJ4s2.mxl,False,,session 14,learnandmaster-songs,,Fur Elise,,"1 pitched part(s), staves 2",True,25,25,75.0,unknown,,,0,0,0,0,none,UNKNOWN,,,,,68|77,56|67,0|3,0|0,35.63|7.14,eighth|eighth,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,1|2,14|6,0|0,0.113,0,0.153,3.507,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.0|1.333
./mxl/7/9/QmPaDt5oro5S5MxK47tRyuppCxwhyyTfe5568yRv4494KE.mxl,False,,Intermediate,8notes,Mozart,Sonata in C K545 3rd Movement Allegretto,,"1 pitched part(s), staves 2",True,75,75,147.0,confirmed,2/4,simple,0,0,0,10,sound tempo,104,5.55,10.24,6.93,1.0,60|89,36|69,3|2,1|2,10.0|4.17,16th|16th,0|7,0|0,0|0,0|0,3|2,9|12,0|5,2|5,4|2,60|68,0|5,0.517,0,0.072,4.703,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,3.0|3.0
./mxl/7/9/QmPaXpgXuvTdHVJskneb3w1qh6vxLGvTpX5bAUDDyPBCWc.mxl,False,,PSyllabus:Piano St=7(ps7); PSyllabus:SCSM=7(ps7),exam-lists,Mendelssohn F.,Venetian Boat Song - op 62 no 5 A minor,,"1 pitched part(s), staves 2",True,59,59,174.5,confirmed,6/8,compound,0,0,0,8,sound tempo,92,3.87,8.28,6.13,1.0,39|100,33|69,4|2,7|3,17.34|14.22,16th|16th,0|0,0|0,0|0,24|0,5|3,12|12,6|3,5|50,30|1,51|311,18|3,0.455,0,0.214,4.85,1,"{'sustain': 0.7119, 'sostenuto': 0.0}",0.0|0.0,0,0,3.333|2.667
./mxl/8/0/QmQ1oAyujgC9hJiDj1w3zmLDoXW3x7WqxuSjDW5amuYLv3.mxl,False,,PSyllabus:AGME=9(ps9); PSyllabus:AMEB=10(ps9); PSyllabus:GCSE=8(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=9(ps9),exam-lists,Scriabin A.,Etude in C minor Op 2 No 1,,"1 pitched part(s), staves 2",True,45,45,135.0,none,3/4,simple,0,4,3,0,sound tempo,92,3.49,12.63,5.24,1.0,52|87,34|71,3|4,3|3,4.37|7.21,16th|16th,0|1,22|3,2|0,12|0,4|4,15|16,2|24,0|13,6|27,54|55,39|35,0.824,0,0.66,4.841,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,5.333|3.0
./mxl/8/13/QmQcCDWzkkQKt4z3XtcWdRffdizj7Lzeg5GUvNn6zCdufv.mxl,False,,ANZCA Modern=3,exam-lists,,Dancing Queen,,"1 pitched part(s), staves 2",True,42,42,168.0,none,4/4,simple,0,3,0,0,metronome,90,2.28,2.86,2.72,1.0,64|85,40|54,2|0,0|1,0.0|0.0,16th|quarter,0|0,24|0,0|0,0|0,1|1,0|0,0|0,0|0,5|5,3|132,0|0,0.255,0,0.297,3.963,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.25|1.0
./mxl/8/13/QmQcJu4RamxNqFo6aPnvg5cjvwtb9cnpphWjqHx1moCfaC.mxl,False,,Easy,8notes,Czerny,100 Progressive Recreations,,"1 pitched part(s), staves 2",True,24,24,48.0,none,2/4,simple,0,0,0,0,none,UNKNOWN,,,,,72|79,60|67,0|0,0|1,0.0|0.0,quarter|half,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,2|2,6|24,0|0,0.571,0,0.0,3.145,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.6667|0.9583,0,2,1.0|0.5
./mxl/8/13/QmQcT4HGFjAVGzLUuLS3TKRcUwEdVPw1UPeh52DYtK3iK6.mxl,False,,Easy,8notes,Lemmel,Turn Your Eyes Upon Jesus (The Heavenly Vision),,"2 pitched part(s), staves 1+1",True,32,32,93.0,confirmed,3/4,simple,0,-1,0,0,metronome,140,1.88,7.2,2.33,1.0,59|74,43|62,0|1,1|0,5.48|5.37,eighth|eighth,2|2,0|0,0|0,0|0,2|2,12|14,1|10,0|0,4|4,7|10,10|4,0.96,0,0.129,4.046,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/8/14/QmQCiAkXJAdetmkVPsNTgr8EdKKtJYJagMNGiYqwcUCs7E.mxl,False,,PSyllabus:PS=1(ps1),exam-lists,Mozart W.,Allegro in C major K1b,,"1 pitched part(s), staves 2",True,12,12,24.0,none,2/4,simple,0,0,0,0,metronome,117.0,3.77,5.38,5.36,1.0,59|84,36|67,3|3,0|2,0.0|0.0,16th|eighth,0|0,0|0,0|0,2|0,3|1,9|0,0|0,0|0,2|2,12|3,0|0,0.204,4,0.0,3.856,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.0
./mxl/8/15/QmQdk4xggDNEpKL3W3icspEHysThfNoKxCcjZwmsViTZ3z.mxl,False,,level Faber 2B (our Level B),faber-2b-performance,,Kum Ba Yah,,"2 pitched part(s), staves 1+1",True,9,9,24.0,confirmed,3/4,simple,0,2,0,0,none,UNKNOWN,,,,,57|71,43|62,0|1,2|0,0.0|0.0,16th|16th,1|1,3|3,0|0,0|0,2|2,5|16,0|12,0|0,3|3,2|2,0|1,1.0,0,0.202,3.353,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.333
./mxl/8/16/QmQD2gCz8DdiQi2PXv5NGqFNjXjCyTkiNYKXJwonegt3Wm.mxl,False,,section III.6,piano-aio-dummies-candidates,,Sometimes I Feel Like a Motherless Child,,"2 pitched part(s), staves 1+1",True,8,8,32.0,none,4/4,simple,0,-1,0,0,metronome,80,2.04,2.71,2.17,1.0,57|74,57|69,0|0,2|2,2.86|2.5,eighth|eighth,3|1,0|0,0|0,0|0,1|1,0|0,0|0,0|0,6|2,4|7,0|0,0.327,0,0.031,2.579,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.0|1.375
./mxl/8/18/QmQEfnVmc5Poq6YJmLzK2SUVQufQnrMB1QLw7C9VmDGo1M.mxl,False,,PSyllabus:AGME=10(ps10); PSyllabus:AMEB=11(ps10); PSyllabus:LCM=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=8(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Nocturne in Db major Op 27 No 2CT 115,,"1 pitched part(s), staves 2",True,77,77,231.004,none,6/8,compound,0,-5,0,0,metronome,48,3.9,6.14,7.0,1.0,56|101,32|68,7|3,2|3,23.39|16.13,64th|16th,0|0,0|0,65|0,20|0,3|2,12|12,18|1,9|155,3|1,48|900,0|0,0.346,0,0.632,5.314,4,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.333|4.0
./mxl/8/23/QmQhzUSydUnjxi2oWuPA5d6XPY4Sqpp81q8TwUt8r45ZrE.mxl,False,,Intermediate,8notes,Domenico Scarlatti,"Keyboard Sonata in E minor, K.98",,"1 pitched part(s), staves 2",True,113,113,169.5,none,3/8,simple,0,1,0,3,"sound tempo (120 only, possible exporter default)",UNKNOWN,,,,,60|84,38|73,2|3,1|2,10.49|4.76,32nd|16th,0|0,0|0,0|0,6|0,2|4,9|19,0|3,4|4,2|5,195|70,52|4,0.337,4,0.241,4.149,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,4.0|1.333
./mxl/8/25/QmQi66LaH3iJtjyobrqPddx37p2BoNfpP4SFjqzdwRcGCs.mxl,False,,ABRSM=7,exam-lists,Rameau,Les sauvages (from Pièces de clavecin),,"1 pitched part(s), staves 2",True,48,48,192.0,none,2/2,simple,0,-2,0,2,metronome,160,4.11,6.17,4.83,1.0,58|84,31|67,2|2,1|3,11.45|10.87,eighth|eighth,1|3,0|0,0|0,1|0,2|3,10|15,0|6,5|11,2|2,20|12,8|11,0.402,0,0.288,4.89,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.25|0.75
./mxl/8/26/QmQjjtEVQpEBdzsbFjzhXE4ayv9Xvcjcqk5CCbMRzg59W7.mxl,False,,Advanced,8notes,Beethoven,Diabelli Variations Op. 120 Variations 11-22,,"1 pitched part(s), staves 2",True,1219,1218,3748.948,confirmed,3/4 4/4 3/4 4/4 3/4 4/4 2/4 4/4 3/4 6/4 4/4 3/4 4/4 3/4 4/4 3/4 3/8 2/4 3/4 4/4 9/8 2/2 4/4 3/4,UNKNOWN compound simple,23,0,2,126,metronome,UNKNOWN,3.67,7.79,30.8,0.889,31|96,24|96,5|4,3|5,16.77|16.03,128th|64th,25|40,56|41,228|133,128|92,5|7,32|33,156|766,132|243,14|16,300|284,372|238,0.469,68,0.215,5.598,12,"{'sustain': 0.1009, 'sostenuto': 0.0}",0.0|0.0,0,56,2.333|2.0
./mxl/8/26/QmQjvgg33cR212MK8mgFpreXpQTU2UowTAip1jhDpZiDqt.mxl,False,,PSyllabus:Piano St=8(ps8),exam-lists,Bach J.S.,Concerto 9 - BWV 980 in G major (after Vivaldi),,"2 pitched part(s), staves 2+1",False,220,220,972.5,candidate,2/2 3/4 12/8,compound simple,2,1,2,2,metronome,100,5.33,9.57,9.38,1.0,52|84,36|67,2|3,3|2,6.07|4.9,32nd|32nd,0|0,12|0,0|0,0|0,4|5,12|12,0|49,1|1,8|24,186|102,60|76,,,0.263,4.755,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|2.0
./mxl/8/27/QmQJ5MnvjcXiscqsGrnPxiqKPSuyd5hQFc35jzWgJkDqN6.mxl,False,,Beginner,8notes,,The Star Spangled Banner,,"1 pitched part(s), staves 2",True,33,33,97.0,candidate,3/4,simple,0,-2,0,0,metronome,85,1.83,8.27,2.72,1.0,53|77,29|65,0|2,3|4,2.59|1.99,32nd|32nd,2|1,7|8,0|0,0|5,5|4,12|24,4|81,1|5,3|3,20|20,10|3,0.746,0,0.294,4.645,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|3.0
./mxl/8/27/QmQJy266yVm7QfRbSrhMCVdr2WjeE2cUjN2aSqs5o1V8ik.mxl,False,,Intermediate,8notes,Tourjee,There's a Wideness in God's Mercy,,"1 pitched part(s), staves 2",True,8,8,32.0,none,4/4,simple,0,-2,0,0,none,UNKNOWN,,,,,57|74,41|58,0|0,2|0,2.86|6.06,eighth|eighth,0|0,0|0,0|0,0|0,2|2,12|16,1|4,0|2,2|3,8|10,7|2,0.829,0,0.353,4.077,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.25|2.0
./mxl/8/29/QmQKqmdrEgXeTGmhyGXkAWJU85TcXwpLjG3GuUBn77D1GN.mxl,False,,Trinity Rock & Pop=5,exam-lists,ALICIA KEYS,If I Ain’t Got You,,"1 pitched part(s), staves 2",True,15,15,45.0,none,3/4,simple,0,1,0,0,none,UNKNOWN,,,,,62|76,43|60,0|1,0|0,2.36|0.0,eighth|quarter,0|0,0|0,42|0,0|0,1|2,0|12,0|10,0|0,1|2,126|7,0|0,0.134,0,0.117,3.81,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|0.667
./mxl/8/30/QmQLPGiBzr6iXUGfZe7codZt1aX4tE6yxSNbx21nRQF26V.mxl,False,,PSyllabus:RCM=11(ps10),exam-lists,Weber C.,Sonata No 1 in C major Op 24 - mvt 4 Rondo,,"1 pitched part(s), staves 2",True,332,332,662.5,candidate,2/4,simple,0,0,0,36,sound tempo,176,11.67,20.19,11.73,1.0,51|101,27|79,4|3,2|5,21.21|16.51,16th|16th,0|0,0|2,0|0,2|0,4|5,12|24,10|192,49|59,2|15,1260|52,10|31,0.3,1,0.239,5.497,6,"{'sustain': 0.0301, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|3.0
./mxl/8/30/QmQLncrAJVJX6LApiiGCdBbfVkFBH4CmsL6s6xdAW6sN8g.mxl,False,,RSL Keys=4,exam-lists,John Legend,All Of Me,,"2 pitched part(s), staves 1+2",False,152,152,608.0,none,2/2,simple,0,-4,0,8,none,UNKNOWN,,,,,63|80,58|80,1|4,0|0,0.0|0.0,eighth|eighth,55|58,0|0,0|0,0|3,1|4,0|12,0|1,0|0,6|6,8|17,0|13,,,0.623,3.957,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,134,1,1.0|2.0
./mxl/8/31/QmQmxCfft8FrQC5YyRdnucv3SypmxbVBrGDm1WwGwAZeoq.mxl,False,,Advanced,8notes,Bach,Prelude and Fugue no.2 in C minor BWV847 from 48 Preludes and Fugues Book 1,,"1 pitched part(s), staves 2",True,38,38,152.0,none,4/4,simple,0,-3,0,0,metronome,UNKNOWN,1.55,1.55,,0.013,53|80,36|63,1|2,3|2,7.36|7.74,64th|16th,0|0,0|1,0|0,0|0,2|3,15|8,0|0,2|3,2|2,397|409,3|6,0.705,2,0.286,4.502,0,"{'sustain': 0.0263, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|4.0
./mxl/8/33/QmQn2sjU689p3jyCGDNwWuvq6TrKn2rGjqfRGFu1U72m8m.mxl,False,,PSyllabus:ABRSM=11(ps10); PSyllabus:AGME=10(ps10); PSyllabus:LCM=12(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=12(ps10),exam-lists,Schumann R.,Toccata in C major Op 7,,"1 pitched part(s), staves 2",True,287,287,574.0,none,2/4,simple,0,0,0,42,metronome,UNKNOWN,7.74,22.78,8.39,0.994,45|101,24|81,4|4,3|5,17.2|17.43,32nd|16th,0|0,38|46,0|0,0|5,5|4,15|24,285|163,61|164,7|14,193|174,220|203,0.791,0,0.191,5.435,4,"{'sustain': 0.3136, 'sostenuto': 0.0}",0.0|0.0,0,1,7.5|5.5
./mxl/8/35/QmQohTi3FT5uE9yZf1A2X9Y6Ki9PVR8oujTJFjGipF6Qt3.mxl,False,,ANZCA Modern=3,exam-lists,,Moon River,,"1 pitched part(s), staves 2",True,39,39,117.0,none,3/4,simple,0,0,0,0,metronome,100,1.88,2.86,2.5,1.0,60|74,36|59,0|0,1|2,0.0|5.6,eighth|quarter,8|0,0|0,0|0,0|0,1|2,0|12,0|9,0|20,1|3,5|20,0|35,0.439,0,0.04,4.314,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,44,0,0.667|1.0
./mxl/8/38/QmQq4J8K85BY367fGpiGsEaiBwGnJZbfF3hBgvcVD5GMHv.mxl,False,,ANZCA Modern=7,exam-lists,,Memories of You,,"1 pitched part(s), staves 2",True,32,32,128.0,none,4/4,simple,0,-3,0,0,metronome,100,1.03,3.67,1.56,1.0,58|78,43|62,0|1,1|0,9.43|15.45,quarter|quarter,0|0,0|0,0|0,0|0,4|3,17|16,0|2,4|0,3|2,15|32,23|25,0.671,0,0.404,4.561,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.5|1.0
./mxl/8/39/QmQQEL7FLJcmMKFc8YwXi7VYTcP79eZ5dG2t9DqM2mWDhZ.mxl,False,,PSyllabus:NZMEB=5(ps5); PSyllabus:RCM=6(ps5); PSyllabus:Trinity=5(ps5),exam-lists,Schubert F.,Waltz Sentimental Op 50 No 13 D779 A major,,"1 pitched part(s), staves 2",True,40,40,119.0,none,3/4 2/4,simple,1,3,0,0,metronome,100,2.04,5.87,2.22,1.0,66|93,44|66,3|2,0|0,8.3|4.66,eighth|quarter,0|0,0|0,0|0,0|0,3|3,12|10,1|0,0|3,4|3,8|118,33|0,0.514,0,0.453,4.581,1,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|2.0
./mxl/8/40/QmQr1v9qT6Ya277DbRxkLrU8TBkX8E2BMNSyTrsZ1238MH.mxl,False,,ANZCA Modern=3; ANZCA Modern=7; ANZCA Modern=8,exam-lists,,Over the Rainbow,,"1 pitched part(s), staves 2",True,38,38,150.0,none,4/4 2/4 4/4,simple,2,0,0,0,metronome,75,1.84,3.47,2.5,1.0,55|74,36|63,0|2,2|2,9.48|10.73,eighth|eighth,0|0,0|0,0|0,0|0,4|2,10|10,0|0,0|3,3|2,17|16,3|4,0.371,0,0.084,4.269,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.25|1.5
./mxl/8/41/QmQR6PUBEzWWcB7AYyPja37sh6Djg9RPgiPhFHr7jBQrrL.mxl,False,,PSyllabus:NZMEB=5(ps5),exam-lists,Kuhlau F.,Sonatina in C major Op 20 No 1 - mvt 2 and 3,,"1 pitched part(s), staves 2",True,80,80,320.0,none,4/4,simple,0,0,0,1,metronome,144,5.75,8.02,8.7,1.0,52|96,35|69,4|3,3|2,8.57|4.68,16th|16th,5|0,0|0,32|0,0|0,3|3,8|12,0|17,0|0,15|3,36|56,0|0,0.223,0,0.089,4.702,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|1.125
