file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/8/46/QmQubL18zzrgXGGsMH2uUYisijegkzjdYB6N41A28Bs5LE.mxl,False,,PSyllabus:AMEB=5(ps6); PSyllabus:ANZCA=5(ps6); PSyllabus:GCSE=6(ps6); PSyllabus:LCM=6(ps6); PSyllabus:NZMEB=5(ps6); PSyllabus:Piano St=6(ps6); PSyllabus:RCM=8(ps6); PSyllabus:SCSM=6(ps6); RCM=8,exam-lists,"Bach, Johann Sebastian","Invention No. 15 in B Minor, BWV 786",,"2 pitched part(s), staves 1+1",True,22,22,88.0,none,4/4,simple,0,2,0,0,metronome,70,4.15,6.36,4.67,1.0,71|96,61|88,4|3,0|1,10.27|8.76,16th|16th,0|0,3|1,0|0,0|0,2|2,12|12,1|1,0|0,2|2,62|24,0|0,0.527,0,0.369,4.409,8,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.375
./mxl/8/47/QmQUUswQs2fm1evi92dGMSg9gZ89UnktQDQVwmUn9pXDcL.mxl,False,,Easy,8notes,Conkey,In the Cross of Christ I Glory,,"2 pitched part(s), staves 1+1",True,16,16,48.0,none,3/4,simple,0,-2,0,0,metronome,140,1.8,6.27,2.33,1.0,57|74,41|60,0|1,2|0,1.56|0.0,eighth|eighth,0|0,0|0,0|0,0|0,2|2,9|16,0|8,0|0,2|4,5|8,4|5,0.892,0,0.395,3.713,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.333|1.333
./mxl/8/49/QmQVVuwYafbqSxBTZKXUBtKmuRDtZAGRwRtBrGvYpj7vVf.mxl,False,,Easy,8notes,Showalter,Leaning on the Everlasting Arms,,"2 pitched part(s), staves 1+1",True,16,16,64.0,none,4/4,simple,0,-4,0,0,metronome,110.0,2.15,7.56,2.18,1.0,58|72,44|56,0|0,1|0,0.0|0.0,16th|16th,0|0,11|15,0|0,0|0,2|2,9|12,0|15,0|0,3|14,5|5,0|4,0.84,0,0.78,3.598,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.25
./mxl/8/5/QmQ69pQ8vazfN2JxhjU93N7PhHGGJnG6FYQfCJ1A8462nQ.mxl,False,,PSyllabus:AGME=6(ps6); PSyllabus:AMEB=5(ps6); PSyllabus:ANZCA=5(ps6); PSyllabus:GCSE=6(ps6); PSyllabus:NZMEB=5(ps6); PSyllabus:RIAM=6(ps6); PSyllabus:SCSM=5(ps6),exam-lists,Debussy C.,Le Petit Negre L114 C major,,"1 pitched part(s), staves 2",True,92,92,188.0,none,2/4,simple,0,0,0,16,none,UNKNOWN,,,,,45|84,38|77,2|2,2|2,12.12|23.82,16th|16th,0|14,0|0,0|0,4|0,3|2,9|4,0|0,0|18,3|1,19|40,22|12,0.404,7,0.19,4.942,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|2.0
./mxl/8/50/QmQwbzJxX8Qsr5FKKmvGVQm3MteDfUQZKQojt4BpTuBDkB.mxl,False,,PSyllabus:AGME=6(ps7); PSyllabus:ANZCA=6(ps7); PSyllabus:GCSE=7(ps7); PSyllabus:NZMEB=7(ps7); PSyllabus:Piano St=6(ps7); PSyllabus:RCM=9(ps7); PSyllabus:RIAM=8(ps7); PSyllabus:SCSM=7(ps7),exam-lists,Mozart W.,Fantasie in D minor K 397,,"1 pitched part(s), staves 2",True,124,124,372.0,none,4/4 2/4,simple,1,-1,1,2,sound tempo,92,4.15,6.52,13.44,1.0,53|89,33|74,3|5,3|3,18.04|12.94,64th|32nd,0|0,8|0,29|11,0|1,4|4,12|19,4|32,1|1,6|8,37|48,14|31,0.217,4,0.25,5.184,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.0|1.5
./mxl/8/51/QmQWJgHTagzfGjxWE4r69cKARhNZ7nqBdgACt6zoNbGfR8.mxl,False,,ANZCA Modern=0; ANZCA Modern=7,exam-lists,,My Heart Will Go On,,"1 pitched part(s), staves 2",True,111,111,441.0,confirmed,2/2,simple,0,4,1,6,metronome,96,2.54,3.85,3.5,1.0,51|99,24|75,3|3,2|5,0.0|0.29,16th|eighth,16|0,0|0,0|0,17|0,4|4,12|12,43|18,0|58,4|1,10|200,6|1,0.323,0,0.508,4.998,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.75|2.0
./mxl/8/51/QmQWr1UengcgoHx2v2AWwUytQY3KhwxvBRp3TZtvYNhqfy.mxl,False,,Intermediate,8notes,Czerny,"160 kurze Ubungen, Op.821",,"1 pitched part(s), staves 2",True,8,8,32.0,none,4/4,simple,0,0,0,1,metronome,150,9.45,11.88,10.0,1.0,57|93,41|69,2|2,2|3,4.96|0.0,16th|quarter,0|0,0|0,0|0,0|0,1|3,0|10,0|0,0|0,1|1,120|1,0|0,0.107,0,0.033,4.67,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.5124|0.0,0,0,4.0|1.0
./mxl/8/52/QmQxbdo9nTLg8AKb9jDcbEoGceZxAEsvjZxZ3wcuY3g9LR.mxl,False,,ANZCA Modern=0; ANZCA Modern=5,exam-lists,,Autumn Leaves,,"1 pitched part(s), staves 2",True,33,33,132.0,none,4/4,simple,0,-2,0,0,metronome,184,2.14,4.62,2.49,1.0,58|77,39|63,0|2,1|1,7.09|10.0,eighth|eighth,15|10,0|0,0|0,0|0,3|3,11|13,0|4,0|0,2|1,6|12,0|0,0.446,0,0.352,4.541,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.25|0.75
./mxl/8/53/QmQXuXEWSadbYMs4pz7cEjHqD5qPGDiuHe2JJ3Yb58rCfp.mxl,False,,PSyllabus:Piano St=9(ps10),exam-lists,Rachmaninoff S.,Moment Musical - op 16 no 2 Eb minor,,"1 pitched part(s), staves 2",True,133,133,266.0,none,2/4,simple,0,-6,0,33,metronome,92,8.82,19.57,9.2,1.0,52|103,27|80,4|3,3|4,30.38|39.26,16th|16th,0|0,0|0,248|220,0|0,5|4,12|15,257|23,20|93,3|3,48|414,114|21,0.844,0,0.524,5.371,4,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,7.5|6.0
./mxl/8/55/QmQYwvSgox8YATYtWQ8w6iwnGrR5jY3dLmm2Jxd6remcEC.mxl,False,,Easy,8notes,,The Coventry Carol,,"1 pitched part(s), staves 2",True,32,32,96.0,none,3/4,simple,0,0,0,0,none,UNKNOWN,,,,,64|76,45|64,0|2,0|0,11.49|4.65,eighth|quarter,0|0,0|0,0|0,0|0,2|2,9|7,0|0,0|0,2|3,4|3,0|0,0.743,0,0.085,3.881,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.834|0.667
./mxl/8/56/QmQzDPdAkQ9Vhy4VwS2eXdYu6zpPGY9ebbdaEyjinMcFa5.mxl,False,,Beginner,8notes,,The Star Spangled Banner,,"1 pitched part(s), staves 2",True,36,36,106.0,confirmed,3/4,simple,0,0,0,1,metronome,UNKNOWN,5.01,16.08,6.0,0.321,48|91,24|72,4|4,3|5,4.19|8.25,64th|64th,6|1,6|3,13|15,2|2,6|5,14|15,1|105,36|103,3|3,108|26,29|23,0.53,0,0.053,5.31,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,6.667|6.5
./mxl/8/9/QmQagsBqLF4aH3h6PqPQyphvusDzyvv6WUffymN5mx8MUE.mxl,False,,PSyllabus:AGME=8(ps10); PSyllabus:AMEB=10(ps10); PSyllabus:ANZCA=8(ps10); PSyllabus:NZMEB=9(ps10); PSyllabus:Piano St=8(ps10),exam-lists,Chopin F.,Etude in F minor No 2 from Etudes Op 25CT 27,,"1 pitched part(s), staves 2",True,70,70,277.0,candidate,4/4,simple,0,-4,0,12,metronome,UNKNOWN,9.2,13.66,11.2,0.996,64|92,42|70,3|3,0|2,16.11|16.07,eighth|quarter,0|0,0|0,268|129,2|0,3|2,0|0,0|0,1|59,3|1,804|177,1|0,0.481,0,0.448,4.771,1,"{'sustain': 0.5429, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.5
./mxl/9/1/QmR2S4ewuJMo2RXj7w6jVetMtCvDGskxJKmjSYRNZ1882a.mxl,False,,ANZCA Modern=1; ANZCA Modern=4; ANZCA Modern=8,exam-lists,,When the Saints Go Marching In,,"1 pitched part(s), staves 2",True,57,57,228.0,unknown,,,0,0,0,0,metronome,110.0,2.87,7.87,6.24,1.0,52|96,24|60,5|1,3|5,7.83|11.11,16th|eighth,0|0,0|0,3|0,13|0,5|3,12|24,27|46,10|59,2|2,18|24,0|1,0.496,1,0.101,5.218,0,"{'sustain': 0.0175, 'sostenuto': 0.0}",0.0226|0.0178,0,0,2.0|1.5
./mxl/9/1/QmR2v9dPbzTZ2KVByFCbt1E6zqvNJwce9pyXqnusk2q5R2.mxl,False,,Intermediate,8notes,Mozart,Rondo Alla Turca (Sonata Opus KV 331),,"2 pitched part(s), staves 1+1",True,35,35,64.0,confirmed,2/4,simple,0,0,1,0,none,UNKNOWN,,,,,68|85,52|77,2|0,0|3,5.76|2.4,16th|eighth,0|0,0|0,0|0,0|0,1|4,0|19,0|1,0|13,2|3,14|28,0|0,0.632,0,0.108,4.092,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.964|0.0,0,3,2.0|3.0
./mxl/9/11/QmRbY9fx5Ak6XsbqYpjFQzDuTTNC2WXA53LruQesyUxuZW.mxl,False,,Intermediate,8notes,,Away in a Manger,,"1 pitched part(s), staves 2",True,17,17,49.0,confirmed,3/4,simple,0,-1,0,0,metronome,60,1.84,4.96,2.0,1.0,52|82,36|60,1|1,3|2,7.19|11.11,eighth|eighth,0|0,0|0,0|0,0|0,4|2,12|10,0|0,1|4,1|4,20|30,4|4,0.767,0,0.16,4.492,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.333|2.0
./mxl/9/11/QmRbc1q3dqg2qVEgg9c1gJnB454c8znj1pXaWEYDXQXGE5.mxl,False,,ABRSM=5,exam-lists,Sara Bareilles,"King of Anything, arr. Baker",,"1 pitched part(s), staves 2",True,100,100,400.0,none,4/4,simple,0,-5,0,0,metronome,120,3.09,5.0,4.0,1.0,53|73,27|56,0|0,3|4,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,3|2,8|12,0|196,0|1,4|2,64|6,0|0,0.202,0,0.849,4.292,0,"{'sustain': 0.11, 'sostenuto': 0.0}",0.0|0.0,0,0,1.5|1.5
./mxl/9/11/QmRbzKhmjYeoxdEVnMKNZhWUYntbdvKNR1jnx8ctmTUtj8.mxl,False,,PSyllabus:ABRSM=3(ps3),exam-lists,Joplin S.,The Entertainer arr. Onac,,"1 pitched part(s), staves 2",True,78,78,312.0,none,4/4,simple,0,0,2,0,metronome,120,3.0,5.41,3.75,1.0,55|88,31|76,3|5,2|3,7.38|5.2,eighth|eighth,1|0,0|0,0|0,0|0,3|4,8|12,0|1,1|2,4|4,21|67,0|0,0.427,0,0.092,4.664,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,4,1.5|1.5
./mxl/9/13/QmRc72qvsdoJZcp9zVjKXy7qskvXtMCpxjhp59DreLwzv4.mxl,False,,level Level 2B,beginner-methods,,TURKISH MARCH,,"1 pitched part(s), staves 2",True,26,26,49.0,candidate,2/4,simple,0,0,0,0,"sound tempo (120 only, possible exporter default)",UNKNOWN,,,,,68|84,45|64,2|2,0|0,8.63|1.72,32nd|eighth,0|0,0|0,0|0,6|0,2|2,4|12,0|1,0|0,2|3,14|28,0|0,0.583,0,0.09,4.312,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.75|2.75
./mxl/9/14/QmRChN12tY2yeGtMsns9hCLa8tLVufrP2XkHUGryLe9R4Z.mxl,False,,session 14,learnandmaster-songs,,Fur Elise,,"1 pitched part(s), staves 2",True,106,106,158.0,confirmed,3/8,simple,0,0,0,14,metronome,100,6.59,9.0,11.33,1.0,57|100,33|76,5|2,2|3,15.46|7.44,32nd|16th,0|0,15|0,15|0,3|0,4|3,9|12,0|3,4|24,4|30,61|96,0|0,0.198,7,0.133,4.703,2,"{'sustain': 0.4906, 'sostenuto': 0.0}",0.0|0.0,0,2,2.667|2.0
./mxl/9/2/QmR3L6f6kNr97MjvbaxJ4WaJkZG1vhFwndaqRRYcyXn3AD.mxl,False,,Easy,8notes,Nichol,We've a Story to Tell to the Nations,,"2 pitched part(s), staves 1+1",True,19,19,72.125,confirmed,4/4,simple,0,-1,0,0,metronome,105,2.04,7.55,2.42,1.0,59|77,43|65,0|2,1|0,5.84|5.73,16th|16th,1|0,11|11,0|0,0|0,3|2,10|12,0|11,0|0,3|3,7|10,7|7,0.917,0,0.116,4.007,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|2.5
./mxl/9/20/QmRF7ckbdQocrFDobpTZmbR9uoTS3TGfApKtREwoEmXTj3.mxl,False,,Advanced,8notes,Beethoven,"Piano Sonata No.14 in C# minor, Op.27/2 (Moonlight)",,"1 pitched part(s), staves 2",True,335,332,1268.0,none,2/2 3/4 4/4,simple,2,4,2,76,sound tempo,60,5.61,9.53,10.85,1.0,44|88,29|76,3|3,3|4,9.08|6.84,32nd|32nd,0|0,32|19,250|41,57|2,4|4,14|29,221|128,29|150,6|19,244|192,57|64,0.329,0,0.643,5.268,0,"{'sustain': 0.0657, 'sostenuto': 0.0}",0.0|0.0,0,4,3.0|2.0
./mxl/9/21/QmRgmsaAdyW7SYQvF9jiZc2HNznZTr6g4Ac6JhmUz58oBF.mxl,False,,unit 10,faber-adult-allinone-pieces,Peter Ilyich Tchaikovsky,Sleeping Beauty Waltz,,"1 pitched part(s), staves 2",True,298,298,897.0,none,3/4 6/4,UNKNOWN simple,1,-2,0,0,metronome,235.0,3.64,8.18,6.85,1.0,45|72,27|62,4|1,0|4,11.17|9.02,16th|eighth,0|0,0|0,0|0,0|0,4|4,12|15,8|309,0|12,6|9,15|15,0|0,0.451,25,0.332,4.678,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|0.667
./mxl/9/22/QmRGA2Zf9fYKQ1fUVXT569xs5cyv2332BLzXNzv3TcaZYU.mxl,False,,PSyllabus:AGME=5(ps6); PSyllabus:ANZCA=5(ps6); PSyllabus:Piano St=6(ps6),exam-lists,Czerny C.,School of Velocity Op 299 No 7,,"1 pitched part(s), staves 2",True,45,45,180.0,none,4/4,simple,0,0,0,5,metronome,80,5.12,7.18,5.33,1.0,55|94,36|79,4|3,2|2,2.21|3.58,16th|16th,10|0,0|0,0|0,0|0,4|5,15|28,38|0,2|2,3|2,23|368,20|11,0.19,0,0.086,5.014,2,"{'sustain': 0.0, 'sostenuto': 0.0}",0.385|0.7323,53,0,1.5|4.0
./mxl/9/23/QmRhanmxw74v1rhQsaPV9WJ9CDqPggxuMWDpvYas6psP9R.mxl,False,,Intermediate,8notes,George C. Stebbins,There Is Never a Day so Dreary,,"2 pitched part(s), staves 1+1",True,21,21,60.0,confirmed,6/8,compound,0,-5,0,0,metronome,90,2.17,8.57,2.38,1.0,58|77,42|61,0|1,1|0,0.55|1.67,16th|16th,0|0,0|0,0|0,0|0,2|2,10|19,0|19,0|0,6|7,7|7,3|0,0.977,0,0.781,3.882,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.667
./mxl/9/24/QmRHPU2WEXSMJ9UBetGB7kGrsLE8wVLHCEt2FcU4kQdHzD.mxl,False,,B.7,rung-suggestions,,Alphabet Song,,"1 pitched part(s), staves 2",True,12,12,48.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,60|69,43|57,0|0,1|0,0.0|0.0,eighth|quarter,0|0,0|0,0|0,0|0,1|2,0|4,0|0,0|0,4|1,6|30,0|0,0.816,0,0.0,3.612,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.875|1.0
./mxl/9/29/QmRKkXZqwhxdV1RnYJESXTrXear6mogB8KUjbqYsHXUGRk.mxl,False,,Intermediate,8notes,,Let Sighing Cease and Woe,,"2 pitched part(s), staves 1+1",True,9,9,32.5,confirmed,4/4,simple,0,1,0,0,none,UNKNOWN,,,,,59|74,43|64,0|2,1|0,3.85|0.0,quarter|eighth,0|0,0|0,0|0,0|0,2|2,9|16,0|6,0|0,1|1,13|9,1|3,0.893,0,0.076,3.949,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/9/3/QmR4DGgX4TFNz1nvCrV64jNBkx4KsGsQdERsCmBvyS1sdU.mxl,False,,Intermediate,8notes,Bach,Praeludium II- BWV 871,,"1 pitched part(s), staves 2",True,28,28,112.0,none,4/4,simple,0,-3,0,0,metronome,84,4.68,8.14,5.6,1.0,55|84,36|67,2|3,2|2,13.94|17.67,32nd|32nd,0|0,10|6,0|0,0|0,4|2,16|15,8|5,2|3,2|2,22|18,27|8,0.439,0,0.297,4.839,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.375|2.0
./mxl/9/3/QmR4GexyLphNY9napeGF6Zdt8h28TidQpaR5Snk9aGKzLQ.mxl,False,,Intermediate,8notes,Bach,"Partita No.3 in A minor, BWV 827",,"1 pitched part(s), staves 2",True,353,348,985.0,none,3/8 4/4 3/4 2/4 12/8,compound simple,4,0,0,4,metronome,66,5.77,8.86,8.4,1.0,55|86,33|74,2|3,2|3,13.29|13.45,32nd|32nd,5|2,40|73,64|22,0|0,3|4,21|22,2|6,7|30,5|4,83|92,90|71,0.443,0,0.149,5.031,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,11,3.667|2.0
./mxl/9/3/QmR4UtTxvC5roBwJ71MDEwJNpGKeKJSwfEEixvoimYXrrb.mxl,False,,Easy,8notes,,Twinkle Twinkle Little Star,,"1 pitched part(s), staves 2",True,12,12,48.0,none,4/4,simple,0,0,0,0,metronome,72,1.1,2.15,1.2,1.0,60|69,43|60,0|1,1|0,0.0|0.0,quarter|eighth,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,2|4,6|6,0|0,0.955,0,0.0,3.648,0,"{'sustain': 0.0, 'sostenuto': 0.0}",1.0|1.0,0,0,0.875|1.0
./mxl/9/3/QmR4mWofkWxTzMj2TicWiiRkb5YbxFNSDKkiVum58RjRr8.mxl,False,,Easy,8notes,,O How I Love Jesus,,"2 pitched part(s), staves 1+1",True,18,18,48.0,confirmed,6/8,compound,0,1,0,0,none,UNKNOWN,,,,,59|74,43|59,0|0,1|0,0.0|0.0,eighth|eighth,0|0,0|0,0|0,0|0,2|2,10|12,0|29,0|1,3|8,4|4,5|5,0.933,0,0.04,3.55,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.667
./mxl/9/31/QmRmXQhpQ2qesBm9oFVP58yuByZcZRVfvPYAbHRAYbLvsZ.mxl,False,,ANZCA Modern=2,exam-lists,,Star Wars,,"1 pitched part(s), staves 2",True,25,25,97.0,confirmed,4/4,simple,0,1,0,0,none,UNKNOWN,,,,,62|82,43|57,1|0,0|0,4.69|9.38,16th|16th,0|0,11|4,16|2,0|0,1|1,0|0,0|0,0|0,4|4,5|5,0|0,0.252,0,0.048,3.921,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.25|0.5
./mxl/9/32/QmRM5X12AVGD38BzeaGrh5385ttBHqssiWLYbQLGYfX41w.mxl,False,,RCM=9,exam-lists,"Haydn, Franz Joseph","Sonata in E Minor, Hob. XVI:34: 3rd movement",,"1 pitched part(s), staves 2",True,127,127,381.0,none,6/8,compound,0,1,0,18,sound tempo,187,8.52,13.55,12.47,1.0,55|88,31|76,3|2,2|3,9.67|9.01,16th|16th,0|0,0|0,0|0,0|0,2|2,12|12,5|44,2|9,8|1,72|54,17|23,0.349,4,0.199,4.918,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.333|2.0
./mxl/9/37/QmRP9W9te4eDqVnrabcdgvNuQAkT1A8w2RrAdjJjGuARwd.mxl,False,,PSyllabus:AMEB=4(ps4); PSyllabus:Piano St=4(ps4),exam-lists,Chopin F.,Prelude in A major Op 28 No 7,,"1 pitched part(s), staves 2",True,17,17,49.0,confirmed,3/4,simple,0,3,0,0,metronome,UNKNOWN,0.9,3.42,,0.122,61|85,33|69,2|3,1|3,8.26|0.0,16th|quarter,0|0,8|0,0|0,1|0,5|4,15|12,3|6,0|3,3|3,2|3,5|0,0.667,0,0.343,4.23,0,"{'sustain': 0.9412, 'sostenuto': 0.0}",0.0|0.0,0,0,2.333|1.333
./mxl/9/4/QmR5yU6HTvrzYvtu4Tjh3LpgyaBUkKgMgL4AcxXnNiFwH6.mxl,False,,chapter 12,pianofordummies-candidates,,Yankee Doodle,,"2 pitched part(s), staves 1+1",True,17,17,32.0,confirmed,2/4,simple,0,3,0,0,metronome,120,3.69,14.56,4.0,1.0,57|74,69|86,0|8,2|0,0.0|0.0,16th|16th,0|0,10|8,0|0,0|0,2|2,9|12,0|21,0|0,3|10,13|13,17|17,0.983,0,0.24,3.552,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|4.0
./mxl/9/41/QmRRAFR5Z9UdYUVUydBLEjNJHNfVzydetDgwjjZmyPBAxU.mxl,False,,Advanced,8notes,Beethoven,Diabelli Variations Op. 120 Variations 11-22,,"1 pitched part(s), staves 2",True,1247,1243,3833.25,confirmed,3/4 4/4 3/4 4/4 3/4 4/4 2/4 4/4 3/4 6/4 4/4 3/4 4/4 3/4 4/4 3/4 3/8 2/4 3/4 4/4 9/8 2/2 4/4 3/4,UNKNOWN compound simple,23,0,4,180,metronome,UNKNOWN,5.63,12.11,35.2,0.898,31|96,24|96,5|4,3|5,16.91|16.22,128th|64th,26|39,56|41,224|125,129|93,5|5,19|33,127|802,145|257,14|16,300|284,332|233,0.492,70,0.216,5.61,9,"{'sustain': 0.0112, 'sostenuto': 0.0}",0.0|0.0,0,54,2.5|2.0
./mxl/9/43/QmRSDnogXaXcRyxCWeFDSY8UF2NvK3sGoNuZAV6PJn3bEr.mxl,False,,Easy,8notes,Handel,"Sarabande from Suite in D minor, HWV 437",,"1 pitched part(s), staves 2",True,16,16,96.0,none,3/2,UNKNOWN,0,-1,0,0,sound tempo,110,1.22,3.17,1.53,1.0,57|77,38|58,0|0,2|1,10.43|13.73,quarter|quarter,0|0,0|0,0|0,0|0,3|1,10|0,0|0,0|0,2|2,5|9,0|1,0.531,0,0.145,4.398,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.7234|0.3529,27,1,1.25|0.5
./mxl/9/47/QmRUGzJM3T5wJPnUGu9A9ALcKK2xuHGtTjyKKkPz88EULw.mxl,False,,ABRSM=5,exam-lists,"Capaldi, Kohn, Kelleher, Barnes & Roman","Someone You Loved, arr. Iles",,"1 pitched part(s), staves 2",True,52,52,208.0,none,4/4,simple,0,-5,0,2,metronome,UNKNOWN,3.47,8.41,3.67,0.981,56|82,34|68,1|3,2|2,0.0|0.0,eighth|eighth,7|0,0|0,0|0,0|0,4|3,12|12,0|4,3|1,4|2,32|208,0|0,0.609,0,0.74,4.156,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.5|2.0
./mxl/9/48/QmRvmhyPdf5899d1JUTCtiwftPg24img1qQBvZdmpznMVN.mxl,False,,Intermediate,8notes,Domenico Scarlatti,"Keyboard Sonata in D minor, K.64",,"1 pitched part(s), staves 2",True,47,47,94.0,none,2/4,simple,0,-1,0,0,metronome,108,3.83,10.01,4.95,1.0,57|82,36|62,1|1,2|2,8.91|6.07,16th|16th,0|1,0|0,0|0,0|0,4|5,12|15,6|2,4|0,3|2,30|14,12|2,0.495,0,0.124,4.672,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.5|3.0
./mxl/9/54/QmRyeq57AXDEZT1Zgvko3MK99W6BvFc5aoXRtfHad4kBQ4.mxl,False,,Easy,8notes,,The First Noel,,"2 pitched part(s), staves 1+1",True,26,26,72.0,confirmed,3/4,simple,0,2,0,0,none,UNKNOWN,,,,,57|74,45|66,0|2,2|0,0.0|0.0,eighth|eighth,3|1,0|0,0|0,0|0,2|2,9|17,0|8,0|0,2|3,9|9,14|13,0.756,0,0.235,3.897,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|2.0
./mxl/9/55/QmRYNgiCepwHaRb3AAeCVh5MmNJipV1CdNmc3J5p1CCXwQ.mxl,False,,ANZCA Modern=4,exam-lists,,If Only...,,"1 pitched part(s), staves 2",True,67,67,268.0,none,4/4,simple,0,3,0,0,metronome,87,1.59,2.78,2.72,1.0,57|69,45|54,0|0,2|0,0.0|0.0,16th|whole,0|0,12|0,0|0,0|0,3|3,9|9,0|0,0|0,12|1,4|65,0|0,0.197,0,0.263,3.212,0,"{'sustain': 0.0597, 'sostenuto': 0.0}",0.0|0.0,0,0,1.25|0.75
./mxl/9/55/QmRYSwe8S4a7ZXhf7evZW8z3ryN1ohiyHsZwbVuQ3khVu3.mxl,False,,PSyllabus:ABRSM=6(ps6); PSyllabus:Piano St=7(ps6); PSyllabus:RIAM=6(ps6); PSyllabus:Trinity=6(ps6),exam-lists,Schubert F.,Allegretto in C minor D915,,"1 pitched part(s), staves 2",True,130,130,384.0,confirmed,6/8,compound,0,-3,2,8,metronome,118,2.57,6.56,3.93,1.0,48|82,36|70,1|3,2|2,9.46|8.3,eighth|eighth,0|0,0|0,0|0,0|0,4|3,12|19,15|28,3|3,2|3,34|33,8|28,0.806,0,0.439,4.851,0,"{'sustain': 0.2769, 'sostenuto': 0.0}",0.0543|0.0186,0,1,2.0|2.0
./mxl/9/56/QmRzbbEvQmaHqVqzAawLUFk7tB8YRy2LNN6FQhU6kjptPy.mxl,False,,Advanced,8notes,Czerny,"The Art of Preluding, Op.300",,"1 pitched part(s), staves 2",True,12,12,48.0,none,4/4,simple,0,3,0,8,sound tempo,144,6.25,10.0,7.95,1.0,49|100,33|85,4|3,2|3,7.75|6.33,16th|16th,0|0,0|0,4|0,0|0,4|6,12|24,0|3,1|0,1|1,39|23,0|1,0.256,2,0.36,5.275,3,"{'sustain': 0.0, 'sostenuto': 0.0}",0.2773|0.0,0,0,3.25|1.5
./mxl/9/57/QmRZNLarNKuRcrDhbSAfm9jqx65jH2vucgdG4nVspJSqvF.mxl,False,,ANZCA Modern=6,exam-lists,,Don’t Cry For Me Argentina,,"1 pitched part(s), staves 2",True,27,27,106.5,candidate,4/4,simple,0,0,0,0,metronome,95,2.14,4.49,3.07,1.0,55|72,36|60,0|1,2|2,0.96|0.0,eighth|eighth,3|3,0|0,7|0,0|0,4|2,12|12,0|15,0|1,8|5,6|7,0|0,0.361,1,0.013,3.909,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,19,1,2.0|1.0
