file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
./mxl/9/7/QmR85jrhUo2v9QcpHMzENA6z7z3RKb2JkC3Ks2aHe1NCZt.mxl,False,,PSyllabus:AMEB=4(ps4); PSyllabus:Piano St=4(ps4),exam-lists,Chopin F.,Prelude in A major Op 28 No 7,,"1 pitched part(s), staves 2",True,17,17,49.0,confirmed,3/4,simple,0,1,0,0,none,UNKNOWN,,,,,62|83,43|62,1|1,0|0,13.43|1.64,16th|quarter,0|0,8|0,0|0,0|0,2|3,12|10,2|0,0|0,3|3,2|3,0|0,0.667,0,0.164,4.053,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.333|1.0
./mxl/9/8/QmR9hoR7UE36kRcZpm6Shzi2Qpdypk7dsHXxGcxqP9ynbZ.mxl,False,,PSyllabus:AGME=6(ps6); PSyllabus:AMEB=6(ps6); PSyllabus:ANZCA=6(ps6); PSyllabus:GCSE=7(ps6); PSyllabus:NZMEB=6(ps6); PSyllabus:Piano St=5(ps6); PSyllabus:RCM=8(ps6),exam-lists,Grieg E.,Puck No 3 from Lyric Pieces Op 71 in Eb minor,,"1 pitched part(s), staves 2",True,80,80,315.0,none,2/2,simple,0,-6,0,13,metronome,330,6.22,14.32,9.62,1.0,46|87,32|78,3|3,2|3,21.86|17.53,eighth|eighth,0|0,0|0,0|0,0|0,3|2,12|8,0|0,5|0,2|34,40|48,0|0,0.508,0,0.468,5.271,0,"{'sustain': 0.175, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|1.0
./mxl/9/8/QmR9qkc7iS6jhYcJBamXYEgeaqxPjbsdsTWm5Hh6emgBxe.mxl,False,,RCM=3,exam-lists,Petzold,"Minuet in G Minor, BWV Anh. 115",,"1 pitched part(s), staves 2",True,32,32,96.0,none,3/4,simple,0,-2,0,0,none,UNKNOWN,,,,,58|82,43|62,1|1,1|0,4.24|9.88,16th|eighth,0|0,0|0,0|0,0|0,3|2,9|4,0|0,0|1,2|1,7|12,0|0,0.425,0,0.246,4.456,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.2368|0.0,0,2,1.167|1.0
./mxl/9/8/QmR9uamCGLTop6GLTVCsVF9Cp3CNkC4G3HbTVrbWn5YB1S.mxl,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=8(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Grand Valse Brillante in Eb major Op 18,,"1 pitched part(s), staves 2",True,311,311,933.0,none,3/4,simple,0,-3,2,3,metronome,220.0,5.18,13.59,7.33,1.0,50|99,27|91,4|5,4|4,10.29|4.77,16th|eighth,7|0,1|0,13|0,109|0,4|4,12|16,33|42,11|39,16|17,50|134,51|23,0.572,0,0.629,5.078,2,"{'sustain': 0.1158, 'sostenuto': 0.0}",0.0|0.0,0,4,1.667|2.333
build/pieces/shelf/aus-meines-herzens-grunde-bwv-269.musicxml,False,,Intermediate,8notes,Bach,Aus meines Herzens Grunde BWV 269,,"1 pitched part(s), staves 2",True,23,22,63.0,confirmed,3/4,simple,0,1,0,0,none,UNKNOWN,,,,,59|74,42|64,0|2,1|0,0.93|0.0,eighth|eighth,6|2,0|0,0|0,0|0,2|2,12|20,2|13,0|7,2|4,4|8,23|23,0.713,0,0.098,4.066,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.667|2.0
build/pieces/shelf/einsame-blumen-op-82-no-3.musicxml,False,,ABRSM=6,exam-lists,Schumann,"Einsame Blumen (No. 3 from Waldscenen, Op. 82)",,"1 pitched part(s), staves 2",True,76,76,152.0,none,2/4,simple,0,-2,0,2,none,UNKNOWN,,,,,58|86,34|72,2|3,1|3,9.04|11.36,eighth|eighth,5|2,0|0,0|0,0|0,4|4,12|16,4|1,3|19,3|2,24|5,35|20,0.507,0,0.336,4.669,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.5
build/pieces/shelf/first-loss-op-68-no-16.musicxml,False,,RCM=4,exam-lists,"Schumann, Robert",The First Loss (no. 16),,"1 pitched part(s), staves 2",True,34,34,64.0,confirmed,2/4,simple,0,1,0,6,metronome,88,2.86,4.56,2.93,1.0,55|79,40|69,0|2,2|2,12.39|15.31,eighth|eighth,12|1,0|0,0|0,0|0,4|2,10|9,0|0,1|1,2|2,16|7,1|4,0.344,0,0.201,4.168,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|1.5
build/pieces/shelf/humming-song-op-68-no-3.musicxml,False,,PSyllabus:ABRSM=2(ps3); PSyllabus:Piano St=4(ps3); PSyllabus:RIAM=2(ps3); PSyllabus:SCSM=2(ps3),exam-lists,Schumann R.,Humming Song - op 68 no 3 C major,,"1 pitched part(s), staves 2",True,24,24,96.0,none,4/4,simple,0,0,0,2,metronome,100,3.18,5.28,3.33,1.0,62|81,50|67,1|1,0|2,2.05|2.53,eighth|eighth,0|0,0|0,0|0,0|0,2|2,3|10,0|0,0|0,1|1,56|64,7|0,0.486,0,0.033,3.739,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.0|2.0
build/pieces/shelf/hunting-song-op-68-no-7.musicxml,False,,PSyllabus:ABRSM=4(ps4); PSyllabus:AGME=3(ps4); PSyllabus:GCSE=4(ps4); PSyllabus:NZMEB=3(ps4); PSyllabus:Piano St=5(ps4); PSyllabus:RCM=5(ps4),exam-lists,Schumann R.,Album for the Young. Op. 68. No 7,,"1 pitched part(s), staves 2",True,30,30,84.0,confirmed,6/8,compound,0,-1,0,3,metronome,150,3.69,9.11,4.58,1.0,57|82,45|69,1|2,2|2,5.66|1.91,eighth|eighth,0|0,0|0,0|0,2|0,2|2,12|10,8|0,0|0,2|2,10|10,1|0,0.871,0,0.131,4.244,0,"{'sustain': 0.2, 'sostenuto': 0.0}",0.0|0.0,0,2,2.0|2.0
build/pieces/shelf/invention-in-a-minor-bwv-784.musicxml,False,,PSyllabus:ABRSM=6(ps6); PSyllabus:AGME=6(ps6); PSyllabus:AMEB=5(ps6); PSyllabus:ANZCA=5(ps6); PSyllabus:GCSE=6(ps6); PSyllabus:NZMEB=5(ps6); PSyllabus:Piano St=6(ps6); PSyllabus:RCM=8(ps6); PSyllabus:RIAM=6(ps6); PSyllabus:SCSM=5(ps6); PSyllabus:Trinity=6(ps6),exam-lists,Bach J.S.,2-Part Invention No 13 in A minor BWV 784,,"1 pitched part(s), staves 2",True,25,25,100.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,54|84,38|69,2|3,3|1,9.09|11.7,16th|16th,0|0,0|0,0|0,0|0,1|1,0|0,0|0,2|5,1|1,51|24,0|0,0.421,0,0.124,4.853,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.75
build/pieces/shelf/invention-in-b-minor-bwv-786.musicxml,False,,PSyllabus:AMEB=5(ps6); PSyllabus:ANZCA=5(ps6); PSyllabus:GCSE=6(ps6); PSyllabus:LCM=6(ps6); PSyllabus:NZMEB=5(ps6); PSyllabus:Piano St=6(ps6); PSyllabus:RCM=8(ps6); PSyllabus:SCSM=6(ps6); RCM=8,exam-lists,"Bach, Johann Sebastian","Invention No. 15 in B Minor, BWV 786",,"1 pitched part(s), staves 2",True,22,22,88.0,none,4/4,simple,0,2,0,0,none,UNKNOWN,,,,,59|84,37|64,2|2,1|2,9.54|8.8,16th|16th,0|0,3|1,0|0,0|0,1|1,0|0,0|0,0|1,2|2,62|24,0|0,0.524,0,0.371,4.966,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.375
build/pieces/shelf/invention-in-c-major-bwv-772.musicxml,False,,PSyllabus:ABRSM=4(ps4); PSyllabus:AMEB=4(ps4); PSyllabus:GCSE=4(ps4); PSyllabus:NZMEB=4(ps4); PSyllabus:Piano St=5(ps4); PSyllabus:RCM=7(ps4); PSyllabus:RIAM=6(ps4); PSyllabus:SCSM=4(ps4),exam-lists,Bach J.S.,2-Part Invention No 1 in C major BWV 772,,"1 pitched part(s), staves 2",True,22,22,88.0,none,4/4,simple,0,0,0,2,none,UNKNOWN,,,,,60|84,36|70,2|2,1|3,6.12|7.66,32nd|16th,0|0,1|2,0|0,0|0,3|2,8|12,0|1,0|2,2|1,32|32,0|0,0.358,0,0.074,4.674,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|2.375
build/pieces/shelf/invention-in-c-minor-bwv-773.musicxml,False,,PSyllabus:AGME=6(ps5); PSyllabus:AMEB=5(ps5); PSyllabus:ANZCA=6(ps5); PSyllabus:NZMEB=5(ps5); PSyllabus:Piano St=5(ps5); PSyllabus:RCM=8(ps5); RCM=8,exam-lists,"Bach, Johann Sebastian","Invention No. 2 in C Minor, BWV 773",,"1 pitched part(s), staves 2",True,27,27,108.0,none,4/4,simple,0,-3,0,2,none,UNKNOWN,,,,,60|84,36|72,2|3,1|3,8.53|9.49,32nd|32nd,0|0,6|3,0|0,0|0,1|1,0|0,0|0,0|1,2|2,43|43,0|0,0.53,0,0.315,4.682,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|3.5
build/pieces/shelf/invention-in-d-major-bwv-774.musicxml,False,,PSyllabus:AGME=5(ps5); PSyllabus:AMEB=5(ps5); PSyllabus:NZMEB=5(ps5); PSyllabus:Piano St=5(ps5); PSyllabus:RCM=8(ps5); PSyllabus:RIAM=7(ps5); PSyllabus:SCSM=5(ps5); RCM=8,exam-lists,"Bach, Johann Sebastian","Invention No. 3 in D Major, BWV 774",,"1 pitched part(s), staves 2",True,60,60,89.0,confirmed,3/8,simple,0,2,0,2,none,UNKNOWN,,,,,57|83,38|71,1|2,2|3,4.26|4.76,16th|16th,0|0,8|1,0|0,1|0,1|1,0|0,0|0,0|0,2|2,32|38,0|0,0.432,0,0.322,4.557,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|3.0
build/pieces/shelf/invention-in-eb-major-bwv-776.musicxml,False,,PSyllabus:AMEB=5(ps5); PSyllabus:NZMEB=5(ps5); PSyllabus:Piano St=5(ps5); PSyllabus:RCM=8(ps5); PSyllabus:SCSM=6(ps5),exam-lists,Bach J.S.,Invention No 5 in Eb major BWV 776,,"1 pitched part(s), staves 2",True,32,32,128.0,none,4/4,simple,0,-3,0,0,none,UNKNOWN,,,,,62|84,39|65,2|2,0|1,7.65|6.77,32nd|16th,0|0,0|0,1|0,1|0,1|1,0|0,0|0,0|2,2|2,64|80,0|0,0.461,0,0.439,4.874,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.5|4.0
build/pieces/shelf/little-romance-op-68-no-19.musicxml,False,,PSyllabus:AMEB=4(ps4); PSyllabus:Piano St=4(ps4); PSyllabus:RCM=5(ps4),exam-lists,Schumann R.,A Little Romance - op 68 no 19 A minor,,"1 pitched part(s), staves 2",True,22,22,80.0,confirmed,4/4,simple,0,0,0,0,metronome,88,2.31,7.85,2.84,1.0,57|81,45|64,1|2,2|0,0.0|0.0,eighth|eighth,18|18,0|0,0|0,0|0,3|4,12|12,0|2,0|2,2|2,5|5,16|16,1.0,0,0.112,4.088,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.75
build/pieces/shelf/little-song-in-canon-form-op-68-no-27.musicxml,False,,PSyllabus:AGME=5(ps5); PSyllabus:Piano St=6(ps5),exam-lists,Schumann R.,A Canon - op 68 no 27 A minor,,"1 pitched part(s), staves 2",True,48,48,92.0,confirmed,2/4,simple,0,0,2,0,metronome,60,2.01,5.34,2.5,1.0,56|81,33|69,1|3,2|3,12.01|11.21,16th|16th,21|23,0|0,0|0,0|0,4|2,12|12,15|8,0|1,3|4,20|19,45|39,0.724,0,0.183,4.464,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.25|2.5
build/pieces/shelf/little-study-op-68-no-14.musicxml,False,,RCM=4,exam-lists,"Schumann, Robert",Little Study (no. 14),,"1 pitched part(s), staves 2",True,32,32,128.0,none,4/4,simple,0,1,0,8,metronome,132,6.51,6.58,6.6,1.0,55|79,43|67,0|3,2|1,7.73|7.94,eighth|eighth,0|0,0|0,64|62,0|0,1|1,0|0,0|0,4|4,2|1,141|186,1|1,0.005,31,0.099,4.087,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,1.5|1.5
build/pieces/shelf/may-sweet-may-op-68-no-13.musicxml,False,,PSyllabus:Piano St=5(ps5),exam-lists,Schumann R.,May Dearest May - op 68 no 13 E major,,"1 pitched part(s), staves 2",True,54,54,104.0,confirmed,2/4,simple,0,4,0,13,metronome,66,4.17,8.4,4.4,1.0,61|85,49|73,2|2,1|3,7.92|7.91,16th|16th,0|12,0|2,0|0,26|0,3|3,11|10,0|0,0|4,3|3,30|20,18|26,0.528,0,0.514,4.3,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.5|3.333
build/pieces/shelf/prelude-in-c-major-bwv-846.musicxml,False,,PSyllabus:AGME=8(ps8); PSyllabus:AMEB=8(ps8); PSyllabus:LCM=9(ps8); PSyllabus:Piano St=8(ps8); PSyllabus:RCM=11(ps8); PSyllabus:RIAM=9(ps8),exam-lists,Bach J.S.,Prelude and Fugue No 1 in C major BWV 846,,"1 pitched part(s), staves 2",True,36,36,144.0,none,4/4,simple,0,,0,0,none,UNKNOWN,,,,,53|81,36|60,1|1,3|2,2.01|3.68,16th|16th,0|0,0|0,0|0,0|0,3|2,8|12,0|1,10|3,1|16,14|54,7|29,0.004,0,0.074,4.428,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.5
build/pieces/shelf/prelude-op-28-no-4-in-e-minor.musicxml,False,,PSyllabus:AGME=6(ps6),exam-lists,Chopin F.,Prelude in E minor Op 28 No 4 and No 6,,"1 pitched part(s), staves 2",True,26,26,101.0,confirmed,2/2,simple,0,1,0,0,none,UNKNOWN,,,,,59|84,28|69,2|3,1|4,10.67|8.59,16th|eighth,1|0,4|0,2|0,1|0,1|7,0|36,0|1,0|2,2|8,10|88,0|2,0.314,0,0.197,4.336,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,0.5|6.0
build/pieces/shelf/roaming-in-the-morning-op-68-no-17.musicxml,False,,PSyllabus:AGME=5(ps5); PSyllabus:LCM=4(ps5); PSyllabus:Piano St=5(ps5); PSyllabus:SCSM=5(ps5),exam-lists,Schumann R.,The Morning Stroll - op 68 no 17 A major,,"1 pitched part(s), staves 2",True,32,32,60.0,confirmed,2/4,simple,0,3,0,0,metronome,69,2.97,7.95,3.59,1.0,54|81,38|66,1|2,3|1,4.46|5.88,32nd|32nd,0|2,2|0,7|5,0|0,4|3,12|12,3|10,1|1,4|9,10|9,11|13,0.529,0,0.299,4.303,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,4.5|3.0
build/pieces/shelf/rustic-song-op-68-no-20.musicxml,False,,PSyllabus:AGME=3(ps4); PSyllabus:Piano St=5(ps4); PSyllabus:SCSM=4(ps4),exam-lists,Schumann R.,Rustic Song from Album for the Young Op 68 No 20,,"1 pitched part(s), staves 2",True,42,42,80.0,confirmed,2/4,simple,0,3,0,2,metronome,92,2.45,7.78,3.07,1.0,61|81,45|74,1|3,1|2,2.99|6.4,eighth|eighth,8|4,0|0,0|0,3|0,4|4,9|12,0|0,0|0,2|3,10|25,0|7,0.734,0,0.345,4.149,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,3.0|2.0
build/pieces/shelf/sicilienne-op-68-no-11.musicxml,False,,PSyllabus:AGME=3(ps4); PSyllabus:AMEB=4(ps4); PSyllabus:GCSE=4(ps4); PSyllabus:NZMEB=4(ps4); PSyllabus:Piano St=3(ps4); PSyllabus:RCM=5(ps4); PSyllabus:SCSM=3(ps4); PSyllabus:Trinity=4(ps4),exam-lists,Schumann R.,Album for the Young Op 68 No 11 - Siciliano,,"1 pitched part(s), staves 2",True,40,40,100.5,confirmed,6/8 2/4,compound simple,1,0,0,0,metronome,156,3.4,7.73,4.11,0.746,59|79,47|66,0|2,1|0,12.38|8.26,16th|eighth,0|0,0|0,0|0,2|0,2|3,8|10,0|0,0|0,3|3,14|6,0|0,0.606,0,0.188,4.336,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.667|2.0
build/pieces/shelf/soldier-s-march-op-68-no-2.musicxml,False,,RCM=2,exam-lists,R. Schumann,"Soldier’s March, op. 68, no. 2",,"1 pitched part(s), staves 2",True,32,32,64.0,none,2/4,simple,0,1,0,4,metronome,132,2.44,7.29,2.48,1.0,60|79,48|67,0|1,1|2,1.6|3.45,16th|16th,0|0,8|8,0|0,0|0,3|2,10|12,0|1,2|0,1|1,4|4,0|0,1.0,0,0.113,4.016,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.0|1.25
build/pieces/shelf/sonatina-in-c-major-i-spiritoso-op-36-no-1.musicxml,False,,Intermediate,8notes,Clementi,"6 Piano Sonatinas, Op.36",,"1 pitched part(s), staves 2",True,38,38,152.0,none,2/2,simple,0,0,2,0,none,UNKNOWN,,,,,55|86,36|65,2|2,2|2,3.96|4.72,eighth|eighth,0|0,0|0,0|0,0|0,2|1,8|0,0|0,0|0,3|1,24|9,0|0,0.276,0,0.045,4.601,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.375|0.5
build/pieces/shelf/sonatina-in-g-major-i-presto-op-36-no-5.musicxml,False,,RCM=8,exam-lists,"Clementi, Muzio","Sonatina in G Major, op. 36, no. 5: 1st movement",,"1 pitched part(s), staves 2",True,86,86,336.0,confirmed,2/2,simple,0,1,0,10,none,UNKNOWN,,,,,60|88,35|69,3|2,1|2,8.32|3.68,eighth|eighth,0|0,0|0,176|173,29|0,2|2,8|12,0|26,0|2,2|3,96|90,0|0,0.282,2,0.171,4.721,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,1.5|2.167
build/pieces/shelf/spring-song-op-68-no-15.musicxml,False,,PSyllabus:Piano St=5(ps5),exam-lists,Schumann R.,Spring Song - op 68 no 15 E major,,"1 pitched part(s), staves 2",True,46,46,138.0,none,6/8,compound,0,4,0,4,metronome,63,1.77,4.71,2.1,1.0,59|83,42|69,1|3,1|2,8.01|12.21,16th|16th,0|0,0|0,0|0,0|0,3|2,12|12,3|3,0|0,5|2,12|6,23|10,0.588,0,0.52,4.372,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.333|1.333
build/pieces/shelf/strange-man-op-68-no-29.musicxml,False,,PSyllabus:AGME=4(ps6); PSyllabus:Piano St=5(ps6); PSyllabus:RCM=8(ps6); PSyllabus:SCSM=7(ps6),exam-lists,Schumann R.,Album for the Young Op 68 No 29,,"1 pitched part(s), staves 2",True,107,107,214.0,none,2/4,simple,0,-1,2,10,metronome,126,2.96,11.06,4.73,1.0,53|86,31|74,2|2,3|3,15.38|14.98,16th|16th,0|0,44|39,0|0,0|0,5|4,12|12,8|161,2|9,2|2,9|9,8|5,0.725,0,0.152,5.049,0,"{'sustain': 0.0467, 'sostenuto': 0.0}",0.0|0.0,0,4,3.5|2.5
build/pieces/shelf/the-happy-farmer-op-68-no-10.musicxml,False,,PSyllabus:ABRSM=4(ps4); PSyllabus:AMEB=4(ps4); PSyllabus:NZMEB=4(ps4); PSyllabus:Piano St=3(ps4); PSyllabus:RCM=4(ps4); PSyllabus:SCSM=2(ps4); PSyllabus:Trinity=3(ps4),exam-lists,Schumann R.,Frohlicher Landmann (The Merry Peasant) Op 68 No 10,,"1 pitched part(s), staves 2",True,21,21,80.5,confirmed,4/4,simple,0,-1,0,0,metronome,112,3.71,8.16,3.73,1.0,57|77,46|65,0|2,2|0,1.69|0.0,eighth|eighth,10|18,0|0,0|0,0|0,3|2,9|9,0|0,0|0,3|2,5|9,8|2,0.412,0,0.119,3.828,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.5
build/pieces/shelf/the-horseman-op-68-no-23.musicxml,False,,Trinity=5,exam-lists,Robert Schumann,"Reiterstück (The Horseman) (no. 23 from Album for the Young, op. 68)",,"1 pitched part(s), staves 2",True,57,57,161.5,confirmed,6/8,compound,0,-1,0,14,metronome,150,4.07,9.32,5.83,1.0,49|81,26|69,3|0,3|5,14.66|8.41,16th|16th,0|0,0|0,0|0,0|0,3|3,12|12,9|13,3|2,11|4,4|7,3|11,0.335,8,0.168,4.428,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,3.0|1.0
build/pieces/shelf/the-little-orphan-op-68-no-6.musicxml,False,,PSyllabus:Piano St=4(ps3); PSyllabus:SCSM=2(ps3),exam-lists,Schumann R.,The Poor Orphan - op 68 no 6 A minor,,"1 pitched part(s), staves 2",True,34,34,64.0,confirmed,2/4,simple,0,0,0,11,metronome,44,1.58,4.34,1.81,1.0,64|79,52|72,0|3,0|2,8.21|7.47,32nd|16th,0|0,3|6,0|0,0|0,2|3,10|12,0|12,0|0,2|1,7|7,6|14,0.696,0,0.079,3.829,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|3.0
build/pieces/shelf/the-reapers-song-op-68-no-18.musicxml,False,,PSyllabus:AGME=4(ps4); PSyllabus:AMEB=3(ps4); PSyllabus:GCSE=4(ps4); PSyllabus:Piano St=4(ps4); PSyllabus:SCSM=3(ps4),exam-lists,Schumann R.,Album for the Young Op 68 No 18,,"1 pitched part(s), staves 2",True,37,37,106.5,none,6/8,compound,0,0,0,2,metronome,162.0,4.94,9.63,5.4,1.0,60|84,48|67,2|1,1|3,4.0|0.0,eighth|eighth,0|0,0|0,0|0,6|0,2|2,9|7,0|0,0|0,2|6,22|25,20|0,0.549,0,0.026,4.155,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,2.333|1.333
build/pieces/shelf/three-stars-op-68-no-30.musicxml,False,,ABRSM=7; PSyllabus:AGME=5(ps5); PSyllabus:AMEB=5(ps5); PSyllabus:ANZCA=5(ps5); PSyllabus:Piano St=5(ps5),exam-lists,Schumann,"*** (No. 30 from Album für die Jugend, Op. 68)",,"1 pitched part(s), staves 2",True,49,49,192.0,confirmed,4/4,simple,0,-1,0,0,metronome,72,2.12,4.49,2.62,1.0,56|77,34|62,0|1,2|2,18.18|16.87,16th|16th,0|0,36|4,2|0,0|0,3|2,12|12,10|16,0|4,3|3,14|18,42|38,0.435,0,0.253,4.636,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.75
build/pieces/shelf/wilder-reiter-op-68-no-8.musicxml,False,,PSyllabus:ABRSM=3(ps3); PSyllabus:AGME=3(ps3); PSyllabus:AMEB=3(ps3); PSyllabus:NZMEB=3(ps3); PSyllabus:Piano St=3(ps3); PSyllabus:RCM=4(ps3); PSyllabus:SCSM=3(ps3); PSyllabus:Trinity=3(ps3),exam-lists,Schumann R.,Album for the Young. Op. 68. No 8,,"1 pitched part(s), staves 2",True,27,27,72.0,confirmed,6/8,compound,0,,0,8,none,UNKNOWN,,,,,60|77,48|65,0|1,1|2,4.08|3.64,eighth|eighth,0|0,0|0,0|0,0|0,3|3,9|8,0|0,0|0,3|1,23|23,0|0,0.486,0,0.064,3.825,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0087|0.0111,0,1,2.0|2.0
content/scores/imported/asap-dataset/Bach/Fugue/bwv_846/xml_score.musicxml,False,,PSyllabus:AGME=8(ps8); PSyllabus:AMEB=8(ps8); PSyllabus:LCM=9(ps8); PSyllabus:Piano St=8(ps8); PSyllabus:RCM=11(ps8); PSyllabus:RIAM=9(ps8),exam-lists,Bach J.S.,Prelude and Fugue No 1 in C major BWV 846,,"1 pitched part(s), staves 2",True,27,27,108.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,57|84,40|67,2|3,2|1,7.66|8.28,32nd|32nd,1|0,6|0,0|0,0|0,3|2,16|12,4|7,2|1,2|2,15|19,25|21,0.456,0,0.081,4.705,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.5|3.0
content/scores/imported/asap-dataset/Bach/Fugue/bwv_848/xml_score.musicxml,False,,Advanced,8notes,Bach,Fugue No. 7 in Eb Major from Das Wohltemperierte Klavier Book I BWV 848,,"1 pitched part(s), staves 2",True,55,55,220.0,none,4/4,simple,0,7,0,0,none,UNKNOWN,,,,,58|84,37|66,1|2,2|2,6.97|9.15,16th|16th,0|1,1|1,0|0,3|0,4|2,21|15,2|3,14|8,2|3,74|38,35|24,0.54,0,0.663,4.816,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|3.0
content/scores/imported/asap-dataset/Bach/Fugue/bwv_854/xml_score.musicxml,False,,Trinity=8,exam-lists,Johann Sebastian Bach,"Prelude and Fugue in E, BWV 854 (from The Well-Tempered Clavier book 1)",,"1 pitched part(s), staves 2",True,29,29,116.0,none,4/4,simple,0,4,0,0,none,UNKNOWN,,,,,59|83,37|64,1|2,1|2,6.74|5.57,16th|16th,1|0,0|2,0|0,0|0,2|2,16|14,6|1,1|4,2|1,62|43,19|11,0.434,0,0.546,4.646,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.75
