file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
content/scores/imported/asap-dataset/Bach/Fugue/bwv_856/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.11 in F major BWV856 from 48 Preludes and Fugues Book 1,,"1 pitched part(s), staves 2",True,73,73,108.0,confirmed,3/8,simple,0,-1,0,0,none,UNKNOWN,,,,,57|84,36|67,2|3,2|2,7.18|6.04,32nd|16th,0|0,3|1,0|0,0|0,2|2,21|12,4|3,10|0,2|2,26|22,52|15,0.441,0,0.175,4.73,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.667
content/scores/imported/asap-dataset/Bach/Fugue/bwv_857/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.12 in F minor BWV857 from 48 Preludes and Fugues Book 1,,"1 pitched part(s), staves 2",True,58,58,232.0,none,4/4,simple,0,-4,0,2,none,UNKNOWN,,,,,55|84,39|72,2|3,2|2,19.37|18.44,16th|16th,1|0,1|0,0|0,0|0,2|3,21|24,5|10,12|19,2|2,15|18,49|36,0.512,1,0.39,5.009,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.25|3.0
content/scores/imported/asap-dataset/Bach/Fugue/bwv_858/xml_score.musicxml,False,,RCM=10,exam-lists,"Bach, Johann Sebastian","Prelude and Fugue in F sharp Major, BWV 858",,"1 pitched part(s), staves 2",True,35,35,140.0,none,4/4,simple,0,6,0,0,none,UNKNOWN,,,,,61|83,37|68,1|3,1|2,5.77|3.67,32nd|32nd,0|0,0|0,0|0,0|0,2|1,21|0,2|0,1|3,2|2,31|56,32|0,0.456,0,0.731,4.681,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.25|2.75
content/scores/imported/asap-dataset/Bach/Fugue/bwv_860/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.14 in G major BWV860 from 48 Preludes and Fugues Book 1,,"1 pitched part(s), staves 2",True,86,86,258.0,none,6/8,compound,0,1,0,0,none,UNKNOWN,,,,,55|84,36|64,2|2,2|2,8.25|9.52,32nd|32nd,0|0,0|0,0|0,0|0,3|2,21|16,3|1,23|2,2|2,84|58,54|21,0.517,0,0.206,4.968,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|3.333
content/scores/imported/asap-dataset/Bach/Fugue/bwv_862/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.17 in Ab major BWV862 from 48 Preludes and Fugues Book 1,,"1 pitched part(s), staves 2",True,35,35,140.0,none,4/4,simple,0,-4,0,0,none,UNKNOWN,,,,,58|84,36|66,2|3,1|2,6.92|5.93,16th|16th,1|0,1|2,0|0,0|0,3|3,17|21,3|2,9|3,2|2,27|95,29|17,0.453,1,0.561,4.86,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|3.25
content/scores/imported/asap-dataset/Bach/Fugue/bwv_863/xml_score.musicxml,False,,RCM=10,exam-lists,J.S. Bach,"Prelude and Fugue in G sharp Minor, BWV 863",,"1 pitched part(s), staves 2",True,41,41,164.0,none,4/4,simple,0,5,0,0,none,UNKNOWN,,,,,56|83,37|68,1|3,2|2,19.66|14.17,16th|16th,0|2,0|1,0|0,0|0,3|2,18|19,0|11,3|4,2|3,15|24,34|25,0.574,0,0.665,4.952,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.25
content/scores/imported/asap-dataset/Bach/Fugue/bwv_864/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.19 in A major BWV864 from 48 Preludes and Fugues Book 1,,"1 pitched part(s), staves 2",True,54,54,241.5,none,9/8,compound,0,3,0,0,none,UNKNOWN,,,,,56|83,37|69,1|3,2|2,7.92|7.39,32nd|16th,0|0,0|0,0|0,0|0,2|2,20|12,1|1,8|0,2|2,42|68,49|2,0.496,0,0.431,4.838,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.333|1.778
content/scores/imported/asap-dataset/Bach/Fugue/bwv_865/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.20 in A minor BWV865 from 48 Preludes and Fugues Book 1,,"1 pitched part(s), staves 2",True,87,87,348.0,none,4/4,simple,0,0,0,4,none,UNKNOWN,,,,,55|84,38|73,2|3,2|1,12.23|11.29,32nd|32nd,6|9,9|0,0|0,0|0,4|3,21|19,14|33,22|14,3|2,24|27,73|67,0.544,3,0.13,4.909,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.25|3.5
content/scores/imported/asap-dataset/Bach/Fugue/bwv_866/xml_score.musicxml,False,,RCM=10,exam-lists,"Bach, Johann Sebastian","Prelude and Fugue in B flat Major, BWV 866",,"1 pitched part(s), staves 2",True,48,48,144.0,none,3/4,simple,0,-2,0,0,none,UNKNOWN,,,,,58|84,39|65,2|2,1|1,6.11|6.08,16th|16th,0|0,3|0,0|0,0|0,2|2,21|12,3|3,12|3,5|6,90|58,33|22,0.49,0,0.3,4.787,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.833
content/scores/imported/asap-dataset/Bach/Fugue/bwv_867/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.22 in Bb minor BWV867 from 48 Preludes and Fugues Book 1,,"1 pitched part(s), staves 2",True,75,75,300.0,none,2/2,simple,0,-5,0,0,none,UNKNOWN,,,,,58|84,38|66,2|3,1|1,13.98|10.31,eighth|eighth,0|0,0|0,0|0,0|0,3|2,24|19,6|5,8|3,2|2,15|15,71|40,0.459,0,0.605,4.916,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.75|1.0
content/scores/imported/asap-dataset/Bach/Fugue/bwv_868/xml_score.musicxml,False,,RCM=10,exam-lists,"Bach, Johann Sebastian","Prelude and Fugue in B Major, BWV 868",,"1 pitched part(s), staves 2",True,34,34,136.0,none,4/4,simple,0,5,0,0,none,UNKNOWN,,,,,59|83,37|68,1|3,1|2,7.51|6.59,16th|16th,1|3,2|1,0|0,0|0,2|2,15|19,1|2,3|3,3|2,10|21,27|21,0.485,0,0.671,4.793,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.75|3.125
content/scores/imported/asap-dataset/Bach/Fugue/bwv_870/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.1 in C major BWV870 from 48 Preludes and Fugues Book 2,,"1 pitched part(s), staves 2",True,83,83,166.0,none,2/4,simple,0,0,0,0,none,UNKNOWN,,,,,55|84,36|69,2|3,2|2,5.02|4.84,16th|16th,5|0,5|0,0|0,0|0,4|2,16|19,11|2,12|0,2|2,40|96,70|11,0.311,0,0.054,4.714,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|3.5
content/scores/imported/asap-dataset/Bach/Fugue/bwv_873/xml_score.musicxml,False,,PSyllabus:ABRSM=10(ps9); PSyllabus:Piano St=8(ps9); PSyllabus:RCM=11(ps9); PSyllabus:RIAM=9(ps9),exam-lists,Bach J.S.,Prelude  Fugue No 4 in C minor WTC Book 2 BWV 873,,"1 pitched part(s), staves 2",True,71,71,213.0,none,12/16,compound,0,4,0,0,none,UNKNOWN,,,,,54|83,37|66,1|2,3|2,16.61|15.36,16th|16th,0|0,0|0,0|0,0|1,2|2,19|12,1|5,5|4,2|3,36|57,58|26,0.413,0,0.615,4.857,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.667
content/scores/imported/asap-dataset/Bach/Fugue/bwv_874/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.5 in D major BWV874 from 48 Preludes and Fugues Book 2,,"1 pitched part(s), staves 2",True,50,50,200.0,none,2/2,simple,0,2,0,0,none,UNKNOWN,,,,,54|81,38|64,1|2,3|1,7.27|8.51,16th|16th,8|3,0|0,0|0,0|0,2|3,19|19,9|11,6|7,3|3,15|24,46|41,0.694,0,0.265,4.689,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|2.5
content/scores/imported/asap-dataset/Bach/Fugue/bwv_875/xml_score.musicxml,False,,PSyllabus:RIAM=8(ps10),exam-lists,Bach J.S.,Fugue No 6 in D minor from WTC Book 2 BWV 875,,"1 pitched part(s), staves 2",True,27,27,108.0,none,4/4,simple,0,-1,0,0,none,UNKNOWN,,,,,57|81,37|63,1|2,2|2,17.73|16.28,16th|16th,1|0,6|5,62|44,0|0,2|2,21|18,5|3,8|2,2|2,24|19,23|8,0.389,0,0.182,4.922,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.25|3.25
content/scores/imported/asap-dataset/Bach/Fugue/bwv_880/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.11 in F major BWV880 from 48 Preludes and Fugues Book 2,,"1 pitched part(s), staves 2",True,99,99,147.75,none,6/16,compound,0,-1,0,0,none,UNKNOWN,,,,,58|84,36|65,2|2,1|2,12.39|12.74,32nd|16th,0|0,0|0,0|0,0|0,4|2,19|12,3|3,2|3,2|2,16|50,72|28,0.466,0,0.185,4.919,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.667|2.667
content/scores/imported/asap-dataset/Bach/Fugue/bwv_883/xml_score.musicxml,False,,PSyllabus:RIAM=8(ps9),exam-lists,Bach J.S.,Fugue No 14 in F minor from WTC Book 2 BWV 883,,"1 pitched part(s), staves 2",True,70,70,280.0,none,4/4,simple,0,3,0,0,none,UNKNOWN,,,,,56|81,37|66,1|2,2|2,13.84|11.05,32nd|32nd,14|8,13|7,0|0,0|0,2|2,16|19,3|5,6|9,2|3,32|86,57|24,0.451,0,0.506,4.788,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.75|2.25
content/scores/imported/asap-dataset/Bach/Fugue/bwv_884/xml_score.musicxml,False,,RCM=10,exam-lists,J.S. Bach,"Prelude and Fugue in G Major, BWV 884",,"1 pitched part(s), staves 2",True,72,72,108.0,none,3/8,simple,0,1,0,0,none,UNKNOWN,,,,,55|83,36|67,1|3,2|2,5.02|6.92,32nd|32nd,0|0,2|0,0|0,1|0,2|4,19|20,2|1,2|9,6|4,47|62,51|18,0.335,0,0.22,4.777,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|4.0
content/scores/imported/asap-dataset/Bach/Fugue/bwv_888/xml_score.musicxml,False,,RCM=10,exam-lists,"Bach, Johann Sebastian","Prelude and Fugue in A Major, BWV 888",,"1 pitched part(s), staves 2",True,29,29,116.0,none,4/4,simple,0,3,0,0,none,UNKNOWN,,,,,56|83,33|68,1|3,2|3,12.42|10.68,16th|16th,3|0,30|29,0|0,0|0,2|2,18|15,2|0,0|0,2|2,35|35,23|4,0.591,0,0.475,4.824,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.25|3.0
content/scores/imported/asap-dataset/Bach/Fugue/bwv_889/xml_score.musicxml,False,,RCM=10,exam-lists,"Bach, Johann Sebastian","Prelude and Fugue in A Minor, BWV 889",,"1 pitched part(s), staves 2",True,28,28,112.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,55|84,33|70,2|4,2|3,13.13|10.93,32nd|32nd,0|0,0|1,0|0,0|0,3|2,29|12,1|2,13|1,2|2,32|16,20|8,0.201,0,0.18,5.094,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.25|3.0
content/scores/imported/asap-dataset/Bach/Fugue/bwv_892/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.23 in B major BWV 892 from 48 Preludes and Fugues Book 2,,"1 pitched part(s), staves 2",True,104,104,416.0,none,2/2,simple,0,5,0,2,none,UNKNOWN,,,,,58|83,39|70,1|3,2|1,12.6|9.12,16th|16th,21|11,0|0,0|0,0|0,2|2,19|24,4|8,10|13,2|2,15|31,82|62,0.457,0,0.643,4.897,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|1.75
content/scores/imported/asap-dataset/Bach/Fugue/bwv_893/xml_score.musicxml,False,,RCM=10,exam-lists,"Bach, Johann Sebastian","Prelude and Fugue in B Minor, BWV 893",,"1 pitched part(s), staves 2",True,101,101,150.5,confirmed,3/8,simple,0,2,0,0,none,UNKNOWN,,,,,54|83,35|66,1|2,3|2,12.68|12.66,32nd|32nd,0|0,2|0,0|0,2|0,2|2,20|16,0|1,5|5,2|2,44|72,60|19,0.446,0,0.401,4.892,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|3.333
content/scores/imported/asap-dataset/Bach/Prelude/bwv_846/xml_score.musicxml,False,,PSyllabus:AGME=4(ps5); PSyllabus:AMEB=4(ps5); PSyllabus:GCSE=5(ps5); PSyllabus:SCSM=4(ps5),exam-lists,Bach J.S.,Prelude in C major BWV 846 (prelude only),,"1 pitched part(s), staves 2",True,35,35,140.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,53|81,36|64,1|2,3|2,1.72|2.37,16th|16th,0|0,0|0,0|0,0|0,3|2,8|12,0|1,3|3,1|16,14|66,0|35,0.002,0,0.069,4.406,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.5
content/scores/imported/asap-dataset/Bach/Prelude/bwv_848/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude No. 7 in Eb Major from Das Wohltemperierte Klavier Book I BWV 848,,"1 pitched part(s), staves 2",True,104,104,156.0,none,3/8,simple,0,7,0,0,none,UNKNOWN,,,,,61|84,44|68,1|3,1|0,8.56|7.29,16th|16th,0|0,0|0,0|0,0|0,3|3,12|17,0|0,0|6,1|15,54|76,1|13,0.289,0,0.728,4.643,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.667|2.0
content/scores/imported/asap-dataset/Bach/Prelude/bwv_857/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.12 in F minor BWV857 from 48 Preludes and Fugues Book 1,,"1 pitched part(s), staves 2",True,22,22,88.0,none,4/4,simple,0,-4,0,0,none,UNKNOWN,,,,,57|84,36|68,2|3,2|2,17.06|14.98,32nd|16th,1|2,9|1,0|0,0|0,3|2,9|19,0|4,1|4,2|2,31|28,17|21,0.387,0,0.381,4.873,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.875
content/scores/imported/asap-dataset/Bach/Prelude/bwv_858/xml_score.musicxml,False,,RCM=10,exam-lists,"Bach, Johann Sebastian","Prelude and Fugue in F sharp Major, BWV 858",,"1 pitched part(s), staves 2",True,30,30,90.0,none,12/16,compound,0,6,0,0,"sound tempo (120 only, possible exporter default)",UNKNOWN,,,,,57|84,37|68,1|3,2|2,10.19|4.94,32nd|16th,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|3,2|2,19|19,0|1,0.11,0,0.674,4.885,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.333
content/scores/imported/asap-dataset/Bach/Prelude/bwv_860/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.14 in G major BWV860 from 48 Preludes and Fugues Book 1,,"1 pitched part(s), staves 2",True,19,19,114.0,none,24/16,UNKNOWN,0,1,0,0,none,UNKNOWN,,,,,52|84,38|69,2|3,3|1,5.67|5.09,16th|16th,0|0,0|0,0|0,0|0,3|1,8|0,0|0,1|2,2|2,65|66,0|0,0.4,0,0.23,4.897,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.833|2.667
content/scores/imported/asap-dataset/Bach/Prelude/bwv_863/xml_score.musicxml,False,,RCM=10,exam-lists,J.S. Bach,"Prelude and Fugue in G sharp Minor, BWV 863",,"1 pitched part(s), staves 2",True,29,29,87.0,none,6/8,compound,0,5,0,0,none,UNKNOWN,,,,,57|83,36|64,1|2,2|2,10.09|14.61,16th|16th,0|0,0|0,0|0,0|0,2|2,16|16,2|0,0|6,7|3,36|84,27|13,0.527,0,0.653,4.949,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|3.0
content/scores/imported/asap-dataset/Bach/Prelude/bwv_864/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.19 in A major BWV864 from 48 Preludes and Fugues Book 1,,"1 pitched part(s), staves 2",True,24,24,96.0,none,4/4,simple,0,3,0,0,none,UNKNOWN,,,,,57|83,38|66,1|2,2|1,10.36|6.88,16th|16th,0|0,2|1,0|0,0|0,2|2,21|12,0|1,18|3,3|3,51|51,17|11,0.497,0,0.429,4.765,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.75
content/scores/imported/asap-dataset/Bach/Prelude/bwv_865/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.20 in A minor BWV865 from 48 Preludes and Fugues Book 1,,"1 pitched part(s), staves 2",True,28,28,124.5,none,9/8,compound,0,0,0,0,none,UNKNOWN,,,,,55|83,36|69,1|3,2|2,9.7|8.94,16th|16th,0|0,0|0,0|0,0|0,4|1,21|0,2|0,3|1,2|9,48|12,11|6,0.326,0,0.171,4.926,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.111|2.222
content/scores/imported/asap-dataset/Bach/Prelude/bwv_866/xml_score.musicxml,False,,RCM=10,exam-lists,"Bach, Johann Sebastian","Prelude and Fugue in B flat Major, BWV 866",,"1 pitched part(s), staves 2",True,20,20,80.0,none,4/4,simple,0,-2,0,0,none,UNKNOWN,,,,,57|84,36|63,2|2,2|2,9.46|7.48,32nd|32nd,0|0,7|6,0|0,0|0,4|4,11|16,0|0,0|10,3|5,27|113,8|15,0.03,3,0.237,4.685,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.25|3.75
content/scores/imported/asap-dataset/Bach/Prelude/bwv_867/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.22 in Bb minor BWV867 from 48 Preludes and Fugues Book 1,,"1 pitched part(s), staves 2",True,24,24,96.0,none,4/4,simple,0,-5,0,0,none,UNKNOWN,,,,,58|84,39|66,2|3,1|1,9.09|9.68,16th|16th,0|0,0|0,0|0,0|0,5|4,19|19,1|7,1|0,4|16,11|19,24|14,0.729,0,0.551,4.717,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,5.375|2.75
content/scores/imported/asap-dataset/Bach/Prelude/bwv_868/xml_score.musicxml,False,,RCM=10,exam-lists,"Bach, Johann Sebastian","Prelude and Fugue in B Major, BWV 868",,"1 pitched part(s), staves 2",True,19,19,76.0,none,4/4,simple,0,5,0,0,none,UNKNOWN,,,,,59|82,40|64,1|2,1|1,8.85|3.33,16th|16th,0|0,0|0,0|0,0|0,3|2,16|16,0|0,2|2,2|1,23|16,19|6,0.286,0,0.657,4.631,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.75|2.5
content/scores/imported/asap-dataset/Bach/Prelude/bwv_873/xml_score.musicxml,False,,PSyllabus:ABRSM=10(ps9); PSyllabus:Piano St=8(ps9); PSyllabus:RCM=11(ps9); PSyllabus:RIAM=9(ps9),exam-lists,Bach J.S.,Prelude  Fugue No 4 in C minor WTC Book 2 BWV 873,,"1 pitched part(s), staves 2",True,62,62,279.0,none,9/8,compound,0,4,0,0,none,UNKNOWN,,,,,56|83,37|68,1|3,2|2,14.05|12.25,32nd|32nd,0|0,0|0,0|0,55|9,4|1,19|0,2|0,1|1,5|5,13|35,60|2,0.45,0,0.617,4.907,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.444|2.0
content/scores/imported/asap-dataset/Bach/Prelude/bwv_874/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.5 in D major BWV874 from 48 Preludes and Fugues Book 2,,"1 pitched part(s), staves 2",True,56,56,336.0,none,12/8,compound,0,2,0,0,metronome,120,6.09,8.82,7.75,1.0,55|83,37|69,1|3,2|2,7.1|5.0,16th|16th,0|0,0|0,88|57,0|0,3|3,20|12,0|2,4|3,3|4,39|35,51|11,0.329,1,0.312,4.857,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.833|2.0
content/scores/imported/asap-dataset/Bach/Prelude/bwv_880/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.11 in F major BWV880 from 48 Preludes and Fugues Book 2,,"1 pitched part(s), staves 2",True,72,72,432.0,none,3/2,UNKNOWN,0,-1,0,0,none,UNKNOWN,,,,,55|82,36|67,1|3,2|2,11.31|10.19,eighth|eighth,0|0,0|0,0|0,1|0,3|2,17|12,3|6,1|3,2|2,35|35,61|64,0.322,0,0.148,4.84,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.833|1.5
content/scores/imported/asap-dataset/Bach/Prelude/bwv_884/xml_score.musicxml,False,,RCM=10,exam-lists,J.S. Bach,"Prelude and Fugue in G Major, BWV 884",,"1 pitched part(s), staves 2",True,48,48,144.0,none,3/4,simple,0,1,0,0,none,UNKNOWN,,,,,59|84,36|66,2|2,1|2,6.36|7.11,16th|16th,0|0,0|0,0|0,0|0,2|2,16|15,0|0,0|3,1|1,64|64,7|8,0.534,0,0.158,4.747,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.667|2.667
content/scores/imported/asap-dataset/Bach/Prelude/bwv_888/xml_score.musicxml,False,,RCM=10,exam-lists,"Bach, Johann Sebastian","Prelude and Fugue in A Major, BWV 888",,"1 pitched part(s), staves 2",True,33,33,198.0,none,12/8,compound,0,3,0,0,none,UNKNOWN,,,,,57|83,38|69,1|3,2|1,7.23|6.88,16th|eighth,0|0,0|0,0|0,1|0,2|2,19|12,3|1,3|0,2|2,16|32,33|3,0.576,0,0.387,4.764,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.5|1.5
content/scores/imported/asap-dataset/Bach/Prelude/bwv_889/xml_score.musicxml,False,,RCM=10,exam-lists,"Bach, Johann Sebastian","Prelude and Fugue in A Minor, BWV 889",,"1 pitched part(s), staves 2",True,32,32,128.0,none,4/4,simple,0,0,0,0,none,UNKNOWN,,,,,52|84,38|69,2|3,3|1,31.75|31.7,32nd|32nd,0|0,0|0,0|0,0|0,1|2,0|9,0|0,3|1,1|2,12|25,1|3,0.274,0,0.24,5.126,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.625|3.25
content/scores/imported/asap-dataset/Bach/Prelude/bwv_892/xml_score.musicxml,False,,Advanced,8notes,Bach,Prelude and Fugue no.23 in B major BWV 892 from 48 Preludes and Fugues Book 2,,"1 pitched part(s), staves 2",True,46,46,184.0,none,4/4,simple,0,5,0,1,none,UNKNOWN,,,,,49|83,35|66,2|2,2|2,10.81|9.03,32nd|32nd,0|0,1|0,0|0,6|0,3|2,9|16,0|2,1|13,4|9,116|72,14|11,0.384,2,0.669,4.882,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|2.25
content/scores/imported/asap-dataset/Bach/Prelude/bwv_893/xml_score.musicxml,False,,RCM=10,exam-lists,"Bach, Johann Sebastian","Prelude and Fugue in B Minor, BWV 893",,"1 pitched part(s), staves 2",True,66,66,264.0,none,2/2,simple,0,2,0,0,sound tempo,144,5.82,7.95,6.6,1.0,54|81,38|68,1|3,3|1,12.32|15.66,16th|16th,0|0,0|0,0|0,1|0,4|2,12|9,0|0,3|2,2|2,17|37,10|1,0.32,0,0.383,4.783,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.125|1.25
