file,in_chosen,chosen_level,list_level,list,composer,title,error,layout,two_piano_staves,stored_measures,printed_bars,quarters,pickup,time_signatures,metre_classes,time_changes,key_fifths_start,key_changes,clef_changes,tempo_source,opening_qpm,attacks_per_second,notes_per_second,densest_4_bars_attacks_per_second,known_tempo_share,range_low|high_s1,range_low|high_s2,ledger_max_above_s1|s2,ledger_max_below_s1|s2,accidentals_per_100_s1|s2,shortest_value_s1|s2,dotted_q_e_s1|s2,dotted_e_s_s1|s2,tuplet_runs_s1|s2,grace_notes_s1|s2,largest_chord_s1|s2,span_max_s1|s2,octave_dyads_s1|s2,jumps_over_12_s1|s2,repeated_pitch_run_s1|s2,equal_value_run_s1|s2,bars_2plus_voices_s1|s2,shared_attack_share,turn_taking_bars,black_key_share,pitch_entropy,ottava_spans,pedal_share_bars,fingered_share_s1|s2,chord_symbols,repeats_backward,median_notes_per_quarter_s1|s2
content/scores/imported/asap-dataset/Brahms/Six_Pieces_op_118/2/xml_score.musicxml,False,,PSyllabus:ABRSM=9(ps9); PSyllabus:AGME=8(ps9); PSyllabus:AMEB=10(ps9); PSyllabus:GCSE=9(ps9); PSyllabus:LCM=10(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=9(ps9); PSyllabus:RCM=11(ps9); PSyllabus:RIAM=9(ps9); PSyllabus:SCSM=7(ps9),exam-lists,Brahms J.,Intermezzo in A major No 2 from Clavierstucke Op 118,,"1 pitched part(s), staves 2",True,117,117,349.0,confirmed,3/4,simple,0,3,0,0,metronome,UNKNOWN,2.31,4.86,3.18,0.616,55|85,28|69,2|3,2|4,13.6|12.12,16th|eighth,10|0,18|0,4|50,0|0,4|4,14|29,3|0,10|77,2|15,22|54,97|79,0.429,0,0.377,5.07,0,"{'sustain': 0.0085, 'sostenuto': 0.0}",0.0|0.0,0,1,2.333|2.667
content/scores/imported/asap-dataset/Chopin/Berceuse_op_57/xml_score.musicxml,False,,PSyllabus:ABRSM=9(ps9); PSyllabus:AGME=9(ps9); PSyllabus:AMEB=10(ps9); PSyllabus:GCSE=9(ps9); PSyllabus:LCM=10(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=8(ps9); PSyllabus:RCM=11(ps9),exam-lists,Chopin F.,Berceuse in Db major Op 57,,"1 pitched part(s), staves 2",True,70,70,210.0,none,6/8,compound,0,-5,0,0,sound tempo,60,4.61,8.15,11.58,1.0,60|101,32|70,5|4,1|3,16.37|1.91,64th|eighth,0|0,0|0,170|0,44|0,3|4,14|24,2|0,18|136,22|2,138|4,20|2,0.305,1,0.695,4.881,12,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.333
content/scores/imported/asap-dataset/Chopin/Etudes_op_10/1/xml_score.musicxml,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Etude in C major Op 10 No 1,,"1 pitched part(s), staves 2",True,79,79,317.0,none,4/4,simple,0,0,0,0,metronome,176,11.5,12.37,11.73,1.0,56|101,24|62,5|1,2|5,16.57|14.95,16th|16th,0|0,0|0,0|0,0|0,1|2,0|12,0|60,7|58,1|2,66|121,0|73,0.027,0,0.135,5.669,32,"{'sustain': 0.0506, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.25
content/scores/imported/asap-dataset/Chopin/Etudes_op_10/10/xml_score.musicxml,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Etude in Ab major Op 10 No 10,,"1 pitched part(s), staves 2",True,78,78,462.5,confirmed,12/8,compound,0,-4,4,6,sound tempo,140,5.15,12.71,6.31,1.0,56|101,32|79,5|4,2|3,17.25|8.81,eighth|eighth,0|0,0|0,0|0,0|0,3|4,10|12,0|4,180|152,2|6,804|408,6|12,0.876,0,0.567,5.459,9,"{'sustain': 0.9615, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|2.0
content/scores/imported/asap-dataset/Chopin/Etudes_op_10/12/xml_score.musicxml,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=9(ps10),exam-lists,Chopin F.,Etude in C minor Op 10 No 12 (Revolutionary),,"1 pitched part(s), staves 2",True,84,84,336.0,none,4/4,simple,0,-3,0,6,metronome,160,10.51,16.52,12.0,1.0,60|92,24|80,4|3,1|5,20.14|17.4,32nd|32nd,2|0,31|0,9|0,0|0,5|6,14|36,67|91,1|35,3|2,22|368,16|11,0.192,0,0.323,5.425,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,1.75|4.0
content/scores/imported/asap-dataset/Chopin/Etudes_op_10/2/xml_score.musicxml,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Etude in A minor Op 10 No 2,,"1 pitched part(s), staves 2",True,49,49,196.0,none,4/4,simple,0,0,0,0,metronome,144,9.38,17.88,9.6,1.0,57|96,28|71,3|4,2|4,44.1|18.97,16th|eighth,0|0,0|0,0|0,0|0,3|4,12|12,0|53,1|21,2|1,496|6,48|1,0.202,0,0.24,5.319,3,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,6.0|2.0
content/scores/imported/asap-dataset/Chopin/Etudes_op_10/3/xml_score.musicxml,False,,PSyllabus:Piano St=8(ps9); PSyllabus:RCM=11(ps9); PSyllabus:SCSM=8(ps9),exam-lists,Chopin F.,Etude in E major Op 10 No 3 Tristesse,,"1 pitched part(s), staves 2",True,78,78,154.5,confirmed,2/4,simple,0,4,0,10,metronome,100,2.25,6.99,6.67,1.0,54|100,33|87,5|3,3|3,14.07|18.28,16th|16th,0|0,15|11,1|5,11|0,4|4,14|12,13|19,7|32,4|4,160|89,53|32,0.763,0,0.436,5.216,2,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,8.0|4.0
content/scores/imported/asap-dataset/Chopin/Etudes_op_10/4/xml_score.musicxml,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Etude in C minor Op 10 No 4,,"1 pitched part(s), staves 2",True,83,83,329.0,confirmed,4/4,simple,0,4,2,19,metronome,176,11.24,19.96,11.73,1.0,49|100,25|80,5|3,2|5,23.79|21.08,16th|16th,2|0,0|0,0|0,0|0,5|4,14|15,10|52,19|24,3|4,124|120,22|4,0.415,0,0.569,5.488,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|3.25
content/scores/imported/asap-dataset/Chopin/Etudes_op_10/5/xml_score.musicxml,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10),exam-lists,Chopin F.,Etude in Gb major Op 10 No 5,,"1 pitched part(s), staves 2",True,85,85,170.0,none,2/4,simple,0,-6,0,43,metronome,116.0,11.11,18.51,12.08,1.0,49|99,30|78,5|3,2|3,0.0|8.96,32nd|16th,0|0,1|4,319|19,0|1,4|4,12|28,11|51,34|44,2|4,497|40,3|11,0.28,0,0.91,4.815,20,"{'sustain': 0.0118, 'sostenuto': 0.0}",0.0|0.0,0,0,6.0|4.0
content/scores/imported/asap-dataset/Chopin/Etudes_op_10/7/xml_score.musicxml,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Etude in C major Op 10 No 7,,"1 pitched part(s), staves 2",True,60,60,177.5,confirmed,6/8,compound,0,0,0,18,sound tempo,140,9.03,23.56,9.33,1.0,50|100,29|76,4|3,2|4,10.86|24.55,32nd|16th,0|0,0|0,0|0,0|3,4|4,12|15,0|36,2|26,2|6,660|36,0|16,0.425,0,0.13,5.128,1,"{'sustain': 0.1833, 'sostenuto': 0.0}",0.0|0.0,0,0,8.0|2.333
content/scores/imported/asap-dataset/Chopin/Etudes_op_10/8/xml_score.musicxml,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Etude in F major Op 10 No 8,,"1 pitched part(s), staves 2",True,96,96,381.004,confirmed,4/4,simple,0,-1,0,14,metronome,176,11.45,17.52,11.73,1.0,53|101,25|89,4|3,2|5,10.64|9.96,16th|16th,0|0,1|34,1|0,0|26,5|4,12|28,0|15,8|57,2|8,452|158,2|54,0.375,0,0.167,5.47,21,"{'sustain': 0.9062, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.5
content/scores/imported/asap-dataset/Chopin/Etudes_op_25/1/xml_score.musicxml,False,,PSyllabus:AMEB=10(ps9); PSyllabus:GCSE=8(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=8(ps9); PSyllabus:RCM=11(ps9),exam-lists,Chopin F.,Etude in Ab major No 1 from Etudes Op 25CT 26,,"1 pitched part(s), staves 2",True,50,50,197.375,confirmed,4/4,simple,0,-4,0,2,metronome,104.0,10.54,19.43,13.87,1.0,51|92,32|84,4|3,3|3,7.16|5.65,16th|16th,0|0,0|0,190|166,0|1,2|3,12|19,1|0,12|28,2|1,834|297,0|2,0.835,0,0.587,4.905,1,"{'sustain': 0.94, 'sostenuto': 0.0}",0.0|0.0,0,0,6.0|6.0
content/scores/imported/asap-dataset/Chopin/Etudes_op_25/10/xml_score.musicxml,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Etude in B minor Op 25 No 10,,"1 pitched part(s), staves 2",True,119,119,401.0,none,4/4 3/4 4/4,simple,2,2,2,12,metronome,144,5.48,20.02,7.2,1.0,53|98,28|80,4|3,3|4,25.68|30.69,16th|16th,2|0,4|3,161|160,9|0,5|4,12|16,708|459,1|10,5|5,149|132,52|74,0.793,0,0.474,5.7,4,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.333
content/scores/imported/asap-dataset/Chopin/Etudes_op_25/11/xml_score.musicxml,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=12(ps10),exam-lists,Chopin F.,Etude in A minor Op 25 No 11,,"1 pitched part(s), staves 2",True,96,96,384.0,none,4/4,simple,0,0,0,32,metronome,UNKNOWN,13.3,19.59,17.25,0.958,40|101,24|86,5|4,3|5,27.09|21.13,16th|16th,0|0,5|31,322|85,0|1,5|4,14|14,13|95,44|62,4|4,420|96,3|24,0.283,0,0.234,5.847,21,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,6.0|2.5
content/scores/imported/asap-dataset/Chopin/Etudes_op_25/2/xml_score.musicxml,False,,PSyllabus:AGME=8(ps10); PSyllabus:AMEB=10(ps10); PSyllabus:ANZCA=8(ps10); PSyllabus:NZMEB=9(ps10); PSyllabus:Piano St=8(ps10),exam-lists,Chopin F.,Etude in F minor No 2 from Etudes Op 25CT 27,,"1 pitched part(s), staves 2",True,70,70,277.0,candidate,2/2,simple,0,-4,0,12,none,UNKNOWN,,,,,64|92,42|70,4|3,0|2,21.01|21.68,eighth|quarter,0|0,0|0,268|127,1|0,3|2,7|7,0|0,1|58,4|1,804|177,3|0,0.48,0,0.448,4.766,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.5
content/scores/imported/asap-dataset/Chopin/Etudes_op_25/4/xml_score.musicxml,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=8(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Etude in A minor Op 25 No 4,,"1 pitched part(s), staves 2",True,66,66,261.0,confirmed,2/2,simple,0,0,0,0,metronome,160,5.12,15.42,5.33,1.0,60|88,36|67,3|3,1|2,20.84|15.15,eighth|eighth,0|0,0|0,0|0,1|0,4|4,12|12,0|2,0|42,1|1,3|488,45|1,0.499,0,0.182,5.132,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|3.0
content/scores/imported/asap-dataset/Chopin/Etudes_op_25/5/xml_score.musicxml,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=8(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Etude in E minor Op 25 No 5,,"1 pitched part(s), staves 2",True,139,139,428.0,confirmed,3/4,simple,0,1,2,12,metronome,184,6.41,13.76,11.2,1.0,47|100,27|83,5|4,2|5,16.49|13.8,16th|16th,0|5,74|22,112|1,49|28,3|4,12|17,0|37,17|65,11|10,323|24,39|62,0.372,0,0.329,5.432,7,"{'sustain': 0.8201, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|1.333
content/scores/imported/asap-dataset/Chopin/Etudes_op_25/8/xml_score.musicxml,False,,PSyllabus:AMEB=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=12(ps10),exam-lists,Chopin F.,Etude in Db major Op 25 No 8,,"1 pitched part(s), staves 2",True,36,36,144.0,none,4/4,simple,0,-5,0,16,metronome,138,6.6,24.71,6.9,1.0,53|97,30|77,5|4,3|3,23.34|5.12,eighth|eighth,0|0,0|0,136|126,0|0,4|3,12|12,0|40,1|15,2|1,324|139,0|0,0.932,0,0.679,5.209,3,"{'sustain': 0.6389, 'sostenuto': 0.0}",0.0|0.0,0,0,6.0|5.5
content/scores/imported/asap-dataset/Chopin/Scherzos/39/xml_score.musicxml,False,,PSyllabus:ABRSM=10(ps10); PSyllabus:AGME=10(ps10); PSyllabus:AMEB=11(ps10); PSyllabus:LCM=11(ps10); PSyllabus:NZMEB=10(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10),exam-lists,Chopin F.,Scherzo in C minor Op 39,,"1 pitched part(s), staves 2",True,649,649,1947.0,none,3/4,simple,0,4,2,108,metronome,330.0,5.98,14.58,11.0,1.0,46|101,22|92,4|3,4|6,16.85|14.01,eighth|eighth,15|11,0|0,0|12,0|2,6|5,15|27,204|497,26|52,4|4,143|156,83|55,0.68,1,0.606,5.73,43,"{'sustain': 0.3421, 'sostenuto': 0.0}",0.3162|0.2295,0,0,1.333|1.333
content/scores/imported/asap-dataset/Rachmaninoff/Preludes_op_23/4/xml_score.musicxml,False,,PSyllabus:ABRSM=10(ps10); PSyllabus:AGME=10(ps10); PSyllabus:AMEB=10(ps10); PSyllabus:LCM=11(ps10); PSyllabus:Piano St=9(ps10); PSyllabus:RCM=11(ps10); PSyllabus:RIAM=11(ps10),exam-lists,Rachmaninoff S.,Prelude in D major No 4 from 10 preludes Op 23,,"1 pitched part(s), staves 2",True,77,77,231.0,none,3/4,simple,0,2,0,38,metronome,50,2.96,4.83,3.4,1.0,50|95,27|79,4|3,4|4,10.01|8.96,16th|16th,11|0,0|0,56|175,1|0,5|3,14|15,12|10,4|83,2|2,45|136,56|3,0.161,0,0.261,5.052,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|3.0
content/scores/imported/asap-dataset/Rachmaninoff/Preludes_op_23/6/xml_score.musicxml,False,,PSyllabus:ABRSM=9(ps9); PSyllabus:AGME=8(ps9); PSyllabus:AMEB=10(ps9); PSyllabus:ANZCA=8(ps9); PSyllabus:GCSE=9(ps9); PSyllabus:LCM=9(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=9(ps9); PSyllabus:RCM=11(ps9); PSyllabus:RIAM=9(ps9),exam-lists,Rachmaninoff S.,Prelude in Eb major No 6 from 10 preludes Op 23,,"1 pitched part(s), staves 2",True,43,43,172.0,none,4/4,simple,0,-3,0,22,metronome,72,4.63,8.8,4.88,1.0,55|96,27|74,4|4,2|4,17.08|17.18,16th|16th,5|0,0|2,0|1,0|0,5|4,20|16,58|1,10|42,4|2,43|156,41|15,0.296,1,0.466,5.293,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|4.0
content/scores/imported/asap-dataset/Schubert/Impromptu_op.90_D.899/1/xml_score.musicxml,False,,PSyllabus:AGME=9(ps8); PSyllabus:GCSE=8(ps8); PSyllabus:Piano St=8(ps8); PSyllabus:RCM=11(ps8),exam-lists,Schubert F.,Impromptu in C minor Op 90 D899 No 1,,"1 pitched part(s), staves 2",True,204,204,816.0,none,4/4,simple,0,-3,1,3,sound tempo,UNKNOWN,2.79,6.03,5.2,0.996,52|92,29|73,3|3,3|4,11.18|9.36,16th|16th,17|8,108|45,45|111,12|0,4|3,27|21,172|141,8|23,10|30,150|221,52|32,0.324,0,0.317,5.235,1,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.25|2.0
content/scores/imported/asap-dataset/Schubert/Impromptu_op.90_D.899/2/xml_score.musicxml,False,,PSyllabus:ABRSM=9(ps9); PSyllabus:AGME=8(ps9); PSyllabus:AMEB=9(ps9); PSyllabus:ANZCA=8(ps9); PSyllabus:GCSE=9(ps9); PSyllabus:LCM=10(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=8(ps9); PSyllabus:SCSM=8(ps9),exam-lists,Schubert F.,Impromptu in Gb major Op 90 No 3 D899,,"1 pitched part(s), staves 2",True,284,284,850.0,candidate,3/4,simple,0,-3,4,14,"sound tempo (120 only, possible exporter default)",UNKNOWN,,,,,53|94,30|71,5|2,3|4,19.47|21.87,eighth|eighth,0|0,0|0,570|37,0|0,4|6,12|24,3|25,22|39,7|15,349|36,113|152,0.286,0,0.556,5.377,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|1.0
content/scores/imported/asap-dataset/Schubert/Impromptu_op.90_D.899/3/xml_score.musicxml,False,,PSyllabus:ABRSM=9(ps9); PSyllabus:AGME=8(ps9); PSyllabus:AMEB=9(ps9); PSyllabus:ANZCA=8(ps9); PSyllabus:GCSE=9(ps9); PSyllabus:LCM=10(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=8(ps9); PSyllabus:SCSM=8(ps9),exam-lists,Schubert F.,Impromptu in Gb major Op 90 No 3 D899,,"1 pitched part(s), staves 2",True,88,88,688.0,none,4/2,simple,0,-6,2,0,sound tempo,110,5.5,7.11,5.84,1.0,53|79,29|62,0|1,3|4,4.05|9.65,eighth|32nd,0|0,0|0,391|69,0|5,3|3,12|24,0|30,36|47,5|4,36|146,78|48,0.135,0,0.689,4.663,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.0|0.75
content/scores/imported/asap-dataset/Schubert/Impromptu_op.90_D.899/4/xml_score.musicxml,False,,PSyllabus:ABRSM=9(ps9); PSyllabus:AGME=8(ps9); PSyllabus:AMEB=9(ps9); PSyllabus:ANZCA=8(ps9); PSyllabus:GCSE=9(ps9); PSyllabus:LCM=10(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=8(ps9); PSyllabus:SCSM=8(ps9),exam-lists,Schubert F.,Impromptu in Gb major Op 90 No 3 D899,,"1 pitched part(s), staves 2",True,277,277,831.0,none,3/4,simple,0,-4,2,6,none,UNKNOWN,,,,,51|94,32|68,5|3,2|3,8.71|8.42,16th|eighth,0|52,0|0,48|0,0|0,4|4,12|13,0|2,23|5,11|11,96|180,78|80,0.33,0,0.659,5.242,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,2,3.333|1.333
content/scores/imported/asap-dataset/Schubert/Impromptu_op.90_D.899/4_no_repeat/xml_score.musicxml,False,,PSyllabus:ABRSM=9(ps9); PSyllabus:AGME=8(ps9); PSyllabus:AMEB=9(ps9); PSyllabus:ANZCA=8(ps9); PSyllabus:GCSE=9(ps9); PSyllabus:LCM=10(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=8(ps9); PSyllabus:SCSM=8(ps9),exam-lists,Schubert F.,Impromptu in Gb major Op 90 No 3 D899,,"1 pitched part(s), staves 2",True,275,275,825.0,none,3/4,simple,0,-4,2,6,none,UNKNOWN,,,,,51|94,32|68,5|3,2|3,8.75|8.58,16th|eighth,0|52,0|0,48|0,0|0,4|4,12|13,0|2,23|5,11|11,96|180,76|78,0.326,0,0.659,5.243,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.333|1.333
content/scores/imported/asap-dataset/Schubert/Impromptu_op142/1/xml_score.musicxml,False,,PSyllabus:AGME=9(ps9); PSyllabus:LCM=10(ps9); PSyllabus:Piano St=9(ps9); PSyllabus:RCM=11(ps9),exam-lists,Schubert F.,Impromptu - op 142 no 1 F minor D935,,"1 pitched part(s), staves 2",True,250,250,1000.0,none,4/4,simple,0,-4,4,144,sound tempo,112,6.28,11.69,8.17,1.0,48|104,29|89,8|3,3|4,7.87|8.96,32nd|32nd,0|6,37|4,34|11,0|0,4|4,12|15,85|109,29|43,11|11,1024|141,15|59,0.365,0,0.438,5.303,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,4.0|2.0
content/scores/imported/asap-dataset/Schubert/Moment_musical_no_3/xml_score.musicxml,False,,PSyllabus:GCSE=8(ps8),exam-lists,Schubert F.,Moments musicaux Nos 4 and 5 (Cm and Fm) D780 Op94,,"1 pitched part(s), staves 2",True,78,78,156.0,none,2/4,simple,0,-4,0,4,sound tempo,96,4.38,10.85,5.4,1.0,57|82,37|68,1|3,2|2,8.17|5.45,32nd|eighth,0|0,2|0,0|0,0|0,4|3,12|12,0|0,0|13,5|1,8|308,57|0,0.534,0,0.402,4.555,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,3.5|3.0
content/scores/imported/asap-dataset/Scriabin/Etudes_op_8/11/xml_score.musicxml,False,,PSyllabus:AGME=9(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=9(ps9),exam-lists,Scriabin A.,Etude - op 8 no 11 Bb minor,,"1 pitched part(s), staves 2",True,54,54,162.0,none,3/4,simple,0,-5,2,0,metronome,63,3.42,9.2,5.08,1.0,52|89,32|70,3|4,3|3,12.06|10.82,16th|32nd,2|2,14|7,14|15,0|5,4|4,16|20,61|32,6|37,12|10,51|84,48|28,0.497,0,0.581,4.814,0,"{'sustain': 0.0185, 'sostenuto': 0.0}",0.0|0.0,0,0,6.0|3.667
content/scores/imported/musetrainer/scores/Ave_Maria_D839_-_Schubert_-_Solo_Piano_Arrg..mxl,False,,PSyllabus:Piano St=9(ps9),exam-lists,Schubert F.,Ave Maria - solo piano version - op 52 no 4 Bb major D839,,"1 pitched part(s), staves 2",True,17,17,68.0,none,4/4,simple,0,-2,0,0,metronome,40,3.67,5.46,4.46,1.0,50|80,34|62,1|1,4|2,5.92|5.86,32nd|16th,0|0,7|0,26|44,3|0,4|3,12|12,0|20,0|1,3|1,6|264,1|0,0.182,0,0.352,4.585,0,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,1,2.5|6.0
content/scores/imported/musetrainer/scores/Chopin_-_Nocturne_Op._9_No._1.mxl,False,,PSyllabus:AGME=9(ps9); PSyllabus:AMEB=10(ps9); PSyllabus:LCM=10(ps9); PSyllabus:NZMEB=9(ps9); PSyllabus:Piano St=8(ps9); PSyllabus:RCM=10(ps9); PSyllabus:RIAM=9(ps9),exam-lists,Chopin F.,Nocturne in Bb minor Op 9 No 1,,"1 pitched part(s), staves 2",True,86,86,514.0,candidate,6/4,UNKNOWN,0,-5,0,6,sound tempo,116,4.12,6.33,6.72,1.0,56|101,34|72,7|4,2|2,23.27|16.36,16th|eighth,0|0,0|0,22|0,11|0,3|5,12|28,132|0,7|21,4|4,22|926,6|7,0.323,0,0.616,5.214,0,"{'sustain': 0.9884, 'sostenuto': 0.0}",0.0|0.0,0,0,1.333|2.0
content/scores/imported/musetrainer/scores/Clair_de_Lune__Debussy.mxl,False,,RCM=10,exam-lists,"Debussy, Claude",Clair de lune (no. 3),,"1 pitched part(s), staves 2",True,72,72,324.002,none,9/8,compound,0,-5,2,24,sound tempo,48,2.8,5.45,6.8,1.0,53|97,27|85,5|4,3|4,3.84|5.36,16th|16th,0|0,0|0,20|15,1|0,4|5,12|19,14|7,9|53,4|6,96|108,47|56,0.286,1,0.74,5.032,2,"{'sustain': 1.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.444|2.222
content/scores/imported/musetrainer/scores/Maple_Leaf_Rag_Scott_Joplin.mxl,False,,Advanced,8notes,Scott Joplin,Palm Leaf Rag,,"1 pitched part(s), staves 2",True,85,85,168.5,confirmed,2/4,simple,0,-4,2,2,metronome,100,5.73,14.73,6.46,1.0,60|92,32|73,4|5,1|3,7.57|11.22,16th|16th,0|0,6|0,0|0,0|0,4|4,12|12,101|153,1|42,5|4,19|83,0|2,0.333,0,0.629,5.017,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,4,4.5|5.0
content/scores/imported/musetrainer/scores/Prlude_Opus_28_No._4_in_E_Minor__Chopin.mxl,False,,PSyllabus:AGME=6(ps6),exam-lists,Chopin F.,Prelude in E minor Op 28 No 4 and No 6,,"1 pitched part(s), staves 2",True,26,26,101.0,confirmed,2/2,simple,0,1,0,0,sound tempo,42,1.22,3.85,1.75,1.0,59|84,28|69,2|3,1|4,12.66|7.1,16th|eighth,1|0,5|0,2|0,2|0,1|6,0|31,0|1,0|2,2|8,10|88,0|2,0.323,0,0.196,4.34,0,"{'sustain': 0.0769, 'sostenuto': 0.0}",0.0|0.0,0,0,0.5|6.0
content/scores/imported/musetrainer/scores/Schubert_Serenade_-_Standchen_-_By_Lizst.mxl,False,,Intermediate,8notes,Schubert,Serenade (Standchen),,"2 pitched part(s), staves 1+1",True,115,115,345.012,none,3/4,simple,0,-1,0,12,metronome,58.0,2.44,6.65,3.3,1.0,50|93,29|74,4|3,3|4,17.34|5.52,32nd|16th,47|0,29|3,59|5,46|0,6|4,21|18,13|45,40|121,5|2,16|462,29|1,0.335,0,0.213,4.808,0,"{'sustain': 0.0, 'sostenuto': 0.0}",0.0|0.0,0,0,2.0|5.322
